1, 69.665
2, 68.73
3, 73.871
4, 80.882
6, 17.717
7, 87.018
8, 81.582
9, 53.455
10, 11.786
11, 52.839
12, 12.815
13, 67.391
14, 64.196
15, 30.028
16, 47.875
17, 8.189
18, 10.685
19, 8.149
20, 14.886
21, 49.856
22, 71.869
23, 7.64
24, 96.4
25, 31.709
26, 43.06
27, 17.502
28, 75.339
29, 55.364
30, 87.766
31, 22.877
32, 87.695
33, 13.104
34, 81.868
35, 93.698
37, 15.769
38, 22.872
41, 20.068
43, 62.782
44, 16.152
45, 73.979
46, 82.415
47, 88.885
48, 89.062
49, 11.67
50, 56.765
51, 61.303
52, 20.34
53, 92.076
54, 15.476
55, 10.558
56, 80.487
57, 52.576
58, 49.806
60, 62.03
61, 44.336
63, 28.538
65, 55.289
66, 10.086
67, 84.986
69, 92.535
70, 15.15
71, 59.906
72, 57.418
73, 11.817
74, 63.891
75, 15.52
76, 90.966
77, 53.827
78, 82.748
79, 11.879
80, 92.423
81, 15.892
82, 76.442
84, 9.732
85, 65.45
87, 49.138
89, 15.611
91, 40.484
93, 62.995
94, 8.138
95, 41.612
96, 79.443
97, 78.128
98, 42.912
99, 86.102
100, 62.762
101, 64.414
102, 79.065
103, 16.748
104, 45.617
105, 34.879
106, 29.717
107, 97.719
109, 16.5
111, 81.655
112, 24.574
114, 35.278
115, 84.088
116, 15.756
118, 79.237
119, 72.504
120, 9.047
121, 44.853
122, 50.383
123, 89.636
124, 41.131
125, 86.256
126, 64.663
127, 76.867
128, 74.703
129, 57.166
130, 15.557
131, 79.789
132, 17.243
133, 74.07
134, 66.914
135, 74.483
138, 85.821
139, 11.561
140, 79.577
142, 17.611
143, 86.797
144, 60.087
145, 80.871
146, 66.656
147, 82.925
148, 34.205
149, 76.87
150, 10.537
151, 16.973
152, 79.557
153, 80.495
154, 45.571
156, 45.459
158, 39.506
159, 14.546
160, 14.26
161, 26.606
162, 69.445
163, 61.973
164, 9.747
165, 66.448
167, 80.48
168, 90.033
169, 79.99
171, 81.624
172, 8.287
173, 93.633
174, 89.226
175, 58.186
177, 10.78
178, 49.526
179, 82.802
180, 58.49
181, 8.216
182, 57.073
183, 11.446
184, 91.453
185, 42.508
186, 87.624
187, 54.938
188, 53.312
189, 89.14
190, 93.832
191, 15.501
192, 17.222
193, 9.036
194, 10.873
195, 10.84
196, 72.526
197, 17.468
198, 14.75
199, 47.79
200, 47.007
202, 9.997
203, 67.763
206, 9.921
207, 26.539
208, 84.265
209, 24.717
210, 10.264
211, 12.308
212, 84.058
213, 89.552
214, 68.921
217, 22.848
218, 76.473
220, 56.526
221, 25.194
222, 95.566
223, 74.344
224, 56.31
225, 28.589
227, 40.842
228, 51.83
229, 91.306
230, 66.942
231, 94.293
232, 36.871
233, 63.635
235, 62.547
237, 61.715
238, 35.319
239, 81.636
240, 15.164
241, 71.824
243, 30.0
244, 55.034
245, 78.775
246, 13.166
248, 54.446
250, 17.56
252, 92.526
253, 12.417
255, 57.772
257, 79.733
258, 8.085
260, 95.978
262, 11.132
263, 18.375
264, 57.227
265, 78.54
266, 41.076
267, 31.356
268, 59.653
269, 15.406
270, 18.388
271, 71.128
273, 56.069
274, 17.002
276, 27.39
277, 42.681
278, 23.433
279, 45.955
280, 15.635
281, 13.032
282, 13.737
283, 70.922
285, 35.09
286, 11.502
287, 42.818
289, 43.477
290, 51.567
291, 29.696
293, 83.818
294, 10.526
296, 41.596
297, 72.472
298, 10.968
299, 11.703
300, 35.125
301, 89.028
302, 8.834
303, 96.357
305, 16.762
306, 74.612
307, 19.876
311, 28.715
313, 56.401
317, 38.218
318, 85.047
319, 84.132
320, 23.93
321, 45.015
322, 7.845
323, 59.465
324, 63.025
325, 72.691
326, 11.563
327, 68.945
328, 46.423
329, 96.038
330, 45.04
331, 47.181
332, 66.441
333, 15.877
335, 17.4
336, 52.525
337, 92.243
338, 64.325
339, 75.096
340, 89.563
341, 13.972
342, 24.063
343, 97.013
344, 94.579
345, 58.823
346, 13.706
347, 92.231
348, 73.752
349, 15.397
350, 15.424
351, 83.55
352, 95.243
353, 53.308
354, 85.919
355, 87.85
356, 42.153
358, 13.255
360, 86.779
362, 85.775
363, 10.881
364, 26.373
365, 87.69
