Packet, Sample offset, Latency (ms), Sample
508, 21, 0.021, 1000 0001 1000 0001 
508, 63, 0.063, 1111 1110 1111 1110 
508, 289, 0.289, 1111 1110 0111 1110 
508, 594, 0.594, 1111 1110 1111 1110 
508, 1149, 1.149, 1111 1110 0111 1110 
508, 1412, 1.412, 1111 1110 1111 1110 
508, 2031, 2.031, 1111 1110 0111 1110 
508, 2265, 2.265, 1111 1110 1111 1110 
508, 2909, 2.909, 1111 1110 0111 1110 
508, 3096, 3.096, 1111 1110 1111 1110 
508, 3754, 3.754, 1111 1110 0111 1110 
508, 3922, 3.922, 1111 1110 1111 1110 
508, 92490, 92.49, 1111 1110 0111 1110 
508, 92493, 92.493, 0111 1110 0111 1110 
508, 92759, 92.759, 0111 1110 1111 1110 
508, 92760, 92.76, 1111 1110 1111 1110 
508, 92996, 92.996, 0111 1110 0111 1110 
508, 93773, 93.773, 1111 1110 1111 1110 
508, 93951, 93.951, 0000 0000 0000 0000 
509, 0, 0.0, 0111 1110 0111 1110 
509, 1, 0.001, 0000 0001 0000 0001 
509, 21, 0.021, 0000 0001 1000 0001 
509, 99, 0.099, 0111 1110 1111 1110 
509, 411, 0.411, 0111 1110 0111 1110 
509, 769, 0.769, 0111 1110 1111 1110 
509, 1562, 1.562, 0111 1110 0111 1110 
509, 1854, 1.854, 0111 1110 1111 1110 
509, 2669, 2.669, 0111 1110 0111 1110 
509, 2895, 2.895, 0111 1110 1111 1110 
509, 3649, 3.649, 0111 1110 0111 1110 
509, 3829, 3.829, 0111 1110 1111 1110 
509, 11188, 11.188, 1111 1110 0111 1110 
509, 11841, 11.841, 0111 1110 1111 1110 
509, 11991, 11.991, 0000 0000 0000 0000 
510, 0, 0.0, 1000 0001 0000 0001 
510, 20, 0.02, 1000 0001 1000 0001 
510, 60, 0.06, 1111 1110 1111 1110 
510, 279, 0.279, 1111 1110 0111 1110 
510, 616, 0.616, 1111 1110 1111 1110 
510, 1197, 1.197, 1111 1110 0111 1110 
510, 1476, 1.476, 1111 1110 1111 1110 
510, 2142, 2.142, 1111 1110 0111 1110 
510, 2356, 2.356, 1111 1110 1111 1110 
510, 3012, 3.012, 1111 1110 0111 1110 
510, 3191, 3.191, 1111 1110 1111 1110 
510, 3730, 3.73, 1111 1110 0111 1110 
510, 4029, 4.029, 1111 1110 1111 1110 
510, 13131, 13.131, 0111 1110 0111 1110 
510, 13730, 13.73, 1111 1110 1111 1110 
510, 13995, 13.995, 0000 0000 0000 0000 
511, 0, 0.0, 0111 1110 0111 1110 
511, 1, 0.001, 0000 0001 0000 0001 
511, 21, 0.021, 0000 0001 1000 0001 
511, 90, 0.09, 0111 1110 1111 1110 
511, 336, 0.336, 0111 1110 0111 1110 
511, 629, 0.629, 0111 1110 1111 1110 
511, 1227, 1.227, 0111 1110 0111 1110 
511, 1493, 1.493, 0111 1110 1111 1110 
511, 2248, 2.248, 0111 1110 0111 1110 
511, 2484, 2.484, 0111 1110 1111 1110 
511, 3252, 3.252, 0111 1110 0111 1110 
511, 3414, 3.414, 0111 1110 1111 1110 
511, 3935, 3.935, 0111 1110 0111 1110 
511, 4097, 4.097, 0000 0001 0000 0001 
511, 4117, 4.117, 0000 0001 1000 0001 
511, 4186, 4.186, 0111 1110 1111 1110 
511, 76531, 76.531, 0111 1110 0111 1110 
511, 76535, 76.535, 1111 1110 0111 1110 
511, 76836, 76.836, 0111 1110 1111 1110 
511, 77018, 77.018, 1111 1110 0111 1110 
511, 77630, 77.63, 0111 1110 1111 1110 
511, 77963, 77.963, 0000 0000 0000 0000 
512, 0, 0.0, 1111 1110 0111 1110 
512, 1, 0.001, 1000 0001 0000 0001 
512, 20, 0.02, 1000 0001 1000 0001 
512, 77, 0.077, 1111 1110 1111 1110 
512, 297, 0.297, 1111 1110 0111 1110 
512, 620, 0.62, 1111 1110 1111 1110 
512, 1196, 1.196, 1111 1110 0111 1110 
512, 1197, 1.197, 1111 1110 1111 1110 
512, 1199, 1.199, 1111 1110 0111 1110 
512, 1483, 1.483, 1111 1110 1111 1110 
512, 2103, 2.103, 1111 1110 0111 1110 
512, 2320, 2.32, 1111 1110 1111 1110 
512, 2998, 2.998, 1111 1110 0111 1110 
512, 3172, 3.172, 1111 1110 1111 1110 
512, 3755, 3.755, 1111 1110 0111 1110 
512, 4032, 4.032, 1111 1110 1111 1110 
512, 11276, 11.276, 1111 1110 0111 1110 
512, 11279, 11.279, 0111 1110 0111 1110 
512, 11403, 11.403, 1111 1110 1111 1110 
512, 11570, 11.57, 0111 1110 0111 1110 
512, 12186, 12.186, 1111 1110 1111 1110 
512, 12549, 12.549, 0000 0000 0000 0000 
513, 0, 0.0, 0111 1110 0111 1110 
513, 1, 0.001, 0000 0001 0000 0001 
513, 21, 0.021, 0000 0001 1000 0001 
513, 64, 0.064, 0111 1110 1111 1110 
513, 290, 0.29, 0111 1110 0111 1110 
513, 616, 0.616, 0111 1110 1111 1110 
513, 1164, 1.164, 0111 1110 0111 1110 
513, 1419, 1.419, 0111 1110 1111 1110 
513, 2065, 2.065, 0111 1110 0111 1110 
513, 2286, 2.286, 0111 1110 1111 1110 
513, 2948, 2.948, 0111 1110 0111 1110 
513, 3139, 3.139, 0111 1110 1111 1110 
513, 3716, 3.716, 0111 1110 0111 1110 
513, 3986, 3.986, 0111 1110 1111 1110 
513, 12964, 12.964, 0111 1110 0111 1110 
513, 12968, 12.968, 1111 1110 0111 1110 
513, 13516, 13.516, 0111 1110 1111 1110 
513, 13776, 13.776, 0000 0000 0000 0000 
514, 0, 0.0, 1111 1110 0111 1110 
514, 1, 0.001, 1000 0001 0000 0001 
514, 20, 0.02, 1000 0001 1000 0001 
514, 62, 0.062, 1111 1110 1111 1110 
514, 283, 0.283, 1111 1110 0111 1110 
514, 597, 0.597, 1111 1110 1111 1110 
514, 1130, 1.13, 1111 1110 0111 1110 
514, 1395, 1.395, 1111 1110 1111 1110 
514, 2048, 2.048, 1111 1110 0111 1110 
514, 2288, 2.288, 1111 1110 1111 1110 
514, 2947, 2.947, 1111 1110 0111 1110 
514, 3121, 3.121, 1111 1110 1111 1110 
514, 3806, 3.806, 1111 1110 0111 1110 
514, 3950, 3.95, 1111 1110 1111 1110 
514, 46648, 46.648, 1111 1110 0111 1110 
514, 46651, 46.651, 0111 1110 0111 1110 
514, 47023, 47.023, 1111 1110 1111 1110 
514, 47278, 47.278, 0000 0000 0000 0000 
515, 0, 0.0, 0111 1110 0111 1110 
515, 1, 0.001, 0000 0001 0000 0001 
515, 20, 0.02, 0000 0001 1000 0001 
515, 98, 0.098, 0111 1110 1111 1110 
515, 363, 0.363, 0111 1110 0111 1110 
515, 680, 0.68, 0111 1110 1111 1110 
515, 1289, 1.289, 0111 1110 0111 1110 
515, 1534, 1.534, 0111 1110 1111 1110 
515, 2185, 2.185, 0111 1110 0111 1110 
515, 2376, 2.376, 0111 1110 1111 1110 
515, 3126, 3.126, 0111 1110 0111 1110 
515, 3284, 3.284, 0111 1110 1111 1110 
515, 3841, 3.841, 0111 1110 0111 1110 
515, 4097, 4.097, 0000 0001 0000 0001 
515, 4116, 4.116, 0000 0001 1000 0001 
515, 4153, 4.153, 0111 1110 1111 1110 
515, 7355, 7.355, 0111 1110 0111 1110 
515, 7359, 7.359, 1111 1110 0111 1110 
515, 7376, 7.376, 0111 1110 1111 1110 
515, 7744, 7.744, 1111 1110 0111 1110 
515, 8377, 8.377, 0111 1110 1111 1110 
515, 8711, 8.711, 0000 0000 0000 0000 
516, 0, 0.0, 1111 1110 0111 1110 
516, 1, 0.001, 1000 0001 0000 0001 
516, 20, 0.02, 1000 0001 1000 0001 
516, 76, 0.076, 1111 1110 1111 1110 
516, 288, 0.288, 1111 1110 0111 1110 
516, 617, 0.617, 1111 1110 1111 1110 
516, 1213, 1.213, 1111 1110 0111 1110 
516, 1475, 1.475, 1111 1110 1111 1110 
516, 2212, 2.212, 1111 1110 0111 1110 
516, 2452, 2.452, 1111 1110 1111 1110 
516, 3102, 3.102, 1111 1110 0111 1110 
516, 3263, 3.263, 1111 1110 1111 1110 
516, 3814, 3.814, 1111 1110 0111 1110 
516, 4097, 4.097, 1000 0001 0000 0001 
516, 4116, 4.116, 1000 0001 1000 0001 
516, 4150, 4.15, 1111 1110 1111 1110 
516, 48148, 48.148, 1111 1110 0111 1110 
516, 48152, 48.152, 0111 1110 0111 1110 
516, 48785, 48.785, 1111 1110 1111 1110 
516, 48952, 48.952, 0000 0000 0000 0000 
517, 0, 0.0, 0111 1110 0111 1110 
517, 1, 0.001, 0000 0001 0000 0001 
517, 20, 0.02, 0000 0001 1000 0001 
517, 61, 0.061, 0111 1110 1111 1110 
517, 283, 0.283, 0111 1110 0111 1110 
517, 646, 0.646, 0111 1110 1111 1110 
517, 1275, 1.275, 0111 1110 0111 1110 
517, 1532, 1.532, 0111 1110 1111 1110 
517, 2129, 2.129, 0111 1110 0111 1110 
517, 2365, 2.365, 0111 1110 1111 1110 
517, 3061, 3.061, 0111 1110 0111 1110 
517, 3247, 3.247, 0111 1110 1111 1110 
517, 3774, 3.774, 0111 1110 0111 1110 
517, 4097, 4.097, 0000 0001 0000 0001 
517, 4116, 4.116, 0000 0001 1000 0001 
517, 4128, 4.128, 0111 1110 1111 1110 
517, 15158, 15.158, 1111 1110 0111 1110 
517, 15939, 15.939, 0111 1110 1111 1110 
517, 16116, 16.116, 0000 0000 0000 0000 
518, 0, 0.0, 1111 1110 0111 1110 
518, 1, 0.001, 1000 0001 0000 0001 
518, 20, 0.02, 1000 0001 1000 0001 
518, 90, 0.09, 1111 1110 1111 1110 
518, 321, 0.321, 1111 1110 0111 1110 
518, 616, 0.616, 1111 1110 1111 1110 
518, 1215, 1.215, 1111 1110 0111 1110 
518, 1481, 1.481, 1111 1110 1111 1110 
518, 2176, 2.176, 1111 1110 0111 1110 
518, 2388, 2.388, 1111 1110 1111 1110 
518, 3128, 3.128, 1111 1110 0111 1110 
518, 3317, 3.317, 1111 1110 1111 1110 
518, 3829, 3.829, 1111 1110 0111 1110 
518, 4097, 4.097, 1000 0001 0000 0001 
518, 4116, 4.116, 1000 0001 1000 0001 
518, 4167, 4.167, 1111 1110 1111 1110 
518, 72950, 72.95, 1111 1110 0111 1110 
518, 72953, 72.953, 0111 1110 0111 1110 
518, 73450, 73.45, 1111 1110 1111 1110 
518, 73840, 73.84, 0000 0000 0000 0000 
519, 0, 0.0, 0111 1110 0111 1110 
519, 1, 0.001, 0000 0001 0000 0001 
519, 20, 0.02, 0000 0001 1000 0001 
519, 74, 0.074, 0111 1110 1111 1110 
519, 381, 0.381, 0111 1110 0111 1110 
519, 735, 0.735, 0111 1110 1111 1110 
519, 1494, 1.494, 0111 1110 0111 1110 
519, 1745, 1.745, 0111 1110 1111 1110 
519, 2385, 2.385, 0111 1110 0111 1110 
519, 2588, 2.588, 0111 1110 1111 1110 
519, 3231, 3.231, 0111 1110 0111 1110 
519, 3401, 3.401, 0111 1110 1111 1110 
519, 3933, 3.933, 0111 1110 0111 1110 
519, 4097, 4.097, 0000 0001 0000 0001 
519, 4116, 4.116, 0000 0001 1000 0001 
519, 4170, 4.17, 0111 1110 1111 1110 
519, 40337, 40.337, 0111 1110 0111 1110 
519, 40340, 40.34, 1111 1110 0111 1110 
519, 40576, 40.576, 0111 1110 1111 1110 
519, 40742, 40.742, 1111 1110 0111 1110 
519, 41280, 41.28, 0111 1110 1111 1110 
519, 41653, 41.653, 0000 0000 0000 0000 
-520, 0, 0.0, 1111 1110 0111 1110 
-520, 1, 0.001, 1000 0001 0000 0001 
-520, 20, 0.02, 1000 0001 1000 0001 
-520, 62, 0.062, 1111 1110 1111 1110 
-520, 303, 0.303, 1111 1110 0111 1110 
-520, 617, 0.617, 1111 1110 1111 1110 
-520, 1258, 1.258, 1111 1110 0111 1110 
-520, 1561, 1.561, 1111 1110 1111 1110 
-520, 2226, 2.226, 1111 1110 0111 1110 
-520, 2435, 2.435, 1111 1110 1111 1110 
-520, 3131, 3.131, 1111 1110 0111 1110 
-520, 3297, 3.297, 1111 1110 1111 1110 
-520, 3831, 3.831, 1111 1110 0111 1110 
-520, 4097, 4.097, 1000 0001 0000 0001 
-520, 4116, 4.116, 1000 0001 1000 0001 
-520, 4156, 4.156, 1111 1110 1111 1110 
521, 0, 0.0, 1111 1110 1111 1110 
521, 1, 0.001, 1000 0001 1000 0001 
521, 20, 0.02, 1000 0001 0000 0001 
521, 61, 0.061, 1111 1110 0111 1110 
521, 371, 0.371, 1111 1110 1111 1110 
521, 688, 0.688, 1111 1110 0111 1110 
521, 1317, 1.317, 1111 1110 1111 1110 
521, 1576, 1.576, 1111 1110 0111 1110 
521, 2211, 2.211, 1111 1110 1111 1110 
521, 2435, 2.435, 1111 1110 0111 1110 
521, 3122, 3.122, 1111 1110 1111 1110 
521, 3285, 3.285, 1111 1110 0111 1110 
521, 3793, 3.793, 1111 1110 1111 1110 
521, 4097, 4.097, 1000 0001 1000 0001 
521, 4100, 4.1, 1111 1110 0111 1110 
521, 33334, 33.334, 0111 1110 1111 1110 
521, 33939, 33.939, 1111 1110 0111 1110 
521, 34219, 34.219, 0000 0000 0000 0000 
522, 0, 0.0, 0111 1110 1111 1110 
522, 1, 0.001, 0000 0001 1000 0001 
522, 21, 0.021, 0000 0001 0000 0001 
522, 92, 0.092, 0111 1110 0111 1110 
522, 294, 0.294, 0111 1110 1111 1110 
522, 622, 0.622, 0111 1110 0111 1110 
522, 1214, 1.214, 0111 1110 1111 1110 
522, 1467, 1.467, 0111 1110 0111 1110 
522, 2057, 2.057, 0111 1110 1111 1110 
522, 2283, 2.283, 0111 1110 0111 1110 
522, 2938, 2.938, 0111 1110 1111 1110 
522, 3105, 3.105, 0111 1110 0111 1110 
522, 3666, 3.666, 0111 1110 1111 1110 
522, 3942, 3.942, 0111 1110 0111 1110 
522, 93831, 93.831, 0111 1110 1111 1110 
522, 93834, 93.834, 1111 1110 1111 1110 
522, 93893, 93.893, 0111 1110 0111 1110 
522, 94248, 94.248, 1111 1110 1111 1110 
522, 94864, 94.864, 0111 1110 0111 1110 
522, 95157, 95.157, 0000 0000 0000 0000 
523, 0, 0.0, 1111 1110 1111 1110 
523, 1, 0.001, 1000 0001 1000 0001 
523, 20, 0.02, 1000 0001 0000 0001 
523, 79, 0.079, 1111 1110 0111 1110 
523, 340, 0.34, 1111 1110 1111 1110 
523, 667, 0.667, 1111 1110 0111 1110 
523, 1262, 1.262, 1111 1110 1111 1110 
523, 1513, 1.513, 1111 1110 0111 1110 
523, 2181, 2.181, 1111 1110 1111 1110 
523, 2422, 2.422, 1111 1110 0111 1110 
523, 3070, 3.07, 1111 1110 1111 1110 
523, 3258, 3.258, 1111 1110 0111 1110 
523, 3798, 3.798, 1111 1110 1111 1110 
523, 4097, 4.097, 1000 0001 1000 0001 
523, 4116, 4.116, 1000 0001 0000 0001 
523, 4155, 4.155, 1111 1110 0111 1110 
523, 84236, 84.236, 1111 1110 1111 1110 
523, 84240, 84.24, 0111 1110 1111 1110 
523, 84285, 84.285, 1111 1110 0111 1110 
523, 84499, 84.499, 0111 1110 1111 1110 
523, 85180, 85.18, 1111 1110 0111 1110 
523, 85345, 85.345, 0000 0000 0000 0000 
524, 0, 0.0, 0111 1110 1111 1110 
524, 1, 0.001, 0000 0001 1000 0001 
524, 20, 0.02, 0000 0001 0000 0001 
524, 137, 0.137, 0111 1110 0111 1110 
524, 437, 0.437, 0111 1110 1111 1110 
524, 749, 0.749, 0111 1110 0111 1110 
524, 1418, 1.418, 0111 1110 1111 1110 
524, 1664, 1.664, 0111 1110 0111 1110 
524, 2271, 2.271, 0111 1110 1111 1110 
524, 2498, 2.498, 0111 1110 0111 1110 
524, 3255, 3.255, 0111 1110 1111 1110 
524, 3417, 3.417, 0111 1110 0111 1110 
524, 3981, 3.981, 0111 1110 1111 1110 
524, 4097, 4.097, 0000 0001 1000 0001 
524, 4116, 4.116, 0000 0001 0000 0001 
524, 4233, 4.233, 0111 1110 0111 1110 
524, 46866, 46.866, 0111 1110 1111 1110 
524, 46869, 46.869, 1111 1110 1111 1110 
524, 47064, 47.064, 0111 1110 0111 1110 
524, 47065, 47.065, 1111 1110 1111 1110 
524, 47068, 47.068, 0111 1110 0111 1110 
524, 47304, 47.304, 1111 1110 1111 1110 
524, 48027, 48.027, 0111 1110 0111 1110 
524, 48201, 48.201, 0000 0000 0000 0000 
525, 0, 0.0, 1111 1110 1111 1110 
525, 1, 0.001, 1000 0001 1000 0001 
525, 20, 0.02, 1000 0001 0000 0001 
525, 62, 0.062, 1111 1110 0111 1110 
525, 352, 0.352, 1111 1110 1111 1110 
525, 702, 0.702, 1111 1110 0111 1110 
525, 1486, 1.486, 1111 1110 1111 1110 
525, 1779, 1.779, 1111 1110 0111 1110 
525, 2443, 2.443, 1111 1110 1111 1110 
525, 2652, 2.652, 1111 1110 0111 1110 
525, 3295, 3.295, 1111 1110 1111 1110 
525, 3464, 3.464, 1111 1110 0111 1110 
525, 3971, 3.971, 1111 1110 1111 1110 
525, 4097, 4.097, 1000 0001 1000 0001 
525, 4116, 4.116, 1000 0001 0000 0001 
525, 4158, 4.158, 1111 1110 0111 1110 
525, 10606, 10.606, 1111 1110 1111 1110 
525, 10610, 10.61, 0111 1110 1111 1110 
525, 10866, 10.866, 1111 1110 0111 1110 
525, 11059, 11.059, 0111 1110 1111 1110 
525, 11761, 11.761, 1111 1110 0111 1110 
525, 11944, 11.944, 0000 0000 0000 0000 
526, 0, 0.0, 0111 1110 1111 1110 
526, 1, 0.001, 0000 0001 1000 0001 
526, 20, 0.02, 0000 0001 0000 0001 
526, 63, 0.063, 0111 1110 0111 1110 
526, 287, 0.287, 0111 1110 1111 1110 
526, 631, 0.631, 0111 1110 0111 1110 
526, 1246, 1.246, 0111 1110 1111 1110 
526, 1525, 1.525, 0111 1110 0111 1110 
526, 2184, 2.184, 0111 1110 1111 1110 
526, 2404, 2.404, 0111 1110 0111 1110 
526, 3079, 3.079, 0111 1110 1111 1110 
526, 3254, 3.254, 0111 1110 0111 1110 
526, 3741, 3.741, 0111 1110 1111 1110 
526, 4097, 4.097, 0000 0001 1000 0001 
526, 4108, 4.108, 0111 1110 0111 1110 
526, 34107, 34.107, 0111 1110 1111 1110 
526, 34110, 34.11, 1111 1110 1111 1110 
526, 34684, 34.684, 0111 1110 0111 1110 
526, 34929, 34.929, 0000 0000 0000 0000 
527, 0, 0.0, 1111 1110 1111 1110 
527, 1, 0.001, 1000 0001 1000 0001 
527, 20, 0.02, 1000 0001 0000 0001 
527, 76, 0.076, 1111 1110 0111 1110 
527, 331, 0.331, 1111 1110 1111 1110 
527, 654, 0.654, 1111 1110 0111 1110 
527, 1285, 1.285, 1111 1110 1111 1110 
527, 1602, 1.602, 1111 1110 0111 1110 
527, 2228, 2.228, 1111 1110 1111 1110 
527, 2436, 2.436, 1111 1110 0111 1110 
527, 3140, 3.14, 1111 1110 1111 1110 
527, 3299, 3.299, 1111 1110 0111 1110 
527, 4098, 4.098, 1000 0001 1000 0001 
527, 4116, 4.116, 1000 0001 0000 0001 
527, 4172, 4.172, 1111 1110 0111 1110 
527, 77365, 77.365, 1111 1110 1111 1110 
527, 77369, 77.369, 0111 1110 1111 1110 
527, 77501, 77.501, 1111 1110 0111 1110 
527, 77837, 77.837, 0111 1110 1111 1110 
527, 78389, 78.389, 1111 1110 0111 1110 
527, 78693, 78.693, 0000 0000 0000 0000 
528, 0, 0.0, 0111 1110 1111 1110 
528, 1, 0.001, 0000 0001 1000 0001 
528, 20, 0.02, 0000 0001 0000 0001 
528, 63, 0.063, 0111 1110 0111 1110 
528, 325, 0.325, 0111 1110 1111 1110 
528, 677, 0.677, 0111 1110 0111 1110 
528, 1257, 1.257, 0111 1110 1111 1110 
528, 1511, 1.511, 0111 1110 0111 1110 
528, 2147, 2.147, 0111 1110 1111 1110 
528, 2367, 2.367, 0111 1110 0111 1110 
528, 3065, 3.065, 0111 1110 1111 1110 
528, 3239, 3.239, 0111 1110 0111 1110 
528, 3720, 3.72, 0111 1110 1111 1110 
528, 4047, 4.047, 0111 1110 0111 1110 
528, 14803, 14.803, 0111 1110 1111 1110 
528, 14807, 14.807, 1111 1110 1111 1110 
528, 15195, 15.195, 0111 1110 0111 1110 
528, 15400, 15.4, 1111 1110 1111 1110 
528, 16003, 16.003, 0111 1110 0111 1110 
528, 16360, 16.36, 0000 0000 0000 0000 
529, 0, 0.0, 1111 1110 1111 1110 
529, 1, 0.001, 1000 0001 1000 0001 
529, 20, 0.02, 1000 0001 0000 0001 
529, 66, 0.066, 1111 1110 0111 1110 
529, 271, 0.271, 1111 1110 1111 1110 
529, 586, 0.586, 1111 1110 0111 1110 
529, 1143, 1.143, 1111 1110 1111 1110 
529, 1437, 1.437, 1111 1110 0111 1110 
529, 2103, 2.103, 1111 1110 1111 1110 
529, 2319, 2.319, 1111 1110 0111 1110 
529, 2986, 2.986, 1111 1110 1111 1110 
529, 3151, 3.151, 1111 1110 0111 1110 
529, 3688, 3.688, 1111 1110 1111 1110 
529, 4001, 4.001, 1111 1110 0111 1110 
529, 91416, 91.416, 0111 1110 1111 1110 
529, 92074, 92.074, 1111 1110 0111 1110 
529, 92301, 92.301, 0000 0000 0000 0000 
530, 0, 0.0, 0111 1110 1111 1110 
530, 1, 0.001, 0000 0001 1000 0001 
530, 21, 0.021, 0000 0001 0000 0001 
530, 78, 0.078, 0111 1110 0111 1110 
530, 335, 0.335, 0111 1110 1111 1110 
530, 641, 0.641, 0111 1110 0111 1110 
530, 1219, 1.219, 0111 1110 1111 1110 
530, 1489, 1.489, 0111 1110 0111 1110 
530, 2133, 2.133, 0111 1110 1111 1110 
530, 2348, 2.348, 0111 1110 0111 1110 
530, 2980, 2.98, 0111 1110 1111 1110 
530, 3161, 3.161, 0111 1110 0111 1110 
530, 3730, 3.73, 0111 1110 1111 1110 
530, 4003, 4.003, 0111 1110 0111 1110 
530, 14329, 14.329, 0111 1110 1111 1110 
530, 14332, 14.332, 1111 1110 1111 1110 
530, 14988, 14.988, 0111 1110 0111 1110 
530, 15203, 15.203, 0000 0000 0000 0000 
531, 0, 0.0, 1111 1110 1111 1110 
531, 1, 0.001, 1000 0001 1000 0001 
531, 20, 0.02, 1000 0001 0000 0001 
531, 77, 0.077, 1111 1110 0111 1110 
531, 306, 0.306, 1111 1110 1111 1110 
531, 622, 0.622, 1111 1110 0111 1110 
531, 1274, 1.274, 1111 1110 1111 1110 
531, 1553, 1.553, 1111 1110 0111 1110 
531, 2274, 2.274, 1111 1110 1111 1110 
531, 2543, 2.543, 1111 1110 0111 1110 
531, 3318, 3.318, 1111 1110 1111 1110 
531, 3482, 3.482, 1111 1110 0111 1110 
531, 3986, 3.986, 1111 1110 1111 1110 
531, 4097, 4.097, 1000 0001 1000 0001 
531, 4116, 4.116, 1000 0001 0000 0001 
531, 4173, 4.173, 1111 1110 0111 1110 
531, 71357, 71.357, 0111 1110 1111 1110 
531, 72030, 72.03, 1111 1110 0111 1110 
531, 72258, 72.258, 0000 0000 0000 0000 
532, 0, 0.0, 0111 1110 1111 1110 
532, 1, 0.001, 0000 0001 1000 0001 
532, 20, 0.02, 0000 0001 0000 0001 
532, 171, 0.171, 0111 1110 0111 1110 
532, 615, 0.615, 0111 1110 1111 1110 
532, 943, 0.943, 0111 1110 0111 1110 
532, 1589, 1.589, 0111 1110 1111 1110 
532, 1843, 1.843, 0111 1110 0111 1110 
532, 2528, 2.528, 0111 1110 1111 1110 
532, 2754, 2.754, 0111 1110 0111 1110 
532, 3341, 3.341, 0111 1110 1111 1110 
532, 3637, 3.637, 0111 1110 0111 1110 
532, 4218, 4.218, 0000 0001 0000 0001 
532, 4267, 4.267, 0111 1110 0111 1110 
532, 60562, 60.562, 0111 1110 1111 1110 
532, 60565, 60.565, 1111 1110 1111 1110 
532, 60822, 60.822, 0111 1110 0111 1110 
532, 61156, 61.156, 1111 1110 1111 1110 
532, 61686, 61.686, 0111 1110 0111 1110 
532, 61999, 61.999, 0000 0000 0000 0000 
533, 0, 0.0, 1111 1110 1111 1110 
533, 1, 0.001, 1000 0001 1000 0001 
533, 21, 0.021, 1000 0001 0000 0001 
533, 90, 0.09, 1111 1110 0111 1110 
533, 348, 0.348, 1111 1110 1111 1110 
533, 653, 0.653, 1111 1110 0111 1110 
533, 1223, 1.223, 1111 1110 1111 1110 
533, 1514, 1.514, 1111 1110 0111 1110 
533, 2151, 2.151, 1111 1110 1111 1110 
533, 2368, 2.368, 1111 1110 0111 1110 
533, 2998, 2.998, 1111 1110 1111 1110 
533, 3177, 3.177, 1111 1110 0111 1110 
533, 3738, 3.738, 1111 1110 1111 1110 
533, 4060, 4.06, 1111 1110 0111 1110 
533, 94907, 94.907, 1111 1110 1111 1110 
533, 94911, 94.911, 0111 1110 1111 1110 
533, 95356, 95.356, 1111 1110 0111 1110 
533, 95660, 95.66, 0000 0000 0000 0000 
534, 0, 0.0, 0111 1110 1111 1110 
534, 1, 0.001, 0000 0001 1000 0001 
534, 20, 0.02, 0000 0001 0000 0001 
534, 116, 0.116, 0111 1110 0111 1110 
534, 471, 0.471, 0111 1110 1111 1110 
534, 783, 0.783, 0111 1110 0111 1110 
534, 1423, 1.423, 0111 1110 1111 1110 
534, 1693, 1.693, 0111 1110 0111 1110 
534, 2372, 2.372, 0111 1110 1111 1110 
534, 2588, 2.588, 0111 1110 0111 1110 
534, 3336, 3.336, 0111 1110 1111 1110 
534, 3498, 3.498, 0111 1110 0111 1110 
534, 4082, 4.082, 0111 1110 1111 1110 
534, 4097, 4.097, 0000 0001 1000 0001 
534, 4116, 4.116, 0000 0001 0000 0001 
534, 4212, 4.212, 0111 1110 0111 1110 
534, 16755, 16.755, 0111 1110 1111 1110 
534, 16758, 16.758, 1111 1110 1111 1110 
534, 17092, 17.092, 0111 1110 0111 1110 
534, 17403, 17.403, 1111 1110 1111 1110 
534, 18110, 18.11, 0111 1110 0111 1110 
534, 18363, 18.363, 0000 0000 0000 0000 
535, 0, 0.0, 1111 1110 1111 1110 
535, 1, 0.001, 1000 0001 1000 0001 
535, 20, 0.02, 1000 0001 0000 0001 
535, 91, 0.091, 1111 1110 0111 1110 
535, 351, 0.351, 1111 1110 1111 1110 
535, 711, 0.711, 1111 1110 0111 1110 
535, 1366, 1.366, 1111 1110 1111 1110 
535, 1666, 1.666, 1111 1110 0111 1110 
535, 2385, 2.385, 1111 1110 1111 1110 
535, 2607, 2.607, 1111 1110 0111 1110 
535, 3384, 3.384, 1111 1110 1111 1110 
535, 3558, 3.558, 1111 1110 0111 1110 
535, 4139, 4.139, 1000 0001 0000 0001 
535, 4187, 4.187, 1111 1110 0111 1110 
535, 76086, 76.086, 1111 1110 1111 1110 
535, 76089, 76.089, 0111 1110 1111 1110 
535, 76385, 76.385, 1111 1110 0111 1110 
535, 76587, 76.587, 0111 1110 1111 1110 
535, 77331, 77.331, 1111 1110 0111 1110 
535, 77583, 77.583, 0000 0000 0000 0000 
536, 0, 0.0, 0111 1110 1111 1110 
536, 1, 0.001, 0000 0001 1000 0001 
536, 20, 0.02, 0000 0001 0000 0001 
536, 60, 0.06, 0111 1110 0111 1110 
536, 275, 0.275, 0111 1110 1111 1110 
536, 608, 0.608, 0111 1110 0111 1110 
536, 1293, 1.293, 0111 1110 1111 1110 
536, 1562, 1.562, 0111 1110 0111 1110 
536, 2268, 2.268, 0111 1110 1111 1110 
536, 2538, 2.538, 0111 1110 0111 1110 
536, 3309, 3.309, 0111 1110 1111 1110 
536, 3545, 3.545, 0111 1110 0111 1110 
536, 93302, 93.302, 0111 1110 1111 1110 
536, 93305, 93.305, 1111 1110 1111 1110 
536, 93890, 93.89, 0111 1110 0111 1110 
536, 94069, 94.069, 0000 0000 0000 0000 
