1, 81.898
2, 76.111
3, 186.205
4, 49.313
5, 78.79
6, 43.674
7, 48.566
8, 38.627
9, 171.35
10, 36.981
11, 53.598
12, 79.672
13, 51.552
14, 54.736
15, 48.877
16, 96.363
17, 38.658
18, 52.563
19, 85.221
20, 30.792
21, 58.766
22, 48.678
23, 62.477
24, 53.143
25, 72.187
26, 51.061
27, 58.631
28, 69.889
29, 43.242
30, 60.437
31, 67.727
32, 44.066
33, 67.204
34, 55.846
35, 81.684
36, 176.511
37, 49.063
38, 67.087
39, 74.002
40, 76.449
41, 28.727
42, 81.081
43, 30.58
44, 40.873
45, 52.052
46, 86.687
47, 57.201
48, 158.455
49, 55.711
50, 73.091
51, 62.789
52, 65.709
53, 37.853
54, 75.145
55, 32.673
56, 72.457
57, 61.105
58, 54.515
59, 4.096
60, 76.027
61, 45.397
62, 80.837
63, 42.14
64, 70.599
65, 47.545
66, 56.391
67, 63.311
68, 54.685
69, 34.015
70, 83.082
71, 41.111
72, 64.584
73, 38.836
74, 308.268
75, 29.669
76, 87.591
77, 61.767
78, 69.935
79, 39.164
80, 54.237
81, 59.495
82, 72.461
83, 52.678
84, 93.778
85, 4.096
86, 14.286
87, 59.976
88, 68.616
89, 55.243
90, 80.262
91, 21.449
92, 73.453
93, 128.758
94, 13.722
95, 78.281
96, 57.262
97, 73.461
98, 38.748
99, 55.482
100, 78.854
101, 61.626
102, 61.668
103, 60.89
104, 58.371
105, 56.551
106, 41.108
107, 64.87
108, 73.055
109, 59.267
110, 55.305
111, 35.066
112, 37.544
113, 43.467
114, 72.234
115, 58.638
116, 30.866
117, 184.547
118, 38.934
119, 69.195
120, 45.254
121, 83.672
122, 47.294
123, 78.262
124, 48.029
125, 69.639
126, 72.823
127, 48.422
128, 80.08
129, 24.47
130, 78.334
131, 34.905
132, 177.84
133, 39.822
134, 77.266
135, 52.222
136, 68.984
137, 52.783
138, 60.17
139, 73.767
140, 65.166
141, 43.936
142, 80.461
143, 61.199
144, 54.136
145, 83.427
146, 24.98
147, 81.3
148, 58.69
149, 75.578
150, 62.636
151, 60.424
152, 68.238
153, 66.404
154, 89.564
155, 122.888
156, 53.802
157, 78.307
158, 68.622
159, 80.84
160, 611.273
161, 13.557
162, 91.126
163, 50.506
164, 60.87
165, 42.976
166, 68.717
