1, 45.751
2, 51.865
3, 56.912
4, 18.197
5, 9.311
6, 8.333
7, 15.459
8, 36.335
9, 17.596
10, 65.606
11, 13.769
12, 58.232
13, 13.829
14, 40.53
15, 42.118
16, 11.365
17, 14.432
18, 15.415
19, 14.787
20, 40.708
21, 10.273
22, 16.608
23, 88.297
24, 11.999
25, 13.927
26, 49.145
27, 9.369
28, 69.816
29, 37.598
30, 24.033
31, 39.912
32, 31.721
33, 14.769
34, 8.219
35, 12.527
36, 34.644
37, 17.04
38, 33.395
39, 14.692
40, 16.188
41, 11.184
42, 48.764
43, 68.438
44, 17.216
45, 80.686
46, 17.686
47, 16.882
48, 44.247
49, 59.115
50, 13.263
51, 17.861
52, 42.323
53, 42.008
54, 50.249
55, 78.162
56, 53.511
57, 16.897
58, 67.118
59, 39.855
60, 62.701
61, 61.388
62, 46.555
63, 17.084
64, 10.681
65, 59.467
66, 13.37
67, 13.447
68, 26.89
69, 8.082
70, 12.665
71, 49.127
72, 15.59
73, 25.004
74, 15.411
75, 30.18
76, 54.552
77, 43.399
78, 72.915
79, 27.852
80, 15.554
81, 13.495
82, 10.919
83, 17.095
84, 21.066
85, 14.796
86, 25.923
87, 53.511
88, 9.434
89, 68.95
90, 28.863
91, 39.158
92, 17.953
93, 43.832
94, 21.483
95, 17.732
96, 29.331
97, 9.188
98, 69.358
99, 32.377
100, 55.837
101, 13.972
102, 14.23
103, 21.198
104, 14.203
105, 63.437
106, 25.089
107, 61.403
108, 42.713
109, 25.294
110, 46.469
111, 73.872
112, 18.764
113, 26.844
114, 11.881
115, 10.302
116, 34.549
117, 13.196
118, 61.506
119, 16.339
120, 11.233
121, 11.234
122, 19.662
123, 9.188
124, 14.516
125, 49.557
126, 64.743
127, 10.276
128, 44.553
129, 15.999
130, 54.402
131, 72.626
132, 16.853
133, 11.491
134, 17.22
135, 14.055
136, 11.325
137, 8.287
138, 158.37
139, 19.834
140, 18.268
141, 54.718
142, 46.346
143, 32.08
144, 43.408
145, 42.321
146, 71.456
147, 11.44
148, 32.145
149, 48.463
150, 47.347
151, 47.772
152, 12.696
153, 46.945
154, 46.009
155, 13.127
156, 49.617
157, 13.692
158, 21.274
159, 8.787
160, 14.724
161, 14.151
162, 11.367
163, 71.667
164, 75.553
165, 9.162
166, 18.113
167, 72.756
168, 11.129
169, 49.144
170, 57.005
171, 32.504
172, 56.162
173, 27.104
174, 17.026
175, 70.962
176, 44.293
177, 45.186
178, 23.636
179, 19.339
180, 27.376
181, 10.199
182, 16.685
183, 35.615
184, 53.33
185, 9.119
186, 50.297
187, 41.942
188, 11.059
189, 58.729
190, 46.566
191, 11.99
192, 10.619
193, 37.228
194, 9.327
195, 13.069
196, 72.299
197, 15.034
198, 105.843
199, 62.188
200, 15.557
201, 39.425
202, 8.959
203, 23.062
204, 22.421
205, 43.841
206, 16.26
207, 21.308
208, 31.214
209, 21.829
210, 11.101
211, 13.348
212, 24.088
213, 76.057
214, 33.754
215, 74.165
216, 76.506
217, 108.395
218, 37.206
219, 62.714
220, 77.866
221, 70.351
222, 33.653
223, 24.387
224, 16.285
225, 51.057
226, 13.1
227, 25.007
228, 53.912
229, 54.507
230, 23.286
231, 23.038
232, 42.336
233, 18.559
234, 54.797
235, 48.858
236, 22.976
237, 47.505
238, 49.511
239, 65.263
240, 11.371
241, 15.302
242, 19.706
243, 10.399
244, 37.636
245, 34.315
246, 54.062
247, 49.319
248, 10.198
249, 65.484
250, 36.461
251, 11.456
252, 72.518
253, 13.322
254, 15.575
255, 16.691
256, 36.9
257, 15.255
258, 59.434
259, 44.757
260, 16.882
261, 46.165
262, 13.655
263, 35.783
264, 16.94
265, 34.97
266, 47.005
267, 13.396
268, 52.949
269, 64.077
270, 34.169
271, 13.292
272, 23.359
273, 11.702
274, 10.426
275, 41.585
276, 66.587
277, 43.233
278, 12.302
279, 11.364
280, 9.762
281, 28.691
282, 70.037
283, 8.272
284, 13.826
285, 9.6
286, 61.525
287, 77.537
288, 42.706
289, 49.051
290, 48.943
291, 13.678
292, 75.207
293, 66.858
294, 16.379
295, 33.582
296, 16.502
297, 66.569
298, 47.464
299, 34.562
300, 42.611
301, 34.947
302, 17.635
303, 10.338
304, 52.924
305, 9.683
306, 30.111
307, 37.05
308, 35.404
309, 12.424
310, 33.277
311, 16.467
312, 9.584
313, 45.524
314, 74.426
315, 13.872
316, 51.612
317, 36.824
318, 58.031
319, 17.318
320, 19.542
321, 13.421
322, 72.5
323, 17.157
324, 72.605
325, 12.957
326, 31.333
327, 32.215
328, 17.734
329, 74.562
330, 23.614
331, 36.41
332, 16.104
333, 57.685
334, 18.272
335, 13.738
336, 12.79
337, 49.68
338, 46.843
339, 14.362
340, 10.192
341, 13.875
342, 38.273
343, 67.605
344, 16.846
345, 13.167
346, 102.015
347, 71.898
348, 43.875
349, 66.63
350, 23.781
351, 15.7
352, 17.516
353, 42.122
354, 21.476
355, 33.576
356, 42.581
357, 39.202
358, 42.416
359, 40.682
360, 72.893
361, 13.0
362, 56.981
363, 23.729
364, 12.515
365, 55.176
366, 65.003
367, 63.183
368, 35.893
369, 17.298
370, 8.14
371, 37.396
372, 63.026
373, 28.453
374, 57.118
375, 52.192
376, 47.226
377, 8.277
378, 9.226
379, 27.471
380, 78.902
381, 14.872
382, 11.24
383, 15.011
384, 40.716
385, 15.11
386, 15.53
387, 14.662
388, 50.33
389, 15.888
390, 75.538
391, 14.304
392, 58.614
393, 17.653
394, 66.107
395, 30.362
396, 99.627
397, 12.059
398, 14.81
399, 10.225
400, 41.487
401, 9.083
402, 60.15
403, 47.263
404, 16.635
405, 8.568
406, 64.998
407, 13.355
408, 13.299
409, 47.0
410, 17.061
411, 46.25
412, 12.387
413, 11.9
414, 33.619
415, 17.423
416, 68.298
417, 73.586
418, 50.957
419, 16.689
420, 54.91
421, 48.82
422, 44.695
423, 9.282
424, 62.669
425, 80.252
426, 13.582
427, 9.187
428, 12.292
429, 14.182
430, 12.539
431, 29.037
432, 63.79
433, 68.458
434, 39.964
435, 29.743
436, 34.509
437, 15.909
438, 14.514
439, 19.167
440, 26.626
441, 17.551
442, 10.051
443, 8.959
444, 9.311
445, 17.3
446, 18.122
447, 13.054
448, 16.695
449, 9.386
450, 13.177
451, 16.564
452, 54.007
453, 19.92
454, 18.022
455, 10.722
456, 17.306
457, 66.572
458, 12.442
459, 26.958
460, 17.391
461, 11.903
462, 56.719
463, 72.321
464, 44.365
465, 51.152
466, 76.344
467, 34.425
468, 42.49
469, 51.815
470, 44.897
471, 17.912
472, 66.121
473, 16.09
474, 41.978
475, 65.39
476, 36.337
477, 74.856
478, 36.809
479, 11.295
480, 18.374
481, 47.149
482, 20.949
483, 45.077
484, 13.375
485, 66.453
486, 68.922
487, 27.169
488, 24.714
489, 15.228
490, 45.875
491, 14.827
492, 15.554
493, 33.992
494, 10.871
495, 18.883
496, 46.997
497, 17.446
498, 19.777
499, 14.545
500, 70.506
501, 14.449
502, 63.851
503, 12.963
504, 21.859
505, 70.526
506, 9.764
507, 11.182
508, 8.522
509, 70.698
510, 15.016
511, 57.144
512, 34.413
513, 10.826
514, 45.977
515, 17.248
516, 10.203
517, 16.537
518, 10.293
519, 16.158
520, 70.373
521, 71.425
522, 43.378
523, 12.533
524, 9.203
525, 9.6
526, 17.144
527, 22.82
528, 60.835
529, 73.47
530, 10.687
531, 74.387
532, 63.131
533, 49.104
534, 50.124
535, 15.02
536, 38.765
537, 69.586
538, 10.59
539, 12.12
540, 37.068
541, 9.162
542, 16.358
543, 19.422
544, 72.386
545, 31.439
546, 38.353
547, 11.276
548, 9.675
549, 74.022
550, 14.19
551, 74.544
552, 13.519
553, 12.834
554, 15.243
555, 57.968
556, 18.244
557, 10.958
558, 16.556
559, 25.013
560, 9.255
561, 77.383
562, 70.166
563, 39.981
564, 67.916
565, 16.328
566, 76.929
567, 69.097
568, 43.879
569, 8.958
570, 15.676
571, 70.662
572, 15.802
573, 11.131
574, 67.174
575, 52.613
576, 15.521
577, 50.066
578, 13.37
579, 71.734
580, 41.594
581, 21.547
582, 16.428
583, 37.718
584, 37.399
585, 50.871
586, 51.694
587, 52.5
588, 17.172
589, 58.802
590, 27.749
591, 55.719
592, 32.043
593, 17.844
594, 12.266
595, 58.922
596, 15.006
597, 12.551
598, 73.882
599, 13.412
600, 15.873
601, 14.732
602, 15.942
603, 12.152
604, 77.2
605, 69.008
606, 79.568
607, 78.17
608, 12.9
609, 16.228
610, 19.175
611, 16.519
612, 35.409
613, 16.325
614, 9.359
615, 9.213
616, 37.973
617, 11.287
618, 15.059
619, 49.96
620, 41.395
621, 26.378
622, 12.139
623, 15.213
624, 56.848
625, 9.33
626, 59.663
627, 11.336
628, 23.833
629, 79.565
630, 31.127
631, 72.401
632, 23.25
633, 13.225
634, 9.572
635, 17.29
636, 9.455
637, 75.674
638, 16.432
639, 48.497
640, 11.41
641, 13.338
