Packet, Latency (ms)
7116, 15.5
7117, 16.5
7118, 8.0
7119, 53.0
7120, 46.5
7121, 10.5
7122, 8.0
7123, 11.0
7124, 8.0
7125, 29.0
7126, 61.0
7127, 37.5
7128, 52.0
7129, 38.0
7130, 8.0
7131, 49.5
7132, 58.0
7133, 56.5
7134, 46.0
7135, 74.5
7136, 52.0
7137, 50.0
7138, 21.5
7139, 51.0
7140, 12.0
7141, 16.5
7142, 25.0
7143, 11.0
7144, 17.5
7145, 8.0
7146, 61.5
7147, 16.5
7148, 66.0
7149, 56.5
7150, 17.0
7151, 13.5
7152, 9.0
7153, 31.5
7154, 15.0
7155, 12.5
7156, 31.0
7157, 9.0
7158, 11.5
7159, 9.0
7160, 44.0
7161, 9.0
7162, 12.0
7163, 23.0
7164, 57.5
7165, 11.5
7166, 26.5
7167, 45.0
7168, 17.0
7169, 48.5
7170, 36.0
7171, 65.5
7172, 9.0
7173, 30.0
7174, 11.0
7175, 29.5
7176, 85.5
7177, 9.0
7178, 8.5
7179, 15.5
7180, 63.0
7181, 7.0
7182, 11.5
7183, 65.0
7184, 70.0
7185, 10.0
7186, 44.5
7187, 65.5
7188, 14.5
7189, 11.0
7190, 59.5
7191, 52.5
7192, 16.0
7193, 46.5
7194, 17.0
7195, 68.0
7196, 8.5
7197, 8.5
7198, 57.5
7199, 13.5
7200, 59.0
7201, 15.0
7202, 52.5
7203, 9.5
7204, 11.5
7205, 7.5
7206, 68.5
7207, 12.5
7208, 7.5
7209, 15.0
7210, 15.0
7211, 32.0
7212, 44.0
7213, 10.5
7214, 62.5
7215, 13.5
7216, 16.0
7217, 16.5
7218, 71.0
7219, 53.5
7220, 14.0
7221, 29.0
7222, 36.0
7223, 42.5
7224, 42.0
7225, 62.5
7226, 51.0
7227, 41.0
7228, 50.0
7229, 70.0
7230, 39.0
7231, 9.5
7232, 67.0
7233, 45.5
7234, 13.5
7235, 14.0
7236, 10.5
7237, 15.5
7238, 13.0
7239, 65.5
7240, 31.0
7241, 11.5
7242, 8.5
7243, 54.5
7244, 15.5
7245, 12.5
7246, 12.5
7247, 14.5
7248, 59.0
7249, 11.0
7250, 13.5
7251, 8.0
7252, 54.5
7253, 66.0
7254, 11.5
7255, 16.0
7256, 27.0
7257, 7.5
7258, 99.0
7259, 13.5
7260, 12.0
7261, 10.5
7262, 38.0
7263, 13.5
7264, 12.5
7265, 52.0
7266, 76.0
7267, 64.0
7268, 30.5
7269, 15.0
7270, 27.0
7271, 43.0
7272, 41.5
7273, 20.0
7274, 7.5
7275, 15.0
7276, 62.0
7277, 22.0
7278, 10.0
7279, 11.5
7280, 72.0
7281, 24.0
7282, 7.5
7283, 23.5
7284, 7.5
7285, 59.5
7286, 12.0
7287, 29.0
7288, 51.5
7289, 70.0
7290, 15.5
7291, 47.5
7292, 20.5
7293, 14.5
7294, 12.0
7295, 69.5
7296, 37.0
7297, 47.5
7298, 42.0
7299, 71.0
7300, 41.5
7301, 13.5
7302, 54.0
7303, 56.0
7304, 70.0
7305, 64.0
7306, 21.5
7307, 26.0
7308, 21.0
7309, 16.0
7310, 7.5
7311, 9.0
7312, 44.5
7313, 10.5
7314, 39.5
7315, 28.5
7316, 59.0
7317, 12.0
7318, 8.0
7319, 45.0
7320, 26.5
7321, 9.5
7322, 26.5
7323, 9.0
7324, 63.5
7325, 15.5
7326, 27.5
7327, 10.0
7328, 13.0
7329, 48.5
7330, 14.5
7331, 19.5
7332, 7.0
7333, 15.0
7334, 11.0
7335, 9.5
7336, 40.5
7337, 10.0
7338, 13.5
7339, 10.5
7340, 10.0
7341, 11.5
7342, 8.0
7343, 10.5
7344, 45.5
7345, 10.0
7346, 27.5
7347, 15.5
7348, 48.5
7349, 40.5
7350, 11.0
7351, 13.0
7352, 33.0
7353, 45.5
7354, 24.0
7355, 75.5
7356, 9.0
7357, 13.0
7358, 43.5
7359, 13.0
7360, 15.5
7361, 14.0
7362, 11.5
7363, 31.0
7364, 72.5
7365, 34.5
7366, 37.5
7367, 77.5
7368, 22.5
7369, 52.0
7370, 11.0
7371, 51.0
7372, 17.0
7373, 32.5
7374, 23.0
7375, 15.5
7376, 26.0
7377, 42.5
7378, 24.5
7379, 14.0
7380, 48.5
7381, 71.0
7382, 66.0
7383, 14.0
7384, 12.5
7385, 12.5
7386, 81.5
7387, 14.0
7388, 60.5
7389, 71.0
7390, 8.0
7391, 59.0
7392, 20.0
7393, 15.5
7394, 56.0
7395, 15.5
7396, 12.0
7397, 18.5
7398, 44.5
7399, 8.5
7400, 47.5
7401, 44.0
7402, 58.5
7403, 33.5
7404, 49.0
7405, 37.0
7406, 44.5
7407, 34.5
7408, 15.5
7409, 42.0
7410, 18.0
7411, 38.5
7412, 57.5
7413, 63.5
7414, 12.0
7415, 16.5
7416, 11.0
7417, 32.5
7418, 24.5
7419, 33.5
7420, 13.5
7421, 9.0
7422, 18.5
7423, 10.0
7424, 14.5
7425, 15.0
7426, 14.0
7427, 11.5
7428, 69.5
7429, 16.0
7430, 46.5
7431, 71.5
7432, 37.5
7433, 61.0
7434, 43.5
7435, 9.5
7436, 27.0
7437, 30.0
7438, 51.5
7439, 11.5
7440, 76.0
7441, 16.5
7442, 11.0
7443, 41.5
7444, 31.5
7445, 17.0
7446, 17.5
7447, 70.5
7448, 11.5
7449, 13.5
7450, 14.0
7451, 15.5
7452, 19.5
7453, 46.5
7454, 12.0
7455, 50.5
7456, 15.5
7457, 11.5
7458, 66.0
7459, 56.5
7460, 7.5
7461, 29.0
7462, 63.0
7463, 17.0
7464, 63.5
7465, 19.5
7466, 9.5
7467, 46.0
7468, 53.0
7469, 63.5
7470, 7.5
7471, 78.0
7472, 12.5
7473, 76.5
7474, 15.5
7475, 21.5
7476, 9.5
7477, 32.0
7478, 58.5
7479, 10.0
7480, 58.0
7481, 44.0
7482, 32.5
7483, 11.0
7484, 60.5
7485, 10.0
7486, 11.0
7487, 9.0
7488, 33.5
7489, 23.5
7490, 31.5
7491, 14.5
7492, 8.0
7493, 9.5
7494, 63.0
7495, 15.0
7496, 50.0
7497, 16.5
7498, 45.0
7499, 27.5
7500, 12.0
7501, 16.5
7502, 31.0
7503, 8.0
7504, 12.0
7505, 29.0
7506, 23.5
7507, 33.5
7508, 17.5
7509, 13.0
7510, 56.0
7511, 8.0
7512, 15.5
7513, 16.0
7514, 8.5
7515, 67.5
7516, 47.0
7517, 18.5
7518, 35.5
7519, 58.5
7520, 32.5
7521, 67.0
7522, 24.5
7523, 8.0
7524, 68.5
7525, 22.5
7526, 31.0
7527, 9.5
7528, 9.0
7529, 12.5
7530, 62.5
7531, 7.5
7532, 80.5
7533, 15.0
7534, 52.0
7535, 56.5
7536, 70.5
7537, 15.0
7538, 20.5
7539, 75.0
7540, 11.5
7541, 69.5
7542, 60.0
7543, 62.5
7544, 9.5
7545, 25.5
7546, 16.5
7547, 15.0
7548, 25.0
7549, 25.0
7550, 15.5
7551, 16.0
7552, 8.0
7553, 9.5
7554, 16.5
7555, 10.5
7556, 16.5
7557, 26.0
7558, 74.5
7559, 59.0
7560, 41.5
7561, 7.5
7562, 16.0
7563, 43.5
7564, 10.0
7565, 10.0
7566, 16.5
7567, 11.5
7568, 53.5
7569, 8.5
7570, 41.0
7571, 76.0
7572, 74.0
7573, 81.5
7574, 11.0
7575, 10.5
7576, 75.5
7577, 20.5
7578, 56.5
7579, 64.5
7580, 13.0
7581, 38.0
7582, 16.5
7583, 8.0
7584, 12.5
7585, 7.0
7586, 53.5
7587, 8.0
7588, 50.0
7589, 13.0
7590, 45.0
7591, 35.0
7592, 9.0
7593, 34.0
7594, 52.0
7595, 7.5
7596, 32.0
7597, 51.5
7598, 10.5
7599, 7.5
7600, 28.0
7601, 54.5
7602, 64.5
7603, 12.0
7604, 27.5
7605, 10.5
7606, 10.0
7607, 13.5
7608, 60.0
7609, 46.5
7610, 70.0
7611, 10.5
7612, 7.5
7613, 66.0
7614, 48.0
7615, 14.0
7616, 76.0
7617, 8.5
7618, 7.5
7619, 47.5
7620, 12.0
7621, 7.5
7622, 51.5
7623, 24.0
7624, 14.5
7625, 14.0
7626, 36.5
7627, 55.0
7628, 20.5
7629, 85.5
7630, 59.5
7631, 37.5
7632, 43.5
7633, 59.0
7634, 71.5
7635, 68.0
7636, 16.5
7637, 27.5
7638, 10.0
7639, 20.5
7640, 39.5
7641, 10.5
7642, 41.0
7643, 13.0
7644, 30.5
7645, 11.0
7646, 55.5
7647, 58.0
7648, 57.0
7649, 29.0
7650, 9.5
7651, 11.0
7652, 46.0
7653, 14.0
7654, 24.0
7655, 36.0
7656, 55.5
7657, 13.0
7658, 10.0
7659, 26.5
7660, 59.0
7661, 19.0
7662, 9.5
7663, 34.5
7664, 10.5
7665, 26.5
7666, 91.0
7667, 72.5
7668, 41.5
7669, 13.0
7670, 15.5
7671, 15.5
7672, 52.0
7673, 61.5
7674, 40.5
7675, 11.5
7676, 14.0
7677, 62.5
7678, 34.0
7679, 16.5
7680, 29.0
7681, 51.5
7682, 33.5
7683, 39.0
7684, 20.5
7685, 7.5
7686, 8.0
7687, 14.5
7688, 13.5
7689, 10.0
7690, 9.0
7691, 71.5
7692, 25.5
7693, 76.5
7694, 11.0
7695, 23.0
7696, 64.5
7697, 64.5
7698, 62.5
7699, 26.5
7700, 75.5
7701, 12.5
7702, 62.5
7703, 16.5
7704, 61.5
7705, 12.0
7706, 7.5
7707, 12.5
7708, 49.5
7709, 70.0
7710, 66.0
7711, 11.5
7712, 7.0
7713, 55.0
7714, 55.0
7715, 52.0
7716, 12.5
7717, 68.5
7718, 63.0
7719, 65.5
7720, 11.0
7721, 24.5
7722, 31.5
7723, 13.0
7724, 12.0
7725, 58.5
7726, 76.5
7727, 58.0
7728, 48.0
7729, 28.5
7730, 77.0
7731, 55.5
7732, 11.0
7733, 69.5
7734, 56.0
7735, 10.5
7736, 56.5
7737, 45.0
7738, 17.5
7739, 76.0
7740, 11.0
7741, 9.0
7742, 7.5
7743, 10.0
7744, 8.0
7745, 58.5
7746, 27.0
7747, 7.0
7748, 58.5
7749, 10.0
7750, 36.5
7751, 11.5
7752, 12.0
7753, 72.0
7754, 14.0
7755, 48.0
7756, 7.0
7757, 38.0
7758, 59.0
7759, 74.5
7760, 9.0
7761, 50.0
7762, 49.5
7763, 29.0
7764, 10.5
7765, 41.5
7766, 15.5
7767, 11.0
7768, 14.0
7769, 68.0
7770, 25.5
7771, 65.0
7772, 69.5
7773, 32.0
7774, 18.0
7775, 14.5
7776, 69.0
7777, 48.0
7778, 18.0
7779, 53.0
7780, 7.0
7781, 13.5
7782, 14.0
7783, 58.0
7784, 19.5
7785, 23.5
7786, 15.5
7787, 55.5
7788, 69.0
7789, 57.0
7790, 13.5
7791, 24.5
7792, 21.0
7793, 9.5
7794, 59.0
7795, 15.5
7796, 44.5
7797, 67.0
7798, 9.0
7799, 71.0
7800, 29.5
7801, 9.0
7802, 33.5
7803, 16.0
7804, 10.5
7805, 50.0
7806, 60.0
7807, 45.5
7808, 57.5
7809, 12.0
7810, 16.0
7811, 17.5
7812, 72.0
7813, 9.0
7814, 10.5
7815, 14.0
7816, 16.0
7817, 15.0
7818, 15.5
7819, 40.5
7820, 61.5
7821, 7.0
7822, 10.5
7823, 56.5
7824, 59.0
7825, 9.5
7826, 7.5
7827, 68.5
7828, 76.5
7829, 9.5
7830, 9.0
7831, 12.5
7832, 47.5
7833, 11.0
7834, 66.5
7835, 67.0
7836, 16.5
7837, 59.0
7838, 15.5
7839, 14.0
7840, 56.5
7841, 52.5
7842, 67.0
7843, 55.5
7844, 12.5
7845, 11.5
7846, 14.0
7847, 62.5
7848, 35.0
7849, 67.0
7850, 66.0
7851, 16.5
7852, 16.5
7853, 97.5
7854, 9.0
7855, 8.5
7856, 66.5
7857, 43.0
7858, 9.0
7859, 60.5
7860, 30.0
7861, 39.0
7862, 71.0
7863, 13.0
7864, 42.5
7865, 48.5
7866, 73.0
7867, 21.5
7868, 56.0
7869, 67.5
7870, 37.5
7871, 73.5
7872, 33.5
7873, 68.0
7874, 15.0
7875, 9.0
7876, 7.0
7877, 21.0
7878, 25.0
7879, 50.5
7880, 54.0
7881, 47.0
7882, 13.0
7883, 13.5
7884, 15.0
7885, 16.0
7886, 9.0
7887, 11.5
7888, 45.0
7889, 25.0
7890, 22.0
7891, 12.5
7892, 53.0
7893, 39.0
7894, 43.5
7895, 41.0
7896, 76.5
7897, 33.5
7898, 13.5
7899, 14.0
7900, 54.0
7901, 31.0
7902, 55.0
7903, 40.0
7904, 16.0
7905, 12.5
7906, 18.0
7907, 69.0
7908, 14.0
7909, 14.0
7910, 14.5
7911, 12.0
7912, 47.5
7913, 10.0
7914, 68.0
7915, 71.5
7916, 37.0
7917, 65.0
7918, 9.5
7919, 30.0
7920, 12.0
7921, 12.5
7922, 41.0
7923, 19.5
7924, 70.0
7925, 66.5
7926, 70.0
7927, 50.5
7928, 16.5
7929, 86.5
7930, 67.0
7931, 10.5
7932, 21.5
7933, 30.0
7934, 74.5
7935, 64.5
7936, 7.5
7937, 34.0
7938, 16.0
7939, 14.0
7940, 28.5
7941, 15.0
7942, 77.0
7943, 64.0
7944, 60.5
7945, 10.5
7946, 15.5
7947, 39.5
7948, 40.0
7949, 60.5
7950, 15.5
7951, 69.5
7952, 49.5
7953, 9.0
7954, 12.0
7955, 10.5
7956, 12.5
7957, 9.0
7958, 16.0
7959, 73.0
7960, 67.5
7961, 9.5
7962, 38.5
7963, 58.0
7964, 64.5
7965, 40.5
7966, 46.0
7967, 32.5
7968, 50.0
7969, 40.5
7970, 13.5
7971, 10.5
7972, 58.0
7973, 37.0
7974, 69.5
7975, 77.0
7976, 75.5
7977, 15.0
7978, 49.5
7979, 62.0
7980, 68.5
7981, 8.0
7982, 52.0
7983, 72.0
7984, 12.5
7985, 39.5
7986, 16.0
7987, 8.0
7988, 74.5
7989, 28.5
7990, 16.0
7991, 34.0
7992, 74.0
7993, 27.5
7994, 34.0
7995, 12.5
7996, 45.5
7997, 15.0
7998, 32.5
7999, 78.0
8000, 36.0
8001, 54.5
8002, 58.5
8003, 31.0
8004, 11.5
8005, 72.0
8006, 10.5
8007, 7.5
8008, 50.5
8009, 62.0
8010, 38.5
8011, 12.5
8012, 24.5
8013, 12.5
8014, 17.0
8015, 36.5
8016, 54.5
8017, 61.0
8018, 33.0
8019, 13.5
8020, 57.5
8021, 53.0
8022, 27.0
8023, 56.0
8024, 24.0
8025, 9.5
8026, 39.0
8027, 23.5
8028, 64.5
8029, 8.5
8030, 15.0
8031, 11.5
8032, 15.5
8033, 43.0
8034, 70.0
8035, 16.0
8036, 60.0
8037, 36.0
8038, 12.5
8039, 61.5
8040, 14.5
8041, 17.5
8042, 11.5
8043, 36.0
8044, 55.5
8045, 17.0
8046, 40.0
8047, 14.5
8048, 62.5
8049, 51.0
8050, 39.0
8051, 46.5
8052, 24.0
8053, 32.5
8054, 13.0
8055, 14.0
8056, 38.0
8057, 48.0
8058, 62.5
8059, 24.5
8060, 10.0
8061, 7.0
8062, 8.5
8063, 20.5
8064, 57.0
8065, 10.0
8066, 60.0
8067, 10.5
8068, 31.0
8069, 51.0
8070, 8.5
8071, 85.5
8072, 11.5
8073, 16.0
8074, 32.0
8075, 44.5
8076, 52.5
8077, 23.0
8078, 13.0
8079, 45.0
8080, 9.0
8081, 33.0
8082, 12.0
8083, 13.0
8084, 27.5
8085, 14.5
8086, 10.5
8087, 21.0
8088, 28.0
8089, 60.5
8090, 53.0
8091, 9.0
8092, 49.0
8093, 36.5
8094, 52.0
8095, 74.5
8096, 87.0
8097, 14.5
8098, 16.0
8099, 9.5
8100, 9.0
8101, 7.5
8102, 16.0
8103, 14.0
8104, 15.0
8105, 45.5
8106, 7.5
8107, 8.5
8108, 9.0
8109, 43.0
8110, 7.0
8111, 58.5
8112, 10.0
8113, 67.0
8114, 44.0
8115, 10.0
8116, 67.5
8117, 29.0
8118, 8.5
8119, 11.5
8120, 18.0
8121, 75.0
8122, 25.5
8123, 8.5
8124, 63.0
8125, 24.5
8126, 63.0
8127, 11.0
8128, 60.0
8129, 15.5
8130, 37.5
8131, 15.5
8132, 7.5
8133, 11.0
8134, 74.5
8135, 11.0
8136, 65.5
8137, 30.0
8138, 7.0
8139, 54.0
8140, 66.0
8141, 11.5
8142, 9.0
8143, 13.5
8144, 51.0
8145, 8.0
8146, 43.5
8147, 15.0
8148, 14.5
8149, 76.5
8150, 73.5
8151, 71.5
8152, 14.0
8153, 8.0
8154, 14.5
8155, 11.0
8156, 17.5
8157, 57.5
8158, 37.0
8159, 8.5
8160, 74.5
8161, 54.0
8162, 30.5
8163, 67.5
8164, 35.5
8165, 14.5
8166, 10.5
8167, 21.0
8168, 69.0
8169, 76.0
8170, 15.5
8171, 21.5
8172, 14.0
8173, 8.0
8174, 75.0
8175, 9.5
8176, 45.0
8177, 16.0
8178, 19.0
8179, 10.5
8180, 56.0
8181, 33.5
8182, 37.5
8183, 67.0
8184, 24.0
8185, 16.0
8186, 26.0
8187, 67.5
8188, 69.5
8189, 69.5
8190, 48.0
8191, 31.5
8192, 46.0
8193, 35.0
8194, 53.0
8195, 50.0
8196, 35.0
8197, 51.5
8198, 12.5
8199, 17.5
8200, 62.0
8201, 8.5
8202, 16.5
8203, 54.0
8204, 50.0
8205, 16.0
8206, 28.5
8207, 8.0
8208, 70.0
8209, 41.0
8210, 15.0
8211, 41.5
8212, 29.0
8213, 45.0
8214, 35.5
8215, 15.0
8216, 54.0
8217, 40.5
8218, 44.0
8219, 54.0
8220, 25.0
8221, 11.5
8222, 14.5
8223, 46.0
8224, 61.0
8225, 60.0
8226, 54.5
8227, 64.5
8228, 28.0
8229, 45.5
8230, 59.5
8231, 59.5
8232, 54.0
8233, 46.0
8234, 16.5
8235, 50.5
8236, 65.5
8237, 8.5
8238, 10.0
8239, 12.0
8240, 15.5
8241, 58.0
8242, 74.5
8243, 27.5
8244, 15.0
8245, 49.5
8246, 7.0
8247, 14.5
8248, 16.0
8249, 46.0
8250, 62.0
8251, 11.0
8252, 11.5
8253, 66.0
8254, 9.0
8255, 12.0
8256, 44.5
8257, 16.5
8258, 8.5
8259, 62.5
8260, 69.0
8261, 11.5
8262, 11.5
8263, 65.0
8264, 75.5
8265, 11.5
8266, 15.0
8267, 37.0
8268, 8.5
8269, 9.5
8270, 49.5
8271, 7.0
8272, 15.0
8273, 44.5
8274, 17.5
8275, 97.5
8276, 51.5
8277, 40.5
8278, 27.0
8279, 8.0
8280, 76.0
8281, 12.0
8282, 12.0
8283, 34.0
8284, 24.5
8285, 13.5
8286, 64.0
8287, 28.5
8288, 9.5
8289, 67.0
8290, 62.0
8291, 15.0
8292, 69.0
8293, 15.5
8294, 52.0
8295, 20.0
8296, 14.5
8297, 11.0
8298, 9.5
8299, 8.5
8300, 39.5
8301, 76.5
8302, 12.0
8303, 60.5
8304, 8.0
8305, 67.5
8306, 20.5
8307, 30.0
8308, 34.5
8309, 13.0
8310, 7.5
8311, 71.5
8312, 12.5
8313, 11.5
8314, 9.5
8315, 12.5
8316, 33.0
8317, 59.0
8318, 26.0
8319, 64.5
8320, 13.0
8321, 13.5
8322, 14.5
8323, 9.5
8324, 11.0
8325, 27.0
8326, 61.5
8327, 12.5
8328, 42.5
8329, 31.0
8330, 55.0
8331, 16.5
8332, 59.5
8333, 57.5
8334, 26.5
8335, 15.0
8336, 15.0
8337, 71.5
8338, 33.0
8339, 17.0
8340, 14.0
8341, 42.5
8342, 39.0
8343, 39.5
8344, 43.5
8345, 9.5
8346, 39.5
8347, 62.0
8348, 14.5
8349, 67.0
8350, 64.0
8351, 44.0
8352, 47.5
8353, 60.0
8354, 14.0
8355, 15.0
8356, 63.5
8357, 10.0
8358, 17.0
8359, 8.0
8360, 42.0
8361, 11.0
8362, 11.0
8363, 12.0
8364, 14.0
8365, 10.5
8366, 14.5
8367, 11.5
8368, 14.0
8369, 16.0
8370, 15.0
8371, 49.5
8372, 67.5
8373, 65.5
8374, 15.5
8375, 8.0
8376, 26.5
8377, 30.5
8378, 14.5
8379, 55.0
8380, 45.0
8381, 7.5
8382, 16.5
8383, 14.5
8384, 29.0
8385, 10.5
8386, 69.0
8387, 11.5
8388, 57.5
8389, 22.5
8390, 9.0
8391, 9.0
8392, 59.5
8393, 68.5
8394, 8.5
8395, 27.5
8396, 11.5
8397, 15.5
8398, 35.0
8399, 17.0
8400, 76.0
8401, 36.0
8402, 9.0
8403, 13.0
8404, 19.0
8405, 9.5
8406, 10.0
8407, 13.5
8408, 52.5
8409, 22.0
8410, 53.0
8411, 12.5
8412, 17.0
8413, 12.5
8414, 10.0
8415, 7.0
8416, 41.5
8417, 42.0
8418, 10.5
8419, 37.0
8420, 7.0
8421, 7.5
8422, 57.0
8423, 67.5
8424, 8.0
8425, 10.0
8426, 32.0
8427, 70.0
8428, 61.5
8429, 82.5
8430, 20.5
8431, 12.0
8432, 45.5
8433, 21.0
8434, 70.5
8435, 48.5
8436, 12.0
8437, 32.0
8438, 16.5
8439, 53.0
8440, 63.0
8441, 23.0
8442, 57.0
8443, 16.5
8444, 13.0
8445, 45.5
8446, 58.0
8447, 15.5
8448, 13.5
8449, 57.0
8450, 17.0
8451, 74.0
8452, 13.0
8453, 14.0
8454, 7.5
8455, 46.5
8456, 46.5
8457, 16.0
8458, 62.5
8459, 75.5
8460, 11.0
8461, 10.0
8462, 12.0
8463, 22.5
8464, 47.0
8465, 69.5
8466, 71.0
8467, 8.0
8468, 15.5
8469, 39.0
8470, 10.5
8471, 69.0
8472, 9.5
8473, 15.5
8474, 25.5
8475, 7.5
8476, 16.0
8477, 49.0
8478, 17.0
8479, 16.5
8480, 61.0
8481, 39.5
8482, 50.0
8483, 9.0
8484, 13.5
8485, 8.0
8486, 9.5
8487, 64.0
8488, 61.5
8489, 64.0
8490, 13.0
8491, 13.0
8492, 15.5
8493, 58.0
8494, 14.5
8495, 35.5
8496, 58.5
8497, 18.5
8498, 11.5
8499, 63.5
8500, 12.0
8501, 13.5
8502, 52.0
8503, 8.5
8504, 13.5
8505, 9.5
8506, 9.5
8507, 25.5
8508, 11.0
8509, 26.0
8510, 14.5
8511, 67.5
8512, 51.0
8513, 73.5
8514, 27.5
8515, 50.0
8516, 7.5
8517, 32.5
8518, 55.0
8519, 8.0
8520, 14.0
8521, 14.0
8522, 32.0
8523, 75.5
8524, 72.5
8525, 14.0
8526, 16.5
8527, 60.5
8528, 24.5
8529, 38.0
8530, 48.0
8531, 65.5
8532, 43.0
8533, 57.0
8534, 65.5
8535, 15.0
8536, 15.0
8537, 50.5
8538, 16.0
8539, 73.0
8540, 15.5
8541, 13.5
8542, 28.0
8543, 15.5
8544, 71.5
8545, 37.0
8546, 74.5
8547, 60.5
8548, 76.0
8549, 32.0
8550, 13.0
8551, 74.0
8552, 43.5
8553, 71.0
8554, 10.0
8555, 8.0
8556, 53.5
8557, 14.0
8558, 10.0
8559, 11.0
8560, 29.0
8561, 68.5
8562, 13.0
8563, 22.5
8564, 28.5
8565, 9.0
8566, 32.0
8567, 29.5
8568, 10.5
8569, 10.5
8570, 61.0
8571, 77.0
8572, 11.5
8573, 76.0
8574, 25.0
8575, 7.5
8576, 44.5
8577, 28.5
8578, 51.5
8579, 52.0
8580, 9.5
8581, 30.0
8582, 54.5
8583, 11.0
8584, 63.0
8585, 31.0
8586, 19.0
8587, 16.0
8588, 17.0
8589, 13.5
8590, 19.0
8591, 11.5
8592, 11.0
8593, 7.0
8594, 11.0
8595, 12.5
8596, 16.5
8597, 29.0
8598, 54.0
8599, 59.5
8600, 16.5
8601, 55.5
8602, 10.0
8603, 11.5
8604, 33.0
8605, 32.0
8606, 16.5
8607, 15.0
8608, 13.0
8609, 35.5
8610, 40.0
8611, 12.0
8612, 67.5
8613, 40.5
8614, 61.0
8615, 11.0
8616, 10.5
8617, 12.5
8618, 23.0
8619, 31.0
8620, 36.5
8621, 7.0
8622, 10.5
8623, 8.5
8624, 76.0
8625, 30.0
8626, 72.5
8627, 12.5
8628, 15.0
8629, 17.5
8630, 54.0
8631, 22.5
8632, 75.5
8633, 43.5
8634, 57.0
8635, 10.0
8636, 17.0
8637, 71.0
8638, 40.5
8639, 10.0
8640, 41.0
8641, 16.0
8642, 44.5
8643, 14.0
8644, 27.0
8645, 12.5
8646, 25.5
8647, 40.5
8648, 36.5
8649, 46.5
8650, 8.5
8651, 35.5
8652, 73.0
8653, 64.0
8654, 37.0
8655, 11.5
8656, 12.0
8657, 56.0
8658, 24.5
8659, 90.5
8660, 8.5
8661, 16.5
8662, 14.5
8663, 57.0
8664, 9.5
8665, 36.0
8666, 28.0
8667, 102.5
8668, 67.5
8669, 26.5
8670, 61.5
8671, 69.0
8672, 15.0
8673, 55.0
8674, 9.0
8675, 13.5
8676, 55.5
8677, 15.0
8678, 55.0
8679, 19.0
8680, 8.0
8681, 49.0
8682, 11.0
8683, 59.0
8684, 47.0
8685, 70.0
8686, 10.5
8687, 12.5
8688, 9.0
8689, 14.0
8690, 45.0
8691, 33.0
8692, 15.0
8693, 31.5
8694, 16.5
8695, 16.5
8696, 46.5
8697, 17.0
8698, 7.0
8699, 17.5
8700, 44.0
8701, 66.0
8702, 45.5
8703, 69.5
8704, 21.0
8705, 57.0
8706, 12.0
8707, 9.5
8708, 54.0
8709, 14.5
8710, 32.5
8711, 10.5
8712, 62.5
8713, 8.0
8714, 21.5
8715, 25.0
8716, 38.0
8717, 42.0
8718, 58.5
8719, 17.0
8720, 47.0
8721, 12.0
8722, 68.5
8723, 63.0
8724, 13.0
8725, 27.5
8726, 26.0
8727, 47.5
8728, 12.5
8729, 14.0
8730, 13.0
8731, 44.0
8732, 7.5
8733, 7.5
8734, 12.0
8735, 10.5
8736, 68.5
8737, 76.0
8738, 63.0
8739, 8.0
8740, 75.0
8741, 56.5
8742, 16.0
8743, 72.0
8744, 28.5
8745, 27.5
8746, 10.5
8747, 11.0
8748, 11.0
8749, 15.5
8750, 15.5
8751, 7.0
8752, 8.0
8753, 15.0
8754, 52.5
8755, 10.0
8756, 12.5
8757, 13.5
8758, 11.0
8759, 18.0
8760, 74.5
8761, 11.0
8762, 67.5
8763, 22.0
8764, 10.0
8765, 8.5
8766, 27.0
8767, 15.5
8768, 7.5
8769, 30.5
8770, 34.5
8771, 29.0
8772, 11.5
8773, 102.0
8774, 14.5
8775, 11.0
8776, 13.0
8777, 46.0
8778, 10.5
8779, 17.0
8780, 23.0
8781, 11.5
8782, 16.5
8783, 20.0
8784, 16.5
8785, 68.5
8786, 15.0
8787, 15.5
8788, 21.5
8789, 7.5
8790, 44.0
8791, 52.0
8792, 8.0
8793, 20.0
8794, 20.5
8795, 37.0
8796, 40.5
8797, 10.5
8798, 12.5
8799, 61.5
8800, 66.5
8801, 13.5
8802, 40.0
8803, 9.5
8804, 96.5
8805, 69.0
8806, 9.0
8807, 55.5
8808, 9.5
8809, 14.5
8810, 49.5
8811, 11.0
8812, 71.0
8813, 21.0
8814, 61.5
8815, 74.0
8816, 70.0
8817, 47.5
8818, 27.5
8819, 7.5
8820, 12.0
8821, 20.5
8822, 18.0
8823, 40.5
8824, 35.0
8825, 39.5
8826, 12.0
8827, 10.5
8828, 74.5
8829, 55.5
8830, 9.5
8831, 32.0
8832, 14.5
8833, 11.5
8834, 56.0
8835, 54.0
8836, 8.5
8837, 69.0
8838, 105.5
8839, 8.0
8840, 67.5
8841, 7.5
8842, 57.0
8843, 9.5
8844, 69.0
8845, 15.5
8846, 12.0
8847, 10.5
8848, 17.0
8849, 8.5
8850, 8.0
8851, 57.0
8852, 8.0
8853, 40.0
8854, 42.0
8855, 32.0
8856, 14.5
8857, 33.0
8858, 11.5
8859, 76.0
8860, 36.5
8861, 11.0
8862, 15.0
8863, 14.5
