Packet, Latency (ms)
5368, 10.5
5369, 9.5
5370, 11.5
5371, 35.5
5372, 16.5
5373, 8.5
5374, 45.5
5375, 68.0
5376, 14.5
5377, 35.5
5378, 7.5
5379, 14.5
5380, 11.0
5381, 10.0
5382, 15.5
5383, 15.0
5384, 39.5
5385, 17.0
5386, 13.0
5387, 11.5
5388, 14.5
5389, 7.0
5390, 21.5
5391, 32.5
5392, 33.0
5393, 72.5
5394, 14.5
5395, 17.0
5396, 11.0
5397, 19.5
5398, 13.5
5399, 10.0
5400, 16.5
5401, 13.5
5402, 16.0
5403, 39.0
5404, 14.0
5405, 13.0
5406, 8.5
5407, 11.0
5408, 14.5
5409, 14.5
5410, 10.5
5411, 12.5
5412, 8.0
5413, 8.0
5414, 41.5
5415, 37.5
5416, 22.5
5417, 13.0
5418, 16.5
5419, 13.5
5420, 16.0
5421, 38.5
5422, 16.5
5423, 16.5
5424, 11.5
5425, 27.5
5426, 27.5
5427, 10.5
5428, 11.0
5429, 8.5
5430, 18.0
5431, 10.0
5432, 34.5
5433, 11.5
5434, 28.5
5435, 11.5
5436, 9.0
5437, 9.5
5438, 33.5
5439, 15.5
5440, 13.0
5441, 24.5
5442, 27.5
5443, 16.0
5444, 15.5
5445, 13.0
5446, 7.5
5447, 11.5
5448, 14.5
5449, 47.0
5450, 46.0
5451, 12.5
5452, 39.0
5453, 15.0
5454, 13.5
5455, 34.5
5456, 7.5
5457, 38.0
5458, 27.5
5459, 8.5
5460, 54.0
5461, 18.0
5462, 18.0
5463, 10.0
5464, 9.0
5465, 37.0
5466, 40.5
5467, 12.0
5468, 9.0
5469, 14.5
5470, 13.0
5471, 43.0
5472, 13.5
5473, 12.5
5474, 12.5
5475, 15.5
5476, 16.0
5477, 15.0
5478, 24.0
5479, 13.5
5480, 7.0
5481, 42.5
5482, 13.5
5483, 20.5
5484, 11.5
5485, 11.0
5486, 12.5
5487, 16.0
5488, 10.5
5489, 13.0
5490, 8.0
5491, 24.5
5492, 16.5
5493, 10.0
5494, 9.5
5495, 15.0
5496, 35.5
5497, 12.5
5498, 16.0
5499, 15.0
5500, 7.0
5501, 8.0
5502, 14.5
5503, 34.0
5504, 10.0
5505, 9.5
5506, 32.5
5507, 40.0
5508, 16.0
5509, 15.0
5510, 16.5
5511, 7.0
5512, 11.5
5513, 11.5
5514, 15.5
5515, 16.0
5516, 10.0
5517, 10.5
5518, 58.5
5519, 37.5
5520, 10.5
5521, 10.5
5522, 13.0
5523, 18.0
5524, 10.0
5525, 16.5
5526, 16.0
5527, 10.5
5528, 15.5
5529, 16.5
5530, 34.5
5531, 15.0
5532, 7.5
5533, 10.5
5534, 30.5
5535, 26.0
5536, 44.5
5537, 9.0
5538, 11.5
5539, 9.5
5540, 35.0
5541, 22.5
5542, 10.5
5543, 13.5
5544, 12.0
5545, 7.5
5546, 10.5
5547, 11.0
5548, 44.0
5549, 9.5
5550, 16.5
5551, 10.0
5552, 8.0
5553, 12.0
5554, 18.0
5555, 14.0
5556, 45.0
5557, 15.5
5558, 42.0
5559, 15.5
5560, 61.0
5561, 8.5
5562, 11.0
5563, 8.0
5564, 11.5
5565, 43.5
5566, 8.5
5567, 20.0
5568, 12.5
5569, 15.0
5570, 10.5
5571, 14.5
5572, 15.0
5573, 8.5
5574, 29.0
5575, 41.5
5576, 7.0
5577, 15.0
5578, 15.5
5579, 9.5
5580, 9.5
5581, 15.0
5582, 16.5
5583, 9.5
5584, 14.0
5585, 19.0
5586, 13.5
5587, 12.0
5588, 16.5
5589, 45.5
5590, 16.0
5591, 12.5
5592, 9.0
5593, 12.0
5594, 39.0
5595, 39.5
5596, 27.0
5597, 16.5
5598, 14.5
5599, 8.5
5600, 27.0
5601, 12.5
5602, 15.0
5603, 41.5
5604, 13.5
5605, 41.0
5606, 15.5
5607, 10.5
5608, 11.5
5609, 8.0
5610, 10.5
5611, 15.5
5612, 29.5
5613, 13.0
5614, 15.0
5615, 31.5
5616, 9.0
5617, 8.5
5618, 38.5
5619, 14.0
5620, 23.0
5621, 8.0
5622, 42.5
5623, 13.0
5624, 25.0
5625, 11.5
5626, 9.0
5627, 40.5
5628, 13.5
5629, 7.5
5630, 15.5
5631, 43.0
5632, 12.0
5633, 10.5
5634, 17.0
5635, 12.5
5636, 13.5
5637, 12.0
5638, 10.0
5639, 17.0
5640, 20.0
5641, 16.0
5642, 21.0
5643, 14.0
5644, 13.5
5645, 9.5
5646, 7.5
5647, 16.0
5648, 13.0
5649, 16.5
5650, 63.0
5651, 7.5
5652, 40.0
5653, 9.0
5654, 7.0
5655, 43.5
5656, 8.0
5657, 31.0
5658, 16.5
5659, 12.0
5660, 22.0
5661, 9.0
5662, 40.0
5663, 16.5
5664, 34.0
5665, 38.5
5666, 10.0
5667, 30.0
5668, 15.5
5669, 15.5
5670, 22.5
5671, 11.0
5672, 13.5
5673, 15.0
5674, 24.0
5675, 17.0
5676, 7.5
5677, 26.0
5678, 12.0
5679, 10.0
5680, 13.0
5681, 10.0
5682, 11.5
5683, 8.0
5684, 8.0
5685, 9.0
5686, 7.5
5687, 12.0
5688, 7.5
5689, 11.5
5690, 16.5
5691, 13.0
5692, 13.0
5693, 19.5
5694, 14.0
5695, 16.5
5696, 21.5
5697, 26.0
5698, 17.0
5699, 31.0
5700, 7.5
5701, 9.0
5702, 8.5
5703, 15.5
5704, 18.0
5705, 13.5
5706, 7.5
5707, 7.5
5708, 17.5
5709, 37.0
5710, 10.0
5711, 24.0
5712, 23.5
5713, 18.0
5714, 11.5
5715, 7.0
5716, 16.0
5717, 16.0
5718, 17.5
5719, 32.0
5720, 15.0
5721, 8.0
5722, 14.5
5723, 7.5
5724, 15.5
5725, 29.0
5726, 13.0
5727, 7.0
5728, 8.5
5729, 31.5
5730, 7.5
5731, 30.5
5732, 9.0
5733, 19.5
5734, 10.0
5735, 16.0
5736, 34.5
5737, 17.5
5738, 44.0
5739, 13.5
5740, 7.5
5741, 16.0
5742, 17.0
5743, 14.5
5744, 10.5
5745, 36.0
5746, 27.0
5747, 11.0
5748, 29.0
5749, 42.0
5750, 43.0
5751, 42.5
5752, 14.5
5753, 17.0
5754, 9.5
5755, 72.5
5756, 23.5
5757, 46.0
5758, 16.5
5759, 8.5
5760, 11.5
5761, 16.0
5762, 9.5
5763, 12.5
5764, 12.5
5765, 9.5
5766, 8.5
5767, 41.0
5768, 16.5
5769, 10.0
5770, 40.0
5771, 12.5
5772, 18.5
5773, 14.5
5774, 11.5
5775, 14.0
5776, 7.5
5777, 12.0
5778, 16.5
5779, 12.0
5780, 42.0
5781, 16.0
5782, 7.5
5783, 10.5
5784, 8.5
5785, 34.5
5786, 43.0
5787, 27.0
5788, 38.5
5789, 14.5
5790, 12.0
5791, 24.0
5792, 13.0
5793, 16.0
5794, 29.5
5795, 41.0
5796, 44.5
5797, 9.0
5798, 9.0
5799, 14.0
5800, 14.0
5801, 15.5
5802, 9.0
5803, 16.5
5804, 30.0
5805, 28.0
5806, 14.5
5807, 28.0
5808, 16.0
5809, 16.5
5810, 17.5
5811, 46.0
5812, 14.5
5813, 20.0
5814, 9.0
5815, 44.5
5816, 9.5
5817, 8.0
5818, 10.5
5819, 13.0
5820, 13.5
5821, 14.0
5822, 8.5
5823, 36.5
5824, 27.5
5825, 11.5
5826, 7.0
5827, 11.0
5828, 8.0
5829, 10.0
5830, 21.5
5831, 11.5
5832, 13.5
5833, 12.0
5834, 14.5
5835, 9.5
5836, 46.5
5837, 15.5
5838, 25.5
5839, 30.5
5840, 9.0
5841, 14.0
5842, 12.0
5843, 13.5
5844, 21.5
5845, 14.5
5846, 52.5
5847, 11.0
5848, 14.5
5849, 38.0
5850, 16.0
5851, 9.0
5852, 40.5
5853, 10.5
5854, 12.5
5855, 15.0
5856, 11.5
5857, 43.0
5858, 16.0
5859, 8.5
5860, 12.0
5861, 27.0
5862, 12.0
5863, 13.5
5864, 12.5
5865, 9.5
5866, 11.0
5867, 8.0
5868, 19.0
5869, 16.5
5870, 11.5
5871, 44.0
5872, 8.5
5873, 34.5
5874, 12.0
5875, 15.0
5876, 13.5
5877, 7.0
5878, 9.5
5879, 9.0
5880, 46.0
5881, 10.0
5882, 19.5
5883, 15.5
5884, 7.5
5885, 8.0
5886, 13.0
5887, 11.0
5888, 16.5
5889, 19.0
5890, 15.0
5891, 12.5
5892, 39.5
5893, 12.5
5894, 16.5
5895, 25.0
5896, 12.0
5897, 15.0
5898, 14.0
5899, 47.0
5900, 33.0
5901, 9.5
5902, 11.0
5903, 44.5
5904, 15.0
5905, 38.0
5906, 19.5
5907, 8.5
5908, 14.0
5909, 15.0
5910, 10.5
5911, 14.5
5912, 15.5
5913, 7.0
5914, 13.5
5915, 31.0
5916, 13.5
5917, 9.0
5918, 9.0
5919, 15.5
5920, 32.5
5921, 17.5
5922, 12.5
5923, 27.5
5924, 15.5
5925, 16.5
5926, 9.5
5927, 10.0
5928, 8.0
5929, 47.5
5930, 13.0
5931, 14.5
5932, 24.5
5933, 14.0
5934, 10.5
5935, 15.0
5936, 14.5
5937, 14.0
5938, 9.5
5939, 16.0
5940, 8.5
5941, 13.0
5942, 10.5
5943, 13.5
5944, 16.0
5945, 46.0
5946, 9.0
5947, 8.5
5948, 33.0
5949, 14.0
5950, 9.0
5951, 15.0
5952, 37.5
5953, 9.5
5954, 7.5
5955, 10.0
5956, 7.5
5957, 14.0
5958, 14.0
5959, 13.5
5960, 14.5
5961, 23.5
5962, 13.0
5963, 23.5
5964, 11.5
5965, 22.5
5966, 16.5
5967, 8.5
5968, 15.0
5969, 21.5
5970, 9.0
5971, 15.5
5972, 11.5
5973, 13.5
5974, 15.5
5975, 46.0
5976, 14.0
5977, 41.0
5978, 12.0
5979, 13.5
5980, 13.5
5981, 19.5
5982, 15.0
5983, 11.5
5984, 12.0
5985, 15.5
5986, 13.5
5987, 7.5
5988, 21.5
5989, 10.0
5990, 16.5
5991, 17.5
5992, 8.0
5993, 45.0
5994, 41.0
5995, 34.5
5996, 13.0
5997, 13.0
5998, 7.5
5999, 15.0
6000, 12.5
6001, 24.5
6002, 11.0
6003, 17.5
6004, 8.0
6005, 15.5
6006, 15.5
6007, 14.0
6008, 7.5
6009, 14.5
6010, 7.5
6011, 13.0
6012, 13.5
6013, 16.5
6014, 17.0
6015, 24.0
6016, 27.5
6017, 9.5
6018, 11.5
6019, 9.0
6020, 15.5
6021, 11.5
6022, 17.0
6023, 14.5
6024, 40.5
6025, 45.0
6026, 11.0
6027, 9.5
6028, 9.5
6029, 15.0
6030, 11.0
6031, 36.5
6032, 12.5
6033, 15.5
6034, 11.0
6035, 32.5
6036, 23.0
6037, 41.5
6038, 17.5
6039, 16.5
6040, 38.5
6041, 8.5
6042, 17.0
6043, 16.0
6044, 14.5
6045, 11.0
6046, 39.5
6047, 11.5
6048, 10.0
6049, 15.5
6050, 13.5
6051, 8.5
6052, 8.0
6053, 10.0
6054, 7.5
6055, 36.5
6056, 12.5
6057, 17.0
6058, 19.5
6059, 39.0
6060, 8.5
6061, 13.0
6062, 14.0
6063, 8.5
6064, 10.0
6065, 13.5
6066, 8.5
6067, 11.0
6068, 9.5
6069, 8.0
6070, 8.5
6071, 7.5
6072, 11.0
6073, 16.0
6074, 12.5
6075, 9.5
6076, 17.5
6077, 12.0
6078, 11.5
6079, 13.5
6080, 44.5
6081, 15.5
6082, 43.0
6083, 8.0
6084, 12.5
6085, 7.5
6086, 8.0
6087, 42.5
6088, 13.0
6089, 18.0
6090, 44.0
6091, 16.5
6092, 11.5
6093, 11.0
6094, 16.5
6095, 7.0
6096, 39.5
6097, 10.0
6098, 10.0
6099, 7.0
6100, 8.5
6101, 15.0
6102, 10.0
6103, 16.5
6104, 23.5
6105, 45.0
6106, 8.0
6107, 24.5
6108, 14.5
6109, 46.5
6110, 15.5
6111, 7.5
6112, 10.0
6113, 14.5
6114, 23.5
6115, 37.0
6116, 20.0
6117, 15.0
6118, 12.0
6119, 10.5
6120, 22.0
6121, 17.0
6122, 12.5
6123, 9.0
6124, 15.0
6125, 12.5
6126, 16.5
6127, 16.0
6128, 18.5
6129, 7.0
6130, 12.5
6131, 12.0
6132, 16.5
6133, 36.5
6134, 9.5
6135, 9.5
6136, 12.0
6137, 12.5
6138, 16.5
6139, 12.0
6140, 14.0
6141, 7.0
6142, 23.0
6143, 12.5
6144, 41.0
6145, 14.5
6146, 17.0
6147, 16.0
6148, 15.0
6149, 15.0
6150, 12.5
6151, 44.0
6152, 13.0
6153, 16.0
6154, 11.5
6155, 15.5
6156, 68.5
6157, 15.0
6158, 9.5
6159, 16.5
6160, 15.0
6161, 12.0
6162, 46.0
6163, 15.5
6164, 14.0
6165, 23.5
6166, 18.5
6167, 26.5
6168, 32.0
6169, 9.0
6170, 12.0
6171, 32.5
6172, 10.5
6173, 12.5
6174, 29.5
6175, 27.0
6176, 9.0
6177, 10.0
6178, 19.0
6179, 14.0
6180, 14.0
6181, 14.0
6182, 11.5
6183, 8.0
6184, 26.0
6185, 12.0
6186, 10.5
6187, 16.5
6188, 21.5
6189, 29.0
6190, 37.0
6191, 12.5
6192, 13.0
6193, 14.5
6194, 27.0
6195, 15.5
6196, 22.0
6197, 8.5
6198, 51.0
6199, 38.5
6200, 16.0
6201, 11.0
6202, 8.0
6203, 14.5
6204, 27.5
6205, 43.5
6206, 9.0
6207, 45.5
6208, 16.0
6209, 26.0
6210, 9.0
6211, 35.5
6212, 12.5
6213, 29.0
6214, 46.5
6215, 12.0
6216, 13.0
6217, 10.5
6218, 37.5
6219, 12.0
6220, 15.0
6221, 11.5
6222, 23.0
6223, 12.0
6224, 16.0
6225, 26.0
6226, 14.0
6227, 9.0
6228, 11.5
6229, 13.5
6230, 9.5
6231, 17.5
6232, 11.0
6233, 15.0
6234, 17.0
6235, 9.0
6236, 8.0
6237, 10.5
6238, 11.5
6239, 8.5
6240, 47.5
6241, 16.0
6242, 16.5
6243, 10.0
6244, 26.0
6245, 7.5
6246, 21.0
6247, 31.5
6248, 43.0
6249, 12.0
6250, 15.0
6251, 14.0
6252, 14.0
6253, 13.5
6254, 11.0
6255, 8.5
6256, 42.5
6257, 11.5
6258, 13.0
6259, 22.0
6260, 16.5
6261, 42.0
6262, 10.0
6263, 16.5
6264, 8.5
6265, 33.0
6266, 27.0
6267, 23.0
6268, 9.5
6269, 12.5
6270, 14.0
6271, 14.0
6272, 8.5
6273, 18.5
6274, 40.0
6275, 12.5
6276, 9.5
6277, 15.5
6278, 12.5
6279, 22.5
6280, 46.0
6281, 63.5
6282, 34.5
6283, 16.5
6284, 9.0
6285, 14.5
6286, 20.5
6287, 11.0
6288, 10.0
6289, 20.5
6290, 11.0
6291, 12.0
6292, 16.5
6293, 31.0
6294, 16.0
6295, 8.0
6296, 13.5
6297, 11.5
6298, 13.5
6299, 12.5
6300, 14.5
6301, 7.5
6302, 13.5
6303, 9.0
6304, 12.5
6305, 7.5
6306, 44.5
6307, 7.5
6308, 9.0
6309, 15.0
6310, 10.0
6311, 34.5
6312, 17.0
6313, 17.0
6314, 7.5
6315, 21.0
6316, 10.0
6317, 46.5
6318, 16.0
6319, 45.0
6320, 17.0
6321, 16.0
6322, 28.5
6323, 14.0
6324, 14.0
6325, 12.0
6326, 10.5
6327, 17.0
6328, 15.5
6329, 7.5
6330, 14.5
6331, 9.5
6332, 16.0
6333, 11.5
6334, 17.0
6335, 12.0
6336, 40.0
6337, 8.5
6338, 11.0
6339, 11.0
6340, 7.5
6341, 42.0
6342, 41.0
6343, 15.0
6344, 12.0
6345, 11.5
6346, 15.0
6347, 8.0
6348, 8.0
6349, 15.0
6350, 16.5
6351, 9.0
6352, 15.0
6353, 38.0
6354, 44.0
6355, 8.5
6356, 7.0
6357, 34.5
6358, 9.0
6359, 34.0
6360, 12.0
6361, 10.0
6362, 9.5
6363, 12.0
6364, 14.5
6365, 36.5
6366, 17.0
6367, 39.5
6368, 39.0
6369, 19.0
6370, 39.5
6371, 12.0
6372, 15.5
6373, 42.0
6374, 13.0
6375, 21.5
6376, 44.0
6377, 7.5
6378, 9.0
6379, 36.5
6380, 40.0
6381, 9.5
6382, 11.0
6383, 13.0
6384, 23.5
6385, 37.5
6386, 11.5
6387, 15.0
6388, 13.5
6389, 15.0
6390, 8.0
6391, 21.5
6392, 16.5
6393, 9.5
6394, 20.0
6395, 14.5
6396, 16.0
6397, 19.5
6398, 7.5
6399, 8.0
6400, 7.5
6401, 11.0
6402, 14.5
6403, 9.0
6404, 16.0
6405, 23.5
6406, 11.0
6407, 14.0
6408, 16.5
6409, 32.0
6410, 13.5
6411, 9.5
6412, 13.0
6413, 11.5
6414, 10.5
6415, 8.0
6416, 14.5
6417, 9.0
6418, 9.0
6419, 17.5
6420, 32.0
6421, 7.5
6422, 13.5
6423, 15.0
6424, 45.5
6425, 43.0
6426, 11.5
6427, 32.0
6428, 13.0
6429, 32.5
6430, 17.0
6431, 14.5
6432, 13.0
6433, 15.0
6434, 33.0
6435, 15.5
6436, 18.5
6437, 13.0
6438, 13.5
6439, 16.0
6440, 16.5
6441, 20.0
6442, 39.0
6443, 12.5
6444, 16.5
6445, 35.5
6446, 12.5
6447, 8.5
6448, 16.0
6449, 16.5
6450, 12.0
6451, 16.5
6452, 11.5
6453, 10.0
6454, 10.5
6455, 42.5
6456, 72.0
6457, 14.0
6458, 31.0
6459, 14.5
6460, 17.0
6461, 21.5
6462, 12.0
6463, 8.5
6464, 36.0
6465, 14.0
6466, 14.5
6467, 7.0
6468, 30.5
6469, 12.5
6470, 33.0
6471, 7.0
6472, 13.5
6473, 35.5
6474, 16.5
6475, 14.0
6476, 17.0
6477, 11.5
6478, 40.5
6479, 8.0
6480, 13.5
6481, 16.0
6482, 46.0
6483, 40.0
6484, 28.0
6485, 7.5
6486, 28.0
6487, 38.5
6488, 11.5
6489, 29.0
6490, 29.5
6491, 14.0
6492, 10.5
6493, 9.0
6494, 23.5
6495, 13.0
6496, 29.0
6497, 30.0
6498, 12.5
6499, 15.0
6500, 17.0
6501, 10.5
6502, 10.0
6503, 34.0
6504, 8.0
6505, 70.5
6506, 43.0
6507, 11.5
6508, 16.5
6509, 29.0
6510, 12.0
6511, 16.0
6512, 74.0
6513, 17.0
6514, 11.0
6515, 11.0
6516, 43.0
6517, 9.0
6518, 41.5
6519, 15.0
6520, 45.5
6521, 10.0
6522, 9.0
6523, 9.5
6524, 14.5
6525, 45.5
6526, 43.0
6527, 35.5
6528, 10.0
6529, 9.0
6530, 8.5
6531, 15.5
6532, 16.0
6533, 36.0
6534, 13.0
6535, 15.0
6536, 8.0
6537, 8.5
6538, 35.0
6539, 13.0
6540, 9.0
6541, 13.0
6542, 12.0
6543, 14.5
6544, 35.5
6545, 13.5
6546, 14.5
6547, 11.0
6548, 7.5
6549, 8.5
6550, 8.5
6551, 13.0
6552, 43.5
6553, 22.0
6554, 14.0
6555, 36.0
6556, 17.0
6557, 16.0
6558, 10.5
6559, 9.0
6560, 14.5
6561, 11.0
6562, 33.5
6563, 13.0
6564, 14.5
6565, 41.0
6566, 28.5
6567, 27.0
6568, 17.0
6569, 16.0
6570, 13.0
6571, 12.5
6572, 65.5
6573, 8.0
6574, 14.5
6575, 9.5
6576, 16.5
6577, 16.0
6578, 9.0
6579, 39.5
6580, 10.5
6581, 20.5
6582, 12.5
6583, 7.5
6584, 10.5
6585, 16.0
6586, 73.5
6587, 12.5
6588, 10.5
6589, 33.0
6590, 8.5
6591, 16.0
6592, 26.0
6593, 15.5
6594, 12.0
6595, 24.0
6596, 9.0
6597, 11.5
6598, 10.0
6599, 16.5
6600, 11.5
6601, 13.5
6602, 16.5
6603, 14.5
6604, 9.0
6605, 9.0
6606, 15.5
6607, 15.5
6608, 33.0
6609, 11.0
6610, 8.5
6611, 15.5
6612, 28.0
6613, 10.0
6614, 13.5
6615, 19.5
6616, 29.0
6617, 10.5
6618, 18.5
6619, 13.5
6620, 11.0
6621, 16.0
6622, 20.0
6623, 15.0
6624, 17.0
6625, 12.5
6626, 10.5
6627, 32.0
6628, 13.0
6629, 13.5
6630, 7.5
6631, 9.0
6632, 20.5
6633, 11.0
6634, 13.5
6635, 30.5
6636, 13.0
6637, 12.0
6638, 13.0
6639, 8.5
6640, 13.0
6641, 30.0
6642, 21.0
6643, 24.0
6644, 39.5
6645, 8.5
6646, 40.5
6647, 14.5
6648, 16.0
6649, 8.5
6650, 8.5
6651, 8.5
6652, 8.5
6653, 13.5
6654, 10.5
6655, 8.5
6656, 11.0
6657, 15.0
6658, 13.5
6659, 8.5
6660, 12.5
6661, 7.0
6662, 16.0
6663, 7.5
6664, 14.5
6665, 24.5
6666, 10.0
6667, 10.0
6668, 25.5
6669, 39.0
6670, 13.0
6671, 15.5
6672, 44.0
6673, 16.5
6674, 13.5
6675, 7.5
6676, 7.5
6677, 9.0
6678, 13.5
6679, 12.0
6680, 10.5
6681, 9.5
6682, 17.0
6683, 15.5
6684, 32.0
6685, 10.5
6686, 21.5
6687, 9.5
6688, 8.5
6689, 29.0
6690, 13.5
6691, 46.0
6692, 20.5
6693, 10.5
6694, 23.0
6695, 15.5
6696, 17.0
6697, 13.5
6698, 10.5
6699, 16.0
6700, 15.0
6701, 13.0
6702, 8.0
6703, 31.5
6704, 11.0
6705, 24.5
6706, 20.0
6707, 46.5
6708, 15.0
6709, 28.0
6710, 23.0
6711, 17.0
6712, 9.0
6713, 21.0
6714, 47.0
6715, 12.0
6716, 10.5
6717, 16.0
6718, 8.0
6719, 10.5
6720, 12.0
6721, 36.5
6722, 16.5
6723, 40.5
6724, 8.0
6725, 12.5
6726, 38.5
6727, 11.0
6728, 40.5
6729, 9.0
6730, 8.0
6731, 7.0
6732, 8.5
6733, 7.0
6734, 18.5
6735, 41.5
6736, 9.5
6737, 7.5
6738, 33.0
6739, 12.5
6740, 19.5
6741, 8.5
6742, 29.0
6743, 8.5
6744, 12.0
6745, 15.5
6746, 10.5
6747, 13.0
6748, 8.5
6749, 15.5
6750, 16.5
6751, 7.5
6752, 20.0
6753, 7.5
6754, 10.5
6755, 11.0
6756, 14.5
6757, 13.0
6758, 8.5
6759, 37.5
6760, 16.0
6761, 16.0
6762, 7.5
6763, 17.0
6764, 9.0
6765, 8.5
6766, 16.0
6767, 11.5
6768, 8.5
6769, 33.0
6770, 7.5
6771, 25.5
6772, 7.0
6773, 18.5
6774, 16.5
6775, 12.0
6776, 12.5
6777, 44.0
6778, 16.0
6779, 10.5
6780, 12.5
6781, 14.5
6782, 36.0
6783, 16.5
6784, 16.5
6785, 9.5
6786, 39.5
6787, 8.0
6788, 14.5
6789, 43.0
6790, 15.5
6791, 9.5
6792, 56.0
6793, 16.0
6794, 8.5
6795, 13.5
6796, 12.5
6797, 12.5
6798, 12.0
6799, 17.0
6800, 11.5
6801, 13.5
6802, 9.0
6803, 16.5
6804, 34.5
6805, 7.5
6806, 10.0
6807, 15.0
6808, 17.0
6809, 7.5
6810, 11.0
6811, 10.5
6812, 15.5
6813, 14.5
6814, 16.0
6815, 53.0
6816, 8.5
6817, 10.0
6818, 13.0
6819, 13.5
6820, 39.0
6821, 7.5
6822, 15.0
6823, 9.0
6824, 12.5
6825, 16.5
6826, 16.5
6827, 11.5
6828, 12.0
6829, 8.5
6830, 37.0
6831, 20.0
6832, 12.5
6833, 34.5
6834, 35.5
6835, 13.0
6836, 42.0
6837, 13.5
6838, 61.0
6839, 11.5
6840, 15.5
6841, 9.5
6842, 46.0
6843, 11.0
6844, 16.5
6845, 14.0
6846, 13.5
6847, 36.0
6848, 8.5
6849, 38.0
6850, 41.5
6851, 8.0
6852, 25.5
6853, 42.0
6854, 43.5
6855, 28.0
6856, 9.5
6857, 30.0
6858, 13.0
6859, 7.5
6860, 36.0
6861, 12.0
6862, 10.5
6863, 12.5
6864, 10.5
6865, 12.0
6866, 8.5
6867, 11.5
6868, 8.0
6869, 35.0
6870, 16.5
6871, 43.5
6872, 34.5
6873, 7.0
6874, 11.0
6875, 11.0
6876, 45.5
6877, 7.5
6878, 15.0
6879, 16.5
6880, 8.0
6881, 41.5
6882, 14.0
6883, 15.5
6884, 32.5
6885, 16.5
6886, 13.0
6887, 7.5
6888, 36.5
6889, 22.0
6890, 13.0
6891, 16.0
6892, 44.5
6893, 7.0
6894, 15.5
6895, 8.0
6896, 15.0
6897, 12.0
6898, 8.5
6899, 41.5
6900, 10.5
6901, 34.0
6902, 13.0
6903, 12.5
6904, 9.0
6905, 12.5
6906, 18.5
6907, 30.0
6908, 35.5
6909, 9.5
6910, 41.5
6911, 17.0
6912, 7.5
6913, 16.0
6914, 16.5
6915, 9.5
6916, 26.0
6917, 38.5
6918, 12.0
6919, 10.5
6920, 11.0
6921, 12.0
6922, 14.5
6923, 8.0
6924, 46.0
6925, 12.0
6926, 7.0
6927, 10.0
6928, 9.5
6929, 11.0
6930, 12.0
6931, 11.5
6932, 15.5
6933, 18.0
6934, 12.5
6935, 25.0
6936, 12.5
6937, 41.0
6938, 11.0
6939, 11.5
6940, 40.0
6941, 27.0
6942, 42.0
6943, 42.0
6944, 54.5
6945, 16.5
6946, 13.0
6947, 12.5
6948, 11.5
6949, 14.5
6950, 15.5
6951, 9.5
6952, 36.0
6953, 15.5
6954, 11.0
6955, 22.5
6956, 47.0
6957, 15.0
6958, 15.5
6959, 9.5
6960, 14.5
6961, 15.0
6962, 39.5
6963, 44.5
6964, 15.5
6965, 16.0
6966, 7.5
6967, 25.0
6968, 8.5
6969, 13.0
6970, 16.0
6971, 11.0
6972, 13.5
6973, 12.5
6974, 7.5
6975, 35.5
6976, 25.0
6977, 10.0
6978, 17.0
6979, 7.5
6980, 15.0
6981, 9.0
6982, 41.5
6983, 8.0
6984, 9.0
6985, 43.5
6986, 38.0
6987, 18.0
6988, 24.0
6989, 15.0
6990, 9.0
6991, 13.5
6992, 11.0
6993, 11.0
6994, 13.5
6995, 7.5
6996, 19.5
6997, 13.5
6998, 11.0
6999, 15.5
7000, 16.5
7001, 14.0
7002, 16.5
7003, 13.0
7004, 11.0
7005, 7.5
7006, 56.0
7007, 11.0
7008, 36.0
7009, 11.0
7010, 16.5
7011, 9.0
7012, 25.5
7013, 8.0
7014, 33.5
7015, 29.5
7016, 13.5
7017, 44.0
7018, 32.5
7019, 10.0
7020, 35.0
7021, 60.5
7022, 34.5
7023, 8.0
7024, 17.0
7025, 11.5
7026, 14.0
7027, 24.0
7028, 15.0
7029, 9.0
7030, 16.5
7031, 8.5
7032, 14.0
7033, 11.5
7034, 14.5
7035, 37.5
7036, 11.5
7037, 26.5
7038, 8.0
7039, 16.5
7040, 9.0
7041, 13.0
7042, 14.5
7043, 15.0
7044, 58.0
7045, 10.0
7046, 26.0
7047, 14.5
7048, 28.0
7049, 42.5
7050, 9.0
7051, 17.0
7052, 38.0
7053, 9.5
7054, 8.0
7055, 10.0
7056, 13.5
7057, 16.5
7058, 29.0
7059, 40.0
7060, 38.5
7061, 46.5
7062, 15.0
7063, 13.5
7064, 23.5
7065, 15.5
7066, 11.0
7067, 29.5
7068, 24.0
7069, 13.5
7070, 8.0
7071, 16.5
7072, 14.0
7073, 16.5
7074, 10.0
7075, 47.0
7076, 15.0
7077, 19.5
7078, 30.0
7079, 12.5
7080, 32.0
7081, 15.5
7082, 7.0
7083, 11.0
7084, 16.5
7085, 12.5
7086, 15.5
7087, 40.0
7088, 38.0
7089, 10.0
7090, 7.5
7091, 16.5
7092, 8.5
7093, 8.5
7094, 13.0
7095, 17.5
7096, 11.5
7097, 10.5
7098, 11.5
7099, 8.0
7100, 44.5
7101, 34.0
7102, 11.0
7103, 13.0
7104, 18.5
7105, 32.5
7106, 38.5
7107, 13.5
7108, 14.5
7109, 31.5
7110, 16.0
7111, 14.0
7112, 14.0
7113, 14.5
7114, 14.0
7115, 10.0
