Packet, Sample offset, Latency (ms), Sample
108, 4170, 4.17, 0111 1110 0111 1110 
108, 158822, 158.822, 1111 1110 1111 1110 
108, 159438, 159.438, 0111 1110 0111 1110 
108, 159726, 159.726, 0000 0000 0000 0000 
109, 0, 0.0, 1111 1110 1111 1110 
109, 1, 0.001, 1000 0001 1000 0001 
109, 20, 0.02, 1000 0001 0000 0001 
109, 74, 0.074, 1111 1110 0111 1110 
109, 367, 0.367, 1111 1110 1111 1110 
109, 738, 0.738, 1111 1110 0111 1110 
109, 1454, 1.454, 1111 1110 1111 1110 
109, 1711, 1.711, 1111 1110 0111 1110 
109, 2399, 2.399, 1111 1110 1111 1110 
109, 2615, 2.615, 1111 1110 0111 1110 
109, 3319, 3.319, 1111 1110 1111 1110 
109, 3486, 3.486, 1111 1110 0111 1110 
109, 3992, 3.992, 1111 1110 1111 1110 
109, 4097, 4.097, 1000 0001 1000 0001 
109, 4116, 4.116, 1000 0001 0000 0001 
109, 4170, 4.17, 1111 1110 0111 1110 
109, 111936, 111.936, 1111 1110 1111 1110 
109, 111939, 111.939, 0111 1110 1111 1110 
109, 112079, 112.079, 0111 1110 0111 1110 
109, 112080, 112.08, 1111 1110 0111 1110 
109, 112332, 112.332, 0111 1110 1111 1110 
109, 112969, 112.969, 1111 1110 0111 1110 
109, 113212, 113.212, 0000 0000 0000 0000 
110, 0, 0.0, 0111 1110 1111 1110 
110, 1, 0.001, 0000 0001 1000 0001 
110, 21, 0.021, 0000 0001 0000 0001 
110, 109, 0.109, 0111 1110 0111 1110 
110, 396, 0.396, 0111 1110 1111 1110 
110, 775, 0.775, 0111 1110 0111 1110 
110, 1378, 1.378, 0111 1110 1111 1110 
110, 1643, 1.643, 0111 1110 0111 1110 
110, 2246, 2.246, 0111 1110 1111 1110 
110, 2454, 2.454, 0111 1110 0111 1110 
110, 3089, 3.089, 0111 1110 1111 1110 
110, 3251, 3.251, 0111 1110 0111 1110 
110, 3756, 3.756, 0111 1110 1111 1110 
110, 4055, 4.055, 0111 1110 0111 1110 
110, 93223, 93.223, 0111 1110 1111 1110 
110, 93226, 93.226, 1111 1110 1111 1110 
110, 93287, 93.287, 0111 1110 0111 1110 
110, 93453, 93.453, 1111 1110 1111 1110 
110, 93925, 93.925, 0111 1110 0111 1110 
110, 94250, 94.25, 0000 0000 0000 0000 
111, 0, 0.0, 1111 1110 1111 1110 
111, 1, 0.001, 1000 0001 1000 0001 
111, 21, 0.021, 1000 0001 0000 0001 
111, 93, 0.093, 1111 1110 0111 1110 
111, 289, 0.289, 1111 1110 1111 1110 
111, 702, 0.702, 1111 1110 0111 1110 
111, 1621, 1.621, 1111 1110 1111 1110 
111, 1925, 1.925, 1111 1110 0111 1110 
111, 2573, 2.573, 1111 1110 1111 1110 
111, 2800, 2.8, 1111 1110 0111 1110 
111, 3464, 3.464, 1111 1110 1111 1110 
111, 3611, 3.611, 1111 1110 0111 1110 
111, 4082, 4.082, 1111 1110 1111 1110 
111, 4097, 4.097, 1000 0001 1000 0001 
111, 4117, 4.117, 1000 0001 0000 0001 
111, 4189, 4.189, 1111 1110 0111 1110 
111, 29699, 29.699, 1111 1110 1111 1110 
111, 29702, 29.702, 0111 1110 1111 1110 
111, 29971, 29.971, 1111 1110 0111 1110 
111, 30336, 30.336, 0111 1110 1111 1110 
111, 30993, 30.993, 1111 1110 0111 1110 
111, 31227, 31.227, 0000 0000 0000 0000 
112, 0, 0.0, 0111 1110 1111 1110 
112, 1, 0.001, 0000 0001 1000 0001 
112, 20, 0.02, 0000 0001 0000 0001 
112, 75, 0.075, 0111 1110 0111 1110 
112, 387, 0.387, 0111 1110 1111 1110 
112, 745, 0.745, 0111 1110 0111 1110 
112, 1471, 1.471, 0111 1110 1111 1110 
112, 1737, 1.737, 0111 1110 0111 1110 
112, 2410, 2.41, 0111 1110 1111 1110 
112, 2643, 2.643, 0111 1110 0111 1110 
112, 3397, 3.397, 0111 1110 1111 1110 
112, 3573, 3.573, 0111 1110 0111 1110 
112, 4094, 4.094, 0111 1110 1111 1110 
112, 4097, 4.097, 0000 0001 1000 0001 
112, 4116, 4.116, 0000 0001 0000 0001 
112, 4171, 4.171, 0111 1110 0111 1110 
112, 109059, 109.059, 0111 1110 1111 1110 
112, 109062, 109.062, 1111 1110 1111 1110 
112, 109231, 109.231, 0111 1110 0111 1110 
112, 109442, 109.442, 1111 1110 1111 1110 
112, 110215, 110.215, 0111 1110 0111 1110 
112, 110376, 110.376, 0000 0000 0000 0000 
113, 0, 0.0, 1111 1110 1111 1110 
113, 1, 0.001, 1000 0001 1000 0001 
113, 20, 0.02, 1000 0001 0000 0001 
113, 74, 0.074, 1111 1110 0111 1110 
113, 333, 0.333, 1111 1110 1111 1110 
113, 704, 0.704, 1111 1110 0111 1110 
113, 1421, 1.421, 1111 1110 1111 1110 
113, 1685, 1.685, 1111 1110 0111 1110 
113, 2315, 2.315, 1111 1110 1111 1110 
113, 2540, 2.54, 1111 1110 0111 1110 
113, 3194, 3.194, 1111 1110 1111 1110 
113, 3367, 3.367, 1111 1110 0111 1110 
113, 3855, 3.855, 1111 1110 1111 1110 
113, 4097, 4.097, 1000 0001 1000 0001 
113, 4116, 4.116, 1000 0001 0000 0001 
113, 4170, 4.17, 1111 1110 0111 1110 
113, 95703, 95.703, 0111 1110 1111 1110 
113, 96292, 96.292, 1111 1110 0111 1110 
113, 96522, 96.522, 0000 0000 0000 0000 
114, 0, 0.0, 0111 1110 1111 1110 
114, 1, 0.001, 0000 0001 1000 0001 
114, 20, 0.02, 0000 0001 0000 0001 
114, 105, 0.105, 0111 1110 0111 1110 
114, 424, 0.424, 0111 1110 1111 1110 
114, 794, 0.794, 0111 1110 0111 1110 
114, 1398, 1.398, 0111 1110 1111 1110 
114, 1656, 1.656, 0111 1110 0111 1110 
114, 2249, 2.249, 0111 1110 1111 1110 
114, 2252, 2.252, 0111 1110 0111 1110 
114, 2253, 2.253, 0111 1110 1111 1110 
114, 2470, 2.47, 0111 1110 0111 1110 
114, 3119, 3.119, 0111 1110 1111 1110 
114, 3282, 3.282, 0111 1110 0111 1110 
114, 3798, 3.798, 0111 1110 1111 1110 
114, 4097, 4.097, 0000 0001 1000 0001 
114, 4116, 4.116, 0000 0001 0000 0001 
114, 4133, 4.133, 0111 1110 0111 1110 
114, 34941, 34.941, 0111 1110 1111 1110 
114, 34945, 34.945, 1111 1110 1111 1110 
114, 34955, 34.955, 0111 1110 0111 1110 
114, 35165, 35.165, 1111 1110 1111 1110 
114, 35868, 35.868, 0111 1110 0111 1110 
114, 36032, 36.032, 0000 0000 0000 0000 
115, 0, 0.0, 1111 1110 1111 1110 
115, 1, 0.001, 1000 0001 1000 0001 
115, 21, 0.021, 1000 0001 0000 0001 
115, 76, 0.076, 1111 1110 0111 1110 
115, 453, 0.453, 1111 1110 1111 1110 
115, 859, 0.859, 1111 1110 0111 1110 
115, 1768, 1.768, 1111 1110 1111 1110 
115, 2005, 2.005, 1111 1110 0111 1110 
115, 2647, 2.647, 1111 1110 1111 1110 
115, 2836, 2.836, 1111 1110 0111 1110 
115, 3530, 3.53, 1111 1110 1111 1110 
115, 3678, 3.678, 1111 1110 0111 1110 
115, 50334, 50.334, 1111 1110 1111 1110 
115, 50337, 50.337, 0111 1110 1111 1110 
115, 50597, 50.597, 1111 1110 0111 1110 
115, 50859, 50.859, 0111 1110 1111 1110 
115, 51453, 51.453, 1111 1110 0111 1110 
115, 51657, 51.657, 0000 0000 0000 0000 
116, 0, 0.0, 0111 1110 1111 1110 
116, 1, 0.001, 0000 0001 1000 0001 
116, 20, 0.02, 0000 0001 0000 0001 
116, 114, 0.114, 0111 1110 0111 1110 
116, 448, 0.448, 0111 1110 1111 1110 
116, 831, 0.831, 0111 1110 0111 1110 
116, 1427, 1.427, 0111 1110 1111 1110 
116, 1673, 1.673, 0111 1110 0111 1110 
116, 2450, 2.45, 0111 1110 1111 1110 
116, 2652, 2.652, 0111 1110 0111 1110 
116, 3332, 3.332, 0111 1110 1111 1110 
116, 3489, 3.489, 0111 1110 0111 1110 
116, 3959, 3.959, 0111 1110 1111 1110 
116, 4097, 4.097, 0000 0001 1000 0001 
116, 4116, 4.116, 0000 0001 0000 0001 
116, 4210, 4.21, 0111 1110 0111 1110 
116, 115443, 115.443, 0111 1110 1111 1110 
116, 115447, 115.447, 1111 1110 1111 1110 
116, 115966, 115.966, 0111 1110 0111 1110 
116, 116225, 116.225, 0000 0000 0000 0000 
117, 0, 0.0, 1000 0001 1000 0001 
117, 20, 0.02, 1000 0001 0000 0001 
117, 61, 0.061, 1111 1110 0111 1110 
117, 269, 0.269, 1111 1110 1111 1110 
117, 580, 0.58, 1111 1110 0111 1110 
117, 1249, 1.249, 1111 1110 1111 1110 
117, 1699, 1.699, 1111 1110 0111 1110 
117, 2622, 2.622, 1111 1110 1111 1110 
117, 2884, 2.884, 1111 1110 0111 1110 
117, 3713, 3.713, 1111 1110 1111 1110 
117, 3867, 3.867, 1111 1110 0111 1110 
117, 69967, 69.967, 1111 1110 1111 1110 
117, 69971, 69.971, 0111 1110 1111 1110 
117, 70377, 70.377, 1111 1110 0111 1110 
117, 70702, 70.702, 0000 0000 0000 0000 
118, 0, 0.0, 0111 1110 1111 1110 
118, 1, 0.001, 0000 0001 1000 0001 
118, 20, 0.02, 0000 0001 0000 0001 
118, 95, 0.095, 0111 1110 0111 1110 
118, 488, 0.488, 0111 1110 1111 1110 
118, 929, 0.929, 0111 1110 0111 1110 
118, 1956, 1.956, 0111 1110 1111 1110 
118, 2252, 2.252, 0111 1110 0111 1110 
118, 3037, 3.037, 0111 1110 1111 1110 
118, 3216, 3.216, 0111 1110 0111 1110 
118, 3826, 3.826, 0111 1110 1111 1110 
118, 4097, 4.097, 0000 0001 1000 0001 
118, 4116, 4.116, 0000 0001 0000 0001 
118, 4191, 4.191, 0111 1110 0111 1110 
118, 37558, 37.558, 0111 1110 1111 1110 
118, 37561, 37.561, 1111 1110 1111 1110 
118, 37807, 37.807, 0111 1110 0111 1110 
118, 38101, 38.101, 1111 1110 1111 1110 
118, 38725, 38.725, 0111 1110 0111 1110 
118, 38950, 38.95, 0000 0000 0000 0000 
119, 0, 0.0, 1111 1110 1111 1110 
119, 1, 0.001, 1000 0001 1000 0001 
119, 21, 0.021, 1000 0001 0000 0001 
119, 75, 0.075, 1111 1110 0111 1110 
119, 322, 0.322, 1111 1110 1111 1110 
119, 692, 0.692, 1111 1110 0111 1110 
119, 1426, 1.426, 1111 1110 1111 1110 
119, 1718, 1.718, 1111 1110 0111 1110 
119, 2404, 2.404, 1111 1110 1111 1110 
119, 2629, 2.629, 1111 1110 0111 1110 
119, 3380, 3.38, 1111 1110 1111 1110 
119, 3553, 3.553, 1111 1110 0111 1110 
119, 4078, 4.078, 1111 1110 1111 1110 
119, 4097, 4.097, 1000 0001 1000 0001 
119, 4117, 4.117, 1000 0001 0000 0001 
119, 4171, 4.171, 1111 1110 0111 1110 
119, 416621, 416.621, 0111 1110 1111 1110 
119, 417403, 417.403, 1111 1110 0111 1110 
119, 417593, 417.593, 0000 0000 0000 0000 
120, 0, 0.0, 0111 1110 1111 1110 
120, 1, 0.001, 0000 0001 1000 0001 
120, 20, 0.02, 0000 0001 0000 0001 
120, 75, 0.075, 0111 1110 0111 1110 
120, 324, 0.324, 0111 1110 1111 1110 
120, 714, 0.714, 0111 1110 0111 1110 
120, 1592, 1.592, 0111 1110 1111 1110 
120, 1910, 1.91, 0111 1110 0111 1110 
120, 2593, 2.593, 0111 1110 1111 1110 
120, 2805, 2.805, 0111 1110 0111 1110 
120, 3696, 3.696, 0111 1110 1111 1110 
120, 3940, 3.94, 0111 1110 0111 1110 
120, 58827, 58.827, 0111 1110 1111 1110 
120, 58831, 58.831, 1111 1110 1111 1110 
120, 59183, 59.183, 0111 1110 0111 1110 
120, 59435, 59.435, 1111 1110 1111 1110 
120, 60122, 60.122, 0111 1110 0111 1110 
120, 60310, 60.31, 0000 0000 0000 0000 
121, 0, 0.0, 1111 1110 1111 1110 
121, 1, 0.001, 1000 0001 1000 0001 
121, 20, 0.02, 1000 0001 0000 0001 
121, 94, 0.094, 1111 1110 0111 1110 
121, 544, 0.544, 1111 1110 1111 1110 
121, 929, 0.929, 1111 1110 0111 1110 
121, 1895, 1.895, 1111 1110 1111 1110 
121, 2186, 2.186, 1111 1110 0111 1110 
121, 2866, 2.866, 1111 1110 1111 1110 
121, 3057, 3.057, 1111 1110 0111 1110 
121, 3654, 3.654, 1111 1110 1111 1110 
121, 3953, 3.953, 1111 1110 0111 1110 
121, 44636, 44.636, 1111 1110 1111 1110 
121, 44640, 44.64, 0111 1110 1111 1110 
121, 45053, 45.053, 1111 1110 0111 1110 
121, 45379, 45.379, 0000 0000 0000 0000 
122, 0, 0.0, 0111 1110 1111 1110 
122, 1, 0.001, 0000 0001 1000 0001 
122, 20, 0.02, 0000 0001 0000 0001 
122, 152, 0.152, 0111 1110 0111 1110 
122, 678, 0.678, 0111 1110 1111 1110 
122, 1127, 1.127, 0111 1110 0111 1110 
122, 2096, 2.096, 0111 1110 1111 1110 
122, 2387, 2.387, 0111 1110 0111 1110 
122, 3096, 3.096, 0111 1110 1111 1110 
122, 3312, 3.312, 0111 1110 0111 1110 
122, 3887, 3.887, 0111 1110 1111 1110 
122, 4097, 4.097, 0000 0001 1000 0001 
122, 4116, 4.116, 0000 0001 0000 0001 
122, 4216, 4.216, 0111 1110 0111 1110 
122, 77677, 77.677, 1111 1110 1111 1110 
122, 78272, 78.272, 0111 1110 0111 1110 
122, 78553, 78.553, 0000 0000 0000 0000 
123, 0, 0.0, 1111 1110 1111 1110 
123, 1, 0.001, 1000 0001 1000 0001 
123, 20, 0.02, 1000 0001 0000 0001 
123, 135, 0.135, 1111 1110 0111 1110 
123, 526, 0.526, 1111 1110 1111 1110 
123, 906, 0.906, 1111 1110 0111 1110 
123, 1488, 1.488, 1111 1110 1111 1110 
123, 1741, 1.741, 1111 1110 0111 1110 
123, 2360, 2.36, 1111 1110 1111 1110 
123, 2563, 2.563, 1111 1110 0111 1110 
123, 3230, 3.23, 1111 1110 1111 1110 
123, 3388, 3.388, 1111 1110 0111 1110 
123, 3865, 3.865, 1111 1110 1111 1110 
123, 4097, 4.097, 1000 0001 1000 0001 
123, 4116, 4.116, 1000 0001 0000 0001 
123, 4185, 4.185, 1111 1110 0111 1110 
123, 345664, 345.664, 1111 1110 1111 1110 
123, 345668, 345.668, 0111 1110 1111 1110 
123, 345728, 345.728, 1111 1110 0111 1110 
123, 345958, 345.958, 0111 1110 1111 1110 
123, 346663, 346.663, 1111 1110 0111 1110 
123, 346847, 346.847, 0000 0000 0000 0000 
124, 0, 0.0, 0111 1110 1111 1110 
124, 1, 0.001, 0000 0001 1000 0001 
124, 36, 0.036, 0000 0001 0000 0001 
124, 90, 0.09, 0111 1110 0111 1110 
124, 405, 0.405, 0111 1110 1111 1110 
124, 770, 0.77, 0111 1110 0111 1110 
124, 1546, 1.546, 0111 1110 1111 1110 
124, 1796, 1.796, 0111 1110 0111 1110 
124, 2450, 2.45, 0111 1110 1111 1110 
124, 2650, 2.65, 0111 1110 0111 1110 
124, 3271, 3.271, 0111 1110 1111 1110 
124, 3423, 3.423, 0111 1110 0111 1110 
124, 3896, 3.896, 0111 1110 1111 1110 
124, 4097, 4.097, 0000 0001 1000 0001 
124, 4132, 4.132, 0000 0001 0000 0001 
124, 4186, 4.186, 0111 1110 0111 1110 
124, 65171, 65.171, 1111 1110 1111 1110 
124, 65721, 65.721, 0111 1110 0111 1110 
124, 66093, 66.093, 0000 0000 0000 0000 
125, 0, 0.0, 1111 1110 1111 1110 
125, 1, 0.001, 1000 0001 1000 0001 
125, 20, 0.02, 1000 0001 0000 0001 
125, 105, 0.105, 1111 1110 0111 1110 
125, 411, 0.411, 1111 1110 1111 1110 
125, 789, 0.789, 1111 1110 0111 1110 
125, 1399, 1.399, 1111 1110 1111 1110 
125, 1654, 1.654, 1111 1110 0111 1110 
125, 2256, 2.256, 1111 1110 1111 1110 
125, 2471, 2.471, 1111 1110 0111 1110 
125, 3110, 3.11, 1111 1110 1111 1110 
125, 3270, 3.27, 1111 1110 0111 1110 
125, 3742, 3.742, 1111 1110 1111 1110 
125, 4097, 4.097, 1000 0001 1000 0001 
125, 4100, 4.1, 1111 1110 0111 1110 
125, 113495, 113.495, 0111 1110 1111 1110 
125, 114249, 114.249, 1111 1110 0111 1110 
125, 114396, 114.396, 0000 0000 0000 0000 
126, 0, 0.0, 0111 1110 1111 1110 
126, 1, 0.001, 0000 0001 1000 0001 
126, 20, 0.02, 0000 0001 0000 0001 
126, 149, 0.149, 0111 1110 0111 1110 
126, 491, 0.491, 0111 1110 1111 1110 
126, 803, 0.803, 0111 1110 0111 1110 
126, 1417, 1.417, 0111 1110 1111 1110 
126, 1672, 1.672, 0111 1110 0111 1110 
126, 2344, 2.344, 0111 1110 1111 1110 
126, 2563, 2.563, 0111 1110 0111 1110 
126, 3250, 3.25, 0111 1110 1111 1110 
126, 3418, 3.418, 0111 1110 0111 1110 
126, 3916, 3.916, 0111 1110 1111 1110 
126, 4097, 4.097, 0000 0001 1000 0001 
126, 4116, 4.116, 0000 0001 0000 0001 
126, 4239, 4.239, 0111 1110 0111 1110 
126, 176552, 176.552, 1111 1110 1111 1110 
126, 177195, 177.195, 0111 1110 0111 1110 
126, 177471, 177.471, 0000 0000 0000 0000 
127, 0, 0.0, 1111 1110 1111 1110 
127, 1, 0.001, 1000 0001 1000 0001 
127, 20, 0.02, 1000 0001 0000 0001 
127, 74, 0.074, 1111 1110 0111 1110 
127, 394, 0.394, 1111 1110 1111 1110 
127, 408, 0.408, 1111 1110 0111 1110 
127, 409, 0.409, 1111 1110 1111 1110 
127, 784, 0.784, 1111 1110 0111 1110 
127, 1718, 1.718, 1111 1110 1111 1110 
127, 1991, 1.991, 1111 1110 0111 1110 
127, 2649, 2.649, 1111 1110 1111 1110 
127, 2860, 2.86, 1111 1110 0111 1110 
127, 3562, 3.562, 1111 1110 1111 1110 
127, 3716, 3.716, 1111 1110 0111 1110 
127, 69367, 69.367, 1111 1110 1111 1110 
127, 69370, 69.37, 0111 1110 1111 1110 
127, 69569, 69.569, 1111 1110 0111 1110 
127, 69903, 69.903, 0111 1110 1111 1110 
127, 70543, 70.543, 1111 1110 0111 1110 
127, 70854, 70.854, 0000 0000 0000 0000 
128, 0, 0.0, 0111 1110 1111 1110 
128, 1, 0.001, 0000 0001 1000 0001 
128, 20, 0.02, 0000 0001 0000 0001 
128, 74, 0.074, 0111 1110 0111 1110 
128, 609, 0.609, 0111 1110 1111 1110 
128, 994, 0.994, 0111 1110 0111 1110 
128, 2168, 2.168, 0111 1110 1111 1110 
128, 2368, 2.368, 0111 1110 0111 1110 
128, 3049, 3.049, 0111 1110 1111 1110 
128, 3207, 3.207, 0111 1110 0111 1110 
128, 3686, 3.686, 0111 1110 1111 1110 
128, 4094, 4.094, 0111 1110 0111 1110 
128, 46888, 46.888, 0000 0000 0000 0000 
128, 50984, 50.984, 0111 1110 0111 1110 
128, 71425, 71.425, 0111 1110 1111 1110 
128, 71427, 71.427, 1111 1110 1111 1110 
128, 72200, 72.2, 0111 1110 0111 1110 
128, 72383, 72.383, 0000 0000 0000 0000 
129, 0, 0.0, 1111 1110 1111 1110 
129, 1, 0.001, 1000 0001 1000 0001 
129, 20, 0.02, 1000 0001 0000 0001 
129, 107, 0.107, 1111 1110 0111 1110 
129, 419, 0.419, 1111 1110 1111 1110 
129, 794, 0.794, 1111 1110 0111 1110 
129, 1377, 1.377, 1111 1110 1111 1110 
129, 1651, 1.651, 1111 1110 0111 1110 
129, 2284, 2.284, 1111 1110 1111 1110 
129, 2514, 2.514, 1111 1110 0111 1110 
129, 3217, 3.217, 1111 1110 1111 1110 
129, 3379, 3.379, 1111 1110 0111 1110 
129, 3865, 3.865, 1111 1110 1111 1110 
129, 4097, 4.097, 1000 0001 1000 0001 
129, 4116, 4.116, 1000 0001 0000 0001 
129, 4203, 4.203, 1111 1110 0111 1110 
129, 23596, 23.596, 1111 1110 1111 1110 
129, 23597, 23.597, 1111 1110 0111 1110 
129, 23775, 23.775, 0111 1110 1111 1110 
129, 24241, 24.241, 1111 1110 0111 1110 
129, 24570, 24.57, 0000 0000 0000 0000 
130, 0, 0.0, 0111 1110 1111 1110 
130, 1, 0.001, 0000 0001 1000 0001 
130, 20, 0.02, 0000 0001 0000 0001 
130, 152, 0.152, 0111 1110 0111 1110 
130, 530, 0.53, 0111 1110 1111 1110 
130, 909, 0.909, 0111 1110 0111 1110 
130, 1552, 1.552, 0111 1110 1111 1110 
130, 1802, 1.802, 0111 1110 0111 1110 
130, 2551, 2.551, 0111 1110 1111 1110 
130, 2766, 2.766, 0111 1110 0111 1110 
130, 3502, 3.502, 0111 1110 1111 1110 
130, 3638, 3.638, 0111 1110 0111 1110 
130, 4188, 4.188, 0000 0001 0000 0001 
130, 4248, 4.248, 0111 1110 0111 1110 
130, 9042, 9.042, 0111 1110 1111 1110 
130, 9044, 9.044, 1111 1110 1111 1110 
130, 9365, 9.365, 0111 1110 0111 1110 
130, 9617, 9.617, 0000 0000 0000 0000 
131, 0, 0.0, 1111 1110 1111 1110 
131, 1, 0.001, 1000 0001 1000 0001 
131, 33, 0.033, 1000 0001 0000 0001 
131, 70, 0.07, 1111 1110 0111 1110 
131, 343, 0.343, 1111 1110 1111 1110 
131, 677, 0.677, 1111 1110 0111 1110 
131, 1352, 1.352, 1111 1110 1111 1110 
131, 1609, 1.609, 1111 1110 0111 1110 
131, 2245, 2.245, 1111 1110 1111 1110 
131, 2457, 2.457, 1111 1110 0111 1110 
131, 3125, 3.125, 1111 1110 1111 1110 
131, 3336, 3.336, 1111 1110 0111 1110 
131, 4011, 4.011, 1111 1110 1111 1110 
131, 4097, 4.097, 1000 0001 1000 0001 
131, 4129, 4.129, 1000 0001 0000 0001 
131, 4166, 4.166, 1111 1110 0111 1110 
131, 25984, 25.984, 1111 1110 1111 1110 
131, 25986, 25.986, 0111 1110 1111 1110 
131, 26252, 26.252, 1111 1110 0111 1110 
131, 26488, 26.488, 0111 1110 1111 1110 
131, 27099, 27.099, 1111 1110 0111 1110 
131, 27293, 27.293, 0000 0000 0000 0000 
132, 0, 0.0, 0111 1110 1111 1110 
132, 1, 0.001, 0000 0001 1000 0001 
132, 20, 0.02, 0000 0001 0000 0001 
132, 71, 0.071, 0111 1110 0111 1110 
132, 313, 0.313, 0111 1110 1111 1110 
132, 697, 0.697, 0111 1110 0111 1110 
132, 1490, 1.49, 0111 1110 1111 1110 
132, 1808, 1.808, 0111 1110 0111 1110 
132, 2512, 2.512, 0111 1110 1111 1110 
132, 2714, 2.714, 0111 1110 0111 1110 
132, 3411, 3.411, 0111 1110 1111 1110 
132, 3565, 3.565, 0111 1110 0111 1110 
132, 4049, 4.049, 0111 1110 1111 1110 
132, 4097, 4.097, 0000 0001 1000 0001 
132, 4116, 4.116, 0000 0001 0000 0001 
132, 4167, 4.167, 0111 1110 0111 1110 
132, 42193, 42.193, 0111 1110 1111 1110 
132, 42196, 42.196, 1111 1110 1111 1110 
132, 42782, 42.782, 0111 1110 0111 1110 
132, 43051, 43.051, 0000 0000 0000 0000 
133, 0, 0.0, 1111 1110 1111 1110 
133, 1, 0.001, 1000 0001 1000 0001 
133, 20, 0.02, 1000 0001 0000 0001 
133, 60, 0.06, 1111 1110 0111 1110 
133, 295, 0.295, 1111 1110 1111 1110 
133, 640, 0.64, 1111 1110 0111 1110 
133, 1240, 1.24, 1111 1110 1111 1110 
133, 1498, 1.498, 1111 1110 0111 1110 
133, 2075, 2.075, 1111 1110 1111 1110 
133, 2287, 2.287, 1111 1110 0111 1110 
133, 2903, 2.903, 1111 1110 1111 1110 
133, 3080, 3.08, 1111 1110 0111 1110 
133, 3732, 3.732, 1111 1110 1111 1110 
133, 3886, 3.886, 1111 1110 0111 1110 
133, 28744, 28.744, 1111 1110 1111 1110 
133, 28746, 28.746, 0111 1110 1111 1110 
133, 29175, 29.175, 1111 1110 0111 1110 
133, 29467, 29.467, 0000 0000 0000 0000 
134, 0, 0.0, 0111 1110 1111 1110 
134, 1, 0.001, 0000 0001 1000 0001 
134, 20, 0.02, 0000 0001 0000 0001 
134, 157, 0.157, 0111 1110 0111 1110 
134, 527, 0.527, 0111 1110 1111 1110 
134, 915, 0.915, 0111 1110 0111 1110 
134, 1567, 1.567, 0111 1110 1111 1110 
134, 1805, 1.805, 0111 1110 0111 1110 
134, 2422, 2.422, 0111 1110 1111 1110 
134, 2625, 2.625, 0111 1110 0111 1110 
134, 3336, 3.336, 0111 1110 1111 1110 
134, 3337, 3.337, 0111 1110 0111 1110 
134, 3340, 3.34, 0111 1110 1111 1110 
134, 3500, 3.5, 0111 1110 0111 1110 
134, 3995, 3.995, 0111 1110 1111 1110 
134, 4097, 4.097, 0000 0001 1000 0001 
134, 4116, 4.116, 0000 0001 0000 0001 
134, 4253, 4.253, 0111 1110 0111 1110 
134, 91396, 91.396, 0111 1110 1111 1110 
134, 91399, 91.399, 1111 1110 1111 1110 
134, 91680, 91.68, 0111 1110 0111 1110 
134, 91940, 91.94, 1111 1110 1111 1110 
134, 92652, 92.652, 0111 1110 0111 1110 
134, 92845, 92.845, 0000 0000 0000 0000 
135, 0, 0.0, 1111 1110 1111 1110 
135, 1, 0.001, 1000 0001 1000 0001 
135, 20, 0.02, 1000 0001 0000 0001 
135, 71, 0.071, 1111 1110 0111 1110 
135, 333, 0.333, 1111 1110 1111 1110 
135, 662, 0.662, 1111 1110 0111 1110 
135, 1305, 1.305, 1111 1110 1111 1110 
135, 1577, 1.577, 1111 1110 0111 1110 
135, 2202, 2.202, 1111 1110 1111 1110 
135, 2405, 2.405, 1111 1110 0111 1110 
135, 3119, 3.119, 1111 1110 1111 1110 
135, 3280, 3.28, 1111 1110 0111 1110 
135, 3771, 3.771, 1111 1110 1111 1110 
135, 4097, 4.097, 1000 0001 1000 0001 
135, 4110, 4.11, 1111 1110 0111 1110 
135, 45731, 45.731, 0111 1110 1111 1110 
135, 46279, 46.279, 1111 1110 0111 1110 
135, 46540, 46.54, 0000 0000 0000 0000 
136, 0, 0.0, 0111 1110 1111 1110 
136, 1, 0.001, 0000 0001 1000 0001 
136, 21, 0.021, 0000 0001 0000 0001 
136, 76, 0.076, 0111 1110 0111 1110 
136, 360, 0.36, 0111 1110 1111 1110 
136, 702, 0.702, 0111 1110 0111 1110 
136, 1498, 1.498, 0111 1110 1111 1110 
136, 1772, 1.772, 0111 1110 0111 1110 
136, 2412, 2.412, 0111 1110 1111 1110 
136, 2606, 2.606, 0111 1110 0111 1110 
136, 3440, 3.44, 0111 1110 1111 1110 
136, 3616, 3.616, 0111 1110 0111 1110 
136, 30431, 30.431, 0111 1110 1111 1110 
136, 30434, 30.434, 1111 1110 1111 1110 
136, 30905, 30.905, 0111 1110 0111 1110 
136, 31120, 31.12, 0000 0000 0000 0000 
137, 0, 0.0, 1111 1110 1111 1110 
137, 1, 0.001, 1000 0001 1000 0001 
137, 20, 0.02, 1000 0001 0000 0001 
137, 169, 0.169, 1111 1110 0111 1110 
137, 632, 0.632, 1111 1110 1111 1110 
137, 996, 0.996, 1111 1110 0111 1110 
137, 1776, 1.776, 1111 1110 1111 1110 
137, 2002, 2.002, 1111 1110 0111 1110 
137, 2642, 2.642, 1111 1110 1111 1110 
137, 2817, 2.817, 1111 1110 0111 1110 
137, 3474, 3.474, 1111 1110 1111 1110 
137, 3739, 3.739, 1111 1110 0111 1110 
137, 46880, 46.88, 1111 1110 1111 1110 
137, 46884, 46.884, 0111 1110 1111 1110 
137, 46977, 46.977, 1111 1110 0111 1110 
137, 47188, 47.188, 0111 1110 1111 1110 
