Packet, Sample offset, Latency (ms), Sample
911, 20, 0.02, 0000 0001 0000 0001 
911, 63, 0.063, 0111 1110 0111 1110 
911, 276, 0.276, 0111 1110 1111 1110 
911, 593, 0.593, 0111 1110 0111 1110 
911, 1150, 1.15, 0111 1110 1111 1110 
911, 1421, 1.421, 0111 1110 0111 1110 
911, 2062, 2.062, 0111 1110 1111 1110 
911, 2334, 2.334, 0111 1110 0111 1110 
911, 3072, 3.072, 0111 1110 1111 1110 
911, 3261, 3.261, 0111 1110 0111 1110 
911, 3797, 3.797, 0111 1110 1111 1110 
911, 4097, 4.097, 0000 0001 1000 0001 
911, 4116, 4.116, 0000 0001 0000 0001 
911, 4120, 4.12, 0111 1110 0111 1110 
911, 90768, 90.768, 0111 1110 1111 1110 
911, 90772, 90.772, 1111 1110 1111 1110 
911, 91364, 91.364, 0111 1110 0111 1110 
911, 91620, 91.62, 0000 0000 0000 0000 
912, 0, 0.0, 1000 0001 1000 0001 
912, 20, 0.02, 1000 0001 0000 0001 
912, 61, 0.061, 1111 1110 0111 1110 
912, 276, 0.276, 1111 1110 1111 1110 
912, 585, 0.585, 1111 1110 0111 1110 
912, 1132, 1.132, 1111 1110 1111 1110 
912, 1400, 1.4, 1111 1110 0111 1110 
912, 2011, 2.011, 1111 1110 1111 1110 
912, 2240, 2.24, 1111 1110 0111 1110 
912, 2936, 2.936, 1111 1110 1111 1110 
912, 3114, 3.114, 1111 1110 0111 1110 
912, 3792, 3.792, 1111 1110 1111 1110 
912, 3952, 3.952, 1111 1110 0111 1110 
912, 17326, 17.326, 1111 1110 1111 1110 
912, 17329, 17.329, 0111 1110 1111 1110 
912, 17823, 17.823, 1111 1110 0111 1110 
912, 18147, 18.147, 0000 0000 0000 0000 
913, 0, 0.0, 0111 1110 1111 1110 
913, 1, 0.001, 0000 0001 1000 0001 
913, 20, 0.02, 0000 0001 0000 0001 
913, 76, 0.076, 0111 1110 0111 1110 
913, 318, 0.318, 0111 1110 1111 1110 
913, 667, 0.667, 0111 1110 0111 1110 
913, 1361, 1.361, 0111 1110 1111 1110 
913, 1651, 1.651, 0111 1110 0111 1110 
913, 2397, 2.397, 0111 1110 1111 1110 
913, 2636, 2.636, 0111 1110 0111 1110 
913, 3396, 3.396, 0111 1110 1111 1110 
913, 3578, 3.578, 0111 1110 0111 1110 
913, 4122, 4.122, 0000 0001 0000 0001 
913, 4172, 4.172, 0111 1110 0111 1110 
913, 105597, 105.597, 0111 1110 1111 1110 
913, 105601, 105.601, 1111 1110 1111 1110 
913, 105708, 105.708, 0111 1110 0111 1110 
913, 105875, 105.875, 1111 1110 1111 1110 
913, 106441, 106.441, 0111 1110 0111 1110 
913, 106822, 106.822, 0000 0000 0000 0000 
914, 0, 0.0, 1111 1110 1111 1110 
914, 1, 0.001, 1000 0001 1000 0001 
914, 20, 0.02, 1000 0001 0000 0001 
914, 65, 0.065, 1111 1110 0111 1110 
914, 285, 0.285, 1111 1110 1111 1110 
914, 603, 0.603, 1111 1110 0111 1110 
914, 1164, 1.164, 1111 1110 1111 1110 
914, 1445, 1.445, 1111 1110 0111 1110 
914, 2029, 2.029, 1111 1110 1111 1110 
914, 2258, 2.258, 1111 1110 0111 1110 
914, 2919, 2.919, 1111 1110 1111 1110 
914, 3101, 3.101, 1111 1110 0111 1110 
914, 3738, 3.738, 1111 1110 1111 1110 
914, 4001, 4.001, 1111 1110 0111 1110 
914, 82945, 82.945, 1111 1110 1111 1110 
914, 82949, 82.949, 0111 1110 1111 1110 
914, 83325, 83.325, 1111 1110 0111 1110 
914, 83578, 83.578, 0000 0000 0000 0000 
915, 0, 0.0, 0111 1110 1111 1110 
915, 1, 0.001, 0000 0001 1000 0001 
915, 20, 0.02, 0000 0001 0000 0001 
915, 62, 0.062, 0111 1110 0111 1110 
915, 296, 0.296, 0111 1110 1111 1110 
915, 607, 0.607, 0111 1110 0111 1110 
915, 1162, 1.162, 0111 1110 1111 1110 
915, 1441, 1.441, 0111 1110 0111 1110 
915, 2081, 2.081, 0111 1110 1111 1110 
915, 2320, 2.32, 0111 1110 0111 1110 
915, 2948, 2.948, 0111 1110 1111 1110 
915, 3130, 3.13, 0111 1110 0111 1110 
915, 3794, 3.794, 0111 1110 1111 1110 
915, 3929, 3.929, 0111 1110 0111 1110 
915, 200032, 200.032, 1111 1110 1111 1110 
915, 200597, 200.597, 0111 1110 0111 1110 
915, 200966, 200.966, 0000 0000 0000 0000 
916, 0, 0.0, 1111 1110 1111 1110 
916, 1, 0.001, 1000 0001 1000 0001 
916, 20, 0.02, 1000 0001 0000 0001 
916, 77, 0.077, 1111 1110 0111 1110 
916, 311, 0.311, 1111 1110 1111 1110 
916, 655, 0.655, 1111 1110 0111 1110 
916, 1275, 1.275, 1111 1110 1111 1110 
916, 1570, 1.57, 1111 1110 0111 1110 
916, 2219, 2.219, 1111 1110 1111 1110 
916, 2446, 2.446, 1111 1110 0111 1110 
916, 3171, 3.171, 1111 1110 1111 1110 
916, 3361, 3.361, 1111 1110 0111 1110 
916, 3899, 3.899, 1111 1110 1111 1110 
916, 4097, 4.097, 1000 0001 1000 0001 
916, 4116, 4.116, 1000 0001 0000 0001 
916, 4173, 4.173, 1111 1110 0111 1110 
916, 83174, 83.174, 1111 1110 1111 1110 
916, 83177, 83.177, 0111 1110 1111 1110 
916, 83736, 83.736, 1111 1110 0111 1110 
916, 83981, 83.981, 0000 0000 0000 0000 
917, 0, 0.0, 0111 1110 1111 1110 
917, 1, 0.001, 0000 0001 1000 0001 
917, 50, 0.05, 0000 0001 0000 0001 
917, 118, 0.118, 0111 1110 0111 1110 
917, 399, 0.399, 0111 1110 1111 1110 
917, 725, 0.725, 0111 1110 0111 1110 
917, 1354, 1.354, 0111 1110 1111 1110 
917, 1594, 1.594, 0111 1110 0111 1110 
917, 2422, 2.422, 0111 1110 1111 1110 
917, 2656, 2.656, 0111 1110 0111 1110 
917, 3567, 3.567, 0111 1110 1111 1110 
917, 3843, 3.843, 0111 1110 0111 1110 
917, 106745, 106.745, 1111 1110 1111 1110 
917, 107318, 107.318, 0111 1110 0111 1110 
917, 107644, 107.644, 0000 0000 0000 0000 
918, 0, 0.0, 1111 1110 1111 1110 
918, 1, 0.001, 1000 0001 1000 0001 
918, 26, 0.026, 1000 0001 0000 0001 
918, 64, 0.064, 1111 1110 0111 1110 
918, 314, 0.314, 1111 1110 1111 1110 
918, 673, 0.673, 1111 1110 0111 1110 
918, 1643, 1.643, 1111 1110 1111 1110 
918, 2000, 2.0, 1111 1110 0111 1110 
918, 2831, 2.831, 1111 1110 1111 1110 
918, 3025, 3.025, 1111 1110 0111 1110 
918, 3620, 3.62, 1111 1110 1111 1110 
918, 4010, 4.01, 1111 1110 0111 1110 
918, 65980, 65.98, 1111 1110 1111 1110 
918, 65983, 65.983, 0111 1110 1111 1110 
918, 66177, 66.177, 1111 1110 0111 1110 
918, 66495, 66.495, 0111 1110 1111 1110 
918, 67214, 67.214, 1111 1110 0111 1110 
918, 67456, 67.456, 0000 0000 0000 0000 
919, 0, 0.0, 0111 1110 1111 1110 
919, 1, 0.001, 0000 0001 1000 0001 
919, 20, 0.02, 0000 0001 0000 0001 
919, 74, 0.074, 0111 1110 0111 1110 
919, 298, 0.298, 0111 1110 1111 1110 
919, 634, 0.634, 0111 1110 0111 1110 
919, 1225, 1.225, 0111 1110 1111 1110 
919, 1518, 1.518, 0111 1110 0111 1110 
919, 2170, 2.17, 0111 1110 1111 1110 
919, 2400, 2.4, 0111 1110 0111 1110 
919, 3088, 3.088, 0111 1110 1111 1110 
919, 3275, 3.275, 0111 1110 0111 1110 
919, 3785, 3.785, 0111 1110 1111 1110 
919, 4097, 4.097, 0000 0001 1000 0001 
919, 4116, 4.116, 0000 0001 0000 0001 
919, 4152, 4.152, 0111 1110 0111 1110 
919, 89665, 89.665, 0111 1110 1111 1110 
919, 89667, 89.667, 1111 1110 1111 1110 
919, 89754, 89.754, 0111 1110 0111 1110 
919, 89949, 89.949, 1111 1110 1111 1110 
919, 90773, 90.773, 0111 1110 0111 1110 
919, 91122, 91.122, 0000 0000 0000 0000 
920, 0, 0.0, 1111 1110 1111 1110 
920, 1, 0.001, 1000 0001 1000 0001 
920, 20, 0.02, 1000 0001 0000 0001 
920, 76, 0.076, 1111 1110 0111 1110 
920, 336, 0.336, 1111 1110 1111 1110 
920, 670, 0.67, 1111 1110 0111 1110 
920, 1293, 1.293, 1111 1110 1111 1110 
920, 1583, 1.583, 1111 1110 0111 1110 
920, 2249, 2.249, 1111 1110 1111 1110 
920, 2480, 2.48, 1111 1110 0111 1110 
920, 3165, 3.165, 1111 1110 1111 1110 
920, 3355, 3.355, 1111 1110 0111 1110 
920, 3889, 3.889, 1111 1110 1111 1110 
920, 4097, 4.097, 1000 0001 1000 0001 
920, 4116, 4.116, 1000 0001 0000 0001 
920, 4172, 4.172, 1111 1110 0111 1110 
920, 109972, 109.972, 1111 1110 1111 1110 
920, 109975, 109.975, 0111 1110 1111 1110 
920, 110247, 110.247, 1111 1110 0111 1110 
920, 110529, 110.529, 0111 1110 1111 1110 
920, 111136, 111.136, 1111 1110 0111 1110 
920, 111447, 111.447, 0000 0000 0000 0000 
921, 0, 0.0, 0111 1110 1111 1110 
921, 1, 0.001, 0000 0001 1000 0001 
921, 21, 0.021, 0000 0001 0000 0001 
921, 76, 0.076, 0111 1110 0111 1110 
921, 322, 0.322, 0111 1110 1111 1110 
921, 652, 0.652, 0111 1110 0111 1110 
921, 1250, 1.25, 0111 1110 1111 1110 
921, 1553, 1.553, 0111 1110 0111 1110 
921, 2203, 2.203, 0111 1110 1111 1110 
921, 2436, 2.436, 0111 1110 0111 1110 
921, 3133, 3.133, 0111 1110 1111 1110 
921, 3326, 3.326, 0111 1110 0111 1110 
921, 3864, 3.864, 0111 1110 1111 1110 
921, 4097, 4.097, 0000 0001 1000 0001 
921, 4117, 4.117, 0000 0001 0000 0001 
921, 4172, 4.172, 0111 1110 0111 1110 
921, 105788, 105.788, 0111 1110 1111 1110 
921, 105791, 105.791, 1111 1110 1111 1110 
921, 105947, 105.947, 0111 1110 0111 1110 
921, 106116, 106.116, 1111 1110 1111 1110 
921, 106682, 106.682, 0111 1110 0111 1110 
921, 106998, 106.998, 0000 0000 0000 0000 
922, 0, 0.0, 1111 1110 1111 1110 
922, 1, 0.001, 1000 0001 1000 0001 
922, 20, 0.02, 1000 0001 0000 0001 
922, 76, 0.076, 1111 1110 0111 1110 
922, 301, 0.301, 1111 1110 1111 1110 
922, 638, 0.638, 1111 1110 0111 1110 
922, 1255, 1.255, 1111 1110 1111 1110 
922, 1535, 1.535, 1111 1110 0111 1110 
922, 2201, 2.201, 1111 1110 1111 1110 
922, 2438, 2.438, 1111 1110 0111 1110 
922, 3122, 3.122, 1111 1110 1111 1110 
922, 3298, 3.298, 1111 1110 0111 1110 
922, 3812, 3.812, 1111 1110 1111 1110 
922, 4097, 4.097, 1000 0001 1000 0001 
922, 4116, 4.116, 1000 0001 0000 0001 
922, 4172, 4.172, 1111 1110 0111 1110 
922, 80589, 80.589, 1111 1110 1111 1110 
922, 80592, 80.592, 0111 1110 1111 1110 
922, 81086, 81.086, 1111 1110 0111 1110 
922, 81272, 81.272, 0000 0000 0000 0000 
923, 0, 0.0, 0111 1110 1111 1110 
923, 1, 0.001, 0000 0001 1000 0001 
923, 20, 0.02, 0000 0001 0000 0001 
923, 64, 0.064, 0111 1110 0111 1110 
923, 295, 0.295, 0111 1110 1111 1110 
923, 624, 0.624, 0111 1110 0111 1110 
923, 1198, 1.198, 0111 1110 1111 1110 
923, 1199, 1.199, 0111 1110 0111 1110 
923, 1200, 1.2, 0111 1110 1111 1110 
923, 1501, 1.501, 0111 1110 0111 1110 
923, 2229, 2.229, 0111 1110 1111 1110 
923, 2456, 2.456, 0111 1110 0111 1110 
923, 3162, 3.162, 0111 1110 1111 1110 
923, 3352, 3.352, 0111 1110 0111 1110 
923, 3881, 3.881, 0111 1110 1111 1110 
923, 4097, 4.097, 0000 0001 1000 0001 
923, 4116, 4.116, 0000 0001 0000 0001 
923, 4160, 4.16, 0111 1110 0111 1110 
923, 101855, 101.855, 0111 1110 1111 1110 
923, 101858, 101.858, 1111 1110 1111 1110 
923, 101866, 101.866, 0111 1110 0111 1110 
923, 102027, 102.027, 1111 1110 1111 1110 
923, 102633, 102.633, 1111 1110 0111 1110 
923, 102634, 102.634, 0111 1110 0111 1110 
923, 102951, 102.951, 0000 0000 0000 0000 
924, 0, 0.0, 1111 1110 1111 1110 
924, 1, 0.001, 1000 0001 1000 0001 
924, 20, 0.02, 1000 0001 0000 0001 
924, 163, 0.163, 1111 1110 0111 1110 
924, 684, 0.684, 1111 1110 1111 1110 
924, 1065, 1.065, 1111 1110 0111 1110 
924, 1709, 1.709, 1111 1110 1111 1110 
924, 1929, 1.929, 1111 1110 0111 1110 
924, 2555, 2.555, 1111 1110 1111 1110 
924, 2729, 2.729, 1111 1110 0111 1110 
924, 3309, 3.309, 1111 1110 1111 1110 
924, 3550, 3.55, 1111 1110 0111 1110 
924, 4069, 4.069, 1111 1110 1111 1110 
924, 4097, 4.097, 1000 0001 1000 0001 
924, 4116, 4.116, 1000 0001 0000 0001 
924, 4259, 4.259, 1111 1110 0111 1110 
924, 424547, 424.547, 1111 1110 1111 1110 
924, 424550, 424.55, 0111 1110 1111 1110 
924, 425197, 425.197, 1111 1110 0111 1110 
924, 425452, 425.452, 0000 0000 0000 0000 
925, 0, 0.0, 0111 1110 1111 1110 
925, 1, 0.001, 0000 0001 1000 0001 
925, 20, 0.02, 0000 0001 0000 0001 
925, 71, 0.071, 0111 1110 0111 1110 
925, 302, 0.302, 0111 1110 1111 1110 
925, 622, 0.622, 0111 1110 0111 1110 
925, 1242, 1.242, 0111 1110 1111 1110 
925, 1537, 1.537, 0111 1110 0111 1110 
925, 2204, 2.204, 0111 1110 1111 1110 
925, 2439, 2.439, 0111 1110 0111 1110 
925, 3136, 3.136, 0111 1110 1111 1110 
925, 3322, 3.322, 0111 1110 0111 1110 
925, 3829, 3.829, 0111 1110 1111 1110 
925, 4097, 4.097, 0000 0001 1000 0001 
925, 4116, 4.116, 0000 0001 0000 0001 
925, 4167, 4.167, 0111 1110 0111 1110 
925, 78559, 78.559, 0111 1110 1111 1110 
925, 78562, 78.562, 1111 1110 1111 1110 
925, 78601, 78.601, 0111 1110 0111 1110 
925, 78894, 78.894, 1111 1110 1111 1110 
925, 79561, 79.561, 0111 1110 0111 1110 
925, 79806, 79.806, 0000 0000 0000 0000 
926, 0, 0.0, 1111 1110 1111 1110 
926, 1, 0.001, 1000 0001 1000 0001 
926, 20, 0.02, 1000 0001 0000 0001 
926, 92, 0.092, 1111 1110 0111 1110 
926, 320, 0.32, 1111 1110 1111 1110 
926, 673, 0.673, 1111 1110 0111 1110 
926, 1299, 1.299, 1111 1110 1111 1110 
926, 1562, 1.562, 1111 1110 0111 1110 
926, 2177, 2.177, 1111 1110 1111 1110 
926, 2402, 2.402, 1111 1110 0111 1110 
926, 3061, 3.061, 1111 1110 1111 1110 
926, 3237, 3.237, 1111 1110 0111 1110 
926, 3777, 3.777, 1111 1110 1111 1110 
926, 4071, 4.071, 1111 1110 0111 1110 
926, 101868, 101.868, 1111 1110 1111 1110 
926, 101871, 101.871, 0111 1110 1111 1110 
926, 102081, 102.081, 1111 1110 0111 1110 
926, 102322, 102.322, 0111 1110 1111 1110 
926, 102931, 102.931, 1111 1110 0111 1110 
926, 103283, 103.283, 0000 0000 0000 0000 
927, 0, 0.0, 0111 1110 1111 1110 
927, 1, 0.001, 0000 0001 1000 0001 
927, 20, 0.02, 0000 0001 0000 0001 
927, 67, 0.067, 0111 1110 0111 1110 
927, 284, 0.284, 0111 1110 1111 1110 
927, 612, 0.612, 0111 1110 0111 1110 
927, 1228, 1.228, 0111 1110 1111 1110 
927, 1487, 1.487, 0111 1110 0111 1110 
927, 2129, 2.129, 0111 1110 1111 1110 
927, 2348, 2.348, 0111 1110 0111 1110 
927, 3023, 3.023, 0111 1110 1111 1110 
927, 3213, 3.213, 0111 1110 0111 1110 
927, 3769, 3.769, 0111 1110 1111 1110 
927, 4097, 4.097, 0000 0001 1000 0001 
927, 4116, 4.116, 0000 0001 0000 0001 
927, 4123, 4.123, 0111 1110 0111 1110 
927, 97203, 97.203, 0111 1110 1111 1110 
927, 97205, 97.205, 1111 1110 1111 1110 
927, 97892, 97.892, 0111 1110 0111 1110 
927, 98044, 98.044, 0000 0000 0000 0000 
928, 0, 0.0, 1111 1110 1111 1110 
928, 1, 0.001, 1000 0001 1000 0001 
928, 20, 0.02, 1000 0001 0000 0001 
928, 174, 0.174, 1000 0001 0111 0001 
928, 175, 0.175, 1111 1110 0111 1110 
928, 417, 0.417, 1111 1110 1111 1110 
928, 748, 0.748, 1111 1110 0111 1110 
928, 1354, 1.354, 1111 1110 1111 1110 
928, 1627, 1.627, 1111 1110 0111 1110 
928, 2352, 2.352, 1111 1110 1111 1110 
928, 2558, 2.558, 1111 1110 0111 1110 
928, 3329, 3.329, 1111 1110 1111 1110 
928, 3510, 3.51, 1111 1110 0111 1110 
928, 4121, 4.121, 1000 0001 0000 0001 
928, 4270, 4.27, 1000 0001 0111 0001 
928, 4271, 4.271, 1111 1110 0111 1110 
928, 51483, 51.483, 1111 1110 1111 1110 
928, 51486, 51.486, 0111 1110 1111 1110 
928, 52046, 52.046, 1111 1110 0111 1110 
928, 52218, 52.218, 0000 0000 0000 0000 
929, 0, 0.0, 0111 1110 1111 1110 
929, 1, 0.001, 0000 0001 1000 0001 
929, 20, 0.02, 0000 0001 0000 0001 
929, 143, 0.143, 0111 1110 0111 1110 
929, 451, 0.451, 0111 1110 1111 1110 
929, 814, 0.814, 0111 1110 0111 1110 
929, 1435, 1.435, 0111 1110 1111 1110 
929, 1439, 1.439, 0111 1110 0111 1110 
929, 1440, 1.44, 0111 1110 1111 1110 
929, 1685, 1.685, 0111 1110 0111 1110 
929, 2330, 2.33, 0111 1110 1111 1110 
929, 2580, 2.58, 0111 1110 0111 1110 
929, 3318, 3.318, 0111 1110 1111 1110 
929, 3505, 3.505, 0111 1110 0111 1110 
929, 4053, 4.053, 0111 1110 1111 1110 
929, 4097, 4.097, 0000 0001 1000 0001 
929, 4116, 4.116, 0000 0001 0000 0001 
929, 4239, 4.239, 0111 1110 0111 1110 
929, 82786, 82.786, 0111 1110 1111 1110 
929, 82788, 82.788, 1111 1110 1111 1110 
929, 83263, 83.263, 0111 1110 0111 1110 
929, 83505, 83.505, 0000 0000 0000 0000 
930, 0, 0.0, 1111 1110 1111 1110 
930, 1, 0.001, 1000 0001 1000 0001 
930, 20, 0.02, 1000 0001 0000 0001 
930, 61, 0.061, 1111 1110 0111 1110 
930, 325, 0.325, 1111 1110 1111 1110 
930, 636, 0.636, 1111 1110 0111 1110 
930, 1204, 1.204, 1111 1110 1111 1110 
930, 1467, 1.467, 1111 1110 0111 1110 
930, 2083, 2.083, 1111 1110 1111 1110 
930, 2299, 2.299, 1111 1110 0111 1110 
930, 2926, 2.926, 1111 1110 1111 1110 
930, 3098, 3.098, 1111 1110 0111 1110 
930, 3758, 3.758, 1111 1110 1111 1110 
930, 3947, 3.947, 1111 1110 0111 1110 
930, 95508, 95.508, 1111 1110 1111 1110 
930, 95512, 95.512, 0111 1110 1111 1110 
930, 95681, 95.681, 1111 1110 0111 1110 
930, 95927, 95.927, 0111 1110 1111 1110 
930, 96517, 96.517, 1111 1110 0111 1110 
930, 96728, 96.728, 0000 0000 0000 0000 
931, 0, 0.0, 0111 1110 1111 1110 
931, 1, 0.001, 0000 0001 1000 0001 
931, 20, 0.02, 0000 0001 0000 0001 
931, 66, 0.066, 0111 1110 0111 1110 
931, 288, 0.288, 0111 1110 1111 1110 
931, 626, 0.626, 0111 1110 0111 1110 
931, 1176, 1.176, 0111 1110 1111 1110 
931, 1443, 1.443, 0111 1110 0111 1110 
931, 2046, 2.046, 0111 1110 1111 1110 
931, 2266, 2.266, 0111 1110 0111 1110 
931, 2960, 2.96, 0111 1110 1111 1110 
931, 3180, 3.18, 0111 1110 0111 1110 
931, 3819, 3.819, 0111 1110 1111 1110 
931, 4097, 4.097, 0000 0001 1000 0001 
931, 4116, 4.116, 0000 0001 0000 0001 
931, 4162, 4.162, 0111 1110 0111 1110 
931, 80214, 80.214, 0111 1110 1111 1110 
931, 80218, 80.218, 1111 1110 1111 1110 
931, 80683, 80.683, 0111 1110 0111 1110 
931, 80920, 80.92, 0000 0000 0000 0000 
932, 0, 0.0, 1111 1110 1111 1110 
932, 1, 0.001, 1000 0001 1000 0001 
932, 21, 0.021, 1000 0001 0000 0001 
932, 68, 0.068, 1111 1110 0111 1110 
932, 276, 0.276, 1111 1110 1111 1110 
932, 618, 0.618, 1111 1110 0111 1110 
932, 1199, 1.199, 1111 1110 1111 1110 
932, 1473, 1.473, 1111 1110 0111 1110 
932, 2089, 2.089, 1111 1110 1111 1110 
932, 2312, 2.312, 1111 1110 0111 1110 
932, 2955, 2.955, 1111 1110 1111 1110 
932, 3140, 3.14, 1111 1110 0111 1110 
932, 3774, 3.774, 1111 1110 1111 1110 
932, 3960, 3.96, 1111 1110 0111 1110 
932, 445790, 445.79, 1111 1110 1111 1110 
932, 445794, 445.794, 0111 1110 1111 1110 
932, 445804, 445.804, 1111 1110 0111 1110 
932, 446079, 446.079, 0111 1110 1111 1110 
932, 446643, 446.643, 1111 1110 0111 1110 
932, 447052, 447.052, 0000 0000 0000 0000 
933, 0, 0.0, 0111 1110 1111 1110 
933, 1, 0.001, 0000 0001 1000 0001 
933, 20, 0.02, 0000 0001 0000 0001 
933, 269, 0.269, 0111 1110 0111 1110 
933, 822, 0.822, 0111 1110 1111 1110 
933, 1095, 1.095, 0111 1110 0111 1110 
933, 1872, 1.872, 0111 1110 1111 1110 
933, 2051, 2.051, 0111 1110 0111 1110 
933, 2690, 2.69, 0111 1110 1111 1110 
933, 2822, 2.822, 0111 1110 0111 1110 
933, 3343, 3.343, 0111 1110 1111 1110 
933, 3658, 3.658, 0111 1110 0111 1110 
933, 4221, 4.221, 0000 0001 0000 0001 
933, 4365, 4.365, 0111 1110 0111 1110 
933, 30574, 30.574, 1111 1110 1111 1110 
933, 31233, 31.233, 0111 1110 0111 1110 
933, 31391, 31.391, 0000 0000 0000 0000 
934, 0, 0.0, 1111 1110 1111 1110 
934, 1, 0.001, 1000 0001 1000 0001 
934, 20, 0.02, 1000 0001 0000 0001 
934, 114, 0.114, 1111 1110 0111 1110 
934, 587, 0.587, 1111 1110 1111 1110 
934, 895, 0.895, 1111 1110 0111 1110 
934, 1528, 1.528, 1111 1110 1111 1110 
934, 1753, 1.753, 1111 1110 0111 1110 
934, 2361, 2.361, 1111 1110 1111 1110 
934, 2537, 2.537, 1111 1110 0111 1110 
934, 3229, 3.229, 1111 1110 1111 1110 
934, 3422, 3.422, 1111 1110 0111 1110 
934, 4058, 4.058, 1111 1110 1111 1110 
934, 4097, 4.097, 1000 0001 1000 0001 
934, 4116, 4.116, 1000 0001 0000 0001 
934, 4210, 4.21, 1111 1110 0111 1110 
934, 141715, 141.715, 1111 1110 1111 1110 
934, 141720, 141.72, 0111 1110 1111 1110 
934, 141824, 141.824, 1111 1110 0111 1110 
934, 142026, 142.026, 0111 1110 1111 1110 
934, 142624, 142.624, 1111 1110 0111 1110 
934, 142918, 142.918, 0000 0000 0000 0000 
935, 0, 0.0, 0111 1110 1111 1110 
935, 1, 0.001, 0000 0001 1000 0001 
935, 20, 0.02, 0000 0001 0000 0001 
935, 71, 0.071, 0111 1110 0111 1110 
935, 300, 0.3, 0111 1110 1111 1110 
935, 600, 0.6, 0111 1110 0111 1110 
935, 1162, 1.162, 0111 1110 1111 1110 
935, 1416, 1.416, 0111 1110 0111 1110 
935, 2005, 2.005, 0111 1110 1111 1110 
935, 2236, 2.236, 0111 1110 0111 1110 
935, 2868, 2.868, 0111 1110 1111 1110 
935, 3041, 3.041, 0111 1110 0111 1110 
935, 3613, 3.613, 0111 1110 1111 1110 
935, 3848, 3.848, 0111 1110 0111 1110 
935, 84647, 84.647, 0111 1110 1111 1110 
935, 84650, 84.65, 1111 1110 1111 1110 
935, 85072, 85.072, 0111 1110 0111 1110 
935, 85222, 85.222, 0000 0000 0000 0000 
936, 0, 0.0, 1111 1110 1111 1110 
936, 1, 0.001, 1000 0001 1000 0001 
936, 37, 0.037, 1000 0001 0000 0001 
936, 99, 0.099, 1111 1110 0111 1110 
936, 315, 0.315, 1111 1110 1111 1110 
936, 616, 0.616, 1111 1110 0111 1110 
936, 1163, 1.163, 1111 1110 1111 1110 
936, 1415, 1.415, 1111 1110 0111 1110 
936, 2009, 2.009, 1111 1110 1111 1110 
936, 2219, 2.219, 1111 1110 0111 1110 
936, 2855, 2.855, 1111 1110 1111 1110 
936, 3019, 3.019, 1111 1110 0111 1110 
936, 3565, 3.565, 1111 1110 1111 1110 
936, 3846, 3.846, 1111 1110 0111 1110 
936, 14194, 14.194, 1111 1110 1111 1110 
936, 14198, 14.198, 0111 1110 1111 1110 
936, 14365, 14.365, 1111 1110 0111 1110 
936, 14579, 14.579, 0111 1110 1111 1110 
936, 15257, 15.257, 1111 1110 0111 1110 
936, 15418, 15.418, 0000 0000 0000 0000 
937, 0, 0.0, 0111 1110 1111 1110 
937, 1, 0.001, 0000 0001 1000 0001 
937, 21, 0.021, 0000 0001 0000 0001 
937, 91, 0.091, 0111 1110 0111 1110 
937, 307, 0.307, 0111 1110 1111 1110 
937, 620, 0.62, 0111 1110 0111 1110 
937, 1256, 1.256, 0111 1110 1111 1110 
937, 1503, 1.503, 0111 1110 0111 1110 
937, 2127, 2.127, 0111 1110 1111 1110 
937, 2341, 2.341, 0111 1110 0111 1110 
937, 3018, 3.018, 0111 1110 1111 1110 
937, 3178, 3.178, 0111 1110 0111 1110 
937, 3743, 3.743, 0111 1110 1111 1110 
937, 4097, 4.097, 0000 0001 1000 0001 
937, 4104, 4.104, 0111 1110 0111 1110 
937, 141562, 141.562, 0111 1110 1111 1110 
937, 141565, 141.565, 1111 1110 1111 1110 
937, 142424, 142.424, 0111 1110 0111 1110 
937, 142689, 142.689, 0000 0000 0000 0000 
938, 0, 0.0, 1111 1110 1111 1110 
938, 1, 0.001, 1000 0001 1000 0001 
938, 20, 0.02, 1000 0001 0000 0001 
938, 91, 0.091, 1111 1110 0111 1110 
938, 311, 0.311, 1111 1110 1111 1110 
938, 616, 0.616, 1111 1110 0111 1110 
938, 1250, 1.25, 1111 1110 1111 1110 
938, 1501, 1.501, 1111 1110 0111 1110 
938, 2117, 2.117, 1111 1110 1111 1110 
938, 2344, 2.344, 1111 1110 0111 1110 
938, 3010, 3.01, 1111 1110 1111 1110 
938, 3193, 3.193, 1111 1110 0111 1110 
938, 3728, 3.728, 1111 1110 1111 1110 
938, 4097, 4.097, 1000 0001 1000 0001 
938, 4116, 4.116, 1000 0001 0000 0001 
938, 4117, 4.117, 1111 1110 0111 1110 
938, 80792, 80.792, 1111 1110 1111 1110 
938, 80795, 80.795, 0111 1110 1111 1110 
938, 81198, 81.198, 1111 1110 0111 1110 
938, 81394, 81.394, 0111 1110 1111 1110 
938, 81944, 81.944, 1111 1110 0111 1110 
938, 82295, 82.295, 0000 0000 0000 0000 
939, 0, 0.0, 0111 1110 1111 1110 
939, 1, 0.001, 0000 0001 1000 0001 
939, 20, 0.02, 0000 0001 0000 0001 
939, 90, 0.09, 0111 1110 0111 1110 
939, 305, 0.305, 0111 1110 1111 1110 
939, 632, 0.632, 0111 1110 0111 1110 
939, 1222, 1.222, 0111 1110 1111 1110 
939, 1507, 1.507, 0111 1110 0111 1110 
939, 2189, 2.189, 0111 1110 1111 1110 
