1, 43.301
2, 91.194
3, 188.897
4, 49.152
5, 200.558
6, 45.127
7, 311.841
8, 1.248
9, 103.122
10, 62.168
11, 514.035
12, 128.544
13, 175.798
14, 47.264
15, 90.614
16, 59.514
17, 34.903
18, 61.722
19, 67.339
20, 406.591
21, 74.719
22, 60.38
23, 70.152
24, 85.873
25, 77.543
26, 25.253
27, 73.908
28, 37.617
29, 294.95
30, 116.832
31, 73.146
32, 288.753
33, 112.022
34, 77.016
35, 78.444
36, 21.338
37, 75.886
38, 158.869
39, 74.016
40, 69.518
41, 38.194
42, 83.086
43, 66.187
44, 86.329
45, 78.721
46, 414.58
47, 205.987
48, 44.84
49, 92.045
50, 78.565
51, 83.011
52, 73.729
53, 78.98
54, 56.31
55, 289.654
56, 25.608
57, 78.679
58, 48.676
59, 501.831
60, 65.909
61, 68.885
62, 58.949
63, 86.659
64, 81.645
65, 302.274
66, 16.97
67, 99.711
68, 75.914
69, 83.51
70, 80.038
71, 82.346
72, 190.604
73, 374.391
74, 101.936
75, 76.254
76, 75.473
77, 73.158
78, 68.737
79, 49.521
80, 419.952
81, 77.986
82, 82.022
83, 88.155
84, 46.651
85, 89.46
86, 79.172
87, 82.282
88, 83.84
89, 186.624
90, 25.003
91, 74.06
92, 53.892
93, 70.155
94, 64.031
95, 84.245
96, 46.634
97, 77.56
98, 78.352
99, 67.611
100, 77.772
101, 78.126
102, 66.565
103, 402.829
104, 90.896
105, 298.743
106, 107.539
107, 74.817
108, 83.003
109, 74.985
110, 81.6
111, 63.011
112, 66.284
113, 69.44
114, 296.65
115, 113.966
116, 71.482
117, 168.97
118, 61.458
119, 76.59
120, 65.638
121, 69.855
122, 79.894
123, 67.555
124, 76.589
125, 62.367
126, 77.096
127, 50.676
128, 70.985
129, 267.304
130, 4.096
131, 99.622
132, 392.424
133, 287.841
134, 1008.803
135, 12.189
136, 102.462
137, 273.579
138, 73.996
139, 60.507
140, 67.747
141, 54.648
142, 68.795
143, 70.809
144, 43.756
145, 64.63
146, 78.451
147, 69.129
148, 67.859
149, 276.88
150, 101.615
151, 45.865
152, 68.136
153, 77.491
154, 50.934
155, 64.535
156, 79.396
157, 59.006
158, 73.92
159, 48.779
160, 66.61
161, 68.361
162, 76.714
163, 162.369
164, 57.125
165, 396.283
166, 91.303
167, 77.233
168, 85.775
169, 55.462
170, 399.123
171, 190.939
172, 40.433
173, 92.505
174, 57.595
175, 73.187
176, 47.551
177, 65.475
178, 51.884
179, 175.093
180, 92.364
181, 70.759
182, 81.129
183, 58.059
184, 73.619
185, 75.818
186, 48.066
187, 59.537
188, 272.751
189, 99.325
190, 74.108
191, 52.119
192, 64.636
193, 299.086
194, 114.209
195, 72.097
196, 69.048
197, 73.891
198, 66.501
199, 75.773
200, 35.82
201, 71.916
202, 65.907
203, 80.631
204, 41.656
205, 159.708
206, 7.868
207, 86.543
208, 49.712
209, 67.344
210, 75.233
211, 405.99
212, 92.348
213, 77.968
214, 80.989
215, 73.158
216, 81.933
217, 25.045
218, 306.689
219, 108.734
220, 81.575
221, 64.508
222, 62.171
223, 56.197
224, 84.426
225, 52.277
226, 60.399
227, 405.477
228, 88.56
229, 82.408
230, 83.788
231, 81.654
232, 84.705
233, 274.468
234, 113.899
235, 77.856
236, 53.681
237, 188.184
238, 21.662
239, 60.177
240, 82.953
241, 77.692
242, 54.882
243, 76.39
244, 63.879
245, 89.596
246, 73.414
247, 84.759
248, 76.355
249, 82.534
250, 166.133
251, 51.838
252, 290.191
253, 113.472
254, 77.513
255, 55.818
256, 82.932
257, 53.443
258, 288.596
259, 120.709
260, 87.485
261, 67.417
262, 86.313
263, 69.877
264, 93.486
265, 53.38
266, 95.569
267, 181.188
268, 42.935
269, 78.06
270, 70.908
271, 72.979
272, 77.726
273, 83.469
274, 84.343
275, 216.478
276, 82.59
277, 67.7
278, 38.57
279, 168.751
280, 51.544
281, 298.095
282, 58.659
283, 105.224
284, 44.815
285, 407.082
286, 83.855
287, 301.325
288, 14.607
289, 101.506
290, 73.521
291, 82.404
292, 81.626
293, 410.394
294, 94.526
295, 74.827
296, 83.831
297, 80.644
298, 82.224
299, 83.532
300, 186.089
301, 43.715
302, 84.844
303, 73.686
304, 88.026
305, 77.43
306, 53.597
307, 77.382
308, 72.711
309, 58.019
310, 76.594
311, 64.252
312, 54.98
313, 73.547
314, 294.936
315, 116.931
316, 71.217
317, 75.445
318, 179.535
319, 36.249
320, 60.094
321, 101.096
322, 28.929
323, 80.416
324, 73.926
325, 179.424
326, 161.99
327, 62.492
328, 380.599
329, 53.095
330, 69.314
331, 64.174
332, 81.963
333, 286.935
334, 8.838
335, 75.983
336, 59.94
337, 166.1
338, 27.381
339, 81.923
340, 86.513
341, 65.388
342, 70.6
343, 77.486
344, 49.819
345, 75.301
346, 44.281
347, 95.42
348, 46.214
349, 50.334
350, 86.706
351, 286.147
352, 4.228
353, 95.468
354, 45.303
355, 88.11
356, 56.499
357, 62.633
358, 53.801
359, 54.895
360, 74.436
361, 165.074
362, 52.479
363, 73.076
364, 72.74
365, 73.901
366, 77.774
367, 80.807
368, 75.959
369, 386.196
370, 64.154
371, 53.165
372, 90.017
373, 53.433
374, 81.821
375, 395.921
376, 87.548
377, 75.695
378, 48.307
379, 85.141
380, 77.358
381, 190.629
382, 45.155
383, 87.96
384, 64.43
385, 67.28
386, 393.295
387, 89.621
388, 298.563
389, 99.087
390, 75.751
391, 195.0
392, 91.978
393, 35.061
394, 64.018
395, 160.352
396, 32.986
397, 65.092
398, 49.931
399, 162.467
400, 112.578
401, 73.669
402, 66.93
403, 78.275
404, 72.922
405, 65.778
406, 78.117
407, 60.017
408, 82.984
409, 137.853
410, 59.822
411, 67.115
412, 25.819
413, 74.853
414, 74.013
415, 66.05
416, 81.185
417, 278.326
418, 94.038
419, 75.603
420, 70.252
421, 74.128
422, 66.815
423, 82.822
424, 74.31
425, 79.157
426, 181.259
427, 33.661
428, 83.058
429, 78.441
430, 277.862
431, 16.002
432, 88.338
433, 371.724
434, 109.531
435, 76.916
436, 89.102
437, 23.488
438, 70.209
439, 69.901
440, 61.274
441, 41.855
442, 182.848
443, 110.952
444, 68.852
445, 77.013
446, 45.92
447, 88.068
448, 56.482
449, 62.652
450, 64.98
451, 65.141
452, 78.958
453, 177.026
454, 45.686
455, 77.531
456, 60.627
457, 71.224
458, 62.81
459, 66.412
460, 301.021
461, 312.821
462, 102.75
463, 293.616
464, 12.824
465, 85.415
466, 68.974
467, 68.264
468, 60.088
469, 72.241
470, 72.174
471, 64.899
472, 80.019
473, 67.345
474, 58.052
475, 180.265
476, 22.391
477, 85.345
478, 69.379
479, 382.243
480, 91.144
481, 68.379
482, 63.797
483, 400.685
484, 87.914
485, 80.781
486, 73.817
487, 83.779
488, 66.086
489, 84.675
490, 58.66
491, 54.916
492, 72.093
493, 57.419
494, 64.885
495, 73.872
496, 66.025
497, 70.552
498, 174.59
499, 46.268
500, 82.9
501, 78.781
502, 58.453
503, 54.899
504, 62.178
505, 82.945
506, 64.667
507, 69.502
508, 60.843
509, 81.069
510, 67.654
511, 75.017
512, 186.628
513, 360.223
514, 98.862
515, 80.56
516, 55.193
517, 75.361
518, 57.268
519, 78.945
520, 62.926
521, 289.508
522, 114.11
523, 68.77
524, 84.415
525, 61.62
526, 183.777
527, 49.75
528, 82.895
529, 65.729
530, 75.89
531, 379.235
532, 409.238
533, 97.981
534, 74.761
535, 73.885
536, 82.391
537, 83.218
538, 84.323
539, 75.86
540, 73.296
541, 82.309
542, 302.301
543, 113.636
544, 73.158
545, 77.145
546, 299.879
547, 17.305
548, 97.772
549, 78.926
550, 67.866
551, 73.174
552, 84.393
553, 184.898
554, 47.476
555, 92.781
556, 77.253
557, 83.809
558, 412.116
559, 96.167
560, 77.935
561, 83.574
562, 81.2
563, 301.007
564, 16.51
565, 102.485
566, 76.589
567, 83.959
568, 77.777
569, 82.459
570, 82.437
571, 83.03
572, 81.905
573, 79.979
574, 81.84
575, 81.698
576, 152.069
577, 77.167
578, 48.107
579, 76.426
580, 71.397
581, 80.887
582, 77.647
583, 62.509
584, 55.395
585, 78.48
586, 33.339
587, 77.684
588, 70.139
589, 70.514
590, 396.539
591, 79.376
592, 82.41
593, 56.509
594, 70.26
595, 86.173
596, 412.404
597, 89.24
598, 78.683
599, 79.811
600, 75.874
601, 84.826
602, 82.81
603, 409.478
604, 423.169
605, 93.028
606, 76.857
607, 83.988
608, 82.709
609, 83.06
610, 82.349
611, 81.616
612, 81.647
613, 82.303
614, 83.351
615, 186.486
616, 40.982
617, 90.478
618, 62.922
619, 75.568
620, 836.75
621, 83.155
622, 82.413
623, 70.627
624, 83.155
625, 81.897
626, 83.312
627, 191.842
628, 50.712
629, 93.236
630, 409.734
631, 97.121
632, 78.879
633, 82.4
634, 75.65
635, 80.496
636, 78.539
637, 75.899
638, 65.389
639, 70.334
640, 171.829
641, 53.533
642, 68.851
643, 77.557
644, 75.081
645, 76.459
646, 66.463
647, 68.512
648, 85.765
649, 68.699
650, 83.238
651, 80.127
652, 57.988
653, 88.819
654, 401.376
655, 87.239
656, 77.517
657, 76.535
658, 82.138
659, 77.57
660, 81.825
661, 63.616
662, 69.638
663, 57.327
664, 288.696
665, 117.264
666, 76.47
667, 84.119
668, 43.747
669, 191.934
670, 23.436
671, 88.583
672, 91.308
673, 52.127
674, 185.822
675, 40.853
676, 88.786
677, 61.492
678, 71.369
679, 185.434
680, 23.035
681, 88.648
682, 78.592
683, 77.605
684, 32.656
685, 67.33
686, 69.101
687, 59.04
688, 68.072
689, 59.18
690, 64.483
691, 80.797
692, 177.078
693, 47.406
694, 73.795
695, 54.883
696, 67.788
697, 61.749
698, 64.185
699, 76.308
700, 71.474
701, 87.691
702, 52.902
703, 68.452
704, 50.242
705, 79.776
706, 390.929
707, 111.788
708, 61.584
709, 66.776
710, 75.073
711, 70.249
712, 154.028
713, 52.684
714, 65.776
715, 379.708
716, 79.879
717, 76.673
718, 69.956
719, 57.873
720, 83.131
721, 46.689
722, 187.612
723, 247.701
724, 22.163
725, 98.065
726, 62.064
727, 71.946
728, 76.657
729, 83.827
730, 77.099
731, 68.063
732, 295.727
733, 63.858
734, 79.468
735, 54.926
736, 58.527
737, 70.957
738, 76.831
739, 76.219
740, 67.651
741, 74.188
742, 408.766
743, 84.889
744, 73.75
745, 195.84
746, 46.074
747, 173.222
748, 43.476
749, 82.788
750, 83.006
751, 73.531
752, 81.97
753, 66.653
754, 84.78
755, 56.957
756, 402.359
757, 113.676
758, 381.167
759, 82.997
760, 405.534
761, 83.28
762, 81.623
763, 81.701
764, 83.489
765, 82.648
766, 411.402
767, 82.043
768, 412.803
769, 91.006
770, 80.0
771, 83.117
772, 72.506
773, 71.725
774, 84.09
775, 188.668
776, 46.236
777, 91.743
778, 77.849
779, 83.57
780, 67.044
781, 83.179
782, 199.881
783, 101.481
784, 182.361
785, 33.193
786, 91.908
787, 65.8
788, 81.644
789, 183.103
790, 23.813
791, 82.493
792, 83.565
793, 63.236
794, 730.96
795, 112.157
796, 293.037
797, 14.984
798, 212.73
799, 27.362
800, 90.607
801, 77.191
802, 83.911
803, 80.319
804, 80.19
805, 80.359
806, 83.555
807, 79.965
808, 80.351
809, 80.745
810, 76.752
811, 50.855
812, 183.426
813, 32.775
814, 78.055
815, 176.391
816, 22.084
817, 74.099
818, 69.194
819, 60.481
820, 67.004
821, 57.387
822, 79.009
823, 154.654
824, 51.952
825, 68.261
826, 61.297
827, 64.027
828, 86.732
829, 68.813
830, 75.965
831, 95.832
832, 62.909
833, 82.538
834, 73.616
835, 74.21
836, 75.429
837, 126.924
838, 64.625
839, 70.759
840, 54.016
841, 46.055
842, 66.799
843, 76.423
844, 507.589
845, 42.334
846, 94.312
847, 59.321
848, 76.526
849, 80.614
850, 80.666
851, 404.237
852, 94.529
853, 78.851
854, 83.992
855, 82.594
856, 182.789
857, 16.253
858, 69.628
859, 61.863
860, 59.313
861, 67.322
862, 83.232
863, 79.771
864, 73.375
865, 43.579
866, 82.935
867, 155.036
868, 65.232
869, 65.969
870, 87.758
871, 57.129
872, 66.386
873, 78.366
874, 72.131
875, 77.978
876, 185.943
877, 39.773
878, 77.46
879, 69.7
880, 294.312
881, 95.437
882, 69.199
883, 179.754
884, 42.347
885, 64.242
886, 69.523
887, 82.001
888, 85.752
889, 69.416
890, 84.772
891, 78.986
892, 81.262
893, 82.602
894, 82.685
895, 82.665
896, 194.0
897, 41.936
898, 92.42
899, 78.688
900, 84.284
901, 83.333
902, 80.201
903, 84.28
904, 76.389
905, 305.256
906, 343.356
907, 106.163
908, 68.972
909, 85.895
910, 81.579
911, 79.597
912, 83.418
913, 165.972
914, 59.921
915, 90.825
916, 64.864
917, 74.499
918, 61.562
919, 290.756
920, 110.282
921, 71.329
922, 195.277
923, 50.227
924, 86.95
925, 78.38
926, 742.29
927, 82.603
928, 80.808
929, 303.306
930, 16.645
931, 101.692
932, 76.821
933, 85.497
934, 80.064
935, 294.105
936, 18.185
937, 101.9
938, 187.035
939, 41.349
940, 93.909
941, 50.87
942, 84.188
943, 77.219
944, 61.727
945, 73.429
946, 61.795
947, 97.633
948, 66.291
949, 79.379
950, 53.653
951, 72.788
952, 170.942
953, 72.841
954, 66.124
955, 92.606
956, 70.647
957, 68.838
958, 56.233
959, 77.804
960, 64.657
961, 74.6
962, 87.35
963, 70.671
964, 73.824
965, 374.428
966, 100.133
967, 71.008
968, 63.545
969, 75.169
970, 170.064
971, 37.521
972, 88.447
973, 68.036
974, 60.657
975, 290.977
976, 4.096
977, 196.086
978, 354.029
979, 93.142
980, 78.781
981, 66.411
982, 71.071
983, 96.255
984, 58.025
985, 89.838
986, 282.617
987, 8.741
988, 95.202
989, 48.394
990, 84.787
991, 45.34
992, 69.622
993, 88.728
994, 59.123
995, 75.605
996, 62.772
997, 66.783
998, 59.896
999, 187.805
1000, 4.096
1001, 95.826
1002, 56.264
1003, 72.087
1004, 86.735
1005, 83.719
1006, 165.525
1007, 59.058
1008, 74.281
1009, 66.434
1010, 67.605
1011, 54.546
1012, 77.988
1013, 81.232
