1, 287.697
2, 35.22
3, 35.64
4, 50.396
5, 89.959
6, 199.01
7, 88.599
8, 315.621
9, 55.959
10, 81.692
11, 34.301
12, 41.724
13, 27.168
14, 55.757
15, 75.99
16, 49.302
17, 34.481
18, 505.63
19, 102.578
20, 97.833
21, 15.279
22, 44.428
23, 88.188
24, 70.27
25, 62.506
26, 191.487
27, 10.357
28, 40.906
29, 71.342
30, 355.683
31, 53.559
32, 99.85
33, 80.313
34, 82.028
35, 100.982
36, 140.439
37, 34.562
38, 25.653
39, 83.823
40, 44.896
41, 86.629
42, 54.212
43, 28.923
44, 35.461
45, 49.96
46, 107.774
47, 61.084
48, 26.986
49, 103.664
50, 109.207
51, 106.358
52, 42.167
53, 106.202
54, 108.703
55, 41.304
56, 34.264
57, 66.361
58, 12.266
59, 51.046
60, 129.813
61, 13.157
62, 109.544
63, 162.596
64, 61.65
65, 80.438
66, 183.45
67, 25.548
68, 98.696
69, 29.848
70, 19.084
71, 100.669
72, 116.137
73, 37.544
74, 46.234
75, 81.913
76, 18.938
77, 21.812
78, 136.17
79, 50.557
80, 36.626
81, 115.292
82, 83.284
83, 22.529
84, 47.936
85, 107.844
86, 724.695
87, 14.989
88, 289.3
89, 175.108
90, 29.588
91, 13.241
92, 190.002
93, 100.369
94, 40.547
95, 102.071
96, 73.687
97, 52.62
98, 34.999
99, 23.606
100, 84.706
101, 109.89
102, 98.159
103, 16.245
104, 39.682
105, 461.221
106, 117.417
107, 114.766
108, 98.714
109, 62.57
110, 41.866
111, 314.741
112, 83.748
113, 379.24
114, 37.009
115, 184.725
116, 81.396
117, 69.835
118, 113.82
119, 84.935
120, 70.392
121, 59.89
122, 28.698
123, 114.45
124, 257.736
125, 12.728
126, 9.432
127, 95.568
128, 57.171
129, 112.83
130, 39.618
131, 78.768
132, 47.19
133, 88.919
134, 224.513
135, 21.12
136, 167.855
137, 59.451
138, 29.814
139, 105.519
140, 68.324
141, 44.048
142, 53.476
143, 25.978
144, 78.644
145, 67.624
146, 371.236
147, 290.284
148, 22.76
149, 42.012
150, 89.92
151, 92.197
152, 77.13
153, 90.577
154, 48.398
155, 84.942
156, 58.169
157, 88.032
158, 34.98
159, 74.844
160, 188.683
161, 88.543
162, 97.014
163, 109.795
164, 109.548
165, 205.165
166, 70.252
167, 72.744
168, 332.277
169, 202.951
170, 88.192
171, 85.115
172, 101.844
173, 93.005
174, 115.057
175, 312.524
176, 30.395
177, 317.656
178, 108.177
179, 80.248
180, 107.192
181, 73.698
182, 83.243
183, 229.186
184, 49.792
185, 165.891
186, 87.445
187, 27.687
188, 85.917
189, 27.396
190, 15.224
191, 62.165
192, 37.92
193, 35.02
194, 52.201
195, 25.618
196, 62.82
197, 906.72
198, 94.237
199, 82.451
200, 111.684
201, 16.037
202, 45.747
203, 1125.926
204, 29.504
205, 96.878
206, 35.14
207, 329.85
208, 148.272
209, 92.845
210, 98.165
211, 124.397
212, 49.259
213, 67.391
214, 88.027
215, 212.264
216, 99.43
217, 42.97
218, 88.818
219, 260.944
220, 75.983
221, 103.657
222, 105.452
223, 107.832
224, 192.579
225, 86.055
226, 73.533
227, 354.386
228, 54.31
229, 36.332
230, 115.196
231, 16.525
232, 53.059
233, 64.589
234, 10.543
235, 72.202
236, 84.027
237, 225.797
238, 49.943
239, 87.956
240, 58.881
241, 114.844
242, 33.54
243, 27.292
244, 108.269
245, 29.777
246, 44.829
247, 87.279
248, 98.484
249, 26.967
250, 383.473
251, 70.293
252, 116.691
253, 61.364
254, 188.493
255, 92.68
256, 106.053
257, 67.238
258, 29.56
259, 35.342
260, 246.859
261, 117.813
262, 67.634
263, 19.444
264, 75.993
265, 15.729
266, 26.624
267, 90.673
268, 18.19
269, 28.804
270, 69.451
271, 113.949
272, 28.745
273, 87.961
274, 26.153
275, 83.367
276, 16.198
277, 108.53
278, 72.548
279, 74.837
280, 90.38
281, 273.765
282, 44.434
283, 47.948
284, 119.422
285, 76.705
286, 104.537
287, 116.513
288, 115.703
289, 88.752
290, 85.388
291, 17.125
292, 23.654
293, 103.654
294, 397.161
295, 59.939
296, 8.388
297, 47.569
298, 113.456
299, 62.571
300, 52.165
301, 181.949
302, 82.357
303, 19.032
304, 27.475
305, 160.479
306, 31.659
307, 80.926
308, 50.042
309, 23.174
310, 17.455
311, 146.164
312, 76.858
313, 227.321
314, 77.945
315, 302.026
316, 31.676
317, 20.403
318, 24.693
319, 83.851
320, 11.31
321, 85.249
322, 81.079
323, 8.429
324, 332.101
325, 345.824
326, 104.875
327, 88.319
328, 25.169
329, 13.726
330, 97.677
331, 105.419
332, 1072.117
333, 22.111
334, 21.523
335, 84.967
336, 112.69
337, 13.855
338, 949.715
339, 94.346
340, 20.266
341, 99.02
342, 93.33
343, 54.799
344, 17.698
345, 100.157
346, 18.131
347, 241.507
348, 32.326
349, 51.905
350, 12.276
351, 13.742
352, 21.567
353, 39.231
354, 10.745
355, 52.408
356, 406.475
357, 1196.7
358, 102.292
359, 95.418
360, 620.44
361, 9.343
362, 63.786
363, 62.905
364, 68.601
365, 52.889
366, 16.153
367, 67.405
368, 40.438
369, 79.109
370, 114.126
371, 37.775
372, 35.766
373, 106.138
374, 7.929
375, 107.037
376, 61.62
377, 56.203
378, 42.981
379, 29.907
380, 42.541
381, 93.202
382, 209.599
383, 64.809
384, 87.241
385, 105.969
386, 65.482
387, 22.858
388, 107.142
389, 92.249
390, 77.479
391, 308.072
392, 73.682
393, 38.75
394, 17.348
395, 90.497
396, 90.508
397, 25.026
398, 209.203
399, 107.72
400, 47.493
401, 362.811
402, 210.568
403, 48.349
404, 67.352
405, 115.585
406, 113.175
407, 75.117
408, 83.95
409, 109.243
410, 111.862
411, 28.235
412, 105.863
413, 70.621
414, 112.341
415, 45.958
416, 97.438
417, 97.438
418, 91.354
419, 73.403
420, 42.268
421, 44.687
422, 47.574
423, 21.854
424, 69.197
425, 62.907
426, 59.616
427, 93.82
428, 74.2
429, 73.347
430, 14.697
431, 59.836
432, 60.25
433, 83.801
434, 229.744
435, 260.757
436, 90.883
437, 98.38
438, 17.077
439, 15.986
440, 114.595
441, 95.598
442, 68.644
443, 362.715
444, 73.297
445, 110.295
446, 96.727
447, 24.985
448, 39.515
449, 397.831
450, 117.409
451, 60.381
452, 296.817
453, 96.43
454, 111.093
455, 31.953
456, 18.848
457, 8.156
458, 24.47
459, 112.945
460, 57.375
461, 115.188
462, 16.584
463, 26.895
464, 88.883
465, 38.824
466, 96.513
467, 38.473
468, 26.026
469, 73.184
470, 97.784
471, 24.406
472, 109.984
473, 44.657
474, 553.29
475, 10.679
476, 112.428
477, 49.958
478, 90.184
479, 53.446
480, 33.086
481, 83.432
482, 30.978
483, 75.968
484, 31.192
485, 138.214
486, 405.466
487, 30.912
488, 12.13
489, 63.575
490, 114.962
491, 80.078
492, 35.091
493, 65.649
494, 117.698
495, 109.814
496, 41.636
497, 112.887
498, 44.275
499, 28.874
500, 70.865
