Packet, Sample offset, Latency (ms), Sample
141, 571, 0.571, 0111 1110 1111 1110 
141, 1110, 1.11, 0111 1110 0111 1110 
141, 1363, 1.363, 0111 1110 1111 1110 
141, 1977, 1.977, 0111 1110 0111 1110 
141, 2198, 2.198, 0111 1110 1111 1110 
141, 2821, 2.821, 0111 1110 0111 1110 
141, 2991, 2.991, 0111 1110 1111 1110 
141, 3651, 3.651, 0111 1110 0111 1110 
141, 3798, 3.798, 0111 1110 1111 1110 
141, 43174, 43.174, 0111 1110 0111 1110 
141, 43225, 43.225, 1111 1110 0111 1110 
141, 43869, 43.869, 0111 1110 1111 1110 
141, 44048, 44.048, 0000 0000 0000 0000 
142, 0, 0.0, 1111 1110 0111 1110 
142, 1, 0.001, 1000 0001 0000 0001 
142, 21, 0.021, 1000 0001 1000 0001 
142, 61, 0.061, 1111 1110 1111 1110 
142, 261, 0.261, 1111 1110 0111 1110 
142, 561, 0.561, 1111 1110 1111 1110 
142, 1153, 1.153, 1111 1110 0111 1110 
142, 1426, 1.426, 1111 1110 1111 1110 
142, 2003, 2.003, 1111 1110 0111 1110 
142, 2233, 2.233, 1111 1110 1111 1110 
142, 2952, 2.952, 1111 1110 0111 1110 
142, 3148, 3.148, 1111 1110 1111 1110 
142, 3765, 3.765, 1111 1110 0111 1110 
142, 4097, 4.097, 1000 0001 0000 0001 
142, 4117, 4.117, 1000 0001 1000 0001 
142, 4119, 4.119, 1111 1110 1111 1110 
142, 52583, 52.583, 0111 1110 0111 1110 
142, 53122, 53.122, 1111 1110 1111 1110 
142, 53476, 53.476, 0000 0000 0000 0000 
143, 0, 0.0, 0111 1110 0111 1110 
143, 1, 0.001, 0000 0001 0000 0001 
143, 21, 0.021, 0000 0001 1000 0001 
143, 61, 0.061, 0111 1110 1111 1110 
143, 315, 0.315, 0111 1110 0111 1110 
143, 624, 0.624, 0111 1110 1111 1110 
143, 1165, 1.165, 0111 1110 0111 1110 
143, 1415, 1.415, 0111 1110 1111 1110 
143, 2007, 2.007, 0111 1110 0111 1110 
143, 2224, 2.224, 0111 1110 1111 1110 
143, 2851, 2.851, 0111 1110 0111 1110 
143, 3017, 3.017, 0111 1110 1111 1110 
143, 3658, 3.658, 0111 1110 0111 1110 
143, 3789, 3.789, 0111 1110 1111 1110 
143, 24378, 24.378, 0111 1110 0111 1110 
143, 24487, 24.487, 1111 1110 0111 1110 
143, 24723, 24.723, 0111 1110 1111 1110 
143, 25030, 25.03, 1111 1110 0111 1110 
143, 25690, 25.69, 0111 1110 1111 1110 
143, 25978, 25.978, 0000 0000 0000 0000 
144, 0, 0.0, 1111 1110 0111 1110 
144, 1, 0.001, 1000 0001 0000 0001 
144, 21, 0.021, 1000 0001 1000 0001 
144, 106, 0.106, 1111 1110 1111 1110 
144, 310, 0.31, 1111 1110 0111 1110 
144, 633, 0.633, 1111 1110 1111 1110 
144, 1264, 1.264, 1111 1110 0111 1110 
144, 1532, 1.532, 1111 1110 1111 1110 
144, 2142, 2.142, 1111 1110 0111 1110 
144, 2357, 2.357, 1111 1110 1111 1110 
144, 3047, 3.047, 1111 1110 0111 1110 
144, 3234, 3.234, 1111 1110 1111 1110 
144, 3810, 3.81, 1111 1110 0111 1110 
144, 4097, 4.097, 1000 0001 0000 0001 
144, 4117, 4.117, 1000 0001 1000 0001 
144, 4202, 4.202, 1111 1110 1111 1110 
144, 77771, 77.771, 0111 1110 0111 1110 
144, 78339, 78.339, 1111 1110 1111 1110 
144, 78644, 78.644, 0000 0000 0000 0000 
145, 0, 0.0, 0111 1110 0111 1110 
145, 1, 0.001, 0000 0001 0000 0001 
145, 75, 0.075, 0000 0001 1000 0001 
145, 93, 0.093, 0111 1110 1111 1110 
145, 302, 0.302, 0111 1110 0111 1110 
145, 609, 0.609, 0111 1110 1111 1110 
145, 1147, 1.147, 0111 1110 0111 1110 
145, 1403, 1.403, 0111 1110 1111 1110 
145, 1993, 1.993, 0111 1110 0111 1110 
145, 2212, 2.212, 0111 1110 1111 1110 
145, 2837, 2.837, 0111 1110 0111 1110 
145, 3008, 3.008, 0111 1110 1111 1110 
145, 3678, 3.678, 0111 1110 0111 1110 
145, 3827, 3.827, 0111 1110 1111 1110 
145, 66348, 66.348, 0111 1110 0111 1110 
145, 66457, 66.457, 1111 1110 0111 1110 
145, 66470, 66.47, 0111 1110 1111 1110 
145, 66733, 66.733, 1111 1110 0111 1110 
145, 67390, 67.39, 0111 1110 1111 1110 
145, 67624, 67.624, 0000 0000 0000 0000 
146, 0, 0.0, 1111 1110 0111 1110 
146, 1, 0.001, 1000 0001 0000 0001 
146, 21, 0.021, 1000 0001 1000 0001 
146, 64, 0.064, 1111 1110 1111 1110 
146, 277, 0.277, 1111 1110 0111 1110 
146, 599, 0.599, 1111 1110 1111 1110 
146, 1171, 1.171, 1111 1110 0111 1110 
146, 1446, 1.446, 1111 1110 1111 1110 
146, 2040, 2.04, 1111 1110 0111 1110 
146, 2285, 2.285, 1111 1110 1111 1110 
146, 2940, 2.94, 1111 1110 0111 1110 
146, 3121, 3.121, 1111 1110 1111 1110 
146, 3708, 3.708, 1111 1110 0111 1110 
146, 3960, 3.96, 1111 1110 1111 1110 
146, 370343, 370.343, 1111 1110 0111 1110 
146, 370452, 370.452, 0111 1110 0111 1110 
146, 370996, 370.996, 1111 1110 1111 1110 
146, 371236, 371.236, 0000 0000 0000 0000 
147, 0, 0.0, 0000 0001 0000 0001 
147, 20, 0.02, 0000 0001 1000 0001 
147, 63, 0.063, 0111 1110 1111 1110 
147, 265, 0.265, 0111 1110 0111 1110 
147, 575, 0.575, 0111 1110 1111 1110 
147, 1112, 1.112, 0111 1110 0111 1110 
147, 1368, 1.368, 0111 1110 1111 1110 
147, 1958, 1.958, 0111 1110 0111 1110 
147, 2178, 2.178, 0111 1110 1111 1110 
147, 2798, 2.798, 0111 1110 0111 1110 
147, 3008, 3.008, 0111 1110 1111 1110 
147, 3705, 3.705, 0111 1110 0111 1110 
147, 3876, 3.876, 0111 1110 1111 1110 
147, 288671, 288.671, 0111 1110 0111 1110 
147, 288781, 288.781, 1111 1110 0111 1110 
147, 289075, 289.075, 0111 1110 1111 1110 
147, 289295, 289.295, 1111 1110 0111 1110 
147, 290098, 290.098, 0111 1110 1111 1110 
147, 290284, 290.284, 0000 0000 0000 0000 
148, 0, 0.0, 1111 1110 0111 1110 
148, 1, 0.001, 1000 0001 0000 0001 
148, 21, 0.021, 1000 0001 1000 0001 
148, 75, 0.075, 1111 1110 1111 1110 
148, 329, 0.329, 1111 1110 0111 1110 
148, 639, 0.639, 1111 1110 1111 1110 
148, 1260, 1.26, 1111 1110 0111 1110 
148, 1525, 1.525, 1111 1110 1111 1110 
148, 2177, 2.177, 1111 1110 0111 1110 
148, 2400, 2.4, 1111 1110 1111 1110 
148, 3101, 3.101, 1111 1110 0111 1110 
148, 3282, 3.282, 1111 1110 1111 1110 
148, 3767, 3.767, 1111 1110 0111 1110 
148, 4097, 4.097, 1000 0001 0000 0001 
148, 4114, 4.114, 1111 1110 1111 1110 
148, 21838, 21.838, 0111 1110 0111 1110 
148, 22545, 22.545, 1111 1110 1111 1110 
148, 22760, 22.76, 0000 0000 0000 0000 
149, 0, 0.0, 0111 1110 0111 1110 
149, 1, 0.001, 0000 0001 0000 0001 
149, 21, 0.021, 0000 0001 1000 0001 
149, 76, 0.076, 0111 1110 1111 1110 
149, 282, 0.282, 0111 1110 0111 1110 
149, 597, 0.597, 0111 1110 1111 1110 
149, 1177, 1.177, 0111 1110 0111 1110 
149, 1450, 1.45, 0111 1110 1111 1110 
149, 2104, 2.104, 0111 1110 0111 1110 
149, 2329, 2.329, 0111 1110 1111 1110 
149, 2997, 2.997, 0111 1110 0111 1110 
149, 3156, 3.156, 0111 1110 1111 1110 
149, 3690, 3.69, 0111 1110 0111 1110 
149, 3965, 3.965, 0111 1110 1111 1110 
149, 40795, 40.795, 0111 1110 0111 1110 
149, 40806, 40.806, 0111 1110 1111 1110 
149, 41150, 41.15, 1111 1110 0111 1110 
149, 41727, 41.727, 0111 1110 1111 1110 
149, 42012, 42.012, 0000 0000 0000 0000 
150, 0, 0.0, 1111 1110 0111 1110 
150, 1, 0.001, 1000 0001 0000 0001 
150, 21, 0.021, 1000 0001 1000 0001 
150, 188, 0.188, 1111 1110 1111 1110 
150, 498, 0.498, 1111 1110 0111 1110 
150, 781, 0.781, 1111 1110 1111 1110 
150, 1412, 1.412, 1111 1110 0111 1110 
150, 1653, 1.653, 1111 1110 1111 1110 
150, 2314, 2.314, 1111 1110 0111 1110 
150, 2518, 2.518, 1111 1110 1111 1110 
150, 3171, 3.171, 1111 1110 0111 1110 
150, 3331, 3.331, 1111 1110 1111 1110 
150, 3871, 3.871, 1111 1110 0111 1110 
150, 4097, 4.097, 1000 0001 0000 0001 
150, 4117, 4.117, 1000 0001 1000 0001 
150, 4206, 4.206, 1111 1110 1111 1110 
150, 89042, 89.042, 1111 1110 0111 1110 
150, 89151, 89.151, 0111 1110 0111 1110 
150, 89555, 89.555, 1111 1110 1111 1110 
150, 89920, 89.92, 0000 0000 0000 0000 
151, 0, 0.0, 0111 1110 0111 1110 
151, 1, 0.001, 0000 0001 0000 0001 
151, 21, 0.021, 0000 0001 1000 0001 
151, 130, 0.13, 0111 1110 1111 1110 
151, 410, 0.41, 0111 1110 0111 1110 
151, 738, 0.738, 0111 1110 1111 1110 
151, 1454, 1.454, 0111 1110 0111 1110 
151, 1721, 1.721, 0111 1110 1111 1110 
151, 2475, 2.475, 0111 1110 0111 1110 
151, 2676, 2.676, 0111 1110 1111 1110 
151, 3384, 3.384, 0111 1110 0111 1110 
151, 3520, 3.52, 0111 1110 1111 1110 
151, 4003, 4.003, 0111 1110 0111 1110 
151, 4097, 4.097, 0000 0001 0000 0001 
151, 4117, 4.117, 0000 0001 1000 0001 
151, 4226, 4.226, 0111 1110 1111 1110 
151, 91295, 91.295, 0111 1110 0111 1110 
151, 91405, 91.405, 1111 1110 0111 1110 
151, 91937, 91.937, 0111 1110 1111 1110 
151, 92197, 92.197, 0000 0000 0000 0000 
152, 0, 0.0, 1111 1110 0111 1110 
152, 1, 0.001, 1000 0001 0000 0001 
152, 37, 0.037, 1000 0001 1000 0001 
152, 61, 0.061, 1111 1110 1111 1110 
152, 310, 0.31, 1111 1110 0111 1110 
152, 613, 0.613, 1111 1110 1111 1110 
152, 1200, 1.2, 1111 1110 0111 1110 
152, 1466, 1.466, 1111 1110 1111 1110 
152, 2093, 2.093, 1111 1110 0111 1110 
152, 2300, 2.3, 1111 1110 1111 1110 
152, 2937, 2.937, 1111 1110 0111 1110 
152, 3120, 3.12, 1111 1110 1111 1110 
152, 3632, 3.632, 1111 1110 0111 1110 
152, 3959, 3.959, 1111 1110 1111 1110 
152, 75588, 75.588, 1111 1110 0111 1110 
152, 75698, 75.698, 0111 1110 0111 1110 
152, 75995, 75.995, 1111 1110 1111 1110 
152, 76209, 76.209, 0111 1110 0111 1110 
152, 76961, 76.961, 1111 1110 1111 1110 
152, 77130, 77.13, 0000 0000 0000 0000 
153, 0, 0.0, 0111 1110 0111 1110 
153, 1, 0.001, 0000 0001 0000 0001 
153, 21, 0.021, 0000 0001 1000 0001 
153, 170, 0.17, 0111 1110 1111 1110 
153, 569, 0.569, 0111 1110 0111 1110 
153, 860, 0.86, 0111 1110 1111 1110 
153, 1417, 1.417, 0111 1110 0111 1110 
153, 1656, 1.656, 0111 1110 1111 1110 
153, 2293, 2.293, 0111 1110 0111 1110 
153, 2484, 2.484, 0111 1110 1111 1110 
153, 3175, 3.175, 0111 1110 0111 1110 
153, 3327, 3.327, 0111 1110 1111 1110 
153, 3863, 3.863, 0111 1110 0111 1110 
153, 4097, 4.097, 0000 0001 0000 0001 
153, 4117, 4.117, 0000 0001 1000 0001 
153, 4168, 4.168, 0111 1110 1111 1110 
153, 89745, 89.745, 0111 1110 0111 1110 
153, 89855, 89.855, 1111 1110 0111 1110 
153, 90282, 90.282, 0111 1110 1111 1110 
153, 90577, 90.577, 0000 0000 0000 0000 
154, 0, 0.0, 1111 1110 0111 1110 
154, 1, 0.001, 1000 0001 0000 0001 
154, 20, 0.02, 1000 0001 1000 0001 
154, 75, 0.075, 1111 1110 1111 1110 
154, 294, 0.294, 1111 1110 0111 1110 
154, 633, 0.633, 1111 1110 1111 1110 
154, 1206, 1.206, 1111 1110 0111 1110 
154, 1523, 1.523, 1111 1110 1111 1110 
154, 2137, 2.137, 1111 1110 0111 1110 
154, 2377, 2.377, 1111 1110 1111 1110 
154, 3030, 3.03, 1111 1110 0111 1110 
154, 3217, 3.217, 1111 1110 1111 1110 
154, 3771, 3.771, 1111 1110 0111 1110 
154, 4097, 4.097, 1000 0001 0000 0001 
154, 4116, 4.116, 1000 0001 1000 0001 
154, 4171, 4.171, 1111 1110 1111 1110 
154, 47574, 47.574, 0111 1110 0111 1110 
154, 48214, 48.214, 1111 1110 1111 1110 
154, 48398, 48.398, 0000 0000 0000 0000 
155, 0, 0.0, 0000 0001 0000 0001 
155, 20, 0.02, 0000 0001 1000 0001 
155, 76, 0.076, 0111 1110 1111 1110 
155, 308, 0.308, 0111 1110 0111 1110 
155, 626, 0.626, 0111 1110 1111 1110 
155, 1248, 1.248, 0111 1110 0111 1110 
155, 1513, 1.513, 0111 1110 1111 1110 
155, 2187, 2.187, 0111 1110 0111 1110 
155, 2391, 2.391, 0111 1110 1111 1110 
155, 3118, 3.118, 0111 1110 0111 1110 
155, 3267, 3.267, 0111 1110 1111 1110 
155, 3756, 3.756, 0111 1110 0111 1110 
155, 4096, 4.096, 0000 0001 0000 0001 
155, 4099, 4.099, 0111 1110 1111 1110 
155, 84015, 84.015, 1111 1110 0111 1110 
155, 84754, 84.754, 0111 1110 1111 1110 
155, 84942, 84.942, 0000 0000 0000 0000 
156, 0, 0.0, 1111 1110 0111 1110 
156, 1, 0.001, 1000 0001 0000 0001 
156, 20, 0.02, 1000 0001 1000 0001 
156, 62, 0.062, 1111 1110 1111 1110 
156, 279, 0.279, 1111 1110 0111 1110 
156, 599, 0.599, 1111 1110 1111 1110 
156, 1145, 1.145, 1111 1110 0111 1110 
156, 1412, 1.412, 1111 1110 1111 1110 
156, 2013, 2.013, 1111 1110 0111 1110 
156, 2237, 2.237, 1111 1110 1111 1110 
156, 2857, 2.857, 1111 1110 0111 1110 
156, 3029, 3.029, 1111 1110 1111 1110 
156, 3698, 3.698, 1111 1110 0111 1110 
156, 3848, 3.848, 1111 1110 1111 1110 
156, 56728, 56.728, 1111 1110 0111 1110 
156, 56838, 56.838, 0111 1110 0111 1110 
156, 57037, 57.037, 1111 1110 1111 1110 
156, 57278, 57.278, 0111 1110 0111 1110 
156, 57868, 57.868, 1111 1110 1111 1110 
156, 58169, 58.169, 0000 0000 0000 0000 
157, 0, 0.0, 0111 1110 0111 1110 
157, 1, 0.001, 0000 0001 0000 0001 
157, 21, 0.021, 0000 0001 1000 0001 
157, 77, 0.077, 0111 1110 1111 1110 
157, 432, 0.432, 0111 1110 0111 1110 
157, 780, 0.78, 0111 1110 1111 1110 
157, 1528, 1.528, 0111 1110 0111 1110 
157, 1782, 1.782, 0111 1110 1111 1110 
157, 2473, 2.473, 0111 1110 0111 1110 
157, 2684, 2.684, 0111 1110 1111 1110 
157, 3409, 3.409, 0111 1110 0111 1110 
157, 3701, 3.701, 0111 1110 1111 1110 
157, 87142, 87.142, 0111 1110 0111 1110 
157, 87176, 87.176, 1111 1110 0111 1110 
157, 87805, 87.805, 0111 1110 1111 1110 
157, 88032, 88.032, 0000 0000 0000 0000 
158, 0, 0.0, 1111 1110 0111 1110 
158, 1, 0.001, 1000 0001 0000 0001 
158, 21, 0.021, 1000 0001 1000 0001 
158, 99, 0.099, 1111 1110 1111 1110 
158, 352, 0.352, 1111 1110 0111 1110 
158, 698, 0.698, 1111 1110 1111 1110 
158, 1310, 1.31, 1111 1110 0111 1110 
158, 1574, 1.574, 1111 1110 1111 1110 
158, 2186, 2.186, 1111 1110 0111 1110 
158, 2430, 2.43, 1111 1110 1111 1110 
158, 3196, 3.196, 1111 1110 0111 1110 
158, 3378, 3.378, 1111 1110 1111 1110 
158, 3892, 3.892, 1111 1110 0111 1110 
158, 4097, 4.097, 1000 0001 0000 0001 
158, 4117, 4.117, 1000 0001 1000 0001 
158, 4195, 4.195, 1111 1110 1111 1110 
158, 34056, 34.056, 1111 1110 0111 1110 
158, 34092, 34.092, 0111 1110 0111 1110 
158, 34730, 34.73, 1111 1110 1111 1110 
158, 34980, 34.98, 0000 0000 0000 0000 
159, 0, 0.0, 0111 1110 0111 1110 
159, 1, 0.001, 0000 0001 0000 0001 
159, 20, 0.02, 0000 0001 1000 0001 
159, 60, 0.06, 0111 1110 1111 1110 
159, 275, 0.275, 0111 1110 0111 1110 
159, 567, 0.567, 0111 1110 1111 1110 
159, 1110, 1.11, 0111 1110 0111 1110 
159, 1387, 1.387, 0111 1110 1111 1110 
159, 1980, 1.98, 0111 1110 0111 1110 
159, 2202, 2.202, 0111 1110 1111 1110 
159, 2849, 2.849, 0111 1110 0111 1110 
159, 3155, 3.155, 0111 1110 1111 1110 
159, 3791, 3.791, 0111 1110 0111 1110 
159, 4042, 4.042, 0111 1110 1111 1110 
159, 73597, 73.597, 0111 1110 0111 1110 
159, 73652, 73.652, 0111 1110 1111 1110 
159, 74008, 74.008, 1111 1110 0111 1110 
159, 74557, 74.557, 0111 1110 1111 1110 
159, 74844, 74.844, 0000 0000 0000 0000 
160, 0, 0.0, 1111 1110 0111 1110 
160, 1, 0.001, 1000 0001 0000 0001 
160, 21, 0.021, 1000 0001 1000 0001 
160, 68, 0.068, 1111 1110 1111 1110 
160, 461, 0.461, 1111 1110 0111 1110 
160, 756, 0.756, 1111 1110 1111 1110 
160, 1318, 1.318, 1111 1110 0111 1110 
160, 1569, 1.569, 1111 1110 1111 1110 
160, 2137, 2.137, 1111 1110 0111 1110 
160, 2355, 2.355, 1111 1110 1111 1110 
160, 2983, 2.983, 1111 1110 0111 1110 
160, 3167, 3.167, 1111 1110 1111 1110 
160, 3752, 3.752, 1111 1110 0111 1110 
160, 3965, 3.965, 1111 1110 1111 1110 
160, 187249, 187.249, 1111 1110 0111 1110 
160, 187359, 187.359, 0111 1110 0111 1110 
160, 187727, 187.727, 1111 1110 1111 1110 
160, 187873, 187.873, 0111 1110 0111 1110 
160, 188355, 188.355, 1111 1110 1111 1110 
160, 188683, 188.683, 0000 0000 0000 0000 
161, 0, 0.0, 0111 1110 0111 1110 
161, 1, 0.001, 0000 0001 0000 0001 
161, 20, 0.02, 0000 0001 1000 0001 
161, 76, 0.076, 0111 1110 1111 1110 
161, 291, 0.291, 0111 1110 0111 1110 
161, 608, 0.608, 0111 1110 1111 1110 
161, 1160, 1.16, 0111 1110 0111 1110 
161, 1419, 1.419, 0111 1110 1111 1110 
161, 2074, 2.074, 0111 1110 0111 1110 
161, 2295, 2.295, 0111 1110 1111 1110 
161, 3027, 3.027, 0111 1110 0111 1110 
161, 3227, 3.227, 0111 1110 1111 1110 
161, 3798, 3.798, 0111 1110 0111 1110 
161, 4072, 4.072, 0111 1110 1111 1110 
161, 87799, 87.799, 0111 1110 0111 1110 
161, 87909, 87.909, 1111 1110 0111 1110 
161, 88337, 88.337, 0111 1110 1111 1110 
161, 88543, 88.543, 0000 0000 0000 0000 
162, 0, 0.0, 1111 1110 0111 1110 
162, 1, 0.001, 1000 0001 0000 0001 
162, 21, 0.021, 1000 0001 1000 0001 
162, 70, 0.07, 1111 1110 1111 1110 
162, 280, 0.28, 1111 1110 0111 1110 
162, 582, 0.582, 1111 1110 1111 1110 
162, 1134, 1.134, 1111 1110 0111 1110 
162, 1398, 1.398, 1111 1110 1111 1110 
162, 1979, 1.979, 1111 1110 0111 1110 
162, 2202, 2.202, 1111 1110 1111 1110 
162, 2823, 2.823, 1111 1110 0111 1110 
162, 3011, 3.011, 1111 1110 1111 1110 
162, 3668, 3.668, 1111 1110 0111 1110 
162, 3804, 3.804, 1111 1110 1111 1110 
162, 95919, 95.919, 1111 1110 0111 1110 
162, 95932, 95.932, 1111 1110 1111 1110 
162, 96176, 96.176, 0111 1110 0111 1110 
162, 96813, 96.813, 1111 1110 1111 1110 
162, 97014, 97.014, 0000 0000 0000 0000 
163, 0, 0.0, 0111 1110 0111 1110 
163, 1, 0.001, 0000 0001 0000 0001 
163, 21, 0.021, 0000 0001 1000 0001 
163, 161, 0.161, 0111 1110 1111 1110 
163, 465, 0.465, 0111 1110 0111 1110 
163, 835, 0.835, 0111 1110 1111 1110 
163, 1702, 1.702, 0111 1110 0111 1110 
163, 2031, 2.031, 0111 1110 1111 1110 
163, 2702, 2.702, 0111 1110 0111 1110 
163, 2901, 2.901, 0111 1110 1111 1110 
163, 3553, 3.553, 0111 1110 0111 1110 
163, 3744, 3.744, 0111 1110 1111 1110 
163, 108797, 108.797, 0111 1110 0111 1110 
163, 108907, 108.907, 1111 1110 0111 1110 
163, 109595, 109.595, 0111 1110 1111 1110 
163, 109795, 109.795, 0000 0000 0000 0000 
164, 0, 0.0, 1111 1110 0111 1110 
164, 1, 0.001, 1000 0001 0000 0001 
164, 21, 0.021, 1000 0001 1000 0001 
164, 78, 0.078, 1111 1110 1111 1110 
164, 326, 0.326, 1111 1110 0111 1110 
164, 665, 0.665, 1111 1110 1111 1110 
164, 1249, 1.249, 1111 1110 0111 1110 
164, 1523, 1.523, 1111 1110 1111 1110 
164, 2161, 2.161, 1111 1110 0111 1110 
164, 2394, 2.394, 1111 1110 1111 1110 
164, 3066, 3.066, 1111 1110 0111 1110 
164, 3256, 3.256, 1111 1110 1111 1110 
164, 3813, 3.813, 1111 1110 0111 1110 
164, 4097, 4.097, 1000 0001 0000 0001 
164, 4117, 4.117, 1000 0001 1000 0001 
164, 4150, 4.15, 1111 1110 1111 1110 
164, 108612, 108.612, 0111 1110 0111 1110 
164, 109366, 109.366, 1111 1110 1111 1110 
164, 109548, 109.548, 0000 0000 0000 0000 
165, 0, 0.0, 0111 1110 0111 1110 
165, 1, 0.001, 0000 0001 0000 0001 
165, 21, 0.021, 0000 0001 1000 0001 
165, 63, 0.063, 0111 1110 1111 1110 
165, 266, 0.266, 0111 1110 0111 1110 
165, 564, 0.564, 0111 1110 1111 1110 
165, 1133, 1.133, 0111 1110 0111 1110 
165, 1394, 1.394, 0111 1110 1111 1110 
165, 1999, 1.999, 0111 1110 0111 1110 
165, 2231, 2.231, 0111 1110 1111 1110 
165, 2869, 2.869, 0111 1110 0111 1110 
165, 3050, 3.05, 0111 1110 1111 1110 
165, 3760, 3.76, 0111 1110 0111 1110 
165, 3902, 3.902, 0111 1110 1111 1110 
165, 203844, 203.844, 0111 1110 0111 1110 
165, 203954, 203.954, 1111 1110 0111 1110 
165, 204189, 204.189, 0111 1110 1111 1110 
165, 204355, 204.355, 1111 1110 0111 1110 
165, 204853, 204.853, 0111 1110 1111 1110 
165, 205165, 205.165, 0000 0000 0000 0000 
166, 0, 0.0, 1111 1110 0111 1110 
166, 1, 0.001, 1000 0001 0000 0001 
166, 21, 0.021, 1000 0001 1000 0001 
166, 63, 0.063, 1111 1110 1111 1110 
166, 294, 0.294, 1111 1110 0111 1110 
166, 614, 0.614, 1111 1110 1111 1110 
166, 1163, 1.163, 1111 1110 0111 1110 
166, 1430, 1.43, 1111 1110 1111 1110 
166, 2031, 2.031, 1111 1110 0111 1110 
166, 2252, 2.252, 1111 1110 1111 1110 
166, 2874, 2.874, 1111 1110 0111 1110 
166, 3048, 3.048, 1111 1110 1111 1110 
166, 3727, 3.727, 1111 1110 0111 1110 
166, 3884, 3.884, 1111 1110 1111 1110 
166, 69421, 69.421, 1111 1110 0111 1110 
166, 69442, 69.442, 0111 1110 0111 1110 
166, 69941, 69.941, 1111 1110 1111 1110 
166, 70252, 70.252, 0000 0000 0000 0000 
167, 0, 0.0, 0111 1110 0111 1110 
167, 1, 0.001, 0000 0001 0000 0001 
167, 21, 0.021, 0000 0001 1000 0001 
167, 62, 0.062, 0111 1110 1111 1110 
167, 261, 0.261, 0111 1110 0111 1110 
167, 559, 0.559, 0111 1110 1111 1110 
167, 1090, 1.09, 0111 1110 0111 1110 
167, 1368, 1.368, 0111 1110 1111 1110 
167, 1936, 1.936, 0111 1110 0111 1110 
167, 2168, 2.168, 0111 1110 1111 1110 
167, 2838, 2.838, 0111 1110 0111 1110 
167, 3027, 3.027, 0111 1110 1111 1110 
167, 3706, 3.706, 0111 1110 0111 1110 
167, 3859, 3.859, 0111 1110 1111 1110 
167, 71189, 71.189, 0111 1110 0111 1110 
167, 71299, 71.299, 1111 1110 0111 1110 
167, 71490, 71.49, 0111 1110 1111 1110 
167, 71746, 71.746, 1111 1110 0111 1110 
167, 72535, 72.535, 0111 1110 1111 1110 
167, 72744, 72.744, 0000 0000 0000 0000 
168, 0, 0.0, 1111 1110 0111 1110 
168, 1, 0.001, 1000 0001 0000 0001 
168, 21, 0.021, 1000 0001 1000 0001 
168, 106, 0.106, 1111 1110 1111 1110 
168, 372, 0.372, 1111 1110 0111 1110 
168, 713, 0.713, 1111 1110 1111 1110 
168, 1418, 1.418, 1111 1110 0111 1110 
168, 1778, 1.778, 1111 1110 1111 1110 
168, 2457, 2.457, 1111 1110 0111 1110 
168, 2657, 2.657, 1111 1110 1111 1110 
168, 3347, 3.347, 1111 1110 0111 1110 
168, 3517, 3.517, 1111 1110 1111 1110 
168, 4139, 4.139, 1000 0001 1000 0001 
168, 4202, 4.202, 1111 1110 1111 1110 
168, 330739, 330.739, 1111 1110 0111 1110 
168, 330848, 330.848, 0111 1110 0111 1110 
168, 331208, 331.208, 1111 1110 1111 1110 
168, 331359, 331.359, 0111 1110 0111 1110 
168, 331884, 331.884, 1111 1110 1111 1110 
168, 332277, 332.277, 0000 0000 0000 0000 
169, 0, 0.0, 0111 1110 0111 1110 
169, 1, 0.001, 0000 0001 0000 0001 
169, 21, 0.021, 0000 0001 1000 0001 
169, 65, 0.065, 0111 1110 1111 1110 
169, 309, 0.309, 0111 1110 0111 1110 
169, 600, 0.6, 0111 1110 1111 1110 
169, 1184, 1.184, 0111 1110 0111 1110 
169, 1447, 1.447, 0111 1110 1111 1110 
169, 2065, 2.065, 0111 1110 0111 1110 
169, 2330, 2.33, 0111 1110 1111 1110 
169, 2981, 2.981, 0111 1110 0111 1110 
169, 3159, 3.159, 0111 1110 1111 1110 
169, 3746, 3.746, 0111 1110 0111 1110 
169, 3974, 3.974, 0111 1110 1111 1110 
169, 202048, 202.048, 0111 1110 0111 1110 
169, 202155, 202.155, 1111 1110 0111 1110 
169, 202710, 202.71, 0111 1110 1111 1110 
169, 202951, 202.951, 0000 0000 0000 0000 
170, 0, 0.0, 1111 1110 1111 1110 
170, 1, 0.001, 1000 0001 1000 0001 
170, 21, 0.021, 1000 0001 0000 0001 
170, 134, 0.134, 1111 1110 0111 1110 
170, 448, 0.448, 1111 1110 1111 1110 
170, 763, 0.763, 1111 1110 0111 1110 
170, 1378, 1.378, 1111 1110 1111 1110 
170, 1643, 1.643, 1111 1110 0111 1110 
170, 2294, 2.294, 1111 1110 1111 1110 
170, 2529, 2.529, 1111 1110 0111 1110 
170, 3224, 3.224, 1111 1110 1111 1110 
170, 3392, 3.392, 1111 1110 0111 1110 
170, 3916, 3.916, 1111 1110 1111 1110 
170, 4097, 4.097, 1000 0001 1000 0001 
170, 4117, 4.117, 1000 0001 0000 0001 
170, 4230, 4.23, 1111 1110 0111 1110 
170, 87264, 87.264, 0111 1110 1111 1110 
170, 87948, 87.948, 1111 1110 0111 1110 
170, 88192, 88.192, 0000 0000 0000 0000 
171, 0, 0.0, 0111 1110 1111 1110 
171, 1, 0.001, 0000 0001 1000 0001 
171, 20, 0.02, 0000 0001 0000 0001 
