Packet, Sample offset, Latency (ms), Sample
156, 4097, 4.097, 1000 0001 1000 0001 
156, 4137, 4.137, 1000 0001 0000 0001 
156, 4185, 4.185, 1111 1110 0111 1110 
156, 16383, 16.383, 1111 1110 1111 1110 
156, 16391, 16.391, 0111 1110 1111 1110 
156, 16803, 16.803, 1111 1110 0111 1110 
156, 17130, 17.13, 0000 0000 0000 0000 
157, 0, 0.0, 0111 1110 1111 1110 
157, 1, 0.001, 0000 0001 1000 0001 
157, 21, 0.021, 0000 0001 0000 0001 
157, 61, 0.061, 0111 1110 0111 1110 
157, 280, 0.28, 0111 1110 1111 1110 
157, 588, 0.588, 0111 1110 0111 1110 
157, 1141, 1.141, 0111 1110 1111 1110 
157, 1423, 1.423, 0111 1110 0111 1110 
157, 2046, 2.046, 0111 1110 1111 1110 
157, 2262, 2.262, 0111 1110 0111 1110 
157, 2895, 2.895, 0111 1110 1111 1110 
157, 3078, 3.078, 0111 1110 0111 1110 
157, 3737, 3.737, 0111 1110 1111 1110 
157, 3872, 3.872, 0111 1110 0111 1110 
157, 31629, 31.629, 1111 1110 1111 1110 
157, 32312, 32.312, 0111 1110 0111 1110 
157, 32453, 32.453, 0000 0000 0000 0000 
158, 0, 0.0, 1111 1110 1111 1110 
158, 1, 0.001, 1000 0001 1000 0001 
158, 21, 0.021, 1000 0001 0000 0001 
158, 61, 0.061, 1111 1110 0111 1110 
158, 259, 0.259, 1111 1110 1111 1110 
158, 567, 0.567, 1111 1110 0111 1110 
158, 1113, 1.113, 1111 1110 1111 1110 
158, 1374, 1.374, 1111 1110 0111 1110 
158, 1953, 1.953, 1111 1110 1111 1110 
158, 2189, 2.189, 1111 1110 0111 1110 
158, 2823, 2.823, 1111 1110 1111 1110 
158, 2998, 2.998, 1111 1110 0111 1110 
158, 3658, 3.658, 1111 1110 1111 1110 
158, 3802, 3.802, 1111 1110 0111 1110 
158, 11797, 11.797, 1111 1110 1111 1110 
158, 11804, 11.804, 0111 1110 1111 1110 
158, 11954, 11.954, 1111 1110 0111 1110 
158, 12094, 12.094, 0111 1110 1111 1110 
158, 12637, 12.637, 1111 1110 0111 1110 
158, 12946, 12.946, 0000 0000 0000 0000 
159, 0, 0.0, 0111 1110 1111 1110 
159, 1, 0.001, 0000 0001 1000 0001 
159, 21, 0.021, 0000 0001 0000 0001 
159, 92, 0.092, 0111 1110 0111 1110 
159, 323, 0.323, 0111 1110 1111 1110 
159, 673, 0.673, 0111 1110 0111 1110 
159, 1312, 1.312, 0111 1110 1111 1110 
159, 1638, 1.638, 0111 1110 0111 1110 
159, 2347, 2.347, 0111 1110 1111 1110 
159, 2582, 2.582, 0111 1110 0111 1110 
159, 3334, 3.334, 0111 1110 1111 1110 
159, 3486, 3.486, 0111 1110 0111 1110 
159, 4049, 4.049, 0111 1110 1111 1110 
159, 4097, 4.097, 0000 0001 1000 0001 
159, 4117, 4.117, 0000 0001 0000 0001 
159, 4188, 4.188, 0111 1110 0111 1110 
159, 10125, 10.125, 0111 1110 1111 1110 
159, 10132, 10.132, 1111 1110 1111 1110 
159, 10237, 10.237, 0111 1110 0111 1110 
159, 10459, 10.459, 1111 1110 1111 1110 
159, 11088, 11.088, 0111 1110 0111 1110 
159, 11265, 11.265, 0000 0000 0000 0000 
160, 0, 0.0, 1111 1110 1111 1110 
160, 1, 0.001, 1000 0001 1000 0001 
160, 21, 0.021, 1000 0001 0000 0001 
160, 60, 0.06, 1111 1110 0111 1110 
160, 262, 0.262, 1111 1110 1111 1110 
160, 573, 0.573, 1111 1110 0111 1110 
160, 1136, 1.136, 1111 1110 1111 1110 
160, 1422, 1.422, 1111 1110 0111 1110 
160, 1986, 1.986, 1111 1110 1111 1110 
160, 2003, 2.003, 1111 1110 0111 1110 
160, 2006, 2.006, 1111 1110 1111 1110 
160, 2232, 2.232, 1111 1110 0111 1110 
160, 2947, 2.947, 1111 1110 1111 1110 
160, 3138, 3.138, 1111 1110 0111 1110 
160, 3796, 3.796, 1111 1110 1111 1110 
160, 3996, 3.996, 1111 1110 0111 1110 
160, 29206, 29.206, 1111 1110 1111 1110 
160, 29214, 29.214, 0111 1110 1111 1110 
160, 29312, 29.312, 1111 1110 0111 1110 
160, 29596, 29.596, 0111 1110 1111 1110 
160, 30164, 30.164, 1111 1110 0111 1110 
160, 30165, 30.165, 0111 1110 1111 1110 
160, 30168, 30.168, 1111 1110 0111 1110 
160, 30413, 30.413, 0000 0000 0000 0000 
161, 0, 0.0, 0111 1110 1111 1110 
161, 1, 0.001, 0000 0001 1000 0001 
161, 21, 0.021, 0000 0001 0000 0001 
161, 75, 0.075, 0111 1110 0111 1110 
161, 306, 0.306, 0111 1110 1111 1110 
161, 638, 0.638, 0111 1110 0111 1110 
161, 1246, 1.246, 0111 1110 1111 1110 
161, 1514, 1.514, 0111 1110 0111 1110 
161, 2151, 2.151, 0111 1110 1111 1110 
161, 2371, 2.371, 0111 1110 0111 1110 
161, 3021, 3.021, 0111 1110 1111 1110 
161, 3200, 3.2, 0111 1110 0111 1110 
161, 3700, 3.7, 0111 1110 1111 1110 
161, 4053, 4.053, 0111 1110 0111 1110 
161, 68707, 68.707, 1111 1110 1111 1110 
161, 69236, 69.236, 0111 1110 0111 1110 
161, 69513, 69.513, 0000 0000 0000 0000 
162, 0, 0.0, 1000 0001 1000 0001 
162, 20, 0.02, 1000 0001 0000 0001 
162, 108, 0.108, 1111 1110 0111 1110 
162, 357, 0.357, 1111 1110 1111 1110 
162, 665, 0.665, 1111 1110 0111 1110 
162, 1320, 1.32, 1111 1110 1111 1110 
162, 1601, 1.601, 1111 1110 0111 1110 
162, 2396, 2.396, 1111 1110 1111 1110 
162, 2647, 2.647, 1111 1110 0111 1110 
162, 3419, 3.419, 1111 1110 1111 1110 
162, 3581, 3.581, 1111 1110 0111 1110 
162, 4136, 4.136, 1000 0001 0000 0001 
162, 4204, 4.204, 1111 1110 0111 1110 
162, 65773, 65.773, 1111 1110 1111 1110 
162, 65780, 65.78, 0111 1110 1111 1110 
162, 66094, 66.094, 1111 1110 0111 1110 
162, 66425, 66.425, 0111 1110 1111 1110 
162, 67056, 67.056, 1111 1110 0111 1110 
162, 67318, 67.318, 0000 0000 0000 0000 
163, 0, 0.0, 0111 1110 1111 1110 
163, 1, 0.001, 0000 0001 1000 0001 
163, 21, 0.021, 0000 0001 0000 0001 
163, 62, 0.062, 0111 1110 0111 1110 
163, 297, 0.297, 0111 1110 1111 1110 
163, 605, 0.605, 0111 1110 0111 1110 
163, 1173, 1.173, 0111 1110 1111 1110 
163, 1437, 1.437, 0111 1110 0111 1110 
163, 2120, 2.12, 0111 1110 1111 1110 
163, 2347, 2.347, 0111 1110 0111 1110 
163, 3060, 3.06, 0111 1110 1111 1110 
163, 3247, 3.247, 0111 1110 0111 1110 
163, 3788, 3.788, 0111 1110 1111 1110 
163, 4097, 4.097, 0000 0001 1000 0001 
163, 4117, 4.117, 0000 0001 0000 0001 
163, 4150, 4.15, 0111 1110 0111 1110 
163, 64020, 64.02, 0111 1110 1111 1110 
163, 64027, 64.027, 1111 1110 1111 1110 
163, 64645, 64.645, 0111 1110 0111 1110 
163, 64812, 64.812, 0000 0000 0000 0000 
164, 0, 0.0, 1111 1110 1111 1110 
164, 1, 0.001, 1000 0001 1000 0001 
164, 21, 0.021, 1000 0001 0000 0001 
164, 138, 0.138, 1111 1110 0111 1110 
164, 553, 0.553, 1111 1110 1111 1110 
164, 888, 0.888, 1111 1110 0111 1110 
164, 1625, 1.625, 1111 1110 1111 1110 
164, 1856, 1.856, 1111 1110 0111 1110 
164, 2539, 2.539, 1111 1110 1111 1110 
164, 2761, 2.761, 1111 1110 0111 1110 
164, 3503, 3.503, 1111 1110 1111 1110 
164, 3668, 3.668, 1111 1110 0111 1110 
164, 4177, 4.177, 1000 0001 0000 0001 
164, 4234, 4.234, 1111 1110 0111 1110 
164, 62752, 62.752, 1111 1110 1111 1110 
164, 62759, 62.759, 0111 1110 1111 1110 
164, 63376, 63.376, 1111 1110 0111 1110 
164, 63613, 63.613, 0000 0000 0000 0000 
165, 0, 0.0, 0111 1110 1111 1110 
165, 1, 0.001, 0000 0001 1000 0001 
165, 21, 0.021, 0000 0001 0000 0001 
165, 73, 0.073, 0111 1110 0111 1110 
165, 341, 0.341, 0111 1110 1111 1110 
165, 693, 0.693, 0111 1110 0111 1110 
165, 1388, 1.388, 0111 1110 1111 1110 
165, 1679, 1.679, 0111 1110 0111 1110 
165, 2424, 2.424, 0111 1110 1111 1110 
165, 2656, 2.656, 0111 1110 0111 1110 
165, 3422, 3.422, 0111 1110 1111 1110 
165, 3610, 3.61, 0111 1110 0111 1110 
165, 18774, 18.774, 0111 1110 1111 1110 
165, 18782, 18.782, 1111 1110 1111 1110 
165, 18881, 18.881, 0111 1110 0111 1110 
165, 19136, 19.136, 1111 1110 1111 1110 
165, 19917, 19.917, 0111 1110 0111 1110 
165, 20084, 20.084, 0000 0000 0000 0000 
166, 0, 0.0, 1111 1110 1111 1110 
166, 1, 0.001, 1000 0001 1000 0001 
166, 21, 0.021, 1000 0001 0000 0001 
166, 100, 0.1, 1111 1110 0111 1110 
166, 356, 0.356, 1111 1110 1111 1110 
166, 689, 0.689, 1111 1110 0111 1110 
166, 1303, 1.303, 1111 1110 1111 1110 
166, 1617, 1.617, 1111 1110 0111 1110 
166, 2325, 2.325, 1111 1110 1111 1110 
166, 2546, 2.546, 1111 1110 0111 1110 
166, 3324, 3.324, 1111 1110 1111 1110 
166, 3497, 3.497, 1111 1110 0111 1110 
166, 4074, 4.074, 1111 1110 1111 1110 
166, 4097, 4.097, 1000 0001 1000 0001 
166, 4117, 4.117, 1000 0001 0000 0001 
166, 4196, 4.196, 1111 1110 0111 1110 
166, 48844, 48.844, 1111 1110 1111 1110 
166, 48852, 48.852, 0111 1110 1111 1110 
166, 48867, 48.867, 1111 1110 0111 1110 
166, 49273, 49.273, 0111 1110 1111 1110 
166, 49880, 49.88, 1111 1110 0111 1110 
166, 50230, 50.23, 0000 0000 0000 0000 
167, 0, 0.0, 0000 0001 1000 0001 
167, 20, 0.02, 0000 0001 0000 0001 
167, 77, 0.077, 0111 1110 0111 1110 
167, 375, 0.375, 0111 1110 1111 1110 
167, 831, 0.831, 0111 1110 0111 1110 
167, 1741, 1.741, 0111 1110 1111 1110 
167, 2037, 2.037, 0111 1110 0111 1110 
167, 2856, 2.856, 0111 1110 1111 1110 
167, 3089, 3.089, 0111 1110 0111 1110 
167, 3733, 3.733, 0111 1110 1111 1110 
167, 4066, 4.066, 0111 1110 0111 1110 
167, 70681, 70.681, 0111 1110 1111 1110 
167, 70689, 70.689, 1111 1110 1111 1110 
167, 70817, 70.817, 0111 1110 0111 1110 
167, 71142, 71.142, 1111 1110 1111 1110 
167, 71975, 71.975, 0111 1110 0111 1110 
167, 72299, 72.299, 0000 0000 0000 0000 
168, 0, 0.0, 1111 1110 1111 1110 
168, 1, 0.001, 1000 0001 1000 0001 
168, 21, 0.021, 1000 0001 0000 0001 
168, 285, 0.285, 1111 1110 0111 1110 
168, 674, 0.674, 1111 1110 1111 1110 
168, 1018, 1.018, 1111 1110 0111 1110 
168, 1614, 1.614, 1111 1110 1111 1110 
168, 1834, 1.834, 1111 1110 0111 1110 
168, 2469, 2.469, 1111 1110 1111 1110 
168, 2650, 2.65, 1111 1110 0111 1110 
168, 3324, 3.324, 1111 1110 1111 1110 
168, 3458, 3.458, 1111 1110 0111 1110 
168, 3960, 3.96, 1111 1110 1111 1110 
168, 4097, 4.097, 1000 0001 1000 0001 
168, 4117, 4.117, 1000 0001 0000 0001 
168, 4276, 4.276, 1111 1110 0111 1110 
168, 9569, 9.569, 1111 1110 1111 1110 
168, 9576, 9.576, 0111 1110 1111 1110 
168, 9713, 9.713, 1111 1110 0111 1110 
168, 9936, 9.936, 0111 1110 1111 1110 
168, 10556, 10.556, 1111 1110 0111 1110 
168, 10749, 10.749, 0000 0000 0000 0000 
169, 0, 0.0, 0111 1110 1111 1110 
169, 1, 0.001, 0000 0001 1000 0001 
169, 163, 0.163, 0111 1110 1111 1110 
169, 207, 0.207, 0111 1110 0111 1110 
169, 535, 0.535, 0111 1110 1111 1110 
169, 538, 0.538, 0111 1110 0111 1110 
169, 539, 0.539, 0111 1110 1111 1110 
169, 815, 0.815, 0111 1110 0111 1110 
169, 1403, 1.403, 0111 1110 1111 1110 
169, 1631, 1.631, 0111 1110 0111 1110 
169, 2269, 2.269, 0111 1110 1111 1110 
169, 2449, 2.449, 0111 1110 0111 1110 
169, 3125, 3.125, 0111 1110 1111 1110 
169, 3267, 3.267, 0111 1110 0111 1110 
169, 3796, 3.796, 0111 1110 1111 1110 
169, 4097, 4.097, 0000 0001 1000 0001 
169, 4129, 4.129, 0111 1110 0111 1110 
169, 76744, 76.744, 1111 1110 1111 1110 
169, 77247, 77.247, 0111 1110 0111 1110 
169, 77588, 77.588, 0000 0000 0000 0000 
170, 0, 0.0, 1111 1110 1111 1110 
170, 1, 0.001, 1000 0001 1000 0001 
170, 21, 0.021, 1000 0001 0000 0001 
170, 61, 0.061, 1111 1110 0111 1110 
170, 354, 0.354, 1111 1110 1111 1110 
170, 724, 0.724, 1111 1110 0111 1110 
170, 1342, 1.342, 1111 1110 1111 1110 
170, 1604, 1.604, 1111 1110 0111 1110 
170, 2225, 2.225, 1111 1110 1111 1110 
170, 2429, 2.429, 1111 1110 0111 1110 
170, 3068, 3.068, 1111 1110 1111 1110 
170, 3226, 3.226, 1111 1110 0111 1110 
170, 3682, 3.682, 1111 1110 1111 1110 
170, 4041, 4.041, 1111 1110 0111 1110 
170, 36030, 36.03, 1111 1110 1111 1110 
170, 36037, 36.037, 0111 1110 1111 1110 
170, 36420, 36.42, 1111 1110 0111 1110 
170, 36602, 36.602, 0111 1110 1111 1110 
170, 37105, 37.105, 1111 1110 0111 1110 
170, 37432, 37.432, 0000 0000 0000 0000 
171, 0, 0.0, 0111 1110 1111 1110 
171, 1, 0.001, 0000 0001 1000 0001 
171, 21, 0.021, 0000 0001 0000 0001 
171, 73, 0.073, 0111 1110 0111 1110 
171, 288, 0.288, 0111 1110 1111 1110 
171, 590, 0.59, 0111 1110 0111 1110 
171, 1180, 1.18, 0111 1110 1111 1110 
171, 1469, 1.469, 0111 1110 0111 1110 
171, 2123, 2.123, 0111 1110 1111 1110 
171, 2342, 2.342, 0111 1110 0111 1110 
171, 3122, 3.122, 0111 1110 1111 1110 
171, 3314, 3.314, 0111 1110 0111 1110 
171, 3832, 3.832, 0111 1110 1111 1110 
171, 4097, 4.097, 0000 0001 1000 0001 
171, 4117, 4.117, 0000 0001 0000 0001 
171, 4169, 4.169, 0111 1110 0111 1110 
171, 12644, 12.644, 1111 1110 1111 1110 
171, 13203, 13.203, 0111 1110 0111 1110 
171, 13475, 13.475, 0000 0000 0000 0000 
172, 0, 0.0, 1111 1110 1111 1110 
172, 1, 0.001, 1000 0001 1000 0001 
172, 21, 0.021, 1000 0001 0000 0001 
172, 60, 0.06, 1111 1110 0111 1110 
172, 287, 0.287, 1111 1110 1111 1110 
172, 610, 0.61, 1111 1110 0111 1110 
172, 1153, 1.153, 1111 1110 1111 1110 
172, 1412, 1.412, 1111 1110 0111 1110 
172, 2009, 2.009, 1111 1110 1111 1110 
172, 2219, 2.219, 1111 1110 0111 1110 
172, 2857, 2.857, 1111 1110 1111 1110 
172, 3035, 3.035, 1111 1110 0111 1110 
172, 3737, 3.737, 1111 1110 1111 1110 
172, 3887, 3.887, 1111 1110 0111 1110 
172, 23596, 23.596, 1111 1110 1111 1110 
172, 23603, 23.603, 0111 1110 1111 1110 
172, 24217, 24.217, 1111 1110 0111 1110 
172, 24507, 24.507, 0000 0000 0000 0000 
173, 0, 0.0, 0111 1110 1111 1110 
173, 1, 0.001, 0000 0001 1000 0001 
173, 21, 0.021, 0000 0001 0000 0001 
173, 60, 0.06, 0111 1110 0111 1110 
173, 261, 0.261, 0111 1110 1111 1110 
173, 563, 0.563, 0111 1110 0111 1110 
173, 1152, 1.152, 0111 1110 1111 1110 
173, 1415, 1.415, 0111 1110 0111 1110 
173, 1993, 1.993, 0111 1110 1111 1110 
173, 2218, 2.218, 0111 1110 0111 1110 
173, 2912, 2.912, 0111 1110 1111 1110 
173, 3109, 3.109, 0111 1110 0111 1110 
173, 3780, 3.78, 0111 1110 1111 1110 
173, 3917, 3.917, 0111 1110 0111 1110 
173, 11106, 11.106, 0111 1110 1111 1110 
173, 11113, 11.113, 1111 1110 1111 1110 
173, 11463, 11.463, 0111 1110 0111 1110 
173, 11661, 11.661, 1111 1110 1111 1110 
173, 12182, 12.182, 0111 1110 0111 1110 
173, 12521, 12.521, 0000 0000 0000 0000 
174, 0, 0.0, 1111 1110 1111 1110 
174, 1, 0.001, 1000 0001 1000 0001 
174, 20, 0.02, 1000 0001 0000 0001 
174, 59, 0.059, 1111 1110 0111 1110 
174, 313, 0.313, 1111 1110 1111 1110 
174, 711, 0.711, 1111 1110 0111 1110 
174, 1475, 1.475, 1111 1110 1111 1110 
174, 1714, 1.714, 1111 1110 0111 1110 
174, 2315, 2.315, 1111 1110 1111 1110 
174, 2522, 2.522, 1111 1110 0111 1110 
174, 3224, 3.224, 1111 1110 1111 1110 
174, 3376, 3.376, 1111 1110 0111 1110 
174, 3921, 3.921, 1111 1110 1111 1110 
174, 4097, 4.097, 1000 0001 1000 0001 
174, 4116, 4.116, 1000 0001 0000 0001 
174, 4155, 4.155, 1111 1110 0111 1110 
174, 12476, 12.476, 0111 1110 1111 1110 
174, 13057, 13.057, 1111 1110 0111 1110 
174, 13359, 13.359, 0000 0000 0000 0000 
175, 0, 0.0, 0111 1110 1111 1110 
175, 1, 0.001, 0000 0001 1000 0001 
175, 21, 0.021, 0000 0001 0000 0001 
175, 61, 0.061, 0111 1110 0111 1110 
175, 256, 0.256, 0111 1110 1111 1110 
175, 570, 0.57, 0111 1110 0111 1110 
175, 1196, 1.196, 0111 1110 1111 1110 
175, 1477, 1.477, 0111 1110 0111 1110 
175, 2114, 2.114, 0111 1110 1111 1110 
175, 2347, 2.347, 0111 1110 0111 1110 
175, 3044, 3.044, 0111 1110 1111 1110 
175, 3222, 3.222, 0111 1110 0111 1110 
175, 3723, 3.723, 0111 1110 1111 1110 
175, 4069, 4.069, 0111 1110 0111 1110 
175, 37677, 37.677, 0111 1110 1111 1110 
175, 37685, 37.685, 1111 1110 1111 1110 
175, 38263, 38.263, 0111 1110 0111 1110 
175, 38508, 38.508, 0000 0000 0000 0000 
176, 0, 0.0, 1111 1110 1111 1110 
176, 1, 0.001, 1000 0001 1000 0001 
176, 21, 0.021, 1000 0001 0000 0001 
176, 166, 0.166, 1111 1110 0111 1110 
176, 428, 0.428, 1111 1110 1111 1110 
176, 720, 0.72, 1111 1110 0111 1110 
176, 1277, 1.277, 1111 1110 1111 1110 
176, 1518, 1.518, 1111 1110 0111 1110 
176, 2143, 2.143, 1111 1110 1111 1110 
176, 2357, 2.357, 1111 1110 0111 1110 
176, 3037, 3.037, 1111 1110 1111 1110 
176, 3196, 3.196, 1111 1110 0111 1110 
176, 3682, 3.682, 1111 1110 1111 1110 
176, 4017, 4.017, 1111 1110 0111 1110 
176, 9423, 9.423, 1111 1110 1111 1110 
176, 9430, 9.43, 0111 1110 1111 1110 
176, 9743, 9.743, 1111 1110 0111 1110 
176, 9969, 9.969, 0111 1110 1111 1110 
176, 10620, 10.62, 1111 1110 0111 1110 
176, 10801, 10.801, 0000 0000 0000 0000 
177, 0, 0.0, 0111 1110 1111 1110 
177, 1, 0.001, 0000 0001 1000 0001 
177, 21, 0.021, 0000 0001 0000 0001 
177, 83, 0.083, 0111 1110 0111 1110 
177, 317, 0.317, 0111 1110 1111 1110 
177, 628, 0.628, 0111 1110 0111 1110 
177, 1233, 1.233, 0111 1110 1111 1110 
177, 1491, 1.491, 0111 1110 0111 1110 
177, 2148, 2.148, 0111 1110 1111 1110 
177, 2364, 2.364, 0111 1110 0111 1110 
177, 2995, 2.995, 0111 1110 1111 1110 
177, 3169, 3.169, 0111 1110 0111 1110 
177, 3772, 3.772, 0111 1110 1111 1110 
177, 3988, 3.988, 0111 1110 0111 1110 
177, 38343, 38.343, 0111 1110 1111 1110 
177, 38351, 38.351, 1111 1110 1111 1110 
177, 38834, 38.834, 0111 1110 0111 1110 
177, 39055, 39.055, 0000 0000 0000 0000 
178, 0, 0.0, 1111 1110 1111 1110 
178, 1, 0.001, 1000 0001 1000 0001 
178, 21, 0.021, 1000 0001 0000 0001 
178, 138, 0.138, 1111 1110 0111 1110 
178, 495, 0.495, 1111 1110 1111 1110 
178, 801, 0.801, 1111 1110 0111 1110 
178, 1396, 1.396, 1111 1110 1111 1110 
178, 1655, 1.655, 1111 1110 0111 1110 
178, 2261, 2.261, 1111 1110 1111 1110 
178, 2467, 2.467, 1111 1110 0111 1110 
178, 3104, 3.104, 1111 1110 1111 1110 
178, 3290, 3.29, 1111 1110 0111 1110 
178, 3768, 3.768, 1111 1110 1111 1110 
178, 4089, 4.089, 1111 1110 0111 1110 
178, 20083, 20.083, 1111 1110 1111 1110 
178, 20090, 20.09, 0111 1110 1111 1110 
178, 20213, 20.213, 1111 1110 0111 1110 
178, 20546, 20.546, 0111 1110 1111 1110 
178, 21122, 21.122, 1111 1110 0111 1110 
178, 21466, 21.466, 0000 0000 0000 0000 
179, 0, 0.0, 0111 1110 1111 1110 
179, 1, 0.001, 0000 0001 1000 0001 
179, 20, 0.02, 0000 0001 0000 0001 
179, 129, 0.129, 0111 1110 0111 1110 
179, 527, 0.527, 0111 1110 1111 1110 
179, 823, 0.823, 0111 1110 0111 1110 
179, 1526, 1.526, 0111 1110 1111 1110 
179, 1769, 1.769, 0111 1110 0111 1110 
179, 2527, 2.527, 0111 1110 1111 1110 
179, 2699, 2.699, 0111 1110 0111 1110 
179, 3238, 3.238, 0111 1110 1111 1110 
179, 3552, 3.552, 0111 1110 0111 1110 
179, 4106, 4.106, 0000 0001 1000 0001 
179, 4116, 4.116, 0000 0001 0000 0001 
179, 4225, 4.225, 0111 1110 0111 1110 
179, 66707, 66.707, 1111 1110 1111 1110 
179, 67404, 67.404, 0111 1110 0111 1110 
179, 67611, 67.611, 0000 0000 0000 0000 
180, 0, 0.0, 1111 1110 1111 1110 
180, 1, 0.001, 1000 0001 1000 0001 
180, 21, 0.021, 1000 0001 0000 0001 
180, 73, 0.073, 1111 1110 0111 1110 
180, 334, 0.334, 1111 1110 1111 1110 
180, 675, 0.675, 1111 1110 0111 1110 
180, 1253, 1.253, 1111 1110 1111 1110 
180, 1522, 1.522, 1111 1110 0111 1110 
180, 2119, 2.119, 1111 1110 1111 1110 
180, 2335, 2.335, 1111 1110 0111 1110 
180, 3037, 3.037, 1111 1110 1111 1110 
180, 3222, 3.222, 1111 1110 0111 1110 
180, 3770, 3.77, 1111 1110 1111 1110 
180, 4082, 4.082, 1111 1110 0111 1110 
180, 29105, 29.105, 0111 1110 1111 1110 
180, 29718, 29.718, 1111 1110 0111 1110 
180, 29997, 29.997, 0000 0000 0000 0000 
181, 0, 0.0, 0111 1110 1111 1110 
181, 1, 0.001, 0000 0001 1000 0001 
181, 36, 0.036, 0000 0001 0000 0001 
181, 73, 0.073, 0111 1110 0111 1110 
181, 276, 0.276, 0111 1110 1111 1110 
181, 579, 0.579, 0111 1110 0111 1110 
181, 1158, 1.158, 0111 1110 1111 1110 
181, 1417, 1.417, 0111 1110 0111 1110 
181, 2077, 2.077, 0111 1110 1111 1110 
181, 2313, 2.313, 0111 1110 0111 1110 
181, 3012, 3.012, 0111 1110 1111 1110 
181, 3196, 3.196, 0111 1110 0111 1110 
181, 3792, 3.792, 0111 1110 1111 1110 
181, 4047, 4.047, 0111 1110 0111 1110 
181, 14147, 14.147, 0111 1110 1111 1110 
181, 14155, 14.155, 1111 1110 1111 1110 
181, 14574, 14.574, 0111 1110 0111 1110 
181, 14782, 14.782, 0000 0000 0000 0000 
182, 0, 0.0, 1111 1110 1111 1110 
182, 1, 0.001, 1000 0001 1000 0001 
182, 21, 0.021, 1000 0001 0000 0001 
182, 60, 0.06, 1111 1110 0111 1110 
182, 264, 0.264, 1111 1110 1111 1110 
182, 585, 0.585, 1111 1110 0111 1110 
182, 1153, 1.153, 1111 1110 1111 1110 
182, 1443, 1.443, 1111 1110 0111 1110 
182, 2183, 2.183, 1111 1110 1111 1110 
182, 2430, 2.43, 1111 1110 0111 1110 
182, 3224, 3.224, 1111 1110 1111 1110 
182, 3464, 3.464, 1111 1110 0111 1110 
182, 3968, 3.968, 1111 1110 1111 1110 
182, 4097, 4.097, 1000 0001 1000 0001 
182, 4117, 4.117, 1000 0001 0000 0001 
182, 4156, 4.156, 1111 1110 0111 1110 
182, 52644, 52.644, 1111 1110 1111 1110 
182, 52756, 52.756, 0111 1110 1111 1110 
182, 52788, 52.788, 1111 1110 0111 1110 
182, 52923, 52.923, 0111 1110 1111 1110 
182, 53510, 53.51, 1111 1110 0111 1110 
182, 53814, 53.814, 0000 0000 0000 0000 
183, 0, 0.0, 0111 0000 1000 0001 
183, 1, 0.001, 0000 0001 1000 0001 
183, 20, 0.02, 0000 0001 0000 0001 
183, 66, 0.066, 0111 1110 0111 1110 
183, 269, 0.269, 0111 1110 1111 1110 
183, 593, 0.593, 0111 1110 0111 1110 
183, 1144, 1.144, 0111 1110 1111 1110 
183, 1412, 1.412, 0111 1110 0111 1110 
183, 2009, 2.009, 0111 1110 1111 1110 
183, 2227, 2.227, 0111 1110 0111 1110 
183, 2875, 2.875, 0111 1110 1111 1110 
183, 3062, 3.062, 0111 1110 0111 1110 
183, 3744, 3.744, 0111 1110 1111 1110 
183, 3878, 3.878, 0111 1110 0111 1110 
183, 53439, 53.439, 1111 1110 1111 1110 
183, 54028, 54.028, 0111 1110 0111 1110 
183, 54343, 54.343, 0000 0000 0000 0000 
184, 0, 0.0, 1111 1110 1111 1110 
184, 1, 0.001, 1000 0001 1000 0001 
184, 21, 0.021, 1000 0001 0000 0001 
184, 154, 0.154, 1111 1110 0111 1110 
184, 478, 0.478, 1111 1110 1111 1110 
184, 757, 0.757, 1111 1110 0111 1110 
184, 1348, 1.348, 1111 1110 1111 1110 
184, 1598, 1.598, 1111 1110 0111 1110 
184, 2230, 2.23, 1111 1110 1111 1110 
184, 2459, 2.459, 1111 1110 0111 1110 
184, 3120, 3.12, 1111 1110 1111 1110 
184, 3267, 3.267, 1111 1110 0111 1110 
184, 3736, 3.736, 1111 1110 1111 1110 
184, 4079, 4.079, 1111 1110 0111 1110 
184, 14863, 14.863, 0111 1110 1111 1110 
184, 15540, 15.54, 1111 1110 0111 1110 
184, 15685, 15.685, 0000 0000 0000 0000 
185, 0, 0.0, 0111 1110 1111 1110 
185, 1, 0.001, 0000 0001 1000 0001 
185, 20, 0.02, 0000 0001 0000 0001 
185, 59, 0.059, 0111 1110 0111 1110 
185, 265, 0.265, 0111 1110 1111 1110 
185, 568, 0.568, 0111 1110 0111 1110 
185, 1134, 1.134, 0111 1110 1111 1110 
185, 1381, 1.381, 0111 1110 0111 1110 
185, 1991, 1.991, 0111 1110 1111 1110 
185, 2192, 2.192, 0111 1110 0111 1110 
185, 2815, 2.815, 0111 1110 1111 1110 
185, 2984, 2.984, 0111 1110 0111 1110 
185, 3485, 3.485, 0111 1110 1111 1110 
185, 3804, 3.804, 0111 1110 0111 1110 
185, 24476, 24.476, 1111 1110 1111 1110 
185, 25079, 25.079, 0111 1110 0111 1110 
185, 25393, 25.393, 0000 0000 0000 0000 
186, 0, 0.0, 1111 1110 1111 1110 
186, 1, 0.001, 1000 0001 1000 0001 
186, 20, 0.02, 1000 0001 0000 0001 
186, 59, 0.059, 1111 1110 0111 1110 
186, 262, 0.262, 1111 1110 1111 1110 
