Packet, Sample offset, Latency (ms), Sample
917, 10889, 10.889, 0111 1110 1111 1110 
917, 11345, 11.345, 1111 1110 0111 1110 
917, 11657, 11.657, 0000 0000 0000 0000 
918, 0, 0.0, 0111 1110 1111 1110 
918, 1, 0.001, 0000 0001 1000 0001 
918, 20, 0.02, 0000 0001 0000 0001 
918, 81, 0.081, 0111 1110 0111 1110 
918, 360, 0.36, 0111 1110 1111 1110 
918, 698, 0.698, 0111 1110 0111 1110 
918, 1347, 1.347, 0111 1110 1111 1110 
918, 1629, 1.629, 0111 1110 0111 1110 
918, 2335, 2.335, 0111 1110 1111 1110 
918, 2575, 2.575, 0111 1110 0111 1110 
918, 3289, 3.289, 0111 1110 1111 1110 
918, 3474, 3.474, 0111 1110 0111 1110 
918, 4015, 4.015, 0111 1110 1111 1110 
918, 4097, 4.097, 0000 0001 1000 0001 
918, 4116, 4.116, 0000 0001 0000 0001 
918, 4177, 4.177, 0111 1110 0111 1110 
918, 12845, 12.845, 0111 1110 1111 1110 
918, 12852, 12.852, 1111 1110 1111 1110 
918, 13060, 13.06, 0111 1110 0111 1110 
918, 13352, 13.352, 1111 1110 1111 1110 
918, 13966, 13.966, 0111 1110 0111 1110 
918, 14215, 14.215, 0000 0000 0000 0000 
919, 0, 0.0, 1111 1110 1111 1110 
919, 1, 0.001, 1000 0001 1000 0001 
919, 21, 0.021, 1000 0001 0000 0001 
919, 143, 0.143, 1111 1110 0111 1110 
919, 434, 0.434, 1111 1110 1111 1110 
919, 741, 0.741, 1111 1110 0111 1110 
919, 1381, 1.381, 1111 1110 1111 1110 
919, 1663, 1.663, 1111 1110 0111 1110 
919, 2299, 2.299, 1111 1110 1111 1110 
919, 2508, 2.508, 1111 1110 0111 1110 
919, 3219, 3.219, 1111 1110 1111 1110 
919, 3377, 3.377, 1111 1110 0111 1110 
919, 3855, 3.855, 1111 1110 1111 1110 
919, 4097, 4.097, 1000 0001 1000 0001 
919, 4117, 4.117, 1000 0001 0000 0001 
919, 4218, 4.218, 1111 1110 0111 1110 
919, 16889, 16.889, 1111 1110 1111 1110 
919, 16897, 16.897, 0111 1110 1111 1110 
919, 17535, 17.535, 1111 1110 0111 1110 
919, 17821, 17.821, 0000 0000 0000 0000 
920, 0, 0.0, 0111 1110 1111 1110 
920, 1, 0.001, 0000 0001 1000 0001 
920, 21, 0.021, 0000 0001 0000 0001 
920, 149, 0.149, 0111 1110 0111 1110 
920, 517, 0.517, 0111 1110 1111 1110 
920, 869, 0.869, 0111 1110 0111 1110 
920, 1597, 1.597, 0111 1110 1111 1110 
920, 1841, 1.841, 0111 1110 0111 1110 
920, 2520, 2.52, 0111 1110 1111 1110 
920, 2755, 2.755, 0111 1110 0111 1110 
920, 3482, 3.482, 0111 1110 1111 1110 
920, 3623, 3.623, 0111 1110 0111 1110 
920, 4139, 4.139, 0000 0001 0000 0001 
920, 4144, 4.144, 0111 1110 0111 1110 
920, 4160, 4.16, 0000 0001 0000 0001 
920, 4245, 4.245, 0111 1110 0111 1110 
920, 20168, 20.168, 0111 1110 1111 1110 
920, 20175, 20.175, 1111 1110 1111 1110 
920, 20737, 20.737, 0111 1110 0111 1110 
920, 21086, 21.086, 0000 0000 0000 0000 
921, 0, 0.0, 1111 1110 1111 1110 
921, 1, 0.001, 1000 0001 1000 0001 
921, 21, 0.021, 1000 0001 0000 0001 
921, 85, 0.085, 1111 1110 0111 1110 
921, 354, 0.354, 1111 1110 1111 1110 
921, 685, 0.685, 1111 1110 0111 1110 
921, 1308, 1.308, 1111 1110 1111 1110 
921, 1595, 1.595, 1111 1110 0111 1110 
921, 2303, 2.303, 1111 1110 1111 1110 
921, 2532, 2.532, 1111 1110 0111 1110 
921, 3255, 3.255, 1111 1110 1111 1110 
921, 3433, 3.433, 1111 1110 0111 1110 
921, 3975, 3.975, 1111 1110 1111 1110 
921, 4097, 4.097, 1000 0001 1000 0001 
921, 4117, 4.117, 1000 0001 0000 0001 
921, 4181, 4.181, 1111 1110 0111 1110 
921, 14938, 14.938, 0111 1110 1111 1110 
921, 15630, 15.63, 1111 1110 0111 1110 
921, 15798, 15.798, 0000 0000 0000 0000 
922, 0, 0.0, 0111 1110 1111 1110 
922, 1, 0.001, 0000 0001 1000 0001 
922, 21, 0.021, 0000 0001 0000 0001 
922, 63, 0.063, 0111 1110 0111 1110 
922, 274, 0.274, 0111 1110 1111 1110 
922, 579, 0.579, 0111 1110 0111 1110 
922, 1142, 1.142, 0111 1110 1111 1110 
922, 1422, 1.422, 0111 1110 0111 1110 
922, 2036, 2.036, 0111 1110 1111 1110 
922, 2259, 2.259, 0111 1110 0111 1110 
922, 2902, 2.902, 0111 1110 1111 1110 
922, 3082, 3.082, 0111 1110 0111 1110 
922, 3782, 3.782, 0111 1110 1111 1110 
922, 3919, 3.919, 0111 1110 0111 1110 
922, 8077, 8.077, 1111 1110 1111 1110 
922, 8601, 8.601, 0111 1110 0111 1110 
922, 8907, 8.907, 0000 0000 0000 0000 
923, 0, 0.0, 1111 1110 1111 1110 
923, 1, 0.001, 1000 0001 1000 0001 
923, 21, 0.021, 1000 0001 0000 0001 
923, 98, 0.098, 1111 1110 0111 1110 
923, 361, 0.361, 1111 1110 1111 1110 
923, 701, 0.701, 1111 1110 0111 1110 
923, 1354, 1.354, 1111 1110 1111 1110 
923, 1639, 1.639, 1111 1110 0111 1110 
923, 2340, 2.34, 1111 1110 1111 1110 
923, 2572, 2.572, 1111 1110 0111 1110 
923, 3353, 3.353, 1111 1110 1111 1110 
923, 3549, 3.549, 1111 1110 0111 1110 
923, 4120, 4.12, 1000 0001 0000 0001 
923, 4194, 4.194, 1111 1110 0111 1110 
923, 8153, 8.153, 0111 1110 1111 1110 
923, 8747, 8.747, 1111 1110 0111 1110 
923, 9065, 9.065, 0000 0000 0000 0000 
924, 0, 0.0, 0111 1110 1111 1110 
924, 1, 0.001, 0000 0001 1000 0001 
924, 20, 0.02, 0000 0001 0000 0001 
924, 61, 0.061, 0111 1110 0111 1110 
924, 274, 0.274, 0111 1110 1111 1110 
924, 592, 0.592, 0111 1110 0111 1110 
924, 1163, 1.163, 0111 1110 1111 1110 
924, 1443, 1.443, 0111 1110 0111 1110 
924, 2035, 2.035, 0111 1110 1111 1110 
924, 2257, 2.257, 0111 1110 0111 1110 
924, 2935, 2.935, 0111 1110 1111 1110 
924, 3110, 3.11, 0111 1110 0111 1110 
924, 3768, 3.768, 0111 1110 1111 1110 
924, 3937, 3.937, 0111 1110 0111 1110 
924, 12403, 12.403, 0111 1110 1111 1110 
924, 12411, 12.411, 1111 1110 1111 1110 
924, 12477, 12.477, 0111 1110 0111 1110 
924, 12478, 12.478, 1111 1110 1111 1110 
924, 12500, 12.5, 0111 1110 0111 1110 
924, 12867, 12.867, 1111 1110 1111 1110 
924, 13500, 13.5, 0111 1110 0111 1110 
924, 13793, 13.793, 0000 0000 0000 0000 
925, 0, 0.0, 1111 1110 1111 1110 
925, 1, 0.001, 1000 0001 1000 0001 
925, 20, 0.02, 1000 0001 0000 0001 
925, 142, 0.142, 1111 1110 0111 1110 
925, 387, 0.387, 1111 1110 1111 1110 
925, 754, 0.754, 1111 1110 0111 1110 
925, 1584, 1.584, 1111 1110 1111 1110 
925, 1586, 1.586, 1111 1110 0111 1110 
925, 1587, 1.587, 1111 1110 1111 1110 
925, 1864, 1.864, 1111 1110 0111 1110 
925, 2825, 2.825, 1111 1110 1111 1110 
925, 3072, 3.072, 1111 1110 0111 1110 
925, 3804, 3.804, 1111 1110 1111 1110 
925, 4097, 4.097, 1000 0001 1000 0001 
925, 4116, 4.116, 1000 0001 0000 0001 
925, 4167, 4.167, 1111 1110 0111 1110 
925, 30963, 30.963, 1111 1110 1111 1110 
925, 30970, 30.97, 0111 1110 1111 1110 
925, 31186, 31.186, 1111 1110 0111 1110 
925, 31461, 31.461, 0111 1110 1111 1110 
925, 32290, 32.29, 1111 1110 0111 1110 
925, 32444, 32.444, 0000 0000 0000 0000 
926, 0, 0.0, 0000 0000 1000 0001 
926, 1, 0.001, 0000 0001 1000 0001 
926, 20, 0.02, 0000 0001 0000 0001 
926, 75, 0.075, 0111 1110 0111 1110 
926, 343, 0.343, 0111 1110 1111 1110 
926, 669, 0.669, 0111 1110 0111 1110 
926, 1327, 1.327, 0111 1110 1111 1110 
926, 1593, 1.593, 0111 1110 0111 1110 
926, 2281, 2.281, 0111 1110 1111 1110 
926, 2506, 2.506, 0111 1110 0111 1110 
926, 3327, 3.327, 0111 1110 1111 1110 
926, 3503, 3.503, 0111 1110 0111 1110 
926, 4145, 4.145, 0000 0001 0000 0001 
926, 4171, 4.171, 0111 1110 0111 1110 
926, 8260, 8.26, 0111 1110 1111 1110 
926, 8268, 8.268, 1111 1110 1111 1110 
926, 8356, 8.356, 0111 1110 0111 1110 
926, 8666, 8.666, 1111 1110 1111 1110 
926, 9227, 9.227, 0111 1110 0111 1110 
926, 9481, 9.481, 0000 0000 0000 0000 
927, 0, 0.0, 1000 0001 1000 0001 
927, 20, 0.02, 1000 0001 0000 0001 
927, 79, 0.079, 1111 1110 0111 1110 
927, 367, 0.367, 1111 1110 1111 1110 
927, 799, 0.799, 1111 1110 0111 1110 
927, 1710, 1.71, 1111 1110 1111 1110 
927, 2063, 2.063, 1111 1110 0111 1110 
927, 2766, 2.766, 1111 1110 1111 1110 
927, 2940, 2.94, 1111 1110 0111 1110 
927, 3600, 3.6, 1111 1110 1111 1110 
927, 3802, 3.802, 1111 1110 0111 1110 
927, 12748, 12.748, 1111 1110 1111 1110 
927, 12755, 12.755, 0111 1110 1111 1110 
927, 14353, 14.353, 1111 1110 0111 1110 
927, 14626, 14.626, 0000 0000 0000 0000 
928, 0, 0.0, 0111 1110 1111 1110 
928, 1, 0.001, 0000 0001 1000 0001 
928, 21, 0.021, 0000 0001 0000 0001 
928, 94, 0.094, 0111 1110 0111 1110 
928, 394, 0.394, 0111 1110 1111 1110 
928, 783, 0.783, 0111 1110 0111 1110 
928, 1556, 1.556, 0111 1110 1111 1110 
928, 1813, 1.813, 0111 1110 0111 1110 
928, 2499, 2.499, 0111 1110 1111 1110 
928, 2739, 2.739, 0111 1110 0111 1110 
928, 3449, 3.449, 0111 1110 1111 1110 
928, 3593, 3.593, 0111 1110 0111 1110 
928, 4087, 4.087, 0111 1110 1111 1110 
928, 4097, 4.097, 0000 0001 1000 0001 
928, 4117, 4.117, 0000 0001 0000 0001 
928, 4190, 4.19, 0111 1110 0111 1110 
928, 13093, 13.093, 1111 1110 1111 1110 
928, 13745, 13.745, 0111 1110 0111 1110 
928, 14031, 14.031, 0000 0000 0000 0000 
929, 0, 0.0, 1111 1110 1111 1110 
929, 1, 0.001, 1000 0001 1000 0001 
929, 71, 0.071, 1000 0001 0000 0001 
929, 92, 0.092, 1111 1110 0111 1110 
929, 319, 0.319, 1111 1110 1111 1110 
929, 652, 0.652, 1111 1110 0111 1110 
929, 1262, 1.262, 1111 1110 1111 1110 
929, 1526, 1.526, 1111 1110 0111 1110 
929, 2365, 2.365, 1111 1110 1111 1110 
929, 2666, 2.666, 1111 1110 0111 1110 
929, 3547, 3.547, 1111 1110 1111 1110 
929, 3690, 3.69, 1111 1110 0111 1110 
929, 4172, 4.172, 1000 0001 0000 0001 
929, 4188, 4.188, 1111 1110 0111 1110 
929, 36573, 36.573, 0111 1110 1111 1110 
929, 37193, 37.193, 1111 1110 0111 1110 
929, 37519, 37.519, 0000 0000 0000 0000 
930, 0, 0.0, 0111 1110 1111 1110 
930, 1, 0.001, 0000 0001 1000 0001 
930, 21, 0.021, 0000 0001 0000 0001 
930, 68, 0.068, 0111 1110 0111 1110 
930, 341, 0.341, 0111 1110 1111 1110 
930, 674, 0.674, 0111 1110 0111 1110 
930, 1318, 1.318, 0111 1110 1111 1110 
930, 1589, 1.589, 0111 1110 0111 1110 
930, 2306, 2.306, 0111 1110 1111 1110 
930, 2595, 2.595, 0111 1110 0111 1110 
930, 3399, 3.399, 0111 1110 1111 1110 
930, 3568, 3.568, 0111 1110 0111 1110 
930, 4141, 4.141, 0000 0001 0000 0001 
930, 4164, 4.164, 0111 1110 0111 1110 
930, 45801, 45.801, 0111 1110 1111 1110 
930, 45808, 45.808, 1111 1110 1111 1110 
930, 46089, 46.089, 0111 1110 0111 1110 
930, 46376, 46.376, 1111 1110 1111 1110 
930, 47030, 47.03, 0111 1110 0111 1110 
930, 47251, 47.251, 0000 0000 0000 0000 
931, 0, 0.0, 1000 0001 1000 0001 
931, 20, 0.02, 1000 0001 0000 0001 
931, 76, 0.076, 1111 1110 0111 1110 
931, 337, 0.337, 1111 1110 1111 1110 
931, 662, 0.662, 1111 1110 0111 1110 
931, 1287, 1.287, 1111 1110 1111 1110 
931, 1574, 1.574, 1111 1110 0111 1110 
931, 2219, 2.219, 1111 1110 1111 1110 
931, 2455, 2.455, 1111 1110 0111 1110 
931, 3159, 3.159, 1111 1110 1111 1110 
931, 3363, 3.363, 1111 1110 0111 1110 
931, 3903, 3.903, 1111 1110 1111 1110 
931, 4096, 4.096, 1000 0001 1000 0001 
931, 4116, 4.116, 1000 0001 0000 0001 
931, 4172, 4.172, 1111 1110 0111 1110 
931, 28118, 28.118, 1111 1110 1111 1110 
931, 28125, 28.125, 0111 1110 1111 1110 
931, 28224, 28.224, 1111 1110 0111 1110 
931, 28359, 28.359, 0111 1110 1111 1110 
931, 28868, 28.868, 1111 1110 0111 1110 
931, 29185, 29.185, 0000 0000 0000 0000 
932, 0, 0.0, 0111 1110 1111 1110 
932, 1, 0.001, 0000 0001 1000 0001 
932, 21, 0.021, 0000 0001 0000 0001 
932, 60, 0.06, 0111 1110 0111 1110 
932, 284, 0.284, 0111 1110 1111 1110 
932, 603, 0.603, 0111 1110 0111 1110 
932, 1170, 1.17, 0111 1110 1111 1110 
932, 1452, 1.452, 0111 1110 0111 1110 
932, 2064, 2.064, 0111 1110 1111 1110 
932, 2277, 2.277, 0111 1110 0111 1110 
932, 2900, 2.9, 0111 1110 1111 1110 
932, 3088, 3.088, 0111 1110 0111 1110 
932, 3755, 3.755, 0111 1110 1111 1110 
932, 3891, 3.891, 0111 1110 0111 1110 
932, 14625, 14.625, 0111 1110 1111 1110 
932, 14633, 14.633, 1111 1110 1111 1110 
932, 15041, 15.041, 0111 1110 0111 1110 
932, 15234, 15.234, 0000 0000 0000 0000 
933, 0, 0.0, 1111 1110 1111 1110 
933, 1, 0.001, 1000 0001 1000 0001 
933, 21, 0.021, 1000 0001 0000 0001 
933, 90, 0.09, 1111 1110 0111 1110 
933, 328, 0.328, 1111 1110 1111 1110 
933, 662, 0.662, 1111 1110 0111 1110 
933, 1287, 1.287, 1111 1110 1111 1110 
933, 1566, 1.566, 1111 1110 0111 1110 
933, 2204, 2.204, 1111 1110 1111 1110 
933, 2209, 2.209, 1111 1110 0111 1110 
933, 2215, 2.215, 1111 1110 1111 1110 
933, 2442, 2.442, 1111 1110 0111 1110 
933, 3132, 3.132, 1111 1110 1111 1110 
933, 3314, 3.314, 1111 1110 0111 1110 
933, 3837, 3.837, 1111 1110 1111 1110 
933, 4097, 4.097, 1000 0001 1000 0001 
933, 4117, 4.117, 1000 0001 0000 0001 
933, 4186, 4.186, 1111 1110 0111 1110 
933, 40925, 40.925, 0111 1110 1111 1110 
933, 41446, 41.446, 1111 1110 0111 1110 
933, 41745, 41.745, 0000 0000 0000 0000 
934, 0, 0.0, 0111 1110 1111 1110 
934, 1, 0.001, 0000 0001 1000 0001 
934, 20, 0.02, 0000 0001 0000 0001 
934, 73, 0.073, 0111 1110 0111 1110 
934, 300, 0.3, 0111 1110 1111 1110 
934, 620, 0.62, 0111 1110 0111 1110 
934, 1218, 1.218, 0111 1110 1111 1110 
934, 1490, 1.49, 0111 1110 0111 1110 
934, 2135, 2.135, 0111 1110 1111 1110 
934, 2366, 2.366, 0111 1110 0111 1110 
934, 3192, 3.192, 0111 1110 1111 1110 
934, 3380, 3.38, 0111 1110 0111 1110 
934, 3905, 3.905, 0111 1110 1111 1110 
934, 4097, 4.097, 0000 0001 1000 0001 
934, 4116, 4.116, 0000 0001 0000 0001 
934, 4169, 4.169, 0111 1110 0111 1110 
934, 11055, 11.055, 1111 1110 1111 1110 
934, 11745, 11.745, 0111 1110 0111 1110 
934, 11885, 11.885, 0000 0000 0000 0000 
935, 0, 0.0, 1111 1110 1111 1110 
935, 1, 0.001, 1000 0001 1000 0001 
935, 21, 0.021, 1000 0001 0000 0001 
935, 75, 0.075, 1111 1110 0111 1110 
935, 311, 0.311, 1111 1110 1111 1110 
935, 637, 0.637, 1111 1110 0111 1110 
935, 1256, 1.256, 1111 1110 1111 1110 
935, 1523, 1.523, 1111 1110 0111 1110 
935, 2170, 2.17, 1111 1110 1111 1110 
935, 2399, 2.399, 1111 1110 0111 1110 
935, 3066, 3.066, 1111 1110 1111 1110 
935, 3248, 3.248, 1111 1110 0111 1110 
935, 3774, 3.774, 1111 1110 1111 1110 
935, 4097, 4.097, 1000 0001 1000 0001 
935, 4117, 4.117, 1000 0001 0000 0001 
935, 4121, 4.121, 1111 1110 0111 1110 
935, 11908, 11.908, 1111 1110 1111 1110 
935, 11916, 11.916, 0111 1110 1111 1110 
935, 12206, 12.206, 1111 1110 0111 1110 
935, 12549, 12.549, 0000 0000 0000 0000 
936, 0, 0.0, 0111 1110 1111 1110 
936, 1, 0.001, 0000 0001 1000 0001 
936, 21, 0.021, 0000 0001 0000 0001 
936, 63, 0.063, 0111 1110 0111 1110 
936, 276, 0.276, 0111 1110 1111 1110 
936, 586, 0.586, 0111 1110 0111 1110 
936, 1191, 1.191, 0111 1110 1111 1110 
936, 1458, 1.458, 0111 1110 0111 1110 
936, 2086, 2.086, 0111 1110 1111 1110 
936, 2314, 2.314, 0111 1110 0111 1110 
936, 3027, 3.027, 0111 1110 1111 1110 
936, 3208, 3.208, 0111 1110 0111 1110 
936, 3787, 3.787, 0111 1110 1111 1110 
936, 4085, 4.085, 0111 1110 0111 1110 
936, 33891, 33.891, 0111 1110 1111 1110 
936, 33899, 33.899, 1111 1110 1111 1110 
936, 34312, 34.312, 0111 1110 0111 1110 
936, 34553, 34.553, 0000 0000 0000 0000 
937, 0, 0.0, 1111 1110 1111 1110 
937, 1, 0.001, 1000 0001 1000 0001 
937, 20, 0.02, 1000 0001 0000 0001 
937, 75, 0.075, 1111 1110 0111 1110 
937, 291, 0.291, 1111 1110 1111 1110 
937, 605, 0.605, 1111 1110 0111 1110 
937, 1200, 1.2, 1111 1110 1111 1110 
937, 1455, 1.455, 1111 1110 0111 1110 
937, 2090, 2.09, 1111 1110 1111 1110 
937, 2307, 2.307, 1111 1110 0111 1110 
937, 2946, 2.946, 1111 1110 1111 1110 
937, 3117, 3.117, 1111 1110 0111 1110 
937, 3725, 3.725, 1111 1110 1111 1110 
937, 3919, 3.919, 1111 1110 0111 1110 
937, 26683, 26.683, 0111 1110 1111 1110 
937, 27398, 27.398, 1111 1110 0111 1110 
937, 27607, 27.607, 0000 0000 0000 0000 
938, 0, 0.0, 0000 0001 1000 0001 
938, 20, 0.02, 0000 0001 0000 0001 
938, 100, 0.1, 0111 1110 0111 1110 
938, 483, 0.483, 0111 1110 1111 1110 
938, 824, 0.824, 0111 1110 0111 1110 
938, 1530, 1.53, 0111 1110 1111 1110 
938, 1777, 1.777, 0111 1110 0111 1110 
938, 2489, 2.489, 0111 1110 1111 1110 
938, 2696, 2.696, 0111 1110 0111 1110 
938, 3445, 3.445, 0111 1110 1111 1110 
938, 3603, 3.603, 0111 1110 0111 1110 
938, 4178, 4.178, 0000 0001 0000 0001 
938, 4196, 4.196, 0111 1110 0111 1110 
938, 15365, 15.365, 0111 1110 1111 1110 
938, 15372, 15.372, 1111 1110 1111 1110 
938, 15822, 15.822, 0111 1110 0111 1110 
938, 16004, 16.004, 0000 0000 0000 0000 
939, 0, 0.0, 1111 1110 1111 1110 
939, 1, 0.001, 1000 0001 1000 0001 
939, 21, 0.021, 1000 0001 0000 0001 
939, 65, 0.065, 1111 1110 0111 1110 
939, 294, 0.294, 1111 1110 1111 1110 
939, 647, 0.647, 1111 1110 0111 1110 
939, 1284, 1.284, 1111 1110 1111 1110 
939, 1554, 1.554, 1111 1110 0111 1110 
939, 2176, 2.176, 1111 1110 1111 1110 
939, 2409, 2.409, 1111 1110 0111 1110 
939, 3175, 3.175, 1111 1110 1111 1110 
939, 3389, 3.389, 1111 1110 0111 1110 
939, 3908, 3.908, 1111 1110 1111 1110 
939, 4097, 4.097, 1000 0001 1000 0001 
939, 4117, 4.117, 1000 0001 0000 0001 
939, 4161, 4.161, 1111 1110 0111 1110 
939, 10807, 10.807, 1111 1110 1111 1110 
939, 10814, 10.814, 0111 1110 1111 1110 
939, 11190, 11.19, 1111 1110 0111 1110 
939, 11378, 11.378, 0111 1110 1111 1110 
939, 11981, 11.981, 1111 1110 0111 1110 
939, 12214, 12.214, 0000 0000 0000 0000 
940, 0, 0.0, 0111 1110 1111 1110 
940, 1, 0.001, 0000 0001 1000 0001 
940, 21, 0.021, 0000 0001 0000 0001 
940, 91, 0.091, 0111 1110 0111 1110 
940, 319, 0.319, 0111 1110 1111 1110 
940, 645, 0.645, 0111 1110 0111 1110 
940, 1275, 1.275, 0111 1110 1111 1110 
940, 1555, 1.555, 0111 1110 0111 1110 
940, 2234, 2.234, 0111 1110 1111 1110 
940, 2442, 2.442, 0111 1110 0111 1110 
940, 3083, 3.083, 0111 1110 1111 1110 
940, 3270, 3.27, 0111 1110 0111 1110 
940, 3800, 3.8, 0111 1110 1111 1110 
940, 4097, 4.097, 0000 0001 1000 0001 
940, 4117, 4.117, 0000 0001 0000 0001 
940, 4130, 4.13, 0111 1110 0111 1110 
940, 13724, 13.724, 0111 1110 1111 1110 
940, 13732, 13.732, 1111 1110 1111 1110 
940, 13994, 13.994, 0111 1110 0111 1110 
940, 14246, 14.246, 1111 1110 1111 1110 
940, 14913, 14.913, 0111 1110 0111 1110 
940, 15135, 15.135, 0000 0000 0000 0000 
941, 0, 0.0, 1111 1110 1111 1110 
941, 1, 0.001, 1000 0001 1000 0001 
941, 21, 0.021, 1000 0001 0000 0001 
941, 65, 0.065, 1111 1110 0111 1110 
941, 268, 0.268, 1111 1110 1111 1110 
941, 596, 0.596, 1111 1110 0111 1110 
941, 1132, 1.132, 1111 1110 1111 1110 
941, 1394, 1.394, 1111 1110 0111 1110 
941, 1972, 1.972, 1111 1110 1111 1110 
941, 2198, 2.198, 1111 1110 0111 1110 
941, 2845, 2.845, 1111 1110 1111 1110 
941, 3020, 3.02, 1111 1110 0111 1110 
941, 3678, 3.678, 1111 1110 1111 1110 
941, 3831, 3.831, 1111 1110 0111 1110 
941, 21196, 21.196, 1111 1110 1111 1110 
941, 21203, 21.203, 0111 1110 1111 1110 
941, 21536, 21.536, 1111 1110 0111 1110 
941, 21802, 21.802, 0000 0000 0000 0000 
942, 0, 0.0, 0111 1110 1111 1110 
942, 1, 0.001, 0000 0001 1000 0001 
942, 21, 0.021, 0000 0001 0000 0001 
942, 104, 0.104, 0111 1110 0111 1110 
942, 345, 0.345, 0111 1110 1111 1110 
942, 678, 0.678, 0111 1110 0111 1110 
942, 1297, 1.297, 0111 1110 1111 1110 
942, 1566, 1.566, 0111 1110 0111 1110 
942, 2187, 2.187, 0111 1110 1111 1110 
942, 2409, 2.409, 0111 1110 0111 1110 
942, 3106, 3.106, 0111 1110 1111 1110 
942, 3283, 3.283, 0111 1110 0111 1110 
942, 3803, 3.803, 0111 1110 1111 1110 
942, 4097, 4.097, 0000 0001 1000 0001 
942, 4117, 4.117, 0000 0001 0000 0001 
942, 4150, 4.15, 0111 1110 0111 1110 
942, 16172, 16.172, 0111 1110 1111 1110 
942, 16179, 16.179, 1111 1110 1111 1110 
942, 16503, 16.503, 0111 1110 0111 1110 
942, 16875, 16.875, 0000 0000 0000 0000 
943, 0, 0.0, 1111 1110 1111 1110 
943, 1, 0.001, 1000 0001 1000 0001 
943, 21, 0.021, 1000 0001 0000 0001 
943, 151, 0.151, 1111 1110 0111 1110 
943, 458, 0.458, 1111 1110 1111 1110 
943, 784, 0.784, 1111 1110 0111 1110 
943, 1591, 1.591, 1111 1110 1111 1110 
943, 1873, 1.873, 1111 1110 0111 1110 
943, 2616, 2.616, 1111 1110 1111 1110 
943, 2864, 2.864, 1111 1110 0111 1110 
943, 3624, 3.624, 1111 1110 1111 1110 
943, 3856, 3.856, 1111 1110 0111 1110 
943, 11235, 11.235, 1111 1110 1111 1110 
943, 11245, 11.245, 0111 1110 1111 1110 
943, 12422, 12.422, 1111 1110 0111 1110 
943, 12723, 12.723, 0111 1110 1111 1110 
943, 13314, 13.314, 1111 1110 0111 1110 
943, 13608, 13.608, 0000 0000 0000 0000 
944, 0, 0.0, 0111 1110 1111 1110 
944, 1, 0.001, 0000 0001 1000 0001 
944, 20, 0.02, 0000 0001 0000 0001 
944, 70, 0.07, 0111 1110 0111 1110 
944, 295, 0.295, 0111 1110 1111 1110 
944, 620, 0.62, 0111 1110 0111 1110 
944, 1185, 1.185, 0111 1110 1111 1110 
944, 1473, 1.473, 0111 1110 0111 1110 
944, 2104, 2.104, 0111 1110 1111 1110 
944, 2333, 2.333, 0111 1110 0111 1110 
944, 2997, 2.997, 0111 1110 1111 1110 
944, 3175, 3.175, 0111 1110 0111 1110 
944, 3765, 3.765, 0111 1110 1111 1110 
944, 4035, 4.035, 0111 1110 0111 1110 
944, 11232, 11.232, 0111 1110 1111 1110 
944, 11238, 11.238, 1111 1110 1111 1110 
944, 11499, 11.499, 0111 1110 0111 1110 
944, 11657, 11.657, 1111 1110 1111 1110 
944, 12144, 12.144, 0111 1110 0111 1110 
944, 12534, 12.534, 0000 0000 0000 0000 
945, 0, 0.0, 1111 1110 1111 1110 
945, 1, 0.001, 1000 0001 1000 0001 
945, 21, 0.021, 1000 0001 0000 0001 
945, 71, 0.071, 1111 1110 0111 1110 
945, 316, 0.316, 1111 1110 1111 1110 
945, 648, 0.648, 1111 1110 0111 1110 
945, 1284, 1.284, 1111 1110 1111 1110 
945, 1574, 1.574, 1111 1110 0111 1110 
945, 2332, 2.332, 1111 1110 1111 1110 
945, 2597, 2.597, 1111 1110 0111 1110 
945, 3309, 3.309, 1111 1110 1111 1110 
945, 3491, 3.491, 1111 1110 0111 1110 
945, 4033, 4.033, 1111 1110 1111 1110 
945, 4097, 4.097, 1000 0001 1000 0001 
945, 4117, 4.117, 1000 0001 0000 0001 
945, 4167, 4.167, 1111 1110 0111 1110 
945, 7165, 7.165, 1111 1110 1111 1110 
945, 7172, 7.172, 0111 1110 1111 1110 
945, 7696, 7.696, 1111 1110 0111 1110 
945, 7848, 7.848, 0000 0000 0000 0000 
946, 0, 0.0, 0111 1110 1111 1110 
946, 1, 0.001, 0000 0001 1000 0001 
946, 21, 0.021, 0000 0001 0000 0001 
946, 63, 0.063, 0111 1110 0111 1110 
946, 277, 0.277, 0111 1110 1111 1110 
946, 600, 0.6, 0111 1110 0111 1110 
946, 1155, 1.155, 0111 1110 1111 1110 
946, 1440, 1.44, 0111 1110 0111 1110 
946, 2067, 2.067, 0111 1110 1111 1110 
946, 2285, 2.285, 0111 1110 0111 1110 
946, 2933, 2.933, 0111 1110 1111 1110 
946, 3130, 3.13, 0111 1110 0111 1110 
946, 3800, 3.8, 0111 1110 1111 1110 
946, 4070, 4.07, 0111 1110 0111 1110 
946, 14724, 14.724, 1111 1110 1111 1110 
946, 15488, 15.488, 0111 1110 0111 1110 
946, 15649, 15.649, 0000 0000 0000 0000 
947, 0, 0.0, 1000 0001 1000 0001 
947, 20, 0.02, 1000 0001 0000 0001 
947, 59, 0.059, 1111 1110 0111 1110 
947, 278, 0.278, 1111 1110 1111 1110 
947, 586, 0.586, 1111 1110 0111 1110 
