Packet, Sample offset, Latency (ms), Sample
648, 65125, 65.125, 1111 1110 0111 1110 
648, 65189, 65.189, 0111 1110 1111 1110 
648, 65379, 65.379, 1111 1110 0111 1110 
648, 65992, 65.992, 0111 1110 1111 1110 
648, 66333, 66.333, 0000 0000 0000 0000 
649, 0, 0.0, 1111 1110 0111 1110 
649, 1, 0.001, 1000 0001 0000 0001 
649, 21, 0.021, 1000 0001 1000 0001 
649, 78, 0.078, 1111 1110 1111 1110 
649, 321, 0.321, 1111 1110 0111 1110 
649, 648, 0.648, 1111 1110 1111 1110 
649, 1273, 1.273, 1111 1110 0111 1110 
649, 1554, 1.554, 1111 1110 1111 1110 
649, 2197, 2.197, 1111 1110 0111 1110 
649, 2401, 2.401, 1111 1110 1111 1110 
649, 3140, 3.14, 1111 1110 0111 1110 
649, 3323, 3.323, 1111 1110 1111 1110 
649, 3881, 3.881, 1111 1110 0111 1110 
649, 4097, 4.097, 1000 0001 0000 0001 
649, 4117, 4.117, 1000 0001 1000 0001 
649, 4174, 4.174, 1111 1110 1111 1110 
649, 10445, 10.445, 0111 1110 0111 1110 
649, 11300, 11.3, 1111 1110 1111 1110 
649, 11555, 11.555, 0000 0000 0000 0000 
650, 0, 0.0, 0111 1110 0111 1110 
650, 1, 0.001, 0000 0001 0000 0001 
650, 87, 0.087, 0111 1110 0111 1110 
650, 106, 0.106, 0111 1110 1111 1110 
650, 328, 0.328, 0111 1110 0111 1110 
650, 665, 0.665, 0111 1110 1111 1110 
650, 1255, 1.255, 0111 1110 0111 1110 
650, 1524, 1.524, 0111 1110 1111 1110 
650, 2160, 2.16, 0111 1110 0111 1110 
650, 2389, 2.389, 0111 1110 1111 1110 
650, 3054, 3.054, 0111 1110 0111 1110 
650, 3235, 3.235, 0111 1110 1111 1110 
650, 3767, 3.767, 0111 1110 0111 1110 
650, 4091, 4.091, 0111 1110 1111 1110 
650, 35464, 35.464, 1111 1110 0111 1110 
650, 36122, 36.122, 0111 1110 1111 1110 
650, 36273, 36.273, 0000 0000 0000 0000 
651, 0, 0.0, 1000 0000 0000 0001 
651, 1, 0.001, 1000 0001 0000 0001 
651, 20, 0.02, 1000 0001 1000 0001 
651, 60, 0.06, 1111 1110 1111 1110 
651, 296, 0.296, 1111 1110 0111 1110 
651, 608, 0.608, 1111 1110 1111 1110 
651, 1144, 1.144, 1111 1110 0111 1110 
651, 1413, 1.413, 1111 1110 1111 1110 
651, 2024, 2.024, 1111 1110 0111 1110 
651, 2244, 2.244, 1111 1110 1111 1110 
651, 2881, 2.881, 1111 1110 0111 1110 
651, 3052, 3.052, 1111 1110 1111 1110 
651, 3774, 3.774, 1111 1110 0111 1110 
651, 3905, 3.905, 1111 1110 1111 1110 
651, 15947, 15.947, 0111 1110 0111 1110 
651, 16607, 16.607, 1111 1110 1111 1110 
651, 16969, 16.969, 0000 0000 0000 0000 
652, 0, 0.0, 0111 1110 0111 1110 
652, 1, 0.001, 0000 0001 0000 0001 
652, 21, 0.021, 0000 0001 1000 0001 
652, 70, 0.07, 0111 1110 1111 1110 
652, 304, 0.304, 0111 1110 0111 1110 
652, 624, 0.624, 0111 1110 1111 1110 
652, 1218, 1.218, 0111 1110 0111 1110 
652, 1483, 1.483, 0111 1110 1111 1110 
652, 2109, 2.109, 0111 1110 0111 1110 
652, 2336, 2.336, 0111 1110 1111 1110 
652, 3004, 3.004, 0111 1110 0111 1110 
652, 3187, 3.187, 0111 1110 1111 1110 
652, 3765, 3.765, 0111 1110 0111 1110 
652, 4030, 4.03, 0111 1110 1111 1110 
652, 9957, 9.957, 1111 1110 0111 1110 
652, 10576, 10.576, 0111 1110 1111 1110 
652, 10776, 10.776, 0000 0000 0000 0000 
653, 0, 0.0, 1111 1110 0111 1110 
653, 1, 0.001, 1000 0001 0000 0001 
653, 21, 0.021, 1000 0001 1000 0001 
653, 91, 0.091, 1111 1110 1111 1110 
653, 328, 0.328, 1111 1110 0111 1110 
653, 655, 0.655, 1111 1110 1111 1110 
653, 1249, 1.249, 1111 1110 0111 1110 
653, 1502, 1.502, 1111 1110 1111 1110 
653, 2144, 2.144, 1111 1110 0111 1110 
653, 2381, 2.381, 1111 1110 1111 1110 
653, 3141, 3.141, 1111 1110 0111 1110 
653, 3316, 3.316, 1111 1110 1111 1110 
653, 3844, 3.844, 1111 1110 0111 1110 
653, 4097, 4.097, 1000 0001 0000 0001 
653, 4117, 4.117, 1000 0001 1000 0001 
653, 4176, 4.176, 1111 1110 1111 1110 
653, 12718, 12.718, 1111 1110 0111 1110 
653, 12725, 12.725, 0111 1110 0111 1110 
653, 12751, 12.751, 1111 1110 1111 1110 
653, 13038, 13.038, 0111 1110 0111 1110 
653, 13627, 13.627, 1111 1110 1111 1110 
653, 13933, 13.933, 0000 0000 0000 0000 
654, 0, 0.0, 0111 1110 0111 1110 
654, 1, 0.001, 0000 0001 0000 0001 
654, 21, 0.021, 0000 0001 1000 0001 
654, 62, 0.062, 0111 1110 1111 1110 
654, 285, 0.285, 0111 1110 0111 1110 
654, 605, 0.605, 0111 1110 1111 1110 
654, 1196, 1.196, 0111 1110 0111 1110 
654, 1449, 1.449, 0111 1110 1111 1110 
654, 2030, 2.03, 0111 1110 0111 1110 
654, 2250, 2.25, 0111 1110 1111 1110 
654, 2897, 2.897, 0111 1110 0111 1110 
654, 3081, 3.081, 0111 1110 1111 1110 
654, 3679, 3.679, 0111 1110 0111 1110 
654, 3931, 3.931, 0111 1110 1111 1110 
654, 26363, 26.363, 0111 1110 0111 1110 
654, 26371, 26.371, 1111 1110 0111 1110 
654, 26728, 26.728, 0111 1110 1111 1110 
654, 26943, 26.943, 1111 1110 0111 1110 
654, 27679, 27.679, 0111 1110 1111 1110 
654, 27862, 27.862, 0000 0000 0000 0000 
655, 0, 0.0, 1111 1110 0111 1110 
655, 1, 0.001, 1000 0001 0000 0001 
655, 20, 0.02, 1000 0001 1000 0001 
655, 79, 0.079, 1111 1110 1111 1110 
655, 295, 0.295, 1111 1110 0111 1110 
655, 630, 0.63, 1111 1110 1111 1110 
655, 1218, 1.218, 1111 1110 0111 1110 
655, 1511, 1.511, 1111 1110 1111 1110 
655, 2163, 2.163, 1111 1110 0111 1110 
655, 2389, 2.389, 1111 1110 1111 1110 
655, 3081, 3.081, 1111 1110 0111 1110 
655, 3263, 3.263, 1111 1110 1111 1110 
655, 3771, 3.771, 1111 1110 0111 1110 
655, 4097, 4.097, 1000 0001 0000 0001 
655, 4116, 4.116, 1000 0001 1000 0001 
655, 4135, 4.135, 1111 1110 1111 1110 
655, 49583, 49.583, 0111 1110 0111 1110 
655, 50122, 50.122, 1111 1110 1111 1110 
655, 50387, 50.387, 0000 0000 0000 0000 
656, 0, 0.0, 0111 1110 0111 1110 
656, 1, 0.001, 0000 0001 0000 0001 
656, 20, 0.02, 0000 0001 1000 0001 
656, 65, 0.065, 0111 1110 1111 1110 
656, 286, 0.286, 0111 1110 0111 1110 
656, 601, 0.601, 0111 1110 1111 1110 
656, 1161, 1.161, 0111 1110 0111 1110 
656, 1441, 1.441, 0111 1110 1111 1110 
656, 2066, 2.066, 0111 1110 0111 1110 
656, 2293, 2.293, 0111 1110 1111 1110 
656, 2912, 2.912, 0111 1110 0111 1110 
656, 3096, 3.096, 0111 1110 1111 1110 
656, 3767, 3.767, 0111 1110 0111 1110 
656, 3920, 3.92, 0111 1110 1111 1110 
656, 9605, 9.605, 0111 1110 0111 1110 
656, 9610, 9.61, 1111 1110 0111 1110 
656, 10184, 10.184, 0111 1110 1111 1110 
656, 10418, 10.418, 0000 0000 0000 0000 
657, 0, 0.0, 1111 1110 0111 1110 
657, 1, 0.001, 1000 0001 0000 0001 
657, 21, 0.021, 1000 0001 1000 0001 
657, 74, 0.074, 1111 1110 1111 1110 
657, 305, 0.305, 1111 1110 0111 1110 
657, 636, 0.636, 1111 1110 1111 1110 
657, 1243, 1.243, 1111 1110 0111 1110 
657, 1512, 1.512, 1111 1110 1111 1110 
657, 2136, 2.136, 1111 1110 0111 1110 
657, 2363, 2.363, 1111 1110 1111 1110 
657, 3029, 3.029, 1111 1110 0111 1110 
657, 3217, 3.217, 1111 1110 1111 1110 
657, 3759, 3.759, 1111 1110 0111 1110 
657, 4093, 4.093, 1111 1110 1111 1110 
657, 16025, 16.025, 1111 1110 0111 1110 
657, 16032, 16.032, 0111 1110 0111 1110 
657, 16282, 16.282, 1111 1110 1111 1110 
657, 16707, 16.707, 0111 1110 0111 1110 
657, 17408, 17.408, 1111 1110 1111 1110 
657, 17736, 17.736, 0000 0000 0000 0000 
658, 0, 0.0, 0111 1110 0111 1110 
658, 1, 0.001, 0000 0001 0000 0001 
658, 20, 0.02, 0000 0001 1000 0001 
658, 81, 0.081, 0111 1110 1111 1110 
658, 373, 0.373, 0111 1110 0111 1110 
658, 713, 0.713, 0111 1110 1111 1110 
658, 1332, 1.332, 0111 1110 0111 1110 
658, 1603, 1.603, 0111 1110 1111 1110 
658, 2251, 2.251, 0111 1110 0111 1110 
658, 2481, 2.481, 0111 1110 1111 1110 
658, 3172, 3.172, 0111 1110 0111 1110 
658, 3333, 3.333, 0111 1110 1111 1110 
658, 3973, 3.973, 0111 1110 0111 1110 
658, 4097, 4.097, 0000 0001 0000 0001 
658, 4116, 4.116, 0000 0001 1000 0001 
658, 4177, 4.177, 0111 1110 1111 1110 
658, 72961, 72.961, 1111 1110 0111 1110 
658, 73571, 73.571, 0111 1110 1111 1110 
658, 73928, 73.928, 0000 0000 0000 0000 
659, 0, 0.0, 1111 1110 0111 1110 
659, 1, 0.001, 1000 0001 0000 0001 
659, 20, 0.02, 1000 0001 1000 0001 
659, 77, 0.077, 1111 1110 1111 1110 
659, 316, 0.316, 1111 1110 0111 1110 
659, 653, 0.653, 1111 1110 1111 1110 
659, 1250, 1.25, 1111 1110 0111 1110 
659, 1528, 1.528, 1111 1110 1111 1110 
659, 2182, 2.182, 1111 1110 0111 1110 
659, 2405, 2.405, 1111 1110 1111 1110 
659, 3092, 3.092, 1111 1110 0111 1110 
659, 3263, 3.263, 1111 1110 1111 1110 
659, 3762, 3.762, 1111 1110 0111 1110 
659, 4097, 4.097, 1000 0001 0000 0001 
659, 4116, 4.116, 1000 0001 1000 0001 
659, 4126, 4.126, 1111 1110 1111 1110 
659, 12603, 12.603, 0111 1110 0111 1110 
659, 13141, 13.141, 1111 1110 1111 1110 
659, 13415, 13.415, 0000 0000 0000 0000 
660, 0, 0.0, 0111 1110 0111 1110 
660, 1, 0.001, 0000 0001 0000 0001 
660, 21, 0.021, 0000 0001 1000 0001 
660, 79, 0.079, 0111 1110 1111 1110 
660, 316, 0.316, 0111 1110 0111 1110 
660, 709, 0.709, 0111 1110 1111 1110 
660, 1499, 1.499, 0111 1110 0111 1110 
660, 1751, 1.751, 0111 1110 1111 1110 
660, 2442, 2.442, 0111 1110 0111 1110 
660, 2639, 2.639, 0111 1110 1111 1110 
660, 3308, 3.308, 0111 1110 0111 1110 
660, 3476, 3.476, 0111 1110 1111 1110 
660, 3969, 3.969, 0111 1110 0111 1110 
660, 4097, 4.097, 0000 0001 0000 0001 
660, 4117, 4.117, 0000 0001 1000 0001 
660, 4175, 4.175, 0111 1110 1111 1110 
660, 27229, 27.229, 0111 1110 0111 1110 
660, 27236, 27.236, 1111 1110 0111 1110 
660, 27568, 27.568, 0111 1110 1111 1110 
660, 27787, 27.787, 1111 1110 0111 1110 
660, 28363, 28.363, 0111 1110 1111 1110 
660, 28728, 28.728, 0000 0000 0000 0000 
661, 0, 0.0, 1000 0001 0000 0001 
661, 20, 0.02, 1000 0001 1000 0001 
661, 68, 0.068, 1111 1110 1111 1110 
661, 293, 0.293, 1111 1110 0111 1110 
661, 606, 0.606, 1111 1110 1111 1110 
661, 1392, 1.392, 1111 1110 0111 1110 
661, 1735, 1.735, 1111 1110 1111 1110 
661, 2654, 2.654, 1111 1110 0111 1110 
661, 2866, 2.866, 1111 1110 1111 1110 
661, 3733, 3.733, 1111 1110 0111 1110 
661, 3888, 3.888, 1111 1110 1111 1110 
661, 11567, 11.567, 1111 1110 0111 1110 
661, 11575, 11.575, 0111 1110 0111 1110 
661, 11922, 11.922, 1111 1110 1111 1110 
661, 12116, 12.116, 0111 1110 0111 1110 
661, 12755, 12.755, 1111 1110 1111 1110 
661, 13143, 13.143, 0000 0000 0000 0000 
662, 0, 0.0, 0000 0001 0000 0001 
662, 20, 0.02, 0000 0001 1000 0001 
662, 68, 0.068, 0111 1110 1111 1110 
662, 327, 0.327, 0111 1110 0111 1110 
662, 683, 0.683, 0111 1110 1111 1110 
662, 1324, 1.324, 0111 1110 0111 1110 
662, 1588, 1.588, 0111 1110 1111 1110 
662, 2229, 2.229, 0111 1110 0111 1110 
662, 2443, 2.443, 0111 1110 1111 1110 
662, 3156, 3.156, 0111 1110 0111 1110 
662, 3336, 3.336, 0111 1110 1111 1110 
662, 3816, 3.816, 0111 1110 0111 1110 
662, 4096, 4.096, 0000 0001 0000 0001 
662, 4116, 4.116, 0000 0001 1000 0001 
662, 4164, 4.164, 0111 1110 1111 1110 
662, 14573, 14.573, 0111 1110 0111 1110 
662, 14581, 14.581, 1111 1110 0111 1110 
662, 15120, 15.12, 0111 1110 1111 1110 
662, 15314, 15.314, 0000 0000 0000 0000 
663, 0, 0.0, 1000 0001 0000 0001 
663, 20, 0.02, 1000 0001 1000 0001 
663, 96, 0.096, 1111 1110 1111 1110 
663, 351, 0.351, 1111 1110 0111 1110 
663, 699, 0.699, 1111 1110 1111 1110 
663, 1345, 1.345, 1111 1110 0111 1110 
663, 1598, 1.598, 1111 1110 1111 1110 
663, 2212, 2.212, 1111 1110 0111 1110 
663, 2454, 2.454, 1111 1110 1111 1110 
663, 3106, 3.106, 1111 1110 0111 1110 
663, 3275, 3.275, 1111 1110 1111 1110 
663, 3832, 3.832, 1111 1110 0111 1110 
663, 4096, 4.096, 1000 0001 0000 0001 
663, 4116, 4.116, 1000 0001 1000 0001 
663, 4192, 4.192, 1111 1110 1111 1110 
663, 44054, 44.054, 1111 1110 0111 1110 
663, 44061, 44.061, 0111 1110 0111 1110 
663, 44451, 44.451, 1111 1110 1111 1110 
663, 44632, 44.632, 0111 1110 0111 1110 
663, 45203, 45.203, 1111 1110 1111 1110 
663, 45551, 45.551, 0000 0000 0000 0000 
664, 0, 0.0, 0111 1110 0111 1110 
664, 1, 0.001, 0000 0001 0000 0001 
664, 21, 0.021, 0000 0001 1000 0001 
664, 78, 0.078, 0111 1110 1111 1110 
664, 352, 0.352, 0111 1110 0111 1110 
664, 682, 0.682, 0111 1110 1111 1110 
664, 1374, 1.374, 0111 1110 0111 1110 
664, 1666, 1.666, 0111 1110 1111 1110 
664, 2420, 2.42, 0111 1110 0111 1110 
664, 2733, 2.733, 0111 1110 1111 1110 
664, 3607, 3.607, 0111 1110 0111 1110 
664, 3777, 3.777, 0111 1110 1111 1110 
664, 8544, 8.544, 0111 1110 0111 1110 
664, 8548, 8.548, 0111 1110 1111 1110 
664, 8864, 8.864, 1111 1110 0111 1110 
664, 9731, 9.731, 0111 1110 1111 1110 
664, 9995, 9.995, 0000 0000 0000 0000 
665, 0, 0.0, 1111 1110 0111 1110 
665, 1, 0.001, 1000 0001 0000 0001 
665, 21, 0.021, 1000 0001 1000 0001 
665, 74, 0.074, 1111 1110 1111 1110 
665, 282, 0.282, 1111 1110 0111 1110 
665, 664, 0.664, 1111 1110 1111 1110 
665, 1232, 1.232, 1111 1110 0111 1110 
665, 1487, 1.487, 1111 1110 1111 1110 
665, 2064, 2.064, 1111 1110 0111 1110 
665, 2284, 2.284, 1111 1110 1111 1110 
665, 2918, 2.918, 1111 1110 0111 1110 
665, 3120, 3.12, 1111 1110 1111 1110 
665, 3739, 3.739, 1111 1110 0111 1110 
665, 4006, 4.006, 1111 1110 1111 1110 
665, 67418, 67.418, 1111 1110 0111 1110 
665, 67425, 67.425, 0111 1110 0111 1110 
665, 67790, 67.79, 1111 1110 1111 1110 
665, 68023, 68.023, 0111 1110 0111 1110 
665, 68778, 68.778, 1111 1110 1111 1110 
665, 68950, 68.95, 0000 0000 0000 0000 
666, 0, 0.0, 0111 1110 0111 1110 
666, 1, 0.001, 0000 0001 0000 0001 
666, 21, 0.021, 0000 0001 1000 0001 
666, 60, 0.06, 0111 1110 1111 1110 
666, 262, 0.262, 0111 1110 0111 1110 
666, 569, 0.569, 0111 1110 1111 1110 
666, 1110, 1.11, 0111 1110 0111 1110 
666, 1364, 1.364, 0111 1110 1111 1110 
666, 2001, 2.001, 0111 1110 0111 1110 
666, 2215, 2.215, 0111 1110 1111 1110 
666, 2858, 2.858, 0111 1110 0111 1110 
666, 3025, 3.025, 0111 1110 1111 1110 
666, 3607, 3.607, 0111 1110 0111 1110 
666, 3842, 3.842, 0111 1110 1111 1110 
666, 15409, 15.409, 0111 1110 0111 1110 
666, 15416, 15.416, 1111 1110 0111 1110 
666, 15895, 15.895, 0111 1110 1111 1110 
666, 16078, 16.078, 0000 0000 0000 0000 
667, 0, 0.0, 1111 1110 0111 1110 
667, 1, 0.001, 1000 0001 0000 0001 
667, 20, 0.02, 1000 0001 1000 0001 
667, 73, 0.073, 1111 1110 1111 1110 
667, 319, 0.319, 1111 1110 0111 1110 
667, 610, 0.61, 1111 1110 1111 1110 
667, 1237, 1.237, 1111 1110 0111 1110 
667, 1536, 1.536, 1111 1110 1111 1110 
667, 2187, 2.187, 1111 1110 0111 1110 
667, 2384, 2.384, 1111 1110 1111 1110 
667, 3063, 3.063, 1111 1110 0111 1110 
667, 3236, 3.236, 1111 1110 1111 1110 
667, 3698, 3.698, 1111 1110 0111 1110 
667, 4039, 4.039, 1111 1110 1111 1110 
667, 46876, 46.876, 1111 1110 0111 1110 
667, 46883, 46.883, 0111 1110 0111 1110 
667, 47611, 47.611, 1111 1110 1111 1110 
667, 47817, 47.817, 0000 0000 0000 0000 
668, 0, 0.0, 0111 1110 0111 1110 
668, 1, 0.001, 0000 0001 0000 0001 
668, 21, 0.021, 0000 0001 1000 0001 
668, 130, 0.13, 0111 1110 1111 1110 
668, 448, 0.448, 0111 1110 0111 1110 
668, 731, 0.731, 0111 1110 1111 1110 
668, 1313, 1.313, 0111 1110 0111 1110 
668, 1553, 1.553, 0111 1110 1111 1110 
668, 2147, 2.147, 0111 1110 0111 1110 
668, 2359, 2.359, 0111 1110 1111 1110 
668, 3097, 3.097, 0111 1110 0111 1110 
668, 3294, 3.294, 0111 1110 1111 1110 
668, 3771, 3.771, 0111 1110 0111 1110 
668, 4097, 4.097, 0000 0001 0000 0001 
668, 4109, 4.109, 0111 1110 1111 1110 
668, 35856, 35.856, 0111 1110 0111 1110 
668, 35863, 35.863, 1111 1110 0111 1110 
668, 36289, 36.289, 0111 1110 1111 1110 
668, 36647, 36.647, 0000 0000 0000 0000 
669, 0, 0.0, 1111 1110 0111 1110 
669, 1, 0.001, 1000 0001 0000 0001 
669, 20, 0.02, 1000 0001 1000 0001 
669, 115, 0.115, 1111 1110 1111 1110 
669, 464, 0.464, 1111 1110 0111 1110 
669, 830, 0.83, 1111 1110 1111 1110 
669, 1699, 1.699, 1111 1110 0111 1110 
669, 1935, 1.935, 1111 1110 1111 1110 
669, 2607, 2.607, 1111 1110 0111 1110 
669, 2789, 2.789, 1111 1110 1111 1110 
669, 3473, 3.473, 1111 1110 0111 1110 
669, 3611, 3.611, 1111 1110 1111 1110 
669, 4128, 4.128, 1000 0001 1000 0001 
669, 4137, 4.137, 1111 1110 1111 1110 
669, 4140, 4.14, 1000 0001 1000 0001 
669, 4211, 4.211, 1111 1110 1111 1110 
669, 13248, 13.248, 1111 1110 0111 1110 
669, 13255, 13.255, 0111 1110 0111 1110 
669, 13370, 13.37, 1111 1110 1111 1110 
669, 13671, 13.671, 0111 1110 0111 1110 
669, 14381, 14.381, 1111 1110 1111 1110 
669, 14590, 14.59, 0000 0000 0000 0000 
670, 0, 0.0, 0111 1110 0111 1110 
670, 1, 0.001, 0000 0001 0000 0001 
670, 20, 0.02, 0000 0001 1000 0001 
670, 62, 0.062, 0111 1110 1111 1110 
670, 294, 0.294, 0111 1110 0111 1110 
670, 646, 0.646, 0111 1110 1111 1110 
670, 1365, 1.365, 0111 1110 0111 1110 
670, 1636, 1.636, 0111 1110 1111 1110 
670, 2581, 2.581, 0111 1110 0111 1110 
670, 2819, 2.819, 0111 1110 1111 1110 
670, 3727, 3.727, 0111 1110 0111 1110 
670, 3993, 3.993, 0111 1110 1111 1110 
670, 52139, 52.139, 0111 1110 0111 1110 
670, 52147, 52.147, 1111 1110 0111 1110 
670, 52169, 52.169, 0111 1110 1111 1110 
670, 52379, 52.379, 1111 1110 0111 1110 
670, 52921, 52.921, 0111 1110 1111 1110 
670, 53311, 53.311, 0000 0000 0000 0000 
671, 0, 0.0, 1111 1110 0111 1110 
671, 1, 0.001, 1000 0001 0000 0001 
671, 21, 0.021, 1000 0001 1000 0001 
671, 142, 0.142, 1111 1110 1111 1110 
671, 451, 0.451, 1111 1110 0111 1110 
671, 768, 0.768, 1111 1110 1111 1110 
671, 1430, 1.43, 1111 1110 0111 1110 
671, 1693, 1.693, 1111 1110 1111 1110 
671, 2285, 2.285, 1111 1110 0111 1110 
671, 2486, 2.486, 1111 1110 1111 1110 
671, 3143, 3.143, 1111 1110 0111 1110 
671, 3317, 3.317, 1111 1110 1111 1110 
671, 3819, 3.819, 1111 1110 0111 1110 
671, 4097, 4.097, 1000 0001 0000 0001 
671, 4117, 4.117, 1000 0001 1000 0001 
671, 4189, 4.189, 1111 1110 1111 1110 
671, 67980, 67.98, 1111 1110 0111 1110 
671, 67987, 67.987, 0111 1110 0111 1110 
671, 68010, 68.01, 1111 1110 1111 1110 
671, 68223, 68.223, 0111 1110 0111 1110 
671, 69010, 69.01, 1111 1110 1111 1110 
671, 69195, 69.195, 0000 0000 0000 0000 
672, 0, 0.0, 0111 1110 0111 1110 
672, 1, 0.001, 0000 0001 0000 0001 
672, 33, 0.033, 0000 0001 1000 0001 
672, 114, 0.114, 0111 1110 1111 1110 
672, 371, 0.371, 0111 1110 0111 1110 
672, 676, 0.676, 0111 1110 1111 1110 
672, 1362, 1.362, 0111 1110 0111 1110 
672, 1637, 1.637, 0111 1110 1111 1110 
672, 2330, 2.33, 0111 1110 0111 1110 
672, 2539, 2.539, 0111 1110 1111 1110 
672, 3213, 3.213, 0111 1110 0111 1110 
672, 3372, 3.372, 0111 1110 1111 1110 
672, 3871, 3.871, 0111 1110 0111 1110 
672, 4097, 4.097, 0000 0001 0000 0001 
672, 4129, 4.129, 0000 0001 1000 0001 
672, 4210, 4.21, 0111 1110 1111 1110 
672, 66257, 66.257, 1111 1110 0111 1110 
672, 66863, 66.863, 0111 1110 1111 1110 
672, 67128, 67.128, 0000 0000 0000 0000 
673, 0, 0.0, 1111 1110 0111 1110 
673, 1, 0.001, 1000 0001 0000 0001 
673, 20, 0.02, 1000 0001 1000 0001 
673, 63, 0.063, 1111 1110 1111 1110 
673, 307, 0.307, 1111 1110 0111 1110 
673, 617, 0.617, 1111 1110 1111 1110 
673, 1248, 1.248, 1111 1110 0111 1110 
673, 1545, 1.545, 1111 1110 1111 1110 
673, 2201, 2.201, 1111 1110 0111 1110 
673, 2473, 2.473, 1111 1110 1111 1110 
673, 3142, 3.142, 1111 1110 0111 1110 
673, 3307, 3.307, 1111 1110 1111 1110 
673, 3843, 3.843, 1111 1110 0111 1110 
673, 4097, 4.097, 1000 0001 0000 0001 
673, 4116, 4.116, 1000 0001 1000 0001 
673, 4159, 4.159, 1111 1110 1111 1110 
673, 25388, 25.388, 0111 1110 0111 1110 
673, 26067, 26.067, 1111 1110 1111 1110 
673, 26353, 26.353, 0000 0000 0000 0000 
674, 0, 0.0, 0111 1110 0000 1110 
674, 1, 0.001, 0000 0001 0000 0001 
674, 20, 0.02, 0000 0001 1000 0001 
674, 95, 0.095, 0111 1110 1111 1110 
674, 352, 0.352, 0111 1110 0111 1110 
674, 694, 0.694, 0111 1110 1111 1110 
674, 1377, 1.377, 0111 1110 0111 1110 
674, 1659, 1.659, 0111 1110 1111 1110 
674, 2341, 2.341, 0111 1110 0111 1110 
674, 2567, 2.567, 0111 1110 1111 1110 
674, 3353, 3.353, 0111 1110 0111 1110 
674, 3522, 3.522, 0111 1110 1111 1110 
674, 4027, 4.027, 0111 1110 0111 1110 
674, 4096, 4.096, 0111 1110 0000 1110 
674, 4097, 4.097, 0000 0001 0000 0001 
674, 4116, 4.116, 0000 0001 1000 0001 
674, 4191, 4.191, 0111 1110 1111 1110 
674, 72325, 72.325, 0111 1110 0111 1110 
674, 72333, 72.333, 1111 1110 0111 1110 
674, 72369, 72.369, 0111 1110 1111 1110 
674, 72562, 72.562, 1111 1110 0111 1110 
674, 73232, 73.232, 0111 1110 1111 1110 
674, 73501, 73.501, 0000 0000 0000 0000 
675, 0, 0.0, 1111 1110 0111 1110 
675, 1, 0.001, 1000 0001 0000 0001 
675, 21, 0.021, 1000 0001 1000 0001 
675, 113, 0.113, 1111 1110 1111 1110 
675, 378, 0.378, 1111 1110 0111 1110 
675, 681, 0.681, 1111 1110 1111 1110 
675, 1298, 1.298, 1111 1110 0111 1110 
675, 1570, 1.57, 1111 1110 1111 1110 
675, 2194, 2.194, 1111 1110 0111 1110 
675, 2402, 2.402, 1111 1110 1111 1110 
675, 3060, 3.06, 1111 1110 0111 1110 
675, 3239, 3.239, 1111 1110 1111 1110 
675, 3813, 3.813, 1111 1110 0111 1110 
675, 4097, 4.097, 1000 0001 0000 0001 
675, 4117, 4.117, 1000 0001 1000 0001 
675, 4155, 4.155, 1111 1110 1111 1110 
675, 68121, 68.121, 1111 1110 0111 1110 
675, 68129, 68.129, 0111 1110 0111 1110 
675, 68547, 68.547, 1111 1110 1111 1110 
675, 68769, 68.769, 0111 1110 0111 1110 
675, 69301, 69.301, 1111 1110 1111 1110 
675, 69664, 69.664, 0000 0000 0000 0000 
676, 0, 0.0, 0111 1110 0111 1110 
676, 1, 0.001, 0000 0001 0000 0001 
676, 21, 0.021, 0000 0001 1000 0001 
676, 105, 0.105, 0111 1110 1111 1110 
676, 365, 0.365, 0111 1110 0111 1110 
676, 705, 0.705, 0111 1110 1111 1110 
676, 1343, 1.343, 0111 1110 0111 1110 
676, 1603, 1.603, 0111 1110 1111 1110 
676, 2389, 2.389, 0111 1110 0111 1110 
676, 2638, 2.638, 0111 1110 1111 1110 
676, 3482, 3.482, 0111 1110 0111 1110 
676, 3618, 3.618, 0111 1110 1111 1110 
676, 4097, 4.097, 0000 0001 0000 0001 
676, 4117, 4.117, 0000 0001 1000 0001 
676, 4201, 4.201, 0111 1110 1111 1110 
676, 25522, 25.522, 0111 1110 0111 1110 
676, 25529, 25.529, 1111 1110 0111 1110 
676, 25975, 25.975, 0111 1110 1111 1110 
676, 26218, 26.218, 0000 0000 0000 0000 
677, 0, 0.0, 1111 1110 0111 1110 
677, 1, 0.001, 1000 0001 0000 0001 
677, 20, 0.02, 1000 0001 1000 0001 
677, 62, 0.062, 1111 1110 1111 1110 
677, 400, 0.4, 1111 1110 0111 1110 
677, 826, 0.826, 1111 1110 1111 1110 
677, 1532, 1.532, 1111 1110 0111 1110 
677, 1757, 1.757, 1111 1110 1111 1110 
677, 2376, 2.376, 1111 1110 0111 1110 
677, 2569, 2.569, 1111 1110 1111 1110 
677, 3219, 3.219, 1111 1110 0111 1110 
677, 3359, 3.359, 1111 1110 1111 1110 
677, 3830, 3.83, 1111 1110 0111 1110 
677, 4097, 4.097, 1000 0001 0000 0001 
677, 4116, 4.116, 1000 0001 1000 0001 
677, 4158, 4.158, 1111 1110 1111 1110 
677, 15339, 15.339, 1111 1110 0111 1110 
677, 15346, 15.346, 0111 1110 0111 1110 
677, 15727, 15.727, 1111 1110 1111 1110 
