Packet, Sample offset, Latency (ms), Sample
742, 1551, 1.551, 1111 1110 1111 1110 
742, 2175, 2.175, 1111 1110 0111 1110 
742, 2402, 2.402, 1111 1110 1111 1110 
742, 3070, 3.07, 1111 1110 0111 1110 
742, 3250, 3.25, 1111 1110 1111 1110 
742, 3764, 3.764, 1111 1110 0111 1110 
742, 4084, 4.084, 1111 1110 1111 1110 
742, 12401, 12.401, 0111 1110 0111 1110 
742, 12927, 12.927, 1111 1110 1111 1110 
742, 13225, 13.225, 0000 0000 0000 0000 
743, 0, 0.0, 0111 1110 0111 1110 
743, 1, 0.001, 0000 0001 0000 0001 
743, 21, 0.021, 0000 0001 1000 0001 
743, 109, 0.109, 0111 1110 1111 1110 
743, 407, 0.407, 0111 1110 0111 1110 
743, 726, 0.726, 0111 1110 1111 1110 
743, 1358, 1.358, 0111 1110 0111 1110 
743, 1616, 1.616, 0111 1110 1111 1110 
743, 2276, 2.276, 0111 1110 0111 1110 
743, 2528, 2.528, 0111 1110 1111 1110 
743, 3273, 3.273, 0111 1110 0111 1110 
743, 3446, 3.446, 0111 1110 1111 1110 
743, 3971, 3.971, 0111 1110 0111 1110 
743, 4097, 4.097, 0000 0001 0000 0001 
743, 4117, 4.117, 0000 0001 1000 0001 
743, 4205, 4.205, 0111 1110 1111 1110 
743, 29972, 29.972, 0111 1110 0111 1110 
743, 29976, 29.976, 1111 1110 0111 1110 
743, 30549, 30.549, 0111 1110 1111 1110 
743, 30790, 30.79, 0000 0000 0000 0000 
744, 0, 0.0, 1111 1110 0111 1110 
744, 1, 0.001, 1000 0001 0000 0001 
744, 20, 0.02, 1000 0001 1000 0001 
744, 113, 0.113, 1111 1110 1111 1110 
744, 366, 0.366, 1111 1110 0111 1110 
744, 677, 0.677, 1111 1110 1111 1110 
744, 1262, 1.262, 1111 1110 0111 1110 
744, 1530, 1.53, 1111 1110 1111 1110 
744, 2268, 2.268, 1111 1110 0111 1110 
744, 2515, 2.515, 1111 1110 1111 1110 
744, 3286, 3.286, 1111 1110 0111 1110 
744, 3465, 3.465, 1111 1110 1111 1110 
744, 4019, 4.019, 1111 1110 0111 1110 
744, 4097, 4.097, 1000 0001 0000 0001 
744, 4116, 4.116, 1000 0001 1000 0001 
744, 4209, 4.209, 1111 1110 1111 1110 
744, 103843, 103.843, 1111 1110 0111 1110 
744, 103846, 103.846, 0111 1110 0111 1110 
744, 104271, 104.271, 1111 1110 1111 1110 
744, 104527, 104.527, 0000 0000 0000 0000 
-745, 0, 0.0, 0111 1110 0111 1110 
-745, 1, 0.001, 0000 0001 0000 0001 
-745, 20, 0.02, 0000 0001 1000 0001 
-745, 147, 0.147, 0111 1110 1111 1110 
-745, 530, 0.53, 0111 1110 0111 1110 
-745, 917, 0.917, 0111 1110 1111 1110 
-745, 1964, 1.964, 0111 1110 0111 1110 
-745, 2254, 2.254, 0111 1110 1111 1110 
-745, 3068, 3.068, 0111 1110 0111 1110 
-745, 3248, 3.248, 0111 1110 1111 1110 
-745, 3804, 3.804, 0111 1110 0111 1110 
-745, 4097, 4.097, 0000 0001 0000 0001 
-745, 4116, 4.116, 0000 0001 1000 0001 
-745, 4166, 4.166, 0111 1110 1111 1110 
746, 0, 0.0, 0000 0001 1000 0001 
746, 20, 0.02, 0000 0001 0000 0001 
746, 70, 0.07, 0111 1110 0111 1110 
746, 301, 0.301, 0111 1110 1111 1110 
746, 658, 0.658, 0111 1110 0111 1110 
746, 1337, 1.337, 0111 1110 1111 1110 
746, 1628, 1.628, 0111 1110 0111 1110 
746, 2305, 2.305, 0111 1110 1111 1110 
746, 2538, 2.538, 0111 1110 0111 1110 
746, 3242, 3.242, 0111 1110 1111 1110 
746, 3393, 3.393, 0111 1110 0111 1110 
746, 3931, 3.931, 0111 1110 1111 1110 
746, 4096, 4.096, 0000 0001 1000 0001 
746, 4116, 4.116, 0000 0001 0000 0001 
746, 4166, 4.166, 0111 1110 0111 1110 
746, 33989, 33.989, 0111 1110 1111 1110 
746, 33993, 33.993, 1111 1110 1111 1110 
746, 34205, 34.205, 0111 1110 0111 1110 
746, 34455, 34.455, 1111 1110 1111 1110 
746, 35144, 35.144, 0111 1110 0111 1110 
746, 35358, 35.358, 0000 0000 0000 0000 
-747, 0, 0.0, 1111 1110 1111 1110 
-747, 1, 0.001, 1000 0001 1000 0001 
-747, 21, 0.021, 1000 0001 0000 0001 
-747, 106, 0.106, 1111 1110 0111 1110 
-747, 347, 0.347, 1111 1110 1111 1110 
-747, 800, 0.8, 1111 1110 0111 1110 
-747, 1730, 1.73, 1111 1110 1111 1110 
-747, 2042, 2.042, 1111 1110 0111 1110 
-747, 2670, 2.67, 1111 1110 1111 1110 
-747, 2846, 2.846, 1111 1110 0111 1110 
-747, 3560, 3.56, 1111 1110 1111 1110 
-747, 3697, 3.697, 1111 1110 0111 1110 
748, 0, 0.0, 1111 1110 0111 1110 
748, 1, 0.001, 1000 0001 0000 0001 
748, 97, 0.097, 1111 1110 0111 1110 
748, 174, 0.174, 1111 1110 1111 1110 
748, 463, 0.463, 1111 1110 0111 1110 
748, 809, 0.809, 1111 1110 1111 1110 
748, 1482, 1.482, 1111 1110 0111 1110 
748, 1743, 1.743, 1111 1110 1111 1110 
748, 2602, 2.602, 1111 1110 0111 1110 
748, 2911, 2.911, 1111 1110 1111 1110 
748, 3564, 3.564, 1111 1110 0111 1110 
748, 3930, 3.93, 1111 1110 1111 1110 
748, 66481, 66.481, 1111 1110 0111 1110 
748, 66485, 66.485, 0111 1110 0111 1110 
748, 66574, 66.574, 1111 1110 1111 1110 
748, 66854, 66.854, 0111 1110 0111 1110 
748, 67542, 67.542, 1111 1110 1111 1110 
748, 67786, 67.786, 0000 0000 0000 0000 
749, 0, 0.0, 0111 1110 0111 1110 
749, 1, 0.001, 0000 0001 0000 0001 
749, 20, 0.02, 0000 0001 1000 0001 
749, 88, 0.088, 0111 1110 1111 1110 
749, 333, 0.333, 0111 1110 0111 1110 
749, 637, 0.637, 0111 1110 1111 1110 
749, 1223, 1.223, 0111 1110 0111 1110 
749, 1494, 1.494, 0111 1110 1111 1110 
749, 2160, 2.16, 0111 1110 0111 1110 
749, 2414, 2.414, 0111 1110 1111 1110 
749, 3138, 3.138, 0111 1110 0111 1110 
749, 3313, 3.313, 0111 1110 1111 1110 
749, 3836, 3.836, 0111 1110 0111 1110 
749, 4097, 4.097, 0000 0001 0000 0001 
749, 4116, 4.116, 0000 0001 1000 0001 
749, 4184, 4.184, 0111 1110 1111 1110 
749, 11541, 11.541, 0111 1110 0111 1110 
749, 11545, 11.545, 1111 1110 0111 1110 
749, 12055, 12.055, 0111 1110 1111 1110 
749, 12479, 12.479, 0000 0000 0000 0000 
-750, 0, 0.0, 1111 1110 0111 1110 
-750, 1, 0.001, 1000 0001 0000 0001 
-750, 20, 0.02, 1000 0001 1000 0001 
-750, 146, 0.146, 1111 1110 1111 1110 
-750, 424, 0.424, 1111 1110 0111 1110 
-750, 772, 0.772, 1111 1110 1111 1110 
-750, 1425, 1.425, 1111 1110 0111 1110 
-750, 1677, 1.677, 1111 1110 1111 1110 
-750, 2366, 2.366, 1111 1110 0111 1110 
-750, 2581, 2.581, 1111 1110 1111 1110 
-750, 3354, 3.354, 1111 1110 0111 1110 
-750, 3493, 3.493, 1111 1110 1111 1110 
-750, 4031, 4.031, 1111 1110 0111 1110 
-750, 4097, 4.097, 1000 0001 0000 0001 
-750, 4116, 4.116, 1000 0001 1000 0001 
-750, 4242, 4.242, 1111 1110 1111 1110 
751, 0, 0.0, 1111 1110 1111 1110 
751, 1, 0.001, 1000 0001 1000 0001 
751, 20, 0.02, 1000 0001 0000 0001 
751, 127, 0.127, 1111 1110 0111 1110 
751, 426, 0.426, 1111 1110 1111 1110 
751, 749, 0.749, 1111 1110 0111 1110 
751, 1402, 1.402, 1111 1110 1111 1110 
751, 1649, 1.649, 1111 1110 0111 1110 
751, 2355, 2.355, 1111 1110 1111 1110 
751, 2550, 2.55, 1111 1110 0111 1110 
751, 3234, 3.234, 1111 1110 1111 1110 
751, 3390, 3.39, 1111 1110 0111 1110 
751, 3967, 3.967, 1111 1110 1111 1110 
751, 4097, 4.097, 1000 0001 1000 0001 
751, 4116, 4.116, 1000 0001 0000 0001 
751, 4223, 4.223, 1111 1110 0111 1110 
751, 55475, 55.475, 1111 1110 1111 1110 
751, 55479, 55.479, 0111 1110 1111 1110 
751, 55807, 55.807, 1111 1110 0111 1110 
751, 56003, 56.003, 0111 1110 1111 1110 
751, 56766, 56.766, 1111 1110 0111 1110 
751, 56937, 56.937, 0000 0000 0000 0000 
752, 0, 0.0, 0111 1110 1111 1110 
752, 1, 0.001, 0000 0001 1000 0001 
752, 20, 0.02, 0000 0001 0000 0001 
752, 64, 0.064, 0111 1110 0111 1110 
752, 346, 0.346, 0111 1110 1111 1110 
752, 660, 0.66, 0111 1110 0111 1110 
752, 1360, 1.36, 0111 1110 1111 1110 
752, 1622, 1.622, 0111 1110 0111 1110 
752, 2291, 2.291, 0111 1110 1111 1110 
752, 2581, 2.581, 0111 1110 0111 1110 
752, 3313, 3.313, 0111 1110 1111 1110 
752, 3498, 3.498, 0111 1110 0111 1110 
752, 4105, 4.105, 0000 0001 1000 0001 
752, 4116, 4.116, 0000 0001 0000 0001 
752, 4160, 4.16, 0111 1110 0111 1110 
752, 88287, 88.287, 0111 1110 1111 1110 
752, 88290, 88.29, 1111 1110 1111 1110 
752, 88978, 88.978, 0111 1110 0111 1110 
752, 89159, 89.159, 0000 0000 0000 0000 
753, 0, 0.0, 1111 1110 1111 1110 
753, 1, 0.001, 1000 0001 1000 0001 
753, 20, 0.02, 1000 0001 0000 0001 
753, 60, 0.06, 1111 1110 0111 1110 
753, 267, 0.267, 1111 1110 1111 1110 
753, 582, 0.582, 1111 1110 0111 1110 
753, 1123, 1.123, 1111 1110 1111 1110 
753, 1400, 1.4, 1111 1110 0111 1110 
753, 2049, 2.049, 1111 1110 1111 1110 
753, 2275, 2.275, 1111 1110 0111 1110 
753, 2916, 2.916, 1111 1110 1111 1110 
753, 3087, 3.087, 1111 1110 0111 1110 
753, 3762, 3.762, 1111 1110 1111 1110 
753, 3957, 3.957, 1111 1110 0111 1110 
753, 67722, 67.722, 1111 1110 1111 1110 
753, 67726, 67.726, 0111 1110 1111 1110 
753, 67938, 67.938, 1111 1110 0111 1110 
753, 68152, 68.152, 0111 1110 1111 1110 
753, 68856, 68.856, 1111 1110 0111 1110 
753, 69027, 69.027, 0000 0000 0000 0000 
754, 0, 0.0, 0111 1110 1111 1110 
754, 1, 0.001, 0000 0001 1000 0001 
754, 21, 0.021, 0000 0001 0000 0001 
754, 68, 0.068, 0111 1110 0111 1110 
754, 307, 0.307, 0111 1110 1111 1110 
754, 316, 0.316, 0111 1110 0111 1110 
754, 324, 0.324, 0111 1110 1111 1110 
754, 617, 0.617, 0111 1110 0111 1110 
754, 1203, 1.203, 0111 1110 1111 1110 
754, 1456, 1.456, 0111 1110 0111 1110 
754, 2159, 2.159, 0111 1110 1111 1110 
754, 2426, 2.426, 0111 1110 0111 1110 
754, 3204, 3.204, 0111 1110 1111 1110 
754, 3395, 3.395, 0111 1110 0111 1110 
754, 3995, 3.995, 0111 1110 1111 1110 
754, 4097, 4.097, 0000 0001 1000 0001 
754, 4117, 4.117, 0000 0001 0000 0001 
754, 4164, 4.164, 0111 1110 0111 1110 
754, 17505, 17.505, 0111 1110 1111 1110 
754, 17508, 17.508, 1111 1110 1111 1110 
754, 18139, 18.139, 0111 1110 0111 1110 
754, 18392, 18.392, 0000 0000 0000 0000 
-755, 0, 0.0, 1111 1110 1111 1110 
-755, 1, 0.001, 1000 0001 1000 0001 
-755, 20, 0.02, 1000 0001 0000 0001 
-755, 75, 0.075, 1111 1110 0111 1110 
-755, 346, 0.346, 1111 1110 1111 1110 
-755, 656, 0.656, 1111 1110 0111 1110 
-755, 1343, 1.343, 1111 1110 1111 1110 
-755, 1609, 1.609, 1111 1110 0111 1110 
-755, 2297, 2.297, 1111 1110 1111 1110 
-755, 2541, 2.541, 1111 1110 0111 1110 
-755, 3236, 3.236, 1111 1110 1111 1110 
-755, 3404, 3.404, 1111 1110 0111 1110 
-755, 3954, 3.954, 1111 1110 1111 1110 
-755, 4097, 4.097, 1000 0001 1000 0001 
-755, 4116, 4.116, 1000 0001 0000 0001 
-755, 4171, 4.171, 1111 1110 0111 1110 
756, 0, 0.0, 1111 1110 0111 1110 
756, 1, 0.001, 1000 0001 0000 0001 
756, 20, 0.02, 1000 0001 1000 0001 
756, 108, 0.108, 1111 1110 1111 1110 
756, 335, 0.335, 1111 1110 0111 1110 
756, 651, 0.651, 1111 1110 1111 1110 
756, 1244, 1.244, 1111 1110 0111 1110 
756, 1544, 1.544, 1111 1110 1111 1110 
756, 2182, 2.182, 1111 1110 0111 1110 
756, 2414, 2.414, 1111 1110 1111 1110 
756, 3101, 3.101, 1111 1110 0111 1110 
756, 3273, 3.273, 1111 1110 1111 1110 
756, 3862, 3.862, 1111 1110 0111 1110 
756, 4097, 4.097, 1000 0001 0000 0001 
756, 4116, 4.116, 1000 0001 1000 0001 
756, 4204, 4.204, 1111 1110 1111 1110 
756, 104269, 104.269, 1111 1110 0111 1110 
756, 104273, 104.273, 0111 1110 0111 1110 
756, 104494, 104.494, 1111 1110 1111 1110 
756, 104750, 104.75, 0111 1110 0111 1110 
756, 105507, 105.507, 1111 1110 1111 1110 
756, 105711, 105.711, 0000 0000 0000 0000 
757, 0, 0.0, 0111 1110 0111 1110 
757, 1, 0.001, 0000 0001 0000 0001 
757, 20, 0.02, 0000 0001 1000 0001 
757, 75, 0.075, 0111 1110 1111 1110 
757, 289, 0.289, 0111 1110 0111 1110 
757, 605, 0.605, 0111 1110 1111 1110 
757, 1257, 1.257, 0111 1110 0111 1110 
757, 1523, 1.523, 0111 1110 1111 1110 
757, 2160, 2.16, 0111 1110 0111 1110 
757, 2386, 2.386, 0111 1110 1111 1110 
757, 3097, 3.097, 0111 1110 0111 1110 
757, 3273, 3.273, 0111 1110 1111 1110 
757, 3783, 3.783, 0111 1110 0111 1110 
757, 4097, 4.097, 0000 0001 0000 0001 
757, 4111, 4.111, 0111 1110 1111 1110 
757, 11373, 11.373, 1111 1110 0111 1110 
757, 11923, 11.923, 0111 1110 1111 1110 
757, 12238, 12.238, 0000 0000 0000 0000 
-758, 0, 0.0, 1111 1110 0111 1110 
-758, 1, 0.001, 1000 0001 0000 0001 
-758, 20, 0.02, 1000 0001 1000 0001 
-758, 82, 0.082, 1111 1110 1111 1110 
-758, 331, 0.331, 1111 1110 0111 1110 
-758, 664, 0.664, 1111 1110 1111 1110 
-758, 1283, 1.283, 1111 1110 0111 1110 
-758, 1547, 1.547, 1111 1110 1111 1110 
-758, 2162, 2.162, 1111 1110 0111 1110 
-758, 2387, 2.387, 1111 1110 1111 1110 
-758, 3080, 3.08, 1111 1110 0111 1110 
-758, 3252, 3.252, 1111 1110 1111 1110 
-758, 3747, 3.747, 1111 1110 0111 1110 
-758, 4094, 4.094, 1111 1110 1111 1110 
759, 0, 0.0, 1111 1110 1111 1110 
759, 1, 0.001, 1000 0001 1000 0001 
759, 20, 0.02, 1000 0001 0000 0001 
759, 81, 0.081, 1111 1110 0111 1110 
759, 323, 0.323, 1111 1110 1111 1110 
759, 662, 0.662, 1111 1110 0111 1110 
759, 1270, 1.27, 1111 1110 1111 1110 
759, 1531, 1.531, 1111 1110 0111 1110 
759, 2134, 2.134, 1111 1110 1111 1110 
759, 2347, 2.347, 1111 1110 0111 1110 
759, 3004, 3.004, 1111 1110 1111 1110 
759, 3184, 3.184, 1111 1110 0111 1110 
759, 3714, 3.714, 1111 1110 1111 1110 
759, 3997, 3.997, 1111 1110 0111 1110 
759, 106298, 106.298, 1111 1110 1111 1110 
759, 106302, 106.302, 0111 1110 1111 1110 
759, 106560, 106.56, 1111 1110 0111 1110 
759, 106895, 106.895, 0111 1110 1111 1110 
759, 107572, 107.572, 1111 1110 0111 1110 
759, 107876, 107.876, 0000 0000 0000 0000 
760, 0, 0.0, 0111 1110 1111 1110 
760, 1, 0.001, 0000 0001 1000 0001 
760, 20, 0.02, 0000 0001 0000 0001 
760, 61, 0.061, 0111 1110 0111 1110 
760, 307, 0.307, 0111 1110 1111 1110 
760, 614, 0.614, 0111 1110 0111 1110 
760, 1174, 1.174, 0111 1110 1111 1110 
760, 1429, 1.429, 0111 1110 0111 1110 
760, 2077, 2.077, 0111 1110 1111 1110 
760, 2303, 2.303, 0111 1110 0111 1110 
760, 2960, 2.96, 0111 1110 1111 1110 
760, 3163, 3.163, 0111 1110 0111 1110 
760, 3722, 3.722, 0111 1110 1111 1110 
760, 3984, 3.984, 0111 1110 0111 1110 
760, 61244, 61.244, 0111 1110 1111 1110 
760, 61248, 61.248, 1111 1110 1111 1110 
760, 61386, 61.386, 0111 1110 0111 1110 
760, 61728, 61.728, 1111 1110 1111 1110 
760, 62358, 62.358, 0111 1110 0111 1110 
760, 62659, 62.659, 0000 0000 0000 0000 
761, 0, 0.0, 1111 1110 1111 1110 
761, 1, 0.001, 1000 0001 1000 0001 
761, 20, 0.02, 1000 0001 0000 0001 
761, 61, 0.061, 1111 1110 0111 1110 
761, 281, 0.281, 1111 1110 1111 1110 
761, 616, 0.616, 1111 1110 0111 1110 
761, 1346, 1.346, 1111 1110 1111 1110 
761, 1758, 1.758, 1111 1110 0111 1110 
761, 2550, 2.55, 1111 1110 1111 1110 
761, 2766, 2.766, 1111 1110 0111 1110 
761, 3514, 3.514, 1111 1110 1111 1110 
761, 3660, 3.66, 1111 1110 0111 1110 
761, 36211, 36.211, 1111 1110 1111 1110 
761, 36215, 36.215, 0111 1110 1111 1110 
761, 36560, 36.56, 1111 1110 0111 1110 
761, 36919, 36.919, 0000 0000 0000 0000 
762, 0, 0.0, 0111 1110 1111 1110 
762, 1, 0.001, 0000 0001 1000 0001 
762, 20, 0.02, 0000 0001 0000 0001 
762, 272, 0.272, 0111 1110 0111 1110 
762, 704, 0.704, 0111 1110 1111 1110 
762, 1074, 1.074, 0111 1110 0111 1110 
762, 1802, 1.802, 0111 1110 1111 1110 
762, 2078, 2.078, 0111 1110 0111 1110 
762, 3063, 3.063, 0111 1110 1111 1110 
762, 3293, 3.293, 0111 1110 0111 1110 
762, 3832, 3.832, 0111 1110 1111 1110 
762, 4097, 4.097, 0000 0001 1000 0001 
762, 4116, 4.116, 0000 0001 0000 0001 
762, 4173, 4.173, 0111 1110 0111 1110 
762, 65335, 65.335, 0111 1110 1111 1110 
762, 65339, 65.339, 1111 1110 1111 1110 
762, 65546, 65.546, 0111 1110 0111 1110 
762, 65882, 65.882, 1111 1110 1111 1110 
762, 66527, 66.527, 0111 1110 0111 1110 
762, 66831, 66.831, 0000 0000 0000 0000 
763, 0, 0.0, 1111 1110 1111 1110 
763, 1, 0.001, 1000 0001 1000 0001 
763, 21, 0.021, 1000 0001 0000 0001 
763, 81, 0.081, 1111 1110 0111 1110 
763, 338, 0.338, 1111 1110 1111 1110 
763, 669, 0.669, 1111 1110 0111 1110 
763, 1290, 1.29, 1111 1110 1111 1110 
763, 1570, 1.57, 1111 1110 0111 1110 
763, 2265, 2.265, 1111 1110 1111 1110 
763, 2504, 2.504, 1111 1110 0111 1110 
763, 3205, 3.205, 1111 1110 1111 1110 
763, 3397, 3.397, 1111 1110 0111 1110 
763, 3950, 3.95, 1111 1110 1111 1110 
763, 4097, 4.097, 1000 0001 1000 0001 
763, 4117, 4.117, 1000 0001 0000 0001 
763, 4177, 4.177, 1111 1110 0111 1110 
763, 90550, 90.55, 1111 1110 1111 1110 
763, 90553, 90.553, 0111 1110 1111 1110 
763, 90840, 90.84, 1111 1110 0111 1110 
763, 91161, 91.161, 0111 1110 1111 1110 
763, 91815, 91.815, 1111 1110 0111 1110 
763, 92068, 92.068, 0000 0000 0000 0000 
764, 0, 0.0, 0111 1110 1111 1110 
764, 1, 0.001, 0000 0001 1000 0001 
764, 21, 0.021, 0000 0001 0000 0001 
764, 75, 0.075, 0111 1110 0111 1110 
764, 308, 0.308, 0111 1110 1111 1110 
764, 635, 0.635, 0111 1110 0111 1110 
764, 1260, 1.26, 0111 1110 1111 1110 
764, 1539, 1.539, 0111 1110 0111 1110 
764, 2228, 2.228, 0111 1110 1111 1110 
764, 2464, 2.464, 0111 1110 0111 1110 
764, 3226, 3.226, 0111 1110 1111 1110 
764, 3429, 3.429, 0111 1110 0111 1110 
764, 4007, 4.007, 0111 1110 1111 1110 
764, 4097, 4.097, 0000 0001 1000 0001 
764, 4117, 4.117, 0000 0001 0000 0001 
764, 4171, 4.171, 0111 1110 0111 1110 
764, 103973, 103.973, 1111 1110 1111 1110 
764, 104680, 104.68, 0111 1110 0111 1110 
764, 104931, 104.931, 0000 0000 0000 0000 
765, 0, 0.0, 1111 1110 1111 1110 
765, 1, 0.001, 1000 0001 1000 0001 
765, 21, 0.021, 1000 0001 0000 0001 
765, 122, 0.122, 1111 1110 0111 1110 
765, 461, 0.461, 1111 1110 1111 1110 
765, 790, 0.79, 1111 1110 0111 1110 
765, 1708, 1.708, 1111 1110 1111 1110 
765, 1958, 1.958, 1111 1110 0111 1110 
765, 2672, 2.672, 1111 1110 1111 1110 
765, 2847, 2.847, 1111 1110 0111 1110 
765, 3529, 3.529, 1111 1110 1111 1110 
765, 3533, 3.533, 1111 1110 0111 1110 
765, 3539, 3.539, 1111 1110 1111 1110 
765, 3670, 3.67, 1111 1110 0111 1110 
765, 4217, 4.217, 1000 0001 0000 0001 
765, 4218, 4.218, 1111 1110 0111 1110 
765, 14699, 14.699, 1111 1110 1111 1110 
765, 14703, 14.703, 0111 1110 1111 1110 
765, 15101, 15.101, 1111 1110 0111 1110 
765, 15282, 15.282, 0111 1110 1111 1110 
765, 15850, 15.85, 1111 1110 0111 1110 
765, 16224, 16.224, 0000 0000 0000 0000 
766, 0, 0.0, 0111 1110 1111 1110 
766, 1, 0.001, 0000 0001 1000 0001 
766, 20, 0.02, 0000 0001 0000 0001 
766, 114, 0.114, 0111 1110 0111 1110 
766, 425, 0.425, 0111 1110 1111 1110 
766, 717, 0.717, 0111 1110 0111 1110 
766, 1368, 1.368, 0111 1110 1111 1110 
766, 1615, 1.615, 0111 1110 0111 1110 
766, 2338, 2.338, 0111 1110 1111 1110 
766, 2541, 2.541, 0111 1110 0111 1110 
766, 3373, 3.373, 0111 1110 1111 1110 
766, 3546, 3.546, 0111 1110 0111 1110 
766, 4120, 4.12, 0000 0001 0000 0001 
766, 4210, 4.21, 0111 1110 0111 1110 
766, 62697, 62.697, 0111 1110 1111 1110 
766, 62699, 62.699, 1111 1110 1111 1110 
766, 63343, 63.343, 0111 1110 0111 1110 
766, 63594, 63.594, 0000 0000 0000 0000 
767, 0, 0.0, 1111 1110 1111 1110 
767, 1, 0.001, 1000 0001 1000 0001 
767, 20, 0.02, 1000 0001 0000 0001 
767, 90, 0.09, 1111 1110 0111 1110 
767, 324, 0.324, 1111 1110 1111 1110 
767, 689, 0.689, 1111 1110 0111 1110 
767, 1345, 1.345, 1111 1110 1111 1110 
767, 1622, 1.622, 1111 1110 0111 1110 
767, 2379, 2.379, 1111 1110 1111 1110 
767, 2606, 2.606, 1111 1110 0111 1110 
767, 3379, 3.379, 1111 1110 1111 1110 
767, 3557, 3.557, 1111 1110 0111 1110 
767, 4086, 4.086, 1111 1110 1111 1110 
767, 4097, 4.097, 1000 0001 1000 0001 
767, 4116, 4.116, 1000 0001 0000 0001 
767, 4186, 4.186, 1111 1110 0111 1110 
767, 87266, 87.266, 0111 1110 1111 1110 
767, 87962, 87.962, 1111 1110 0111 1110 
767, 88194, 88.194, 0000 0000 0000 0000 
768, 0, 0.0, 0111 1110 1111 1110 
768, 1, 0.001, 0000 0001 1000 0001 
768, 20, 0.02, 0000 0001 0000 0001 
768, 162, 0.162, 0111 1110 0111 1110 
768, 417, 0.417, 0111 1110 1111 1110 
768, 691, 0.691, 0111 1110 0111 1110 
768, 1368, 1.368, 0111 1110 1111 1110 
768, 1632, 1.632, 0111 1110 0111 1110 
768, 2334, 2.334, 0111 1110 1111 1110 
768, 2537, 2.537, 0111 1110 0111 1110 
768, 3247, 3.247, 0111 1110 1111 1110 
768, 3428, 3.428, 0111 1110 0111 1110 
768, 4044, 4.044, 0111 1110 1111 1110 
768, 4097, 4.097, 0000 0001 1000 0001 
768, 4116, 4.116, 0000 0001 0000 0001 
768, 4258, 4.258, 0111 1110 0111 1110 
768, 89760, 89.76, 0111 1110 1111 1110 
768, 89763, 89.763, 1111 1110 1111 1110 
768, 89849, 89.849, 0111 1110 0111 1110 
768, 90183, 90.183, 1111 1110 1111 1110 
768, 90792, 90.792, 0111 1110 0111 1110 
768, 91070, 91.07, 0000 0000 0000 0000 
769, 0, 0.0, 1111 1110 1111 1110 
769, 1, 0.001, 1000 0001 1000 0001 
769, 20, 0.02, 1000 0001 0000 0001 
769, 72, 0.072, 1111 1110 0111 1110 
769, 338, 0.338, 1111 1110 1111 1110 
769, 700, 0.7, 1111 1110 0111 1110 
769, 1428, 1.428, 1111 1110 1111 1110 
769, 1734, 1.734, 1111 1110 0111 1110 
769, 2500, 2.5, 1111 1110 1111 1110 
769, 2737, 2.737, 1111 1110 0111 1110 
769, 3486, 3.486, 1111 1110 1111 1110 
769, 3662, 3.662, 1111 1110 0111 1110 
769, 55156, 55.156, 1111 1110 1111 1110 
769, 55160, 55.16, 0111 1110 1111 1110 
769, 55422, 55.422, 1111 1110 0111 1110 
769, 55658, 55.658, 0111 1110 1111 1110 
769, 56379, 56.379, 1111 1110 0111 1110 
769, 56561, 56.561, 0000 0000 0000 0000 
-770, 0, 0.0, 0111 1110 1111 1110 
-770, 1, 0.001, 0000 0001 1000 0001 
-770, 20, 0.02, 0000 0001 0000 0001 
-770, 77, 0.077, 0111 1110 0111 1110 
-770, 315, 0.315, 0111 1110 1111 1110 
-770, 669, 0.669, 0111 1110 0111 1110 
-770, 1294, 1.294, 0111 1110 1111 1110 
-770, 1562, 1.562, 0111 1110 0111 1110 
-770, 2213, 2.213, 0111 1110 1111 1110 
-770, 2430, 2.43, 0111 1110 0111 1110 
-770, 3105, 3.105, 0111 1110 1111 1110 
-770, 3294, 3.294, 0111 1110 0111 1110 
-770, 3866, 3.866, 0111 1110 1111 1110 
-770, 4097, 4.097, 0000 0001 1000 0001 
-770, 4116, 4.116, 0000 0001 0000 0001 
-770, 4173, 4.173, 0111 1110 0111 1110 
771, 0, 0.0, 0111 1110 0111 1110 
771, 1, 0.001, 0000 0001 0000 0001 
771, 20, 0.02, 0000 0001 1000 0001 
771, 170, 0.17, 0111 1110 1111 1110 
771, 519, 0.519, 0111 1110 0111 1110 
771, 808, 0.808, 0111 1110 1111 1110 
771, 1381, 1.381, 0111 1110 0111 1110 
771, 1642, 1.642, 0111 1110 1111 1110 
771, 2324, 2.324, 0111 1110 0111 1110 
771, 2610, 2.61, 0111 1110 1111 1110 
771, 3365, 3.365, 0111 1110 0111 1110 
771, 3512, 3.512, 0111 1110 1111 1110 
771, 4019, 4.019, 0111 1110 0111 1110 
771, 4097, 4.097, 0000 0001 0000 0001 
771, 4116, 4.116, 0000 0001 1000 0001 
771, 4266, 4.266, 0111 1110 1111 1110 
771, 11184, 11.184, 0111 1110 0111 1110 
771, 11187, 11.187, 1111 1110 0111 1110 
771, 11369, 11.369, 0111 1110 1111 1110 
771, 11534, 11.534, 1111 1110 0111 1110 
771, 12057, 12.057, 0111 1110 1111 1110 
771, 12426, 12.426, 0000 0000 0000 0000 
772, 0, 0.0, 1111 1110 0111 1110 
772, 1, 0.001, 1000 0001 0000 0001 
772, 20, 0.02, 1000 0001 1000 0001 
772, 119, 0.119, 1111 1110 1111 1110 
