1, 71.083
2, 65.652
3, 57.863
4, 96.809
5, 33.665
6, 80.641
7, 63.213
8, 14.122
9, 24.058
10, 68.748
11, 75.166
12, 43.459
13, 51.354
14, 72.443
15, 54.815
16, 9.327
17, 8.747
18, 11.456
19, 48.855
20, 52.645
21, 17.203
22, 20.025
23, 38.707
24, 18.882
25, 66.941
26, 88.709
27, 75.132
28, 66.249
29, 117.2
30, 17.418
31, 11.527
32, 80.17
33, 75.41
34, 42.646
35, 49.247
36, 25.001
37, 18.736
38, 25.963
39, 12.464
40, 35.901
41, 44.476
42, 69.155
43, 76.0
44, 97.673
45, 37.629
46, 62.796
47, 44.236
48, 12.918
49, 96.433
50, 59.421
51, 9.067
52, 187.917
53, 10.584
54, 81.909
55, 54.681
56, 50.537
57, 52.207
58, 40.688
59, 12.005
60, 76.536
61, 68.731
62, 29.639
63, 87.701
64, 51.183
65, 44.89
66, 60.908
67, 63.071
68, 44.354
69, 63.555
70, 93.231
71, 82.844
72, 60.462
73, 94.317
74, 9.384
75, 24.326
76, 32.887
77, 94.298
78, 89.283
79, 53.219
80, 56.542
81, 88.126
82, 14.244
83, 67.093
84, 15.382
85, 23.627
86, 186.934
87, 87.623
88, 85.112
89, 54.593
90, 69.795
91, 12.196
92, 12.958
93, 40.237
94, 24.303
95, 17.599
96, 80.484
97, 8.667
98, 22.598
99, 89.232
100, 53.914
101, 57.702
102, 37.973
103, 57.696
104, 77.651
105, 66.52
106, 76.84
107, 17.396
108, 90.929
109, 17.535
110, 36.188
111, 55.297
112, 33.682
113, 66.525
114, 41.036
115, 89.181
116, 122.838
117, 15.677
118, 71.354
119, 178.58
120, 12.841
121, 84.04
122, 77.733
123, 90.8
124, 52.728
125, 74.074
126, 41.369
127, 75.655
128, 70.479
129, 44.902
130, 21.439
131, 14.951
132, 63.243
133, 65.974
134, 39.342
135, 63.102
136, 80.812
137, 25.676
138, 19.968
139, 79.126
140, 31.769
141, 90.049
142, 37.336
143, 75.828
144, 87.012
145, 76.002
146, 88.713
147, 48.292
148, 27.235
149, 19.917
150, 98.259
151, 46.368
152, 15.557
153, 85.723
154, 34.027
155, 70.955
156, 29.545
157, 97.295
158, 79.926
159, 22.334
160, 65.749
161, 54.657
162, 12.328
163, 15.602
164, 22.421
165, 35.378
166, 17.232
167, 19.752
168, 50.798
169, 9.763
170, 14.536
171, 19.614
172, 124.857
173, 92.062
174, 36.347
175, 159.887
176, 17.257
177, 81.174
178, 14.105
179, 68.285
180, 21.699
181, 33.024
182, 81.577
183, 14.274
184, 9.01
185, 11.425
186, 54.329
187, 16.736
188, 39.712
189, 9.244
190, 82.748
191, 88.875
192, 27.861
193, 68.989
194, 94.218
195, 63.24
196, 84.206
197, 55.397
198, 141.281
199, 79.488
200, 13.275
201, 20.284
202, 54.987
203, 50.287
204, 95.436
205, 13.874
206, 65.619
207, 26.144
208, 45.849
209, 8.167
210, 87.807
211, 41.041
212, 10.873
213, 92.537
214, 91.558
215, 10.085
216, 28.62
217, 72.431
218, 82.155
219, 88.272
220, 35.473
221, 53.137
222, 21.783
223, 42.992
224, 64.205
225, 10.14
226, 24.118
227, 74.544
228, 50.718
229, 90.443
230, 28.907
231, 50.41
232, 73.996
233, 76.549
234, 20.588
235, 73.856
236, 23.814
237, 44.293
238, 58.959
239, 26.454
240, 33.403
241, 25.037
242, 90.071
243, 14.508
244, 31.907
245, 14.633
246, 45.077
247, 73.533
248, 46.283
249, 44.252
250, 78.643
251, 11.985
252, 59.289
253, 48.416
254, 74.275
255, 79.371
256, 22.993
257, 93.047
258, 22.713
259, 61.196
260, 17.533
261, 24.608
262, 73.684
263, 157.151
264, 75.317
265, 78.141
266, 85.612
267, 49.526
268, 70.037
269, 84.707
270, 39.239
271, 90.096
272, 28.868
273, 24.934
274, 94.78
275, 93.836
276, 24.198
277, 42.006
278, 9.789
279, 25.176
280, 48.181
281, 12.337
282, 10.762
283, 46.093
284, 93.594
285, 33.572
286, 37.38
287, 37.246
288, 13.827
289, 52.395
290, 85.512
291, 29.266
292, 86.61
293, 41.381
294, 83.389
295, 55.642
296, 149.341
297, 15.558
298, 93.564
299, 72.777
300, 16.069
301, 11.267
302, 56.189
303, 48.797
304, 62.451
305, 33.283
306, 16.485
307, 10.616
308, 35.363
309, 79.596
310, 83.303
311, 26.991
312, 10.963
313, 16.247
314, 59.086
315, 52.635
316, 95.435
317, 10.603
318, 24.977
319, 9.148
320, 16.781
321, 181.037
322, 93.436
323, 27.654
324, 9.152
325, 66.453
326, 52.48
327, 54.936
328, 60.011
329, 10.279
330, 8.509
331, 27.616
332, 12.785
333, 12.689
334, 85.169
335, 109.043
336, 32.858
337, 14.556
338, 206.13
339, 58.722
340, 39.875
341, 70.795
342, 58.253
343, 36.883
344, 16.178
345, 82.71
346, 9.517
347, 73.186
348, 159.053
349, 9.67
350, 39.046
351, 15.719
352, 87.845
353, 96.18
354, 87.799
355, 60.909
356, 86.808
357, 80.976
358, 51.813
359, 14.705
360, 16.139
361, 14.8
362, 67.694
363, 94.915
364, 62.346
365, 20.473
366, 98.67
367, 38.244
368, 58.194
369, 17.517
370, 16.629
371, 17.342
372, 27.997
373, 33.584
374, 15.841
375, 87.751
376, 80.577
377, 73.419
378, 12.073
379, 26.712
380, 27.51
381, 127.167
382, 73.87
383, 95.584
384, 44.661
385, 77.43
386, 42.295
387, 74.846
388, 9.851
389, 14.089
390, 14.427
391, 96.777
392, 61.117
393, 37.513
394, 69.257
395, 17.342
396, 17.085
397, 79.809
398, 20.074
399, 47.934
400, 15.965
401, 82.074
402, 15.809
403, 68.413
404, 38.972
405, 90.226
406, 89.927
407, 12.066
408, 31.603
409, 14.304
410, 34.801
411, 16.737
412, 65.216
413, 65.155
414, 64.916
415, 81.385
416, 28.759
417, 37.56
418, 162.689
419, 45.767
420, 89.382
421, 26.066
422, 59.271
423, 37.924
424, 36.166
425, 33.212
426, 63.677
427, 96.223
428, 24.4
429, 90.962
430, 27.238
431, 59.525
432, 52.296
433, 38.431
434, 47.343
435, 54.794
436, 17.195
437, 51.165
438, 69.822
439, 13.961
440, 44.481
441, 96.3
442, 56.126
443, 18.131
444, 11.267
445, 161.407
446, 100.348
447, 68.323
448, 14.233
449, 72.392
450, 56.259
451, 50.397
452, 25.826
453, 47.366
454, 12.004
455, 71.545
456, 48.38
457, 178.123
458, 24.089
459, 65.704
460, 30.359
461, 89.18
462, 27.792
463, 10.635
464, 12.422
465, 19.508
466, 38.67
467, 9.757
468, 53.315
469, 9.661
470, 70.563
471, 19.021
472, 71.524
473, 44.357
474, 61.427
475, 15.381
476, 13.573
477, 37.166
478, 197.052
479, 95.696
480, 72.426
481, 24.588
482, 12.809
483, 33.815
484, 21.845
485, 16.718
486, 71.141
487, 94.902
488, 14.174
489, 28.611
490, 33.284
491, 69.059
492, 18.39
493, 13.569
494, 88.108
495, 49.873
496, 14.184
497, 18.345
498, 82.657
499, 38.009
500, 51.658
501, 82.987
502, 78.308
503, 10.664
504, 35.886
505, 20.102
506, 83.515
507, 65.799
508, 76.018
509, 68.207
510, 9.068
511, 73.119
512, 77.562
513, 29.924
514, 31.801
515, 70.22
516, 52.6
517, 70.618
518, 76.156
519, 35.184
520, 82.174
521, 10.451
522, 13.337
523, 73.18
524, 71.545
525, 41.183
526, 37.674
527, 97.362
528, 86.221
529, 37.585
530, 11.309
531, 25.014
532, 17.355
533, 36.574
534, 94.637
535, 52.077
536, 46.23
537, 54.067
538, 25.324
539, 92.142
540, 87.536
541, 91.291
542, 7.949
543, 12.308
544, 38.242
545, 91.808
546, 52.157
547, 40.338
548, 75.698
549, 182.371
550, 67.639
551, 9.502
552, 39.628
553, 13.149
554, 75.752
555, 9.208
556, 16.528
557, 52.728
