Packet, Sample offset, Latency (ms), Sample
714, 1403, 1.403, 1111 1110 1111 1110 
714, 1975, 1.975, 1111 1110 0111 1110 
714, 2201, 2.201, 1111 1110 1111 1110 
714, 2843, 2.843, 1111 1110 0111 1110 
714, 3034, 3.034, 1111 1110 1111 1110 
714, 3697, 3.697, 1111 1110 0111 1110 
714, 3836, 3.836, 1111 1110 1111 1110 
714, 8735, 8.735, 0111 1110 0111 1110 
714, 9287, 9.287, 1111 1110 1111 1110 
714, 9556, 9.556, 0000 0000 0000 0000 
715, 0, 0.0, 0111 1110 0111 1110 
715, 1, 0.001, 0000 0001 0000 0001 
715, 21, 0.021, 0000 0001 1000 0001 
715, 72, 0.072, 0111 1110 1111 1110 
715, 309, 0.309, 0111 1110 0111 1110 
715, 640, 0.64, 0111 1110 1111 1110 
715, 1238, 1.238, 0111 1110 0111 1110 
715, 1523, 1.523, 0111 1110 1111 1110 
715, 2168, 2.168, 0111 1110 0111 1110 
715, 2396, 2.396, 0111 1110 1111 1110 
715, 3074, 3.074, 0111 1110 0111 1110 
715, 3248, 3.248, 0111 1110 1111 1110 
715, 3759, 3.759, 0111 1110 0111 1110 
715, 4097, 4.097, 0000 0001 0000 0001 
715, 4101, 4.101, 0111 1110 1111 1110 
715, 61225, 61.225, 0111 1110 0111 1110 
715, 61229, 61.229, 1111 1110 0111 1110 
715, 61398, 61.398, 0111 1110 1111 1110 
715, 61730, 61.73, 1111 1110 0111 1110 
715, 62280, 62.28, 0111 1110 1111 1110 
715, 62556, 62.556, 0000 0000 0000 0000 
716, 0, 0.0, 1111 1110 0111 1110 
716, 1, 0.001, 1000 0001 0000 0001 
716, 20, 0.02, 1000 0001 1000 0001 
716, 91, 0.091, 1111 1110 1111 1110 
716, 355, 0.355, 1111 1110 0111 1110 
716, 688, 0.688, 1111 1110 1111 1110 
716, 1374, 1.374, 1111 1110 0111 1110 
716, 1652, 1.652, 1111 1110 1111 1110 
716, 2281, 2.281, 1111 1110 0111 1110 
716, 2501, 2.501, 1111 1110 1111 1110 
716, 3268, 3.268, 1111 1110 0111 1110 
716, 3446, 3.446, 1111 1110 1111 1110 
716, 4003, 4.003, 1111 1110 0111 1110 
716, 4097, 4.097, 1000 0001 0000 0001 
716, 4116, 4.116, 1000 0001 1000 0001 
716, 4187, 4.187, 1111 1110 1111 1110 
716, 86888, 86.888, 1111 1110 0111 1110 
716, 86891, 86.891, 0111 1110 0111 1110 
716, 87195, 87.195, 1111 1110 1111 1110 
716, 87485, 87.485, 0111 1110 0111 1110 
716, 88221, 88.221, 1111 1110 1111 1110 
716, 88458, 88.458, 0000 0000 0000 0000 
717, 0, 0.0, 0111 1110 0111 1110 
717, 1, 0.001, 0000 0001 0000 0001 
717, 20, 0.02, 0000 0001 1000 0001 
717, 76, 0.076, 0111 1110 1111 1110 
717, 323, 0.323, 0111 1110 0111 1110 
717, 652, 0.652, 0111 1110 1111 1110 
717, 1255, 1.255, 0111 1110 0111 1110 
717, 1540, 1.54, 0111 1110 1111 1110 
717, 2184, 2.184, 0111 1110 0111 1110 
717, 2415, 2.415, 0111 1110 1111 1110 
717, 3135, 3.135, 0111 1110 0111 1110 
717, 3321, 3.321, 0111 1110 1111 1110 
717, 3833, 3.833, 0111 1110 0111 1110 
717, 4097, 4.097, 0000 0001 0000 0001 
717, 4116, 4.116, 0000 0001 1000 0001 
717, 4172, 4.172, 0111 1110 1111 1110 
717, 15370, 15.37, 1111 1110 0111 1110 
717, 15994, 15.994, 0111 1110 1111 1110 
717, 16207, 16.207, 0000 0000 0000 0000 
718, 0, 0.0, 1111 1110 0111 1110 
718, 1, 0.001, 1000 0001 0000 0001 
718, 20, 0.02, 1000 0001 1000 0001 
718, 64, 0.064, 1111 1110 1111 1110 
718, 302, 0.302, 1111 1110 0111 1110 
718, 615, 0.615, 1111 1110 1111 1110 
718, 1149, 1.149, 1111 1110 0111 1110 
718, 1411, 1.411, 1111 1110 1111 1110 
718, 2054, 2.054, 1111 1110 0111 1110 
718, 2290, 2.29, 1111 1110 1111 1110 
718, 3027, 3.027, 1111 1110 0111 1110 
718, 3029, 3.029, 1111 1110 1111 1110 
718, 3030, 3.03, 1111 1110 0111 1110 
718, 3213, 3.213, 1111 1110 1111 1110 
718, 3802, 3.802, 1111 1110 0111 1110 
718, 4097, 4.097, 1000 0001 0000 0001 
718, 4116, 4.116, 1000 0001 1000 0001 
718, 4160, 4.16, 1111 1110 1111 1110 
718, 41158, 41.158, 1111 1110 0111 1110 
718, 41162, 41.162, 0111 1110 0111 1110 
718, 41280, 41.28, 1111 1110 1111 1110 
718, 41664, 41.664, 0111 1110 0111 1110 
718, 42306, 42.306, 1111 1110 1111 1110 
718, 42572, 42.572, 0000 0000 0000 0000 
719, 0, 0.0, 0111 1110 0111 1110 
719, 1, 0.001, 0000 0001 0000 0001 
719, 20, 0.02, 0000 0001 1000 0001 
719, 73, 0.073, 0111 1110 1111 1110 
719, 269, 0.269, 0111 1110 0111 1110 
719, 583, 0.583, 0111 1110 1111 1110 
719, 1182, 1.182, 0111 1110 0111 1110 
719, 1478, 1.478, 0111 1110 1111 1110 
719, 2151, 2.151, 0111 1110 0111 1110 
719, 2384, 2.384, 0111 1110 1111 1110 
719, 3100, 3.1, 0111 1110 0111 1110 
719, 3279, 3.279, 0111 1110 1111 1110 
719, 3843, 3.843, 0111 1110 0111 1110 
719, 4097, 4.097, 0000 0001 0000 0001 
719, 4116, 4.116, 0000 0001 1000 0001 
719, 4169, 4.169, 0111 1110 1111 1110 
719, 38579, 38.579, 0111 1110 0111 1110 
719, 38582, 38.582, 1111 1110 0111 1110 
719, 39096, 39.096, 0111 1110 1111 1110 
719, 39307, 39.307, 0000 0000 0000 0000 
720, 0, 0.0, 1111 1110 0111 1110 
720, 1, 0.001, 1000 0001 0000 0001 
720, 20, 0.02, 1000 0001 1000 0001 
720, 70, 0.07, 1111 1110 1111 1110 
720, 306, 0.306, 1111 1110 0111 1110 
720, 622, 0.622, 1111 1110 1111 1110 
720, 1207, 1.207, 1111 1110 0111 1110 
720, 1476, 1.476, 1111 1110 1111 1110 
720, 2108, 2.108, 1111 1110 0111 1110 
720, 2332, 2.332, 1111 1110 1111 1110 
720, 3096, 3.096, 1111 1110 0111 1110 
720, 3320, 3.32, 1111 1110 1111 1110 
720, 3903, 3.903, 1111 1110 0111 1110 
720, 4097, 4.097, 1000 0001 0000 0001 
720, 4116, 4.116, 1000 0001 1000 0001 
720, 4166, 4.166, 1111 1110 1111 1110 
720, 18235, 18.235, 1111 1110 0111 1110 
720, 18239, 18.239, 0111 1110 0111 1110 
720, 18734, 18.734, 1111 1110 1111 1110 
720, 18947, 18.947, 0000 0000 0000 0000 
721, 0, 0.0, 0111 1110 0111 1110 
721, 1, 0.001, 0000 0001 0000 0001 
721, 20, 0.02, 0000 0001 1000 0001 
721, 95, 0.095, 0111 1110 1111 1110 
721, 417, 0.417, 0111 1110 0111 1110 
721, 766, 0.766, 0111 1110 1111 1110 
721, 1416, 1.416, 0111 1110 0111 1110 
721, 1680, 1.68, 0111 1110 1111 1110 
721, 2382, 2.382, 0111 1110 0111 1110 
721, 2641, 2.641, 0111 1110 1111 1110 
721, 3555, 3.555, 0111 1110 0111 1110 
721, 3751, 3.751, 0111 1110 1111 1110 
721, 47279, 47.279, 1111 1110 0111 1110 
721, 48042, 48.042, 0111 1110 1111 1110 
721, 48217, 48.217, 0000 0000 0000 0000 
722, 0, 0.0, 1111 1110 0111 1110 
722, 1, 0.001, 1000 0001 0000 0001 
722, 20, 0.02, 1000 0001 1000 0001 
722, 89, 0.089, 1111 1110 1111 1110 
722, 315, 0.315, 1111 1110 0111 1110 
722, 627, 0.627, 1111 1110 1111 1110 
722, 1185, 1.185, 1111 1110 0111 1110 
722, 1443, 1.443, 1111 1110 1111 1110 
722, 2024, 2.024, 1111 1110 0111 1110 
722, 2261, 2.261, 1111 1110 1111 1110 
722, 2923, 2.923, 1111 1110 0111 1110 
722, 3128, 3.128, 1111 1110 1111 1110 
722, 3730, 3.73, 1111 1110 0111 1110 
722, 4013, 4.013, 1111 1110 1111 1110 
722, 74451, 74.451, 1111 1110 0111 1110 
722, 74455, 74.455, 0111 1110 0111 1110 
722, 74462, 74.462, 1111 1110 1111 1110 
722, 74739, 74.739, 0111 1110 0111 1110 
722, 75340, 75.34, 1111 1110 1111 1110 
722, 75633, 75.633, 0000 0000 0000 0000 
723, 0, 0.0, 0111 1110 0111 1110 
723, 1, 0.001, 0000 0001 0000 0001 
723, 20, 0.02, 0000 0001 1000 0001 
723, 68, 0.068, 0111 1110 1111 1110 
723, 287, 0.287, 0111 1110 0111 1110 
723, 598, 0.598, 0111 1110 1111 1110 
723, 1166, 1.166, 0111 1110 0111 1110 
723, 1170, 1.17, 0111 1110 1111 1110 
723, 1175, 1.175, 0111 1110 0111 1110 
723, 1434, 1.434, 0111 1110 1111 1110 
723, 2012, 2.012, 0111 1110 0111 1110 
723, 2232, 2.232, 0111 1110 1111 1110 
723, 2853, 2.853, 0111 1110 0111 1110 
723, 3048, 3.048, 0111 1110 1111 1110 
723, 3725, 3.725, 0111 1110 0111 1110 
723, 3855, 3.855, 0111 1110 1111 1110 
723, 8989, 8.989, 0111 1110 0111 1110 
723, 8992, 8.992, 1111 1110 0111 1110 
723, 9346, 9.346, 0111 1110 1111 1110 
723, 9606, 9.606, 0000 0000 0000 0000 
724, 0, 0.0, 1000 0001 0000 0001 
724, 20, 0.02, 1000 0001 1000 0001 
724, 67, 0.067, 1111 1110 1111 1110 
724, 287, 0.287, 1111 1110 0111 1110 
724, 608, 0.608, 1111 1110 1111 1110 
724, 1158, 1.158, 1111 1110 0111 1110 
724, 1453, 1.453, 1111 1110 1111 1110 
724, 2041, 2.041, 1111 1110 0111 1110 
724, 2276, 2.276, 1111 1110 1111 1110 
724, 2894, 2.894, 1111 1110 0111 1110 
724, 3067, 3.067, 1111 1110 1111 1110 
724, 3761, 3.761, 1111 1110 0111 1110 
724, 3894, 3.894, 1111 1110 1111 1110 
724, 89731, 89.731, 1111 1110 0111 1110 
724, 89734, 89.734, 0111 1110 0111 1110 
724, 90174, 90.174, 1111 1110 1111 1110 
724, 90546, 90.546, 0000 0000 0000 0000 
725, 0, 0.0, 0111 1110 0111 1110 
725, 1, 0.001, 0000 0001 0000 0001 
725, 20, 0.02, 0000 0001 1000 0001 
725, 72, 0.072, 0111 1110 1111 1110 
725, 295, 0.295, 0111 1110 0111 1110 
725, 632, 0.632, 0111 1110 1111 1110 
725, 1332, 1.332, 0111 1110 0111 1110 
725, 1614, 1.614, 0111 1110 1111 1110 
725, 2323, 2.323, 0111 1110 0111 1110 
725, 2552, 2.552, 0111 1110 1111 1110 
725, 3263, 3.263, 0111 1110 0111 1110 
725, 3428, 3.428, 0111 1110 1111 1110 
725, 3932, 3.932, 0111 1110 0111 1110 
725, 4097, 4.097, 0000 0001 0000 0001 
725, 4116, 4.116, 0000 0001 1000 0001 
725, 4168, 4.168, 0111 1110 1111 1110 
725, 49537, 49.537, 1111 1110 0111 1110 
725, 50083, 50.083, 0111 1110 1111 1110 
725, 50363, 50.363, 0000 0000 0000 0000 
726, 0, 0.0, 1111 1110 0111 1110 
726, 1, 0.001, 1000 0001 0000 0001 
726, 20, 0.02, 1000 0001 1000 0001 
726, 113, 0.113, 1111 1110 1111 1110 
726, 379, 0.379, 1111 1110 0111 1110 
726, 703, 0.703, 1111 1110 1111 1110 
726, 1350, 1.35, 1111 1110 0111 1110 
726, 1625, 1.625, 1111 1110 1111 1110 
726, 2290, 2.29, 1111 1110 0111 1110 
726, 2525, 2.525, 1111 1110 1111 1110 
726, 3228, 3.228, 1111 1110 0111 1110 
726, 3397, 3.397, 1111 1110 1111 1110 
726, 3895, 3.895, 1111 1110 0111 1110 
726, 4097, 4.097, 1000 0001 0000 0001 
726, 4116, 4.116, 1000 0001 1000 0001 
726, 4209, 4.209, 1111 1110 1111 1110 
726, 44961, 44.961, 0111 1110 0111 1110 
726, 45611, 45.611, 1111 1110 1111 1110 
726, 45918, 45.918, 0000 0000 0000 0000 
727, 0, 0.0, 0111 1110 0111 1110 
727, 1, 0.001, 0000 0001 0000 0001 
727, 20, 0.02, 0000 0001 1000 0001 
727, 78, 0.078, 0111 1110 1111 1110 
727, 343, 0.343, 0111 1110 0111 1110 
727, 661, 0.661, 0111 1110 1111 1110 
727, 1251, 1.251, 0111 1110 0111 1110 
727, 1522, 1.522, 0111 1110 1111 1110 
727, 2177, 2.177, 0111 1110 0111 1110 
727, 2407, 2.407, 0111 1110 1111 1110 
727, 3091, 3.091, 0111 1110 0111 1110 
727, 3266, 3.266, 0111 1110 1111 1110 
727, 3765, 3.765, 0111 1110 0111 1110 
727, 4097, 4.097, 0000 0001 0000 0001 
727, 4116, 4.116, 0000 0001 1000 0001 
727, 4140, 4.14, 0111 1110 1111 1110 
727, 10987, 10.987, 1111 1110 0111 1110 
727, 11695, 11.695, 0111 1110 1111 1110 
727, 11853, 11.853, 0000 0000 0000 0000 
728, 0, 0.0, 1111 1110 0111 1110 
728, 1, 0.001, 1000 0001 0000 0001 
728, 74, 0.074, 1111 1110 0111 1110 
728, 107, 0.107, 1111 1110 1111 1110 
728, 300, 0.3, 1111 1110 0111 1110 
728, 631, 0.631, 1111 1110 1111 1110 
728, 1221, 1.221, 1111 1110 0111 1110 
728, 1485, 1.485, 1111 1110 1111 1110 
728, 2217, 2.217, 1111 1110 0111 1110 
728, 2426, 2.426, 1111 1110 1111 1110 
728, 3099, 3.099, 1111 1110 0111 1110 
728, 3272, 3.272, 1111 1110 1111 1110 
728, 3840, 3.84, 1111 1110 0111 1110 
728, 4097, 4.097, 1000 0001 0000 0001 
728, 4170, 4.17, 1111 1110 0111 1110 
728, 4203, 4.203, 1111 1110 1111 1110 
728, 65767, 65.767, 1111 1110 0111 1110 
728, 65770, 65.77, 0111 1110 0111 1110 
728, 65849, 65.849, 1111 1110 1111 1110 
728, 66171, 66.171, 0111 1110 0111 1110 
728, 66860, 66.86, 1111 1110 1111 1110 
728, 67123, 67.123, 0000 0000 0000 0000 
729, 0, 0.0, 0111 1110 0111 1110 
729, 1, 0.001, 0000 0001 0000 0001 
729, 20, 0.02, 0000 0001 1000 0001 
729, 76, 0.076, 0111 1110 1111 1110 
729, 298, 0.298, 0111 1110 0111 1110 
729, 624, 0.624, 0111 1110 1111 1110 
729, 1220, 1.22, 0111 1110 0111 1110 
729, 1485, 1.485, 0111 1110 1111 1110 
729, 2123, 2.123, 0111 1110 0111 1110 
729, 2410, 2.41, 0111 1110 1111 1110 
729, 3173, 3.173, 0111 1110 0111 1110 
729, 3348, 3.348, 0111 1110 1111 1110 
729, 3834, 3.834, 0111 1110 0111 1110 
729, 4097, 4.097, 0000 0001 0000 0001 
729, 4116, 4.116, 0000 0001 1000 0001 
729, 4171, 4.171, 0111 1110 1111 1110 
729, 67748, 67.748, 0111 1110 0111 1110 
729, 67751, 67.751, 1111 1110 0111 1110 
729, 68157, 68.157, 0111 1110 1111 1110 
729, 68375, 68.375, 1111 1110 0111 1110 
729, 69108, 69.108, 0111 1110 1111 1110 
729, 69285, 69.285, 0000 0000 0000 0000 
730, 0, 0.0, 1111 1110 0111 1110 
730, 1, 0.001, 1000 0001 0000 0001 
730, 20, 0.02, 1000 0001 1000 0001 
730, 90, 0.09, 1111 1110 1111 1110 
730, 346, 0.346, 1111 1110 0111 1110 
730, 689, 0.689, 1111 1110 1111 1110 
730, 1393, 1.393, 1111 1110 0111 1110 
730, 1664, 1.664, 1111 1110 1111 1110 
730, 2390, 2.39, 1111 1110 0111 1110 
730, 2636, 2.636, 1111 1110 1111 1110 
730, 3322, 3.322, 1111 1110 0111 1110 
730, 3479, 3.479, 1111 1110 1111 1110 
730, 4018, 4.018, 1111 1110 0111 1110 
730, 4097, 4.097, 1000 0001 0000 0001 
730, 4116, 4.116, 1000 0001 1000 0001 
730, 4186, 4.186, 1111 1110 1111 1110 
730, 23487, 23.487, 0111 1110 0111 1110 
730, 24216, 24.216, 1111 1110 1111 1110 
730, 24473, 24.473, 0000 0000 0000 0000 
731, 0, 0.0, 0111 1110 0111 1110 
731, 1, 0.001, 0000 0001 0000 0001 
731, 21, 0.021, 0000 0001 1000 0001 
731, 90, 0.09, 0111 1110 1111 1110 
731, 415, 0.415, 0111 1110 0111 1110 
731, 745, 0.745, 0111 1110 1111 1110 
731, 1563, 1.563, 0111 1110 0111 1110 
731, 1837, 1.837, 0111 1110 1111 1110 
731, 2611, 2.611, 0111 1110 0111 1110 
731, 2844, 2.844, 0111 1110 1111 1110 
731, 3715, 3.715, 0111 1110 0111 1110 
731, 4028, 4.028, 0111 1110 1111 1110 
731, 17175, 17.175, 1111 1110 0111 1110 
731, 18485, 18.485, 0111 1110 1111 1110 
731, 18830, 18.83, 0000 0000 0000 0000 
732, 0, 0.0, 1111 1110 0111 1110 
732, 1, 0.001, 1000 0001 0000 0001 
732, 20, 0.02, 1000 0001 1000 0001 
732, 154, 0.154, 1111 1110 1111 1110 
732, 542, 0.542, 1111 1110 0111 1110 
732, 845, 0.845, 1111 1110 1111 1110 
732, 1530, 1.53, 1111 1110 0111 1110 
732, 1801, 1.801, 1111 1110 1111 1110 
732, 2601, 2.601, 1111 1110 0111 1110 
732, 2805, 2.805, 1111 1110 1111 1110 
732, 3436, 3.436, 1111 1110 0111 1110 
732, 3823, 3.823, 1111 1110 1111 1110 
732, 14538, 14.538, 1111 1110 0111 1110 
732, 14542, 14.542, 0111 1110 0111 1110 
732, 14839, 14.839, 1111 1110 1111 1110 
732, 15018, 15.018, 0111 1110 0111 1110 
732, 15685, 15.685, 1111 1110 1111 1110 
732, 15815, 15.815, 0000 0000 0000 0000 
733, 0, 0.0, 0111 1110 0111 1110 
733, 1, 0.001, 0000 0001 0000 0001 
733, 73, 0.073, 0111 1110 0111 1110 
733, 105, 0.105, 0111 1110 1111 1110 
733, 307, 0.307, 0111 1110 0111 1110 
733, 608, 0.608, 0111 1110 1111 1110 
733, 1196, 1.196, 0111 1110 0111 1110 
733, 1447, 1.447, 0111 1110 1111 1110 
733, 2116, 2.116, 0111 1110 0111 1110 
733, 2349, 2.349, 0111 1110 1111 1110 
733, 3049, 3.049, 0111 1110 0111 1110 
733, 3235, 3.235, 0111 1110 1111 1110 
733, 3803, 3.803, 0111 1110 0111 1110 
733, 4097, 4.097, 0000 0001 0000 0001 
733, 4169, 4.169, 0111 1110 0111 1110 
733, 4181, 4.181, 0111 1110 1111 1110 
733, 65652, 65.652, 0111 1110 0111 1110 
733, 65656, 65.656, 1111 1110 0111 1110 
733, 65677, 65.677, 0111 1110 1111 1110 
733, 65993, 65.993, 1111 1110 0111 1110 
733, 66588, 66.588, 0111 1110 1111 1110 
733, 66885, 66.885, 0000 0000 0000 0000 
734, 0, 0.0, 1111 1110 0111 1110 
734, 1, 0.001, 1000 0001 0000 0001 
734, 20, 0.02, 1000 0001 1000 0001 
734, 156, 0.156, 1111 1110 1111 1110 
734, 614, 0.614, 1111 1110 0111 1110 
734, 938, 0.938, 1111 1110 1111 1110 
734, 1532, 1.532, 1111 1110 0111 1110 
734, 1758, 1.758, 1111 1110 1111 1110 
734, 2400, 2.4, 1111 1110 0111 1110 
734, 2573, 2.573, 1111 1110 1111 1110 
734, 3160, 3.16, 1111 1110 0111 1110 
734, 3369, 3.369, 1111 1110 1111 1110 
734, 3878, 3.878, 1111 1110 0111 1110 
734, 4097, 4.097, 1000 0001 0000 0001 
734, 4116, 4.116, 1000 0001 1000 0001 
734, 4189, 4.189, 1111 1110 1111 1110 
734, 91182, 91.182, 1111 1110 0111 1110 
734, 91186, 91.186, 0111 1110 0111 1110 
734, 91370, 91.37, 1111 1110 1111 1110 
734, 91614, 91.614, 0111 1110 0111 1110 
734, 92318, 92.318, 1111 1110 1111 1110 
734, 92524, 92.524, 0000 0000 0000 0000 
735, 0, 0.0, 0111 1110 0111 1110 
735, 1, 0.001, 0000 0001 0000 0001 
735, 20, 0.02, 0000 0001 1000 0001 
735, 61, 0.061, 0111 1110 1111 1110 
735, 310, 0.31, 0111 1110 0111 1110 
735, 611, 0.611, 0111 1110 1111 1110 
735, 1167, 1.167, 0111 1110 0111 1110 
735, 1444, 1.444, 0111 1110 1111 1110 
735, 2146, 2.146, 0111 1110 0111 1110 
735, 2363, 2.363, 0111 1110 1111 1110 
735, 3015, 3.015, 0111 1110 0111 1110 
735, 3188, 3.188, 0111 1110 1111 1110 
735, 3776, 3.776, 0111 1110 0111 1110 
735, 4007, 4.007, 0111 1110 1111 1110 
735, 38289, 38.289, 0111 1110 0111 1110 
735, 38293, 38.293, 1111 1110 0111 1110 
735, 38404, 38.404, 0111 1110 1111 1110 
735, 38656, 38.656, 1111 1110 0111 1110 
735, 39284, 39.284, 0111 1110 1111 1110 
735, 39497, 39.497, 0000 0000 0000 0000 
736, 0, 0.0, 1111 1110 0111 1110 
736, 1, 0.001, 1000 0001 0000 0001 
736, 21, 0.021, 1000 0001 1000 0001 
736, 98, 0.098, 1111 1110 1111 1110 
736, 349, 0.349, 1111 1110 0111 1110 
736, 636, 0.636, 1111 1110 1111 1110 
736, 1265, 1.265, 1111 1110 0111 1110 
736, 1528, 1.528, 1111 1110 1111 1110 
736, 2262, 2.262, 1111 1110 0111 1110 
736, 2480, 2.48, 1111 1110 1111 1110 
736, 3169, 3.169, 1111 1110 0111 1110 
736, 3326, 3.326, 1111 1110 1111 1110 
736, 3837, 3.837, 1111 1110 0111 1110 
736, 4097, 4.097, 1000 0001 0000 0001 
736, 4117, 4.117, 1000 0001 1000 0001 
736, 4194, 4.194, 1111 1110 1111 1110 
736, 85556, 85.556, 1111 1110 0111 1110 
736, 85559, 85.559, 0111 1110 0111 1110 
736, 85797, 85.797, 1111 1110 1111 1110 
736, 86123, 86.123, 0111 1110 0111 1110 
736, 86681, 86.681, 1111 1110 1111 1110 
736, 86961, 86.961, 0000 0000 0000 0000 
737, 0, 0.0, 0111 1110 0111 1110 
737, 1, 0.001, 0000 0001 0000 0001 
737, 20, 0.02, 0000 0001 1000 0001 
737, 88, 0.088, 0111 1110 1111 1110 
737, 329, 0.329, 0111 1110 0111 1110 
737, 650, 0.65, 0111 1110 1111 1110 
737, 1269, 1.269, 0111 1110 0111 1110 
737, 1521, 1.521, 0111 1110 1111 1110 
737, 2198, 2.198, 0111 1110 0111 1110 
737, 2412, 2.412, 0111 1110 1111 1110 
737, 3068, 3.068, 0111 1110 0111 1110 
737, 3273, 3.273, 0111 1110 1111 1110 
737, 3818, 3.818, 0111 1110 0111 1110 
737, 4097, 4.097, 0000 0001 0000 0001 
737, 4116, 4.116, 0000 0001 1000 0001 
737, 4161, 4.161, 0111 1110 1111 1110 
737, 51345, 51.345, 0111 1110 0111 1110 
737, 51349, 51.349, 1111 1110 0111 1110 
737, 51692, 51.692, 0111 1110 1111 1110 
737, 51913, 51.913, 1111 1110 0111 1110 
737, 52654, 52.654, 0111 1110 1111 1110 
737, 52822, 52.822, 0000 0000 0000 0000 
738, 0, 0.0, 1111 1110 0111 1110 
738, 1, 0.001, 1000 0001 0000 0001 
738, 20, 0.02, 1000 0001 1000 0001 
738, 62, 0.062, 1111 1110 1111 1110 
738, 352, 0.352, 1111 1110 0111 1110 
738, 679, 0.679, 1111 1110 1111 1110 
738, 1281, 1.281, 1111 1110 0111 1110 
738, 1562, 1.562, 1111 1110 1111 1110 
738, 2254, 2.254, 1111 1110 0111 1110 
738, 2518, 2.518, 1111 1110 1111 1110 
738, 3208, 3.208, 1111 1110 0111 1110 
738, 3210, 3.21, 1111 1110 1111 1110 
738, 3212, 3.212, 1111 1110 0111 1110 
738, 3379, 3.379, 1111 1110 1111 1110 
738, 3870, 3.87, 1111 1110 0111 1110 
738, 4097, 4.097, 1000 0001 0000 0001 
738, 4116, 4.116, 1000 0001 1000 0001 
738, 4158, 4.158, 1111 1110 1111 1110 
738, 60859, 60.859, 1111 1110 0111 1110 
738, 60862, 60.862, 0111 1110 0111 1110 
738, 61072, 61.072, 1111 1110 1111 1110 
738, 61286, 61.286, 0111 1110 0111 1110 
738, 61862, 61.862, 0111 1110 1111 1110 
738, 61863, 61.863, 1111 1110 1111 1110 
738, 62214, 62.214, 0000 0000 0000 0000 
739, 0, 0.0, 0111 1110 0111 1110 
739, 1, 0.001, 0000 0001 0000 0001 
739, 20, 0.02, 0000 0001 1000 0001 
739, 309, 0.309, 0111 1110 1111 1110 
739, 1308, 1.308, 0111 1110 0111 1110 
739, 1990, 1.99, 0111 1110 1111 1110 
739, 3259, 3.259, 0111 1110 0111 1110 
739, 3477, 3.477, 0111 1110 1111 1110 
739, 4255, 4.255, 0000 0001 1000 0001 
739, 4405, 4.405, 0111 1110 1111 1110 
739, 7877, 7.877, 0111 1110 0111 1110 
739, 7880, 7.88, 1111 1110 0111 1110 
739, 8359, 8.359, 0111 1110 1111 1110 
739, 8659, 8.659, 0000 0000 0000 0000 
740, 0, 0.0, 1111 1110 0111 1110 
740, 1, 0.001, 1000 0001 0000 0001 
740, 21, 0.021, 1000 0001 1000 0001 
740, 187, 0.187, 1111 1110 1111 1110 
740, 607, 0.607, 1111 1110 0111 1110 
740, 919, 0.919, 1111 1110 1111 1110 
740, 1690, 1.69, 1111 1110 0111 1110 
740, 1907, 1.907, 1111 1110 1111 1110 
740, 2556, 2.556, 1111 1110 0111 1110 
740, 2727, 2.727, 1111 1110 1111 1110 
740, 3378, 3.378, 1111 1110 0111 1110 
740, 3520, 3.52, 1111 1110 1111 1110 
740, 4031, 4.031, 1111 1110 0111 1110 
740, 4097, 4.097, 1000 0001 0000 0001 
740, 4117, 4.117, 1000 0001 1000 0001 
740, 4283, 4.283, 1111 1110 1111 1110 
740, 16260, 16.26, 1111 1110 0111 1110 
740, 16263, 16.263, 0111 1110 0111 1110 
740, 16805, 16.805, 1111 1110 1111 1110 
740, 17103, 17.103, 0000 0000 0000 0000 
741, 0, 0.0, 0111 1110 0111 1110 
741, 1, 0.001, 0000 0001 0000 0001 
741, 20, 0.02, 0000 0001 1000 0001 
741, 188, 0.188, 0111 1110 1111 1110 
741, 574, 0.574, 0111 1110 0111 1110 
741, 898, 0.898, 0111 1110 1111 1110 
741, 1604, 1.604, 0111 1110 0111 1110 
741, 1831, 1.831, 0111 1110 1111 1110 
741, 2523, 2.523, 0111 1110 0111 1110 
741, 2716, 2.716, 0111 1110 1111 1110 
741, 3426, 3.426, 0111 1110 0111 1110 
741, 3559, 3.559, 0111 1110 1111 1110 
741, 4039, 4.039, 0111 1110 0111 1110 
741, 4097, 4.097, 0000 0001 0000 0001 
741, 4116, 4.116, 0000 0001 1000 0001 
741, 4284, 4.284, 0111 1110 1111 1110 
741, 80770, 80.77, 0111 1110 0111 1110 
741, 80774, 80.774, 1111 1110 0111 1110 
741, 81186, 81.186, 0111 1110 1111 1110 
741, 81361, 81.361, 1111 1110 0111 1110 
741, 81852, 81.852, 0111 1110 1111 1110 
741, 82168, 82.168, 0000 0000 0000 0000 
742, 0, 0.0, 1111 1110 0111 1110 
742, 1, 0.001, 1000 0001 0000 0001 
742, 20, 0.02, 1000 0001 1000 0001 
742, 150, 0.15, 1111 1110 1111 1110 
742, 415, 0.415, 1111 1110 0111 1110 
742, 712, 0.712, 1111 1110 1111 1110 
742, 1272, 1.272, 1111 1110 0111 1110 
742, 1520, 1.52, 1111 1110 1111 1110 
742, 2169, 2.169, 1111 1110 0111 1110 
742, 2395, 2.395, 1111 1110 1111 1110 
742, 3131, 3.131, 1111 1110 0111 1110 
742, 3284, 3.284, 1111 1110 1111 1110 
742, 3749, 3.749, 1111 1110 0111 1110 
742, 4097, 4.097, 1000 0001 0000 0001 
742, 4116, 4.116, 1000 0001 1000 0001 
